,date,sh_SWE_mm,sh_SWE_qc,sh_SWE_qa,sh_depth_mm,sh_depth_qc,sh_depth_qa,sh_precip_mm,sh_precip_qc,sh_precip_qa,sh_temp_C,sh_temp_qc,sh_temp_qa,sh_sm2_%,sh_sm2_qc,sh_sm2_C_qa,sh_sm8_%,sh_sm8_qc,sh_sm8_C_qa,sh_sm20_%,sh_sm20_qc,sh_sm20_C_qa,sh_st2_C,sh_st2_qc,sh_st8_C_qa,sh_st8_C,sh_st8_qc,sh_st2_C_qa,sh_st20_C,sh_st20_qc,sh_st20_qa
4664,2017-04-13 08:00:00,1747.5,E,F,366.0,V,P,3080,E,F,-1.9619619489852909,E,F,30.9,V,A,34.3,V,A,40.6,V,A,0.3,V,A,0.3,V,A,0.7,V,A
4665,2017-04-13 09:00:00,1743.5,E,F,366.0,V,P,3080,E,F,-0.6679475829747759,E,F,31.0,V,A,34.3,V,A,40.6,V,A,0.3,V,A,0.3,V,A,0.7,V,A
4666,2017-04-13 10:00:00,1742.0,V,F,367.0,E,P,3083,E,F,-1.4239075080730146,E,F,30.8,V,A,34.2,V,A,40.6,V,A,0.3,V,A,0.3,V,A,0.7,V,A
4667,2017-04-13 11:00:00,1742.0,E,F,368.0,V,P,3085,E,F,-0.6679475829747759,E,F,30.6,V,A,34.3,V,A,40.6,V,A,0.3,V,A,0.3,V,A,0.7,V,A
4668,2017-04-13 12:00:00,1742.0,E,F,369.5,E,P,3088,E,F,-0.5597072457732821,E,F,30.4,V,A,34.2,V,A,40.6,V,A,0.3,V,A,0.3,V,A,0.7,V,A
4669,2017-04-13 13:00:00,1742.0,V,F,372.0,E,P,3090,E,F,-1.746937233691611,E,F,30.4,V,A,34.2,V,A,40.6,V,A,0.3,V,A,0.3,V,A,0.7,V,A
4670,2017-04-13 14:00:00,1742.0,V,F,374.5,E,P,3091,E,F,-2.4983441189831552,E,F,30.5,V,A,34.2,V,A,40.6,V,A,0.3,V,A,0.3,V,A,0.7,V,A
4671,2017-04-13 15:00:00,1742.0,V,F,376.0,V,P,3092,E,F,-1.8544827838122302,E,F,30.3,V,A,34.3,V,A,40.6,V,A,0.3,V,A,0.3,V,A,0.7,V,A
4672,2017-04-13 16:00:00,1742.0,V,F,377.0,E,P,3095,E,F,-2.3912045166047875,E,F,30.2,V,A,34.2,V,A,40.6,V,A,0.3,V,A,0.3,V,A,0.7,V,A
4673,2017-04-13 17:00:00,1742.0,V,F,379.5,E,P,3098,E,F,-2.9262036633381996,E,F,30.0,V,A,34.0,V,A,40.6,V,A,0.3,V,A,0.3,V,A,0.7,V,A
4674,2017-04-13 18:00:00,1744.5,E,F,382.5,E,P,3102,E,F,-2.8193445663265067,E,F,30.0,V,A,34.0,V,A,40.6,V,A,0.3,V,A,0.3,V,A,0.7,V,A
4675,2017-04-13 19:00:00,1748.5,E,F,386.5,E,P,3105,E,F,-3.5658446675283386,E,F,29.8,V,A,34.1,V,A,40.6,V,A,0.3,V,A,0.3,V,A,0.7,V,A
4676,2017-04-13 20:00:00,1752.5,E,F,392.5,E,P,3112,E,F,-3.3529223247493434,E,F,29.8,V,A,34.0,V,A,40.6,V,A,0.3,V,A,0.3,V,A,0.7,V,A
4677,2017-04-13 21:00:00,1756.5,E,F,396.0,V,P,3116,E,F,-3.5658446675283386,E,F,29.7,V,A,34.0,V,A,40.6,V,A,0.3,V,A,0.3,V,A,0.7,V,A
4678,2017-04-13 22:00:00,1756.5,E,F,399.0,V,P,3117,E,F,-3.778470980134628,E,F,29.6,V,A,33.9,V,A,40.6,V,A,0.3,V,A,0.3,V,A,0.7,V,A
4679,2017-04-13 23:00:00,1758.0,V,F,399.0,V,P,3117,E,F,-4.202821949378361,E,F,29.7,V,A,33.9,V,A,40.6,V,A,0.3,V,A,0.3,V,A,0.7,V,A
4680,2017-04-14 00:00:00,1758.0,E,F,399.0,V,P,3117,E,F,-4.414540056696538,E,F,29.4,V,A,33.8,V,A,40.5,V,A,0.3,V,A,0.3,V,A,0.7,V,A
4681,2017-04-14 01:00:00,1756.5,E,F,399.0,V,P,3117,E,F,-4.942476283586942,E,F,29.3,V,A,33.9,V,A,40.5,V,A,0.3,V,A,0.3,V,A,0.7,V,A
4682,2017-04-14 02:00:00,1755.0,V,F,399.0,V,P,3117,E,F,-5.363403159117652,E,F,29.2,V,A,33.9,V,A,40.5,V,A,0.3,V,A,0.3,V,A,0.7,V,A
4683,2017-04-14 03:00:00,1754.0,E,F,396.0,V,P,3117,E,F,-7.241358012987163,E,F,29.2,V,A,33.8,V,A,40.5,V,A,0.3,V,A,0.3,V,A,0.7,V,A
4684,2017-04-14 04:00:00,1754.0,E,F,396.0,V,P,3117,E,F,-7.6549743529117364,E,F,29.2,V,A,33.7,V,A,40.6,V,A,0.3,V,A,0.3,V,A,0.7,V,A
4685,2017-04-14 05:00:00,1753.0,V,F,396.0,V,P,3117,E,F,-8.887509953528095,E,F,29.2,V,A,33.7,V,A,40.5,V,A,0.3,V,A,0.3,V,A,0.7,V,A
4686,2017-04-14 06:00:00,1753.0,V,F,396.0,V,P,3120,E,F,-10.006232194423077,E,F,29.1,V,A,33.7,V,A,40.5,V,A,0.3,V,A,0.3,V,A,0.7,V,A
4687,2017-04-14 07:00:00,1751.5,E,F,395.0,E,P,3122,E,F,-9.499046704263193,E,F,29.1,V,A,33.7,V,A,40.5,V,A,0.3,V,A,0.3,V,A,0.7,V,A
4688,2017-04-14 08:00:00,1750.0,V,F,390.0,E,P,3124,E,F,-6.4100416974660135,E,F,29.0,V,A,33.6,V,A,40.5,V,A,0.3,V,A,0.3,V,A,0.7,V,A
4689,2017-04-14 09:00:00,1750.0,V,F,385.0,E,P,3126,E,F,-3.1397074579140423,E,F,29.0,V,A,33.6,V,A,40.5,V,A,0.3,V,A,0.3,V,A,0.7,V,A
4690,2017-04-14 10:00:00,1750.0,V,F,384.0,V,P,3127,E,F,-1.4239075080730146,E,F,28.8,V,A,33.5,V,A,40.5,V,A,0.4,V,A,0.3,V,A,0.7,V,A
4691,2017-04-14 11:00:00,1750.0,V,F,384.0,V,P,3127,E,F,-0.7761275295926708,E,F,28.8,V,A,33.5,V,A,40.5,V,A,0.4,V,A,0.3,V,A,0.7,V,A
4692,2017-04-14 12:00:00,1750.0,V,F,382.5,E,P,3127,E,F,-0.8842465174892737,E,F,28.8,V,A,33.4,V,A,40.5,V,A,0.3,V,A,0.3,V,A,0.6,V,A
4693,2017-04-14 13:00:00,1750.0,V,F,381.0,V,P,3127,E,F,-0.12615350771405076,E,F,28.7,V,A,33.4,V,A,40.5,V,A,0.4,V,A,0.3,V,A,0.7,V,A
4694,2017-04-14 14:00:00,1750.0,V,F,381.0,E,P,3127,E,F,0.7436745839780627,E,F,28.7,V,A,33.3,V,A,40.5,V,A,0.4,V,A,0.3,V,A,0.7,V,A
4695,2017-04-14 15:00:00,1748.5,E,F,381.0,E,P,3127,E,F,1.2890471185179848,E,F,28.7,V,A,33.3,V,A,40.5,V,A,0.4,V,A,0.3,V,A,0.7,V,A
4696,2017-04-14 16:00:00,1747.0,V,F,379.5,E,P,3127,E,F,1.6168692329312506,E,F,28.6,V,A,33.3,V,A,40.5,V,A,0.4,V,A,0.3,V,A,0.7,V,A
4697,2017-04-14 17:00:00,1747.0,V,F,378.0,E,P,3129,E,F,1.0707452686720416,E,F,28.5,V,A,33.3,V,A,40.5,V,A,0.4,V,A,0.3,V,A,0.7,V,A
4698,2017-04-14 18:00:00,1747.0,V,F,378.0,E,P,3129,E,F,0.19961741126608956,E,F,28.5,V,A,33.3,V,A,40.5,V,A,0.4,V,A,0.3,V,A,0.7,V,A
4699,2017-04-14 19:00:00,1747.0,V,F,378.0,E,P,3129,E,F,-0.9923039830122349,E,F,28.4,V,A,33.2,V,A,40.5,V,A,0.4,V,A,0.3,V,A,0.7,V,A
4700,2017-04-14 20:00:00,1747.0,V,F,378.0,V,P,3129,E,F,-1.746937233691611,E,F,28.4,V,A,33.2,V,A,40.5,V,A,0.4,V,A,0.3,V,A,0.7,V,A
4701,2017-04-14 21:00:00,1747.0,V,F,378.0,E,P,3129,E,F,-2.6054143171699167,E,F,28.5,V,A,33.2,V,A,40.5,V,A,0.4,V,A,0.3,V,A,0.7,V,A
4702,2017-04-14 22:00:00,1747.0,V,F,378.0,V,P,3129,E,F,-3.3529223247493434,E,F,28.3,V,A,33.2,V,A,40.5,V,A,0.4,V,A,0.3,V,A,0.7,V,A
4703,2017-04-14 23:00:00,1747.0,V,F,378.0,V,P,3130,E,F,-4.096847948439418,E,F,28.6,V,A,33.1,V,A,40.5,V,A,0.4,V,A,0.3,V,A,0.7,V,A
4704,2017-04-15 00:00:00,1746.0,E,F,378.0,V,P,3130,E,F,-4.73153665340682,E,F,28.3,V,A,33.1,V,A,40.5,V,A,0.4,V,A,0.3,V,A,0.7,V,A
4705,2017-04-15 01:00:00,1743.5,E,F,378.0,V,P,3130,E,F,-5.363403159117652,E,F,28.3,V,A,33.2,V,A,40.5,V,A,0.4,V,A,0.3,V,A,0.7,V,A
4706,2017-04-15 02:00:00,1742.0,V,F,378.0,V,P,3130,E,F,-5.783042096876798,E,F,28.3,V,A,33.1,V,A,40.5,V,A,0.4,V,A,0.3,V,A,0.7,V,A
4707,2017-04-15 03:00:00,1742.0,V,F,377.0,E,P,3130,E,F,-6.201372811329193,E,F,28.2,V,A,33.1,V,A,40.5,V,A,0.4,V,A,0.3,V,A,0.7,V,A
4708,2017-04-15 04:00:00,1742.0,V,F,376.0,E,P,3130,E,F,-6.514251055445655,E,F,28.1,V,A,33.1,V,A,40.5,V,A,0.4,V,A,0.3,V,A,0.7,V,A
4709,2017-04-15 05:00:00,1742.0,V,F,376.0,E,P,3130,E,F,-6.826375671052077,E,F,28.2,V,A,33.1,V,A,40.5,V,A,0.4,V,A,0.3,V,A,0.7,V,A
4710,2017-04-15 06:00:00,1741.0,E,F,376.0,V,P,3130,E,F,-6.826375671052077,E,F,28.1,V,A,33.1,V,A,40.5,V,A,0.4,V,A,0.3,V,A,0.7,V,A
4711,2017-04-15 07:00:00,1740.0,V,F,376.0,V,P,3130,E,F,-5.363403159117652,E,F,28.3,V,A,33.0,V,A,40.5,V,A,0.4,V,A,0.3,V,A,0.7,V,A
4712,2017-04-15 08:00:00,1738.5,E,F,373.5,E,P,3130,E,F,-2.6054143171699167,E,F,28.2,V,A,32.9,V,A,40.5,V,A,0.4,V,A,0.3,V,A,0.7,V,A
4713,2017-04-15 09:00:00,1738.5,E,F,369.5,E,P,3130,E,F,0.9616701294734611,E,F,28.1,V,A,33.0,V,A,40.5,V,A,0.4,V,A,0.3,V,A,0.7,V,A
4714,2017-04-15 10:00:00,1738.5,E,F,368.0,V,P,3130,E,F,4.363634926993754,E,F,28.0,V,A,32.9,V,A,40.5,V,A,0.4,V,A,0.3,V,A,0.7,V,A
4715,2017-04-15 11:00:00,1738.5,E,F,367.0,E,P,3130,E,F,5.578874733270354,E,F,28.1,V,A,32.9,V,A,40.5,V,A,0.4,V,A,0.3,V,A,0.7,V,A
4716,2017-04-15 12:00:00,1738.5,E,F,366.0,V,P,3130,E,F,6.575228575786511,E,F,28.1,V,A,32.8,V,A,40.5,V,A,0.4,V,A,0.3,V,A,0.7,V,A
4717,2017-04-15 13:00:00,1738.5,E,F,366.0,V,P,3130,E,F,7.129349911865333,E,F,28.0,V,A,32.9,V,A,40.5,V,A,0.4,V,A,0.3,V,A,0.7,V,A
4718,2017-04-15 14:00:00,1738.5,E,F,366.0,E,P,3130,E,F,7.683777836956708,E,F,28.0,V,A,32.8,V,A,40.5,V,A,0.4,V,A,0.3,V,A,0.7,V,A
4719,2017-04-15 15:00:00,1737.0,V,F,366.0,E,P,3130,E,F,8.238420848340738,E,F,27.9,V,A,32.8,V,A,40.5,V,A,0.4,V,A,0.3,V,A,0.7,V,A
4720,2017-04-15 16:00:00,1737.0,V,F,366.0,E,P,3130,E,F,7.351089417618525,E,F,28.0,V,A,32.8,V,A,40.5,V,A,0.4,V,A,0.3,V,A,0.7,V,A
4721,2017-04-15 17:00:00,1737.0,E,F,366.0,E,P,3130,E,F,6.132213747292482,E,F,28.0,V,A,32.9,V,A,40.5,V,A,0.4,V,A,0.3,V,A,0.7,V,A
4722,2017-04-15 18:00:00,1736.0,E,F,366.0,E,P,3130,E,F,2.2737788118203497,E,F,28.0,V,A,32.8,V,A,40.5,V,A,0.4,V,A,0.3,V,A,0.7,V,A
4723,2017-04-15 19:00:00,1735.0,V,F,366.0,V,P,3130,E,F,0.9616701294734611,E,F,28.0,V,A,32.9,V,A,40.5,V,A,0.4,V,A,0.3,V,A,0.7,V,A
4724,2017-04-15 20:00:00,1735.0,V,F,366.0,V,P,3130,E,F,0.6347554314917687,E,F,28.0,V,A,32.8,V,A,40.5,V,A,0.4,V,A,0.4,V,A,0.7,V,A
4725,2017-04-15 21:00:00,1735.0,V,F,366.0,V,P,3130,E,F,0.19961741126608956,E,F,28.2,V,A,32.8,V,A,40.5,V,A,0.4,V,A,0.3,V,A,0.7,V,A
4726,2017-04-15 22:00:00,1735.0,V,F,366.0,V,P,3130,E,F,-0.23462963813314275,E,F,28.0,V,A,32.8,V,A,40.5,V,A,0.4,V,A,0.3,V,A,0.7,V,A
4727,2017-04-15 23:00:00,1735.0,V,F,366.0,V,P,3130,E,F,-0.017619892733662823,E,F,28.0,V,A,32.9,V,A,40.5,V,A,0.4,V,A,0.3,V,A,0.7,V,A
4728,2017-04-16 00:00:00,1733.5,E,F,364.5,E,P,3130,E,F,-0.7761275295926708,E,F,28.1,V,A,32.9,V,A,40.5,V,A,0.4,V,A,0.3,V,A,0.7,V,A
4729,2017-04-16 01:00:00,1732.0,V,F,363.0,V,P,3130,E,F,-1.3161016771146166,E,F,28.1,V,A,32.9,V,A,40.5,V,A,0.4,V,A,0.3,V,A,0.7,V,A
4730,2017-04-16 02:00:00,1732.0,V,F,363.0,E,P,3130,E,F,-1.9619619489852909,E,F,28.0,V,A,32.8,V,A,40.5,V,A,0.4,V,A,0.3,V,A,0.7,V,A
4731,2017-04-16 03:00:00,1732.0,V,F,363.0,E,P,3130,E,F,-2.4983441189831552,E,F,28.1,V,A,32.9,V,A,40.5,V,A,0.4,V,A,0.3,V,A,0.7,V,A
4732,2017-04-16 04:00:00,1732.0,V,F,363.0,E,P,3130,E,F,-2.9262036633381996,E,F,28.0,V,A,32.8,V,A,40.5,V,A,0.4,V,A,0.3,V,A,0.7,V,A
4733,2017-04-16 05:00:00,1732.0,V,F,363.0,E,P,3130,E,F,-3.24635123416671,E,F,28.1,V,A,32.8,V,A,40.5,V,A,0.4,V,A,0.3,V,A,0.7,V,A
4734,2017-04-16 06:00:00,1732.0,V,F,363.0,E,P,3130,E,F,-3.24635123416671,E,F,27.9,V,A,32.8,V,A,40.5,V,A,0.4,V,A,0.3,V,A,0.7,V,A
4735,2017-04-16 07:00:00,1732.0,V,F,363.0,V,P,3130,E,F,-1.6393258195999039,E,F,28.0,V,A,32.8,V,A,40.5,V,A,0.4,V,A,0.3,V,A,0.8,V,A
4736,2017-04-16 08:00:00,1731.0,E,F,363.0,E,P,3130,E,F,4.805164804383693,E,F,28.0,V,A,32.7,V,A,40.5,V,A,0.4,V,A,0.3,V,A,0.7,V,A
4737,2017-04-16 09:00:00,1730.0,V,F,363.0,E,P,3130,E,F,7.351089417618525,E,F,27.9,V,A,32.8,V,A,40.5,V,A,0.4,V,A,0.3,V,A,0.7,V,A
4738,2017-04-16 10:00:00,1730.0,V,F,363.0,E,P,3130,E,F,7.794692158076245,E,F,27.8,V,A,32.8,V,A,40.5,V,A,0.4,V,A,0.3,V,A,0.7,V,A
4739,2017-04-16 11:00:00,1730.0,V,F,363.0,E,P,3130,E,F,7.572872118627444,E,F,27.9,V,A,32.7,V,A,40.5,V,A,0.4,V,A,0.3,V,A,0.7,V,A
4740,2017-04-16 12:00:00,1730.0,V,F,363.0,E,P,3130,E,F,6.796834460897784,E,F,28.0,V,A,32.7,V,A,40.5,V,A,0.4,V,A,0.3,V,A,0.7,V,A
4741,2017-04-16 13:00:00,1730.0,V,F,362.0,E,P,3130,E,F,6.132213747292482,E,F,28.0,V,A,32.7,V,A,40.5,V,A,0.4,V,A,0.3,V,A,0.8,V,A
4742,2017-04-16 14:00:00,1730.0,V,F,361.0,E,P,3130,E,F,5.689500468724063,E,F,28.0,V,A,32.6,V,A,40.5,V,A,0.4,V,A,0.4,V,A,0.8,V,A
4743,2017-04-16 15:00:00,1730.0,V,F,361.0,V,P,3132,E,F,0.6347554314917687,E,F,27.9,V,A,32.6,V,A,40.5,V,A,0.4,V,A,0.3,V,A,0.7,V,A
4744,2017-04-16 16:00:00,1731.0,E,F,361.0,V,P,3134,E,F,0.7436745839780627,E,F,27.9,V,A,32.6,V,A,40.5,V,A,0.4,V,A,0.4,V,A,0.7,V,A
4745,2017-04-16 17:00:00,1733.5,E,F,361.0,E,P,3137,E,F,0.8526463583328763,E,F,27.8,V,A,32.6,V,A,40.5,V,A,0.4,V,A,0.3,V,A,0.8,V,A
4746,2017-04-16 18:00:00,1736.0,E,F,361.0,E,P,3138,E,F,1.6168692329312506,E,F,27.7,V,A,32.7,V,A,40.5,V,A,0.4,V,A,0.3,V,A,0.7,V,A
4747,2017-04-16 19:00:00,1738.5,E,F,361.0,E,P,3139,E,F,1.5075468075306588,E,F,27.8,V,A,32.6,V,A,40.5,V,A,0.4,V,A,0.3,V,A,0.8,V,A
4748,2017-04-16 20:00:00,1740.0,V,F,361.0,E,P,3140,E,F,2.0546276194374826,E,F,28.0,V,A,32.6,V,A,40.5,V,A,0.4,V,A,0.3,V,A,0.8,V,A
4749,2017-04-16 21:00:00,1740.0,V,F,361.0,E,P,3142,E,F,2.1641811011703425,E,F,28.0,V,A,32.9,V,A,40.5,V,A,0.4,V,A,0.3,V,A,0.8,V,A
4750,2017-04-16 22:00:00,1740.0,V,F,361.0,V,P,3144,E,F,1.5075468075306588,E,F,28.6,V,A,32.9,V,A,40.5,V,A,0.4,V,A,0.3,V,A,0.8,V,A
4751,2017-04-16 23:00:00,1740.0,E,F,361.0,V,P,3147,E,F,2.0546276194374826,E,F,29.2,V,A,33.0,V,A,40.5,V,A,0.4,V,A,0.3,V,A,0.8,V,A
4752,2017-04-17 00:00:00,1740.0,E,F,361.0,V,P,3148,E,F,2.0546276194374826,E,F,29.7,V,A,33.2,V,A,40.5,V,A,0.4,V,A,0.3,V,A,0.7,V,A
4753,2017-04-17 01:00:00,1740.0,V,F,361.0,V,P,3148,E,F,2.3834200836559347,E,F,30.2,V,A,33.3,V,A,40.5,V,A,0.4,V,A,0.3,V,A,0.7,V,A
4754,2017-04-17 02:00:00,1740.0,V,F,361.0,V,P,3148,E,F,2.6028306257618823,E,F,30.1,V,A,33.3,V,A,40.5,V,A,0.3,V,A,0.3,V,A,0.7,V,A
4755,2017-04-17 03:00:00,1740.0,V,F,361.0,V,P,3149,E,F,2.71259854655527,E,F,30.3,V,A,33.4,V,A,40.5,V,A,0.3,V,A,0.3,V,A,0.7,V,A
4756,2017-04-17 04:00:00,1740.0,V,F,361.0,V,P,3150,E,F,2.6028306257618823,E,F,30.1,V,A,33.4,V,A,40.5,V,A,0.3,V,A,0.3,V,A,0.7,V,A
4757,2017-04-17 05:00:00,1740.0,V,F,359.5,E,P,3150,E,F,2.822407329705456,E,F,29.9,V,A,33.5,V,A,40.5,V,A,0.3,V,A,0.3,V,A,0.7,V,A
4758,2017-04-17 06:00:00,1740.0,V,F,358.0,V,P,3150,E,F,3.262037420688088,E,F,30.0,V,A,33.5,V,A,40.5,V,A,0.3,V,A,0.3,V,A,0.7,V,A
4759,2017-04-17 07:00:00,1740.0,V,F,358.0,V,P,3150,E,F,2.822407329705456,E,F,29.9,V,A,33.5,V,A,40.5,V,A,0.3,V,A,0.3,V,A,0.7,V,A
4760,2017-04-17 08:00:00,1740.0,V,F,358.0,V,P,3150,E,F,3.0421447550407237,E,F,29.9,V,A,33.4,V,A,40.5,V,A,0.3,V,A,0.3,V,A,0.7,V,A
4761,2017-04-17 09:00:00,1740.0,V,F,357.0,E,P,3150,E,F,3.592155410341306,E,F,29.9,V,A,33.5,V,A,40.5,V,A,0.3,V,A,0.3,V,A,0.7,V,A
4762,2017-04-17 10:00:00,1740.0,V,F,356.0,V,P,3150,E,F,3.922591481659012,E,F,29.8,V,A,33.6,V,A,40.5,V,A,0.3,V,A,0.3,V,A,0.7,V,A
4763,2017-04-17 11:00:00,1740.0,V,F,354.5,E,P,3150,E,F,4.694739227896932,E,F,29.7,V,A,33.5,V,A,40.5,V,A,0.3,V,A,0.3,V,A,0.7,V,A
4764,2017-04-17 12:00:00,1740.0,V,F,353.0,V,P,3152,E,F,5.247135355407849,E,F,29.8,V,A,33.5,V,A,40.5,V,A,0.3,V,A,0.3,V,A,0.7,V,A
4765,2017-04-17 13:00:00,1740.0,V,F,353.0,V,P,3153,E,F,3.7022663575373684,E,F,29.7,V,A,33.6,V,A,40.5,V,A,0.3,V,A,0.3,V,A,0.7,V,A
4766,2017-04-17 14:00:00,1740.0,V,F,353.0,V,P,3154,E,F,3.3720402451750005,E,F,29.8,V,A,33.4,V,A,40.5,V,A,0.3,V,A,0.3,V,A,0.7,V,A
4767,2017-04-17 15:00:00,1741.0,E,F,353.0,V,P,3155,E,F,2.822407329705456,E,F,29.7,V,A,33.5,V,A,40.5,V,A,0.3,V,A,0.3,V,A,0.7,V,A
4768,2017-04-17 16:00:00,1742.0,V,F,353.0,V,P,3157,E,F,2.822407329705456,E,F,29.9,V,A,33.6,V,A,40.5,V,A,0.3,V,A,0.3,V,A,0.7,V,A
4769,2017-04-17 17:00:00,1742.0,V,F,353.0,V,P,3160,E,F,2.2737788118203497,E,F,29.8,V,A,33.6,V,A,40.5,V,A,0.3,V,A,0.3,V,A,0.7,V,A
4770,2017-04-17 18:00:00,1743.5,E,F,353.0,V,P,3161,E,F,1.835655999000764,E,F,30.0,V,A,33.6,V,A,40.5,V,A,0.3,V,A,0.3,V,A,0.7,V,A
4771,2017-04-17 19:00:00,1747.5,E,F,353.0,V,P,3162,E,F,1.6168692329312506,E,F,29.9,V,A,33.7,V,A,40.6,V,A,0.3,V,A,0.3,V,A,0.7,V,A
4772,2017-04-17 20:00:00,1751.5,E,F,353.0,V,P,3165,E,F,0.8526463583328763,E,F,30.1,V,A,33.9,V,A,40.6,V,A,0.3,V,A,0.3,V,A,0.7,V,A
4773,2017-04-17 21:00:00,1753.0,V,F,353.0,V,P,3166,E,F,0.7436745839780627,E,F,30.3,V,A,33.9,V,A,40.6,V,A,0.3,V,A,0.3,V,A,0.7,V,A
4774,2017-04-17 22:00:00,1753.0,E,F,353.0,V,P,3167,E,F,1.0707452686720416,E,F,30.5,V,A,34.0,V,A,40.6,V,A,0.3,V,A,0.3,V,A,0.7,V,A
4775,2017-04-17 23:00:00,1755.5,E,F,353.0,V,P,3168,E,F,1.2890471185179848,E,F,30.7,V,A,34.3,V,A,40.6,V,A,0.3,V,A,0.3,V,A,0.7,V,A
4776,2017-04-18 00:00:00,1759.0,E,F,353.0,V,P,3170,E,F,1.2890471185179848,E,F,31.0,V,A,34.4,V,A,40.6,V,A,0.3,V,A,0.3,V,A,0.7,V,A
4777,2017-04-18 01:00:00,1761.5,E,F,353.0,V,P,3171,E,F,1.726239180933348,E,F,31.0,V,A,34.6,V,A,40.6,V,A,0.3,V,A,0.3,V,A,0.7,V,A
4778,2017-04-18 02:00:00,1764.0,E,F,353.0,V,P,3172,E,F,2.1641811011703425,E,F,31.1,V,A,34.6,V,A,40.6,V,A,0.3,V,A,0.3,V,A,0.7,V,A
4779,2017-04-18 03:00:00,1764.0,E,F,353.0,V,P,3175,E,F,0.5258895222603286,E,F,31.2,V,A,34.8,V,A,40.6,V,A,0.3,V,A,0.3,V,A,0.7,V,A
4780,2017-04-18 04:00:00,1764.0,E,F,353.0,E,P,3177,E,F,0.30831990026773326,E,F,31.4,V,A,34.9,V,A,40.6,V,A,0.3,V,A,0.3,V,A,0.6,V,A
4781,2017-04-18 05:00:00,1764.0,E,F,353.0,E,P,3178,E,F,0.30831990026773326,E,F,31.4,V,A,34.9,V,A,40.6,V,A,0.3,V,A,0.3,V,A,0.6,V,A
4782,2017-04-18 06:00:00,1763.0,V,F,353.0,E,P,3178,E,F,0.41707747391426153,E,F,31.6,V,A,35.1,V,A,40.6,V,A,0.3,V,A,0.3,V,A,0.7,V,A
4783,2017-04-18 07:00:00,1761.5,E,F,352.7,E,P,3180,E,F,0.5258895222603286,E,F,31.4,V,A,35.0,V,A,40.6,V,A,0.3,V,A,0.3,V,A,0.7,V,A
4784,2017-04-18 08:00:00,1760.0,V,F,352.0,E,P,3181,E,F,0.8526463583328763,E,F,31.4,V,A,35.1,V,A,40.6,V,A,0.3,V,A,0.3,V,A,0.6,V,A
4785,2017-04-18 09:00:00,1759.0,E,F,351.3,E,P,3181,E,F,2.2737788118203497,E,F,31.4,V,A,35.2,V,A,40.6,V,A,0.3,V,A,0.3,V,A,0.6,V,A
4786,2017-04-18 10:00:00,1758.0,V,F,351.0,V,P,3181,E,F,3.592155410341306,E,F,31.4,V,A,35.1,V,A,40.6,V,A,0.3,V,A,0.3,V,A,0.6,V,A
4787,2017-04-18 11:00:00,1756.5,E,F,351.0,E,P,3181,E,F,4.584341912525403,E,F,31.4,V,A,35.2,V,A,40.6,V,A,0.3,V,A,0.3,V,A,0.6,V,A
4788,2017-04-18 12:00:00,1754.0,E,F,351.0,E,P,3181,E,F,4.473973574113117,E,F,31.4,V,A,35.2,V,A,40.6,V,A,0.3,V,A,0.3,V,A,0.6,V,A
4789,2017-04-18 13:00:00,1753.0,V,F,351.0,E,P,3181,E,F,5.800147965574908,E,F,31.4,V,A,35.2,V,A,40.6,V,A,0.3,V,A,0.3,V,A,0.6,V,A
4790,2017-04-18 14:00:00,1751.5,E,F,351.0,E,P,3181,E,F,7.018498188112616,E,F,31.4,V,A,35.2,V,A,40.6,V,A,0.3,V,A,0.3,V,A,0.6,V,A
4791,2017-04-18 15:00:00,1748.5,E,F,349.5,E,P,3181,E,F,5.689500468724063,E,F,31.4,V,A,35.2,V,A,40.6,V,A,0.3,V,A,0.3,V,A,0.6,V,A
4792,2017-04-18 16:00:00,1746.0,E,F,348.0,E,P,3181,E,F,5.800147965574908,E,F,31.3,V,A,35.2,V,A,40.6,V,A,0.3,V,A,0.3,V,A,0.6,V,A
4793,2017-04-18 17:00:00,1743.5,E,F,348.0,E,P,3181,E,F,4.694739227896932,E,F,31.2,V,A,35.2,V,A,40.6,V,A,0.3,V,A,0.3,V,A,0.6,V,A
4794,2017-04-18 18:00:00,1742.0,V,F,348.0,E,P,3181,E,F,3.262037420688088,E,F,31.1,V,A,35.2,V,A,40.6,V,A,0.3,V,A,0.3,V,A,0.6,V,A
4795,2017-04-18 19:00:00,1742.0,V,F,348.0,E,P,3181,E,F,1.9451190314355102,E,F,31.3,V,A,35.2,V,A,40.6,V,A,0.3,V,A,0.3,V,A,0.6,V,A
4796,2017-04-18 20:00:00,1742.0,V,F,348.0,V,P,3181,E,F,0.9616701294734611,E,F,31.2,V,A,35.1,V,A,40.6,V,A,0.3,V,A,0.3,V,A,0.6,V,A
4797,2017-04-18 21:00:00,1742.0,V,F,348.0,E,P,3181,E,F,-0.7761275295926708,E,F,31.3,V,A,35.2,V,A,40.6,V,A,0.3,V,A,0.3,V,A,0.6,V,A
4798,2017-04-18 22:00:00,1742.0,V,F,348.0,V,P,3181,E,F,-1.1002993670375218,E,F,31.1,V,A,35.1,V,A,40.6,V,A,0.3,V,A,0.3,V,A,0.6,V,A
