,date,sh_SWE_mm,sh_SWE_qc,sh_SWE_qa,sh_depth_mm,sh_depth_qc,sh_depth_qa,sh_precip_mm,sh_precip_qc,sh_precip_qa,sh_temp_C,sh_temp_qc,sh_temp_qa,sh_sm2_%,sh_sm2_qc,sh_sm2_C_qa,sh_sm8_%,sh_sm8_qc,sh_sm8_C_qa,sh_sm20_%,sh_sm20_qc,sh_sm20_C_qa,sh_st2_C,sh_st2_qc,sh_st8_C_qa,sh_st8_C,sh_st8_qc,sh_st2_C_qa,sh_st20_C,sh_st20_qc,sh_st20_qa
1427,2013-11-29 11:00:00,23.0,S,P,18.0,E,P,91.0,E,P,5.800147965574908,E,F,4.3,V,A,5.3,V,A,14.9,V,A,3.0,V,A,4.2,V,A,6.0,V,A
1428,2013-11-29 12:00:00,23.0,S,P,18.0,E,P,91.0,E,P,7.683777836956708,E,F,4.6,V,A,5.5,V,A,15.2,V,A,2.9,V,A,4.2,V,A,6.0,V,A
1429,2013-11-29 13:00:00,23.0,S,P,18.0,E,P,91.0,E,P,8.349367220959138,E,F,4.1,V,A,5.1,V,A,15.4,V,A,2.9,V,A,4.2,V,A,6.0,V,A
1430,2013-11-29 14:00:00,22.2,S,P,18.0,E,P,91.0,E,P,9.015108653900128,E,F,4.4,V,A,4.7,V,A,15.4,V,A,3.2,V,A,4.2,V,A,6.0,V,A
1431,2013-11-29 15:00:00,21.5,S,P,18.0,E,P,91.0,E,P,8.57127190257033,E,F,4.1,V,A,5.0,V,A,15.0,V,A,3.7,V,A,4.2,V,A,6.0,V,A
1432,2013-11-29 16:00:00,21.5,S,P,18.0,E,P,91.0,E,P,6.132213747292482,E,F,4.4,V,A,5.3,V,A,15.0,V,A,4.2,V,A,4.1,V,A,6.0,V,A
1433,2013-11-29 17:00:00,21.5,S,P,18.0,V,P,91.0,E,P,2.1641811011703425,E,F,4.3,V,A,5.0,V,A,15.3,V,A,4.5,V,A,4.1,V,A,6.0,V,A
1434,2013-11-29 18:00:00,21.5,S,P,18.0,V,P,91.0,E,P,0.30831990026773326,E,F,4.1,V,A,5.1,V,A,14.9,V,A,4.6,V,A,4.2,V,A,6.0,V,A
1435,2013-11-29 19:00:00,21.5,S,P,18.0,V,P,91.0,E,P,-0.7761275295926708,E,F,3.7,V,A,4.7,V,A,15.0,V,A,4.6,V,A,4.2,V,A,6.0,V,A
1436,2013-11-29 20:00:00,21.5,S,P,18.0,V,P,91.0,E,P,-0.9923039830122349,E,F,4.0,V,A,5.1,V,A,15.2,V,A,4.5,V,A,4.3,V,A,6.0,V,A
1437,2013-11-29 21:00:00,21.5,S,P,18.0,V,P,91.0,E,P,-1.2082321150351873,E,F,4.4,V,A,4.5,V,A,15.1,V,A,4.3,V,A,4.3,V,A,6.0,V,A
1438,2013-11-29 22:00:00,21.5,S,P,18.0,V,P,91.0,E,P,-1.4239075080730146,E,F,4.2,V,A,4.7,V,A,14.7,V,A,4.2,V,A,4.4,V,A,6.0,V,A
1439,2013-11-29 23:00:00,21.5,S,P,18.0,V,P,91.0,E,P,-1.6393258195999039,E,F,3.9,V,A,5.1,V,A,15.1,V,A,4.0,V,A,4.4,V,A,6.0,V,A
1440,2013-11-30 00:00:00,21.5,S,P,18.0,E,P,91.0,E,P,-1.8544827838122302,E,F,4.5,V,A,5.2,V,A,14.8,V,A,3.9,V,A,4.4,V,A,6.0,V,A
1441,2013-11-30 01:00:00,17.8,S,P,18.0,V,P,91.0,E,P,-1.9619619489852909,E,F,4.1,V,A,5.3,V,A,15.0,V,A,3.8,V,A,4.4,V,A,6.0,V,A
1442,2013-11-30 02:00:00,16.0,S,P,18.0,V,P,91.0,E,P,-2.3912045166047875,E,F,4.2,V,A,5.3,V,A,14.9,V,A,3.7,V,A,4.4,V,A,6.0,V,A
1443,2013-11-30 03:00:00,16.0,S,P,18.0,V,P,91.0,E,P,-2.7124146261732136,E,F,4.4,V,A,5.0,V,A,15.3,V,A,3.6,V,A,4.4,V,A,6.0,V,A
1444,2013-11-30 04:00:00,16.0,S,P,18.0,V,P,91.0,E,P,-3.0329914483394447,E,F,4.3,V,A,5.3,V,A,14.8,V,A,3.5,V,A,4.4,V,A,6.0,V,A
1445,2013-11-30 05:00:00,16.0,S,P,18.0,V,P,91.0,E,P,-2.7124146261732136,E,F,4.1,V,A,4.7,V,A,14.9,V,A,3.4,V,A,4.4,V,A,6.0,V,A
1446,2013-11-30 06:00:00,16.0,S,P,18.0,V,P,91.0,E,P,-2.6054143171699167,E,F,4.2,V,A,4.8,V,A,15.1,V,A,3.3,V,A,4.4,V,A,6.0,V,A
1447,2013-11-30 07:00:00,16.0,S,P,18.0,V,P,91.0,E,P,-2.4983441189831552,E,F,4.2,V,A,5.6,V,A,14.7,V,A,3.2,V,A,4.4,V,A,6.0,V,A
1448,2013-11-30 08:00:00,15.2,S,P,18.0,V,P,91.0,E,P,-1.5316490674552625,E,F,4.1,V,A,4.9,V,A,15.2,V,A,3.1,V,A,4.4,V,A,6.0,V,A
1449,2013-11-30 09:00:00,14.5,S,P,18.0,E,P,91.0,E,P,3.0421447550407237,E,F,3.9,V,A,5.2,V,A,14.6,V,A,3.1,V,A,4.3,V,A,6.0,V,A
1450,2013-11-30 10:00:00,14.5,S,P,16.5,E,P,91.0,E,P,6.907659460334614,E,F,4.4,V,A,4.9,V,A,14.8,V,A,3.0,V,A,4.3,V,A,6.0,V,A
1451,2013-11-30 11:00:00,14.5,S,P,15.0,E,P,91.0,E,P,8.349367220959138,E,F,4.0,V,A,4.6,V,A,15.0,V,A,2.9,V,A,4.3,V,A,6.0,V,A
1452,2013-11-30 12:00:00,14.0,S,P,15.0,E,P,91.0,E,P,10.679102379879609,E,F,4.2,V,A,4.6,V,A,14.8,V,A,2.9,V,A,4.2,V,A,6.0,V,A
1453,2013-11-30 13:00:00,13.5,S,P,15.0,E,P,91.0,E,P,10.235510276238855,E,F,4.2,V,A,4.5,V,A,15.2,V,A,2.9,V,A,4.2,V,A,6.0,V,A
1454,2013-11-30 14:00:00,13.5,S,P,15.0,E,P,91.0,E,P,10.679102379879609,E,F,4.3,V,A,5.0,V,A,14.9,V,A,3.2,V,A,4.2,V,A,6.0,V,A
1455,2013-11-30 15:00:00,13.5,S,P,15.0,E,P,91.0,E,P,10.01366337026063,E,F,4.3,V,A,5.1,V,A,14.9,V,A,3.7,V,A,4.2,V,A,6.0,V,A
1456,2013-11-30 16:00:00,13.5,S,P,15.0,E,P,91.0,E,P,7.351089417618525,E,F,4.0,V,A,5.4,V,A,14.6,V,A,4.2,V,A,4.2,V,A,6.0,V,A
1457,2013-11-30 17:00:00,13.5,S,P,15.0,E,P,91.0,E,P,3.0421447550407237,E,F,4.3,V,A,4.5,V,A,15.0,V,A,4.5,V,A,4.2,V,A,6.0,V,A
1458,2013-11-30 18:00:00,13.5,S,P,15.0,V,P,91.0,E,P,1.2890471185179848,E,F,4.0,V,A,5.1,V,A,14.8,V,A,4.6,V,A,4.2,V,A,6.0,V,A
1459,2013-11-30 19:00:00,13.5,S,P,15.0,V,P,91.0,E,P,3.0421447550407237,E,F,4.2,V,A,4.6,V,A,14.8,V,A,4.6,V,A,4.2,V,A,6.0,V,A
1460,2013-11-30 20:00:00,13.5,S,P,15.0,E,P,91.0,E,P,3.152072026925552,E,F,4.3,V,A,5.1,V,A,14.4,V,A,4.6,V,A,4.3,V,A,6.0,V,A
1461,2013-11-30 21:00:00,13.5,S,P,15.0,V,P,91.0,E,P,0.30831990026773326,E,F,4.4,V,A,5.2,V,A,14.4,V,A,4.5,V,A,4.3,V,A,6.0,V,A
1462,2013-11-30 22:00:00,13.5,S,P,15.0,V,P,91.0,E,P,-0.6679475829747759,E,F,4.3,V,A,4.7,V,A,15.0,V,A,4.4,V,A,4.4,V,A,6.0,V,A
1463,2013-11-30 23:00:00,13.5,S,P,15.0,V,P,91.0,E,P,-1.1002993670375218,E,F,3.7,V,A,5.2,V,A,14.9,V,A,4.2,V,A,4.4,V,A,6.0,V,A
1464,2013-12-01 00:00:00,13.5,S,P,15.0,E,P,91.0,E,P,-1.5316490674552625,E,F,4.1,V,A,4.7,V,A,14.3,V,A,4.1,V,A,4.5,V,A,6.0,V,A
1465,2013-12-01 01:00:00,11.8,S,P,15.0,E,P,91.0,E,P,-1.746937233691611,E,F,4.1,V,A,5.0,V,A,14.7,V,A,3.9,V,A,4.5,V,A,6.0,V,A
1466,2013-12-01 02:00:00,11.8,S,P,15.0,E,P,91.0,E,P,-1.746937233691611,E,F,4.1,V,A,4.6,V,A,14.5,V,A,3.8,V,A,4.5,V,A,6.0,V,A
1467,2013-12-01 03:00:00,11.8,S,P,15.0,E,P,91.0,E,P,-1.746937233691611,E,F,4.3,V,A,5.1,V,A,14.7,V,A,3.7,V,A,4.5,V,A,6.0,V,A
1468,2013-12-01 04:00:00,11.8,S,P,15.0,E,P,91.0,E,P,-1.8544827838122302,E,F,4.1,V,A,5.2,V,A,14.7,V,A,3.6,V,A,4.5,V,A,6.0,V,A
1469,2013-12-01 05:00:00,11.8,S,P,15.0,E,P,91.0,E,P,-2.1767190656258464,E,F,4.2,V,A,4.4,V,A,14.5,V,A,3.5,V,A,4.5,V,A,6.0,V,A
1470,2013-12-01 06:00:00,11.8,S,P,15.0,E,P,91.0,E,P,-2.2839960003157813,E,F,4.3,V,A,5.2,V,A,14.5,V,A,3.4,V,A,4.4,V,A,6.0,V,A
1471,2013-12-01 07:00:00,11.8,S,P,15.0,E,P,91.0,E,P,-2.2839960003157813,E,F,4.3,V,A,4.5,V,A,14.4,V,A,3.3,V,A,4.4,V,A,6.0,V,A
1472,2013-12-01 08:00:00,11.0,S,P,15.0,V,P,91.0,E,P,-1.8544827838122302,E,F,4.2,V,A,5.1,V,A,14.8,V,A,3.3,V,A,4.4,V,A,6.0,V,A
1473,2013-12-01 09:00:00,10.2,S,P,15.0,E,P,91.0,E,P,1.2890471185179848,E,F,4.0,V,A,5.0,V,A,14.4,V,A,3.2,V,A,4.4,V,A,6.0,V,A
1474,2013-12-01 10:00:00,10.0,S,P,15.0,E,P,91.0,E,P,6.907659460334614,E,F,4.2,V,A,4.4,V,A,14.5,V,A,3.1,V,A,4.4,V,A,6.0,V,A
1475,2013-12-01 11:00:00,10.0,S,P,15.0,E,P,91.0,E,P,10.01366337026063,E,F,4.0,V,A,4.6,V,A,14.5,V,A,3.0,V,A,4.3,V,A,6.0,V,A
1476,2013-12-01 12:00:00,10.0,S,P,15.0,E,P,91.0,E,P,14.878483002154084,E,F,3.6,V,A,5.0,V,A,14.2,V,A,3.0,V,A,4.3,V,A,6.0,V,A
1477,2013-12-01 13:00:00,10.0,S,P,15.0,E,P,91.0,E,P,13.556275794129064,E,F,3.8,V,A,4.4,V,A,14.3,V,A,3.1,V,A,4.3,V,A,6.0,V,A
1478,2013-12-01 14:00:00,10.0,S,P,15.0,E,P,91.0,E,P,13.11458688226962,E,F,4.0,V,A,4.6,V,A,14.5,V,A,3.5,V,A,4.3,V,A,6.0,V,A
1479,2013-12-01 15:00:00,10.0,S,P,15.0,E,P,91.0,E,P,10.457325159986837,E,F,4.1,V,A,4.8,V,A,14.6,V,A,4.1,V,A,4.2,V,A,6.0,V,A
1480,2013-12-01 16:00:00,10.0,S,P,15.0,E,P,91.0,E,P,6.686023922033982,E,F,4.0,V,A,5.0,V,A,14.1,V,A,4.7,V,A,4.2,V,A,6.0,V,A
1481,2013-12-01 17:00:00,10.0,S,P,15.0,E,P,91.0,E,P,4.473973574113117,E,F,4.5,V,A,4.6,V,A,14.4,V,A,5.0,V,A,4.2,V,A,6.0,V,A
1482,2013-12-01 18:00:00,10.0,S,P,15.0,V,P,91.0,E,P,2.822407329705456,E,F,4.0,V,A,4.6,V,A,14.2,V,A,5.2,V,A,4.3,V,A,6.0,V,A
1483,2013-12-01 19:00:00,10.0,S,P,15.0,E,P,91.0,E,P,2.6028306257618823,E,F,4.3,V,A,5.0,V,A,14.1,V,A,5.2,V,A,4.4,V,A,6.0,V,A
1484,2013-12-01 20:00:00,10.0,S,P,15.0,E,P,91.0,E,P,2.0546276194374826,E,F,4.1,V,A,4.6,V,A,14.6,V,A,5.1,V,A,4.4,V,A,6.0,V,A
1485,2013-12-01 21:00:00,10.0,S,P,15.0,V,P,91.0,E,P,1.2890471185179848,E,F,4.4,V,A,4.5,V,A,14.2,V,A,5.0,V,A,4.5,V,A,6.0,V,A
1486,2013-12-01 22:00:00,10.0,S,P,15.0,E,P,91.0,E,P,0.6347554314917687,E,F,4.3,V,A,5.2,V,A,14.6,V,A,4.8,V,A,4.6,V,A,6.0,V,A
1487,2013-12-01 23:00:00,10.0,S,P,15.0,E,P,91.0,E,P,0.09097061292264641,E,F,3.7,V,A,4.7,V,A,14.4,V,A,4.7,V,A,4.6,V,A,6.0,V,A
1488,2013-12-02 00:00:00,10.0,S,P,15.0,V,P,91.0,E,P,-0.3430476942530305,E,F,3.8,V,A,5.1,V,A,14.5,V,A,4.5,V,A,4.6,V,A,6.0,V,A
1489,2013-12-02 01:00:00,10.0,S,P,15.0,V,P,91.0,E,P,-0.017619892733662823,E,F,4.1,V,A,5.1,V,A,14.4,V,A,4.4,V,A,4.7,V,A,5.9,V,A
1490,2013-12-02 02:00:00,10.0,S,P,15.0,V,P,91.0,E,P,-0.017619892733662823,E,F,3.9,V,A,5.2,V,A,14.4,V,A,4.2,V,A,4.7,V,A,5.9,V,A
1491,2013-12-02 03:00:00,10.0,S,P,15.0,E,P,91.0,E,P,-0.5597072457732821,E,F,4.1,V,A,4.6,V,A,14.2,V,A,4.1,V,A,4.7,V,A,5.9,V,A
1492,2013-12-02 04:00:00,10.0,S,P,15.0,E,P,91.0,E,P,-0.9923039830122349,E,F,4.1,V,A,4.9,V,A,14.4,V,A,4.0,V,A,4.7,V,A,6.0,V,A
1493,2013-12-02 05:00:00,10.0,S,P,15.0,V,P,91.0,E,P,-0.5597072457732821,E,F,4.0,V,A,4.4,V,A,14.1,V,A,3.9,V,A,4.7,V,A,6.0,V,A
1494,2013-12-02 06:00:00,10.0,S,P,15.0,V,P,91.0,E,P,-0.12615350771405076,E,F,4.0,V,A,4.4,V,A,14.2,V,A,3.7,V,A,4.7,V,A,5.9,V,A
1495,2013-12-02 07:00:00,9.5,S,P,15.0,V,P,91.0,E,P,0.6347554314917687,E,F,4.1,V,A,4.7,V,A,14.4,V,A,3.6,V,A,4.7,V,A,6.0,V,A
1496,2013-12-02 08:00:00,9.0,S,P,15.0,E,P,91.0,E,P,2.0546276194374826,E,F,4.0,V,A,5.1,V,A,14.4,V,A,3.6,V,A,4.6,V,A,6.0,V,A
1497,2013-12-02 09:00:00,8.5,S,P,15.0,V,P,91.0,E,P,6.796834460897784,E,F,4.1,V,A,4.5,V,A,14.2,V,A,3.5,V,A,4.6,V,A,6.0,V,A
1498,2013-12-02 10:00:00,8.0,S,P,14.0,E,P,91.0,E,P,8.349367220959138,E,F,4.2,V,A,4.3,V,A,14.1,V,A,3.4,V,A,4.6,V,A,6.0,V,A
1499,2013-12-02 11:00:00,8.0,S,P,13.0,V,P,91.0,E,P,9.015108653900128,E,F,3.8,V,A,4.3,V,A,14.1,V,A,3.4,V,A,4.6,V,A,6.0,V,A
1500,2013-12-02 12:00:00,8.0,S,P,13.0,V,P,91.0,E,P,9.680845380619004,E,F,3.7,V,A,4.3,V,A,14.0,V,A,3.3,V,A,4.5,V,A,6.0,V,A
1501,2013-12-02 13:00:00,8.0,S,P,13.0,V,P,91.0,E,P,8.57127190257033,E,F,3.9,V,A,4.7,V,A,14.0,V,A,3.5,V,A,4.5,V,A,6.0,V,A
1502,2013-12-02 14:00:00,8.0,S,P,13.0,E,P,91.0,E,P,7.2402138991770215,E,F,4.1,V,A,4.4,V,A,13.8,V,A,3.8,V,A,4.5,V,A,6.0,V,A
1503,2013-12-02 15:00:00,8.0,S,P,13.0,E,P,91.0,E,P,6.464449153937423,E,F,4.0,V,A,4.0,V,A,14.1,V,A,4.3,V,A,4.4,V,A,6.0,V,A
1504,2013-12-02 16:00:00,8.0,S,P,13.0,E,P,91.0,E,P,5.468271485687623,E,F,4.0,V,A,4.6,V,A,13.8,V,A,4.6,V,A,4.4,V,A,6.0,V,A
1505,2013-12-02 17:00:00,8.5,S,P,13.0,V,P,91.0,E,P,4.473973574113117,E,F,4.2,V,A,4.3,V,A,13.7,V,A,4.8,V,A,4.4,V,A,6.0,V,A
1506,2013-12-02 18:00:00,9.0,S,P,13.0,E,P,91.0,E,P,3.3720402451750005,E,F,4.2,V,A,4.3,V,A,14.2,V,A,4.9,V,A,4.5,V,A,6.0,V,A
1507,2013-12-02 19:00:00,9.5,S,P,13.0,E,P,92.0,E,P,3.0421447550407237,E,F,4.1,V,A,4.9,V,A,14.1,V,A,4.9,V,A,4.5,V,A,6.0,V,A
1508,2013-12-02 20:00:00,10.0,S,P,13.0,V,P,93.0,E,P,2.71259854655527,E,F,4.1,V,A,4.5,V,A,13.9,V,A,4.8,V,A,4.6,V,A,6.0,V,A
1509,2013-12-02 21:00:00,10.0,S,P,13.0,E,P,93.0,E,P,2.3834200836559347,E,F,4.1,V,A,4.2,V,A,13.7,V,A,4.8,V,A,4.6,V,A,6.0,V,A
1510,2013-12-02 22:00:00,10.0,S,P,13.0,E,P,93.0,E,P,1.2890471185179848,E,F,4.1,V,A,4.2,V,A,13.7,V,A,4.7,V,A,4.6,V,A,6.0,V,A
1511,2013-12-02 23:00:00,10.0,S,P,13.0,E,P,93.0,E,P,0.6347554314917687,E,F,3.9,V,A,4.2,V,A,13.8,V,A,4.6,V,A,4.7,V,A,6.0,V,A
1512,2013-12-03 00:00:00,10.0,S,P,13.9,E,P,94.5,E,P,0.8526463583328763,E,F,4.2,V,A,4.9,V,A,14.1,V,A,4.5,V,A,4.7,V,A,6.0,V,A
1513,2013-12-03 01:00:00,10.0,S,P,14.9,E,P,96.0,E,P,1.2890471185179848,E,F,3.8,V,A,4.5,V,A,13.8,V,A,4.4,V,A,4.7,V,A,6.0,V,A
1514,2013-12-03 02:00:00,10.0,S,P,15.0,V,P,96.0,E,P,1.6168692329312506,E,F,4.0,V,A,4.8,V,A,13.9,V,A,4.3,V,A,4.7,V,A,6.0,V,A
1515,2013-12-03 03:00:00,10.0,S,P,15.0,V,P,96.0,E,P,1.3982725540483756,E,F,4.0,V,A,4.2,V,A,13.9,V,A,4.2,V,A,4.7,V,A,6.0,V,A
1516,2013-12-03 04:00:00,10.0,S,P,15.0,E,P,96.0,E,P,0.6347554314917687,E,F,4.0,V,A,4.9,V,A,14.1,V,A,4.1,V,A,4.7,V,A,6.0,V,A
1517,2013-12-03 05:00:00,10.0,S,P,15.0,E,P,96.0,E,P,0.09097061292264641,E,F,4.2,V,A,4.2,V,A,13.8,V,A,4.1,V,A,4.7,V,A,6.0,V,A
1518,2013-12-03 06:00:00,10.8,S,P,15.8,E,P,96.0,E,P,-0.12615350771405076,E,F,4.0,V,A,4.0,V,A,13.8,V,A,4.0,V,A,4.7,V,A,6.0,V,A
1519,2013-12-03 07:00:00,12.2,S,P,17.2,E,P,97.0,E,P,0.30831990026773326,E,F,4.1,V,A,4.7,V,A,14.0,V,A,3.9,V,A,4.7,V,A,6.0,V,A
1520,2013-12-03 08:00:00,13.5,S,P,18.0,E,P,98.0,E,P,-2.0693742132349513,E,F,4.2,V,A,4.9,V,A,13.9,V,A,3.8,V,A,4.7,V,A,6.0,V,A
1521,2013-12-03 09:00:00,14.5,S,P,18.1,E,P,98.0,E,P,-2.0693742132349513,E,F,4.2,V,A,4.6,V,A,13.9,V,A,3.8,V,A,4.7,V,A,6.0,V,A
1522,2013-12-03 10:00:00,15.8,S,P,18.6,E,P,99.5,E,P,-2.0693742132349513,E,F,4.2,V,A,4.2,V,A,13.6,V,A,3.7,V,A,4.6,V,A,6.0,V,A
1523,2013-12-03 11:00:00,17.2,S,P,19.0,E,P,101.0,E,P,-2.1767190656258464,E,F,3.9,V,A,4.9,V,A,13.9,V,A,3.7,V,A,4.6,V,A,6.0,V,A
1524,2013-12-03 12:00:00,18.0,S,P,19.5,E,P,101.0,E,P,-3.24635123416671,E,F,4.1,V,A,4.4,V,A,13.7,V,A,3.6,V,A,4.6,V,A,6.0,V,A
1525,2013-12-03 13:00:00,18.0,S,P,20.0,E,P,101.0,E,P,-5.153099381899224,E,F,3.9,V,A,4.6,V,A,13.8,V,A,3.6,V,A,4.6,V,A,6.0,V,A
1526,2013-12-03 14:00:00,18.0,S,P,20.2,E,P,102.0,E,P,-6.930248562972238,E,F,3.8,V,A,4.8,V,A,14.0,V,A,3.5,V,A,4.6,V,A,6.0,V,A
1527,2013-12-03 15:00:00,18.5,S,P,21.6,E,P,103.0,E,P,-8.375479026831712,E,F,3.8,V,A,4.3,V,A,13.7,V,A,3.5,V,A,4.6,V,A,6.0,V,A
1528,2013-12-03 16:00:00,19.5,S,P,24.0,E,P,103.0,E,P,-8.272810474042714,E,F,3.9,V,A,4.8,V,A,14.1,V,A,3.5,V,A,4.5,V,A,6.0,V,A
1529,2013-12-03 17:00:00,20.0,S,P,26.4,E,P,103.0,E,P,-9.397344378945249,E,F,3.9,V,A,4.9,V,A,14.0,V,A,3.5,V,A,4.5,V,A,6.0,V,A
1530,2013-12-03 18:00:00,20.0,S,P,26.4,E,P,103.0,E,P,-9.904972057579883,E,F,3.7,V,A,4.7,V,A,13.7,V,A,3.4,V,A,4.5,V,A,6.0,V,A
1531,2013-12-03 19:00:00,20.0,S,P,26.4,E,P,103.0,E,P,-10.006232194423077,E,F,3.8,V,A,4.6,V,A,13.9,V,A,3.4,V,A,4.5,V,A,6.0,V,A
1532,2013-12-03 20:00:00,20.0,S,P,26.4,E,P,103.0,E,P,-10.006232194423077,E,F,3.9,V,A,4.8,V,A,13.8,V,A,3.4,V,A,4.5,V,A,6.0,V,A
1533,2013-12-03 21:00:00,20.0,S,P,27.8,E,P,103.0,E,P,-10.410387183422685,E,F,3.8,V,A,4.2,V,A,13.8,V,A,3.3,V,A,4.4,V,A,6.0,V,A
1534,2013-12-03 22:00:00,20.0,S,P,27.8,E,P,103.0,E,P,-10.611933266418433,E,F,4.0,V,A,4.1,V,A,13.9,V,A,3.3,V,A,4.4,V,A,6.0,V,A
1535,2013-12-03 23:00:00,20.0,S,P,27.8,E,P,103.0,E,P,-10.511204504844315,E,F,3.8,V,A,4.8,V,A,13.8,V,A,3.3,V,A,4.4,V,A,6.0,V,A
1536,2013-12-04 00:00:00,20.0,S,P,25.0,V,P,103.0,E,P,-11.214447571341381,E,F,4.1,V,A,5.0,V,A,13.8,V,A,3.2,V,A,4.4,V,A,6.0,V,A
1537,2013-12-04 01:00:00,20.0,S,P,25.0,V,P,103.0,E,P,-11.514512206406621,E,F,3.9,V,A,4.4,V,A,13.4,V,A,3.2,V,A,4.3,V,A,6.0,V,A
1538,2013-12-04 02:00:00,20.8,S,P,25.0,E,P,103.0,E,P,-11.813784327372858,E,F,4.3,V,A,5.1,V,A,13.5,V,A,3.2,V,A,4.3,V,A,6.0,V,A
1539,2013-12-04 03:00:00,22.2,S,P,25.0,V,P,103.0,E,P,-11.714114862667387,E,F,4.3,V,A,5.1,V,A,13.7,V,A,3.1,V,A,4.3,V,A,6.0,V,A
1540,2013-12-04 04:00:00,23.0,S,P,25.0,V,P,103.0,E,P,-11.514512206406621,E,F,3.7,V,A,4.1,V,A,14.0,V,A,3.1,V,A,4.3,V,A,6.0,V,A
1541,2013-12-04 05:00:00,23.0,S,P,25.0,V,P,103.0,E,P,-11.714114862667387,E,F,3.6,V,A,5.0,V,A,13.7,V,A,3.1,V,A,4.3,V,A,6.0,V,A
1542,2013-12-04 06:00:00,23.0,S,P,25.0,V,P,103.0,E,P,-12.012860045247592,E,F,3.8,V,A,4.1,V,A,13.8,V,A,3.0,V,A,4.3,V,A,6.0,V,A
1543,2013-12-04 07:00:00,23.0,S,P,25.0,V,P,103.0,E,P,-12.409961965177203,E,F,3.7,V,A,5.0,V,A,13.4,V,A,3.0,V,A,4.2,V,A,6.0,V,A
1544,2013-12-04 08:00:00,23.0,S,P,25.0,E,P,103.0,E,P,-12.112266525732181,E,F,3.7,V,A,5.0,V,A,13.4,V,A,3.0,V,A,4.2,V,A,6.0,V,A
1545,2013-12-04 09:00:00,23.0,S,P,25.0,E,P,103.0,E,P,-10.81312518808609,E,F,3.7,V,A,4.5,V,A,13.8,V,A,2.9,V,A,4.2,V,A,5.9,V,A
1546,2013-12-04 10:00:00,23.0,S,P,25.0,E,P,103.0,E,P,-9.295553769545151,E,F,4.0,V,A,4.2,V,A,14.0,V,A,2.9,V,A,4.2,V,A,5.9,V,A
1547,2013-12-04 11:00:00,23.0,S,P,25.0,E,P,103.0,E,P,-7.137739958514729,E,F,3.8,V,A,4.6,V,A,13.7,V,A,2.9,V,A,4.2,V,A,5.9,V,A
1548,2013-12-04 12:00:00,23.0,S,P,25.0,E,P,103.0,E,P,-3.4594202829080842,E,F,3.7,V,A,4.9,V,A,13.6,V,A,2.8,V,A,4.1,V,A,5.9,V,A
1549,2013-12-04 13:00:00,23.0,S,P,25.0,E,P,103.0,E,P,-2.8193445663265067,E,F,3.9,V,A,4.9,V,A,13.8,V,A,2.8,V,A,4.1,V,A,5.9,V,A
1550,2013-12-04 14:00:00,23.0,S,P,25.0,E,P,103.0,E,P,-3.8846720544547253,E,F,3.7,V,A,4.6,V,A,13.7,V,A,2.8,V,A,4.1,V,A,5.9,V,A
1551,2013-12-04 15:00:00,23.0,S,P,25.0,E,P,103.0,E,P,-3.778470980134628,E,F,3.6,V,A,4.0,V,A,14.1,V,A,2.8,V,A,4.0,V,A,5.9,V,A
1552,2013-12-04 16:00:00,23.0,S,P,25.0,V,P,103.0,E,P,-5.678254244029532,E,F,3.6,V,A,4.2,V,A,13.6,V,A,2.7,V,A,4.0,V,A,5.9,V,A
1553,2013-12-04 17:00:00,23.0,S,P,25.0,V,P,103.0,E,P,-7.758163481943498,E,F,3.6,V,A,4.8,V,A,13.4,V,A,2.7,V,A,4.0,V,A,5.9,V,A
1554,2013-12-04 18:00:00,23.0,S,P,25.0,V,P,103.0,E,P,-8.887509953528095,E,F,4.1,V,A,4.8,V,A,13.9,V,A,2.7,V,A,4.0,V,A,5.9,V,A
1555,2013-12-04 19:00:00,23.0,S,P,25.0,V,P,103.0,E,P,-9.600660684806499,E,F,3.9,V,A,4.0,V,A,13.6,V,A,2.7,V,A,4.0,V,A,5.9,V,A
1556,2013-12-04 20:00:00,23.0,S,P,25.0,V,P,103.0,E,P,-10.107403789811954,E,F,3.9,V,A,4.6,V,A,14.1,V,A,2.7,V,A,4.0,V,A,5.9,V,A
1557,2013-12-04 21:00:00,22.2,S,P,25.0,V,P,103.0,E,P,-10.410387183422685,E,F,3.9,V,A,4.0,V,A,13.7,V,A,2.7,V,A,3.9,V,A,5.9,V,A
1558,2013-12-04 22:00:00,21.5,S,P,25.0,V,P,103.0,E,P,-11.41457882995438,E,F,4.1,V,A,4.7,V,A,13.7,V,A,2.6,V,A,3.9,V,A,5.9,V,A
1559,2013-12-04 23:00:00,21.5,S,P,25.0,V,P,103.0,E,P,-11.41457882995438,E,F,3.9,V,A,4.2,V,A,13.3,V,A,2.6,V,A,3.9,V,A,5.9,V,A
1560,2013-12-05 00:00:00,20.8,S,P,25.0,V,P,103.0,E,P,-11.813784327372858,E,F,3.8,V,A,4.3,V,A,14.0,V,A,2.6,V,A,3.9,V,A,5.9,V,A
1561,2013-12-05 01:00:00,20.0,S,P,25.0,V,P,103.0,E,P,-12.211585583871752,E,F,3.9,V,A,3.9,V,A,13.3,V,A,2.6,V,A,3.9,V,A,5.9,V,A
