,date,sh_SWE_mm,sh_SWE_qc,sh_SWE_qa,sh_depth_mm,sh_depth_qc,sh_depth_qa,sh_precip_mm,sh_precip_qc,sh_precip_qa,sh_temp_C,sh_temp_qc,sh_temp_qa,sh_sm2_%,sh_sm2_qc,sh_sm2_C_qa,sh_sm8_%,sh_sm8_qc,sh_sm8_C_qa,sh_sm20_%,sh_sm20_qc,sh_sm20_C_qa,sh_st2_C,sh_st2_qc,sh_st8_C_qa,sh_st8_C,sh_st8_qc,sh_st2_C_qa,sh_st20_C,sh_st20_qc,sh_st20_qa
0,2014-10-01 00:00:00,0.0,E,P,0.0,E,P,0.0,V,P,5.689500468724063,E,F,0.0,V,A,1.9,V,A,4.7,V,A,13.1,V,A,12.5,V,A,12.5,V,A
1,2014-10-01 01:00:00,0.0,E,P,0.0,E,P,0.0,V,P,4.694739227896932,E,F,0.0,V,A,2.6,V,A,4.9,V,A,12.9,V,A,12.6,V,A,12.5,V,A
2,2014-10-01 02:00:00,0.0,E,P,0.0,E,P,0.0,V,P,4.694739227896932,E,F,0.0,V,A,2.9,V,A,5.0,V,A,12.6,V,A,12.6,V,A,12.5,V,A
3,2014-10-01 03:00:00,0.0,E,P,0.0,E,P,0.0,E,P,4.143049556038179,E,F,0.0,V,A,2.1,V,A,5.1,V,A,12.3,V,A,12.6,V,A,12.5,V,A
4,2014-10-01 04:00:00,0.0,E,P,0.0,E,P,0.0,V,P,3.592155410341306,E,F,0.0,V,A,2.2,V,A,4.8,V,A,12.1,V,A,12.6,V,A,12.5,V,A
5,2014-10-01 05:00:00,0.0,E,P,0.0,E,P,0.0,V,P,3.152072026925552,E,F,0.0,V,A,2.2,V,A,4.8,V,A,11.8,V,A,12.6,V,A,12.6,V,A
6,2014-10-01 06:00:00,0.0,E,P,0.0,E,P,0.0,V,P,3.152072026925552,E,F,0.0,V,A,2.4,V,A,4.6,V,A,11.6,V,A,12.6,V,A,12.6,V,A
7,2014-10-01 07:00:00,0.0,E,P,0.0,E,P,0.0,V,P,3.152072026925552,E,F,0.0,V,A,2.1,V,A,4.4,V,A,11.4,V,A,12.5,V,A,12.5,V,A
8,2014-10-01 08:00:00,0.0,V,P,0.0,E,P,0.0,E,P,4.915617924695411,E,F,0.0,V,A,2.3,V,A,4.5,V,A,11.1,V,A,12.5,V,A,12.6,V,A
9,2014-10-01 09:00:00,0.0,E,P,0.0,E,P,0.0,V,P,6.686023922033982,E,F,0.0,V,A,2.4,V,A,5.1,V,A,10.9,V,A,12.4,V,A,12.6,V,A
10,2014-10-01 10:00:00,0.0,V,P,0.0,E,P,0.0,E,P,8.793187649484466,E,F,0.0,V,A,1.7,V,A,4.2,V,A,10.7,V,A,12.4,V,A,12.6,V,A
11,2014-10-01 11:00:00,0.0,V,P,0.0,E,P,0.0,E,P,10.679102379879609,E,F,0.0,V,A,2.4,V,A,4.7,V,A,10.7,V,A,12.3,V,A,12.6,V,A
12,2014-10-01 12:00:00,0.0,V,P,0.0,E,P,0.0,E,P,12.230021335792046,E,F,0.0,V,A,1.6,V,A,4.2,V,A,10.9,V,A,12.2,V,A,12.6,V,A
13,2014-10-01 13:00:00,0.0,V,P,0.0,E,P,0.0,E,P,13.99751441797234,E,F,0.0,V,A,2.0,V,A,4.4,V,A,11.1,V,A,12.2,V,A,12.6,V,A
14,2014-10-01 14:00:00,0.0,E,P,0.0,E,P,0.0,E,P,14.658441508280745,E,F,0.0,V,A,1.7,V,A,4.5,V,A,11.7,V,A,12.1,V,A,12.6,V,A
15,2014-10-01 15:00:00,0.0,E,P,0.0,E,P,0.0,E,P,14.438263068517344,E,F,0.0,V,A,1.9,V,A,4.4,V,A,12.3,V,A,12.1,V,A,12.6,V,A
16,2014-10-01 16:00:00,0.0,E,P,0.0,V,P,0.0,E,P,14.328123976227332,E,F,0.0,V,A,1.9,V,A,4.5,V,A,13.0,V,A,12.1,V,A,12.6,V,A
17,2014-10-01 17:00:00,0.0,E,P,0.0,V,P,0.0,E,P,13.0040990329653,E,F,0.0,V,A,2.2,V,A,4.6,V,A,13.6,V,A,12.1,V,A,12.6,V,A
18,2014-10-01 18:00:00,0.0,E,P,0.0,E,P,0.0,E,P,9.569896199256263,E,F,0.0,V,A,2.1,V,A,4.6,V,A,13.9,V,A,12.2,V,A,12.6,V,A
19,2014-10-01 19:00:00,0.0,E,P,0.0,E,P,0.0,E,P,7.905614350568484,E,F,0.0,V,A,1.4,V,A,4.2,V,A,14.0,V,A,12.3,V,A,12.6,V,A
20,2014-10-01 20:00:00,0.0,E,P,0.0,E,P,0.0,E,P,6.242941008853492,E,F,0.0,V,A,1.5,V,A,3.9,V,A,14.0,V,A,12.5,V,A,12.6,V,A
21,2014-10-01 21:00:00,0.0,E,P,0.0,E,P,0.0,E,P,4.694739227896932,E,F,0.0,V,A,1.3,V,A,4.2,V,A,13.8,V,A,12.6,V,A,12.6,V,A
22,2014-10-01 22:00:00,0.0,E,P,0.0,E,P,0.0,V,P,4.363634926993754,E,F,0.0,V,A,1.3,V,A,4.6,V,A,13.6,V,A,12.7,V,A,12.6,V,A
23,2014-10-01 23:00:00,0.0,E,P,0.0,E,P,0.0,V,P,4.143049556038179,E,F,0.0,V,A,1.2,V,A,4.4,V,A,13.3,V,A,12.7,V,A,12.6,V,A
24,2014-10-02 00:00:00,0.0,E,P,0.0,E,P,0.0,V,P,3.3720402451750005,E,F,0.0,V,A,2.2,V,A,4.2,V,A,13.1,V,A,12.8,V,A,12.6,V,A
25,2014-10-02 01:00:00,0.0,E,P,0.0,E,P,0.0,V,P,2.932256293839586,E,F,0.0,V,A,1.6,V,A,4.7,V,A,12.8,V,A,12.8,V,A,12.6,V,A
26,2014-10-02 02:00:00,0.0,E,P,0.0,E,P,0.0,V,P,2.2737788118203497,E,F,0.0,V,A,1.7,V,A,4.0,V,A,12.5,V,A,12.9,V,A,12.6,V,A
27,2014-10-02 03:00:00,0.0,E,P,0.0,E,P,0.0,V,P,1.6168692329312506,E,F,0.0,V,A,2.1,V,A,4.0,V,A,12.2,V,A,12.9,V,A,12.6,V,A
28,2014-10-02 04:00:00,0.0,E,P,0.0,E,P,0.0,E,P,1.2890471185179848,E,F,0.0,V,A,1.0,V,A,4.1,V,A,12.0,V,A,12.8,V,A,12.6,V,A
29,2014-10-02 05:00:00,0.0,E,P,0.0,E,P,0.0,E,P,1.1798711436302227,E,F,0.0,V,A,1.1,V,A,4.3,V,A,11.7,V,A,12.8,V,A,12.7,V,A
30,2014-10-02 06:00:00,0.0,E,P,0.0,E,P,0.0,E,P,1.6168692329312506,E,F,0.0,V,A,1.4,V,A,4.0,V,A,11.5,V,A,12.7,V,A,12.7,V,A
31,2014-10-02 07:00:00,0.0,E,P,0.0,E,P,0.0,V,P,1.6168692329312506,E,F,0.0,V,A,1.3,V,A,4.4,V,A,11.3,V,A,12.7,V,A,12.7,V,A
32,2014-10-02 08:00:00,0.0,E,P,0.0,E,P,0.0,V,P,4.253326683930467,E,F,0.0,V,A,1.9,V,A,4.4,V,A,11.0,V,A,12.6,V,A,12.7,V,A
33,2014-10-02 09:00:00,0.0,E,P,0.0,E,P,0.0,E,P,10.124590472285306,E,F,0.0,V,A,0.8,V,A,4.1,V,A,10.8,V,A,12.6,V,A,12.7,V,A
34,2014-10-02 10:00:00,0.0,E,P,0.0,E,P,0.0,E,P,16.195598210450314,E,F,0.0,V,A,1.8,V,A,4.2,V,A,10.7,V,A,12.5,V,A,12.7,V,A
35,2014-10-02 11:00:00,0.0,E,P,0.0,E,P,0.0,E,P,18.593960535492542,E,F,0.0,V,A,1.6,V,A,4.3,V,A,10.7,V,A,12.4,V,A,12.7,V,A
36,2014-10-02 12:00:00,0.0,V,P,0.0,E,P,0.0,E,P,20.53759333989045,E,F,0.0,V,A,1.4,V,A,4.2,V,A,11.0,V,A,12.3,V,A,12.7,V,A
37,2014-10-02 13:00:00,0.0,V,P,0.0,E,P,0.0,E,P,20.752403834470485,E,F,0.0,V,A,1.7,V,A,4.5,V,A,11.5,V,A,12.3,V,A,12.7,V,A
38,2014-10-02 14:00:00,0.0,E,P,0.0,E,P,0.0,E,P,20.966974626739997,E,F,0.0,V,A,1.8,V,A,4.5,V,A,12.3,V,A,12.2,V,A,12.7,V,A
39,2014-10-02 15:00:00,0.0,E,P,0.0,E,P,0.0,E,P,20.752403834470485,E,F,0.0,V,A,1.0,V,A,3.7,V,A,13.2,V,A,12.2,V,A,12.7,V,A
40,2014-10-02 16:00:00,0.0,E,P,0.0,E,P,0.0,E,P,19.999535281765688,E,F,0.0,V,A,1.5,V,A,4.5,V,A,14.1,V,A,12.2,V,A,12.7,V,A
41,2014-10-02 17:00:00,0.0,E,P,0.0,E,P,0.0,E,P,18.37690729837594,E,F,0.0,V,A,1.1,V,A,4.1,V,A,14.8,V,A,12.3,V,A,12.7,V,A
42,2014-10-02 18:00:00,0.0,E,P,0.0,E,P,0.0,E,P,12.230021335792046,E,F,0.0,V,A,1.6,V,A,4.3,V,A,15.2,V,A,12.5,V,A,12.7,V,A
43,2014-10-02 19:00:00,0.0,E,P,0.0,E,P,0.0,E,P,9.902729679821377,E,F,0.0,V,A,0.7,V,A,4.2,V,A,15.4,V,A,12.6,V,A,12.7,V,A
44,2014-10-02 20:00:00,0.0,E,P,0.0,E,P,0.0,E,P,8.57127190257033,E,F,0.0,V,A,0.6,V,A,4.2,V,A,15.4,V,A,12.8,V,A,12.7,V,A
45,2014-10-02 21:00:00,0.0,E,P,0.0,E,P,0.0,E,P,9.015108653900128,E,F,0.0,V,A,0.6,V,A,4.4,V,A,15.2,V,A,13.0,V,A,12.7,V,A
46,2014-10-02 22:00:00,0.0,E,P,0.0,E,P,0.0,E,P,8.57127190257033,E,F,0.0,V,A,1.6,V,A,4.0,V,A,15.0,V,A,13.1,V,A,12.7,V,A
47,2014-10-02 23:00:00,0.0,E,P,0.0,E,P,0.0,E,P,8.238420848340738,E,F,0.0,V,A,1.1,V,A,4.3,V,A,14.7,V,A,13.2,V,A,12.7,V,A
48,2014-10-03 00:00:00,0.0,E,P,0.0,E,P,0.0,V,P,7.351089417618525,E,F,0.0,V,A,1.3,V,A,4.1,V,A,14.4,V,A,13.3,V,A,12.7,V,A
49,2014-10-03 01:00:00,0.0,E,P,0.0,E,P,0.0,V,P,6.02150533333689,E,F,0.0,V,A,1.7,V,A,4.1,V,A,14.2,V,A,13.4,V,A,12.7,V,A
50,2014-10-03 02:00:00,0.0,E,P,0.0,E,P,0.0,E,P,8.349367220959138,E,F,0.0,V,A,1.4,V,A,4.0,V,A,13.9,V,A,13.4,V,A,12.7,V,A
51,2014-10-03 03:00:00,0.0,E,P,0.0,E,P,0.0,V,P,7.129349911865333,E,F,0.0,V,A,1.6,V,A,4.0,V,A,13.7,V,A,13.5,V,A,12.7,V,A
52,2014-10-03 04:00:00,0.0,E,P,0.0,E,P,0.0,V,P,6.353686387937486,E,F,0.0,V,A,1.7,V,A,3.9,V,A,13.4,V,A,13.5,V,A,12.7,V,A
53,2014-10-03 05:00:00,0.0,E,P,0.0,E,P,0.0,E,P,5.578874733270354,E,F,0.0,V,A,1.4,V,A,3.9,V,A,13.2,V,A,13.5,V,A,12.7,V,A
54,2014-10-03 06:00:00,0.0,E,P,0.0,E,P,0.0,V,P,4.915617924695411,E,F,0.0,V,A,1.4,V,A,4.0,V,A,12.9,V,A,13.4,V,A,12.7,V,A
55,2014-10-03 07:00:00,0.0,E,P,0.0,E,P,0.0,V,P,4.584341912525403,E,F,0.0,V,A,1.1,V,A,4.0,V,A,12.7,V,A,13.4,V,A,12.7,V,A
56,2014-10-03 08:00:00,0.0,E,P,0.0,E,P,0.0,V,P,7.905614350568484,E,F,0.0,V,A,1.2,V,A,3.8,V,A,12.5,V,A,13.3,V,A,12.7,V,A
57,2014-10-03 09:00:00,0.0,E,P,0.0,E,P,0.0,E,P,13.77695389386541,E,F,0.0,V,A,1.0,V,A,3.7,V,A,12.3,V,A,13.3,V,A,12.8,V,A
58,2014-10-03 10:00:00,0.0,V,P,0.0,E,P,0.0,E,P,17.942183564105434,E,F,0.0,V,A,1.4,V,A,4.0,V,A,12.2,V,A,13.2,V,A,12.8,V,A
59,2014-10-03 11:00:00,0.0,E,P,0.0,E,P,0.0,E,P,20.53759333989045,E,F,0.0,V,A,1.3,V,A,3.7,V,A,12.2,V,A,13.2,V,A,12.8,V,A
60,2014-10-03 12:00:00,0.0,V,P,0.0,E,P,0.0,E,P,23.52232817584131,E,F,0.0,V,A,0.5,V,A,3.9,V,A,12.5,V,A,13.1,V,A,12.8,V,A
61,2014-10-03 13:00:00,0.0,E,P,0.0,V,P,0.0,E,P,22.99301126341281,E,F,0.0,V,A,0.6,V,A,3.7,V,A,13.0,V,A,13.1,V,A,12.8,V,A
62,2014-10-03 14:00:00,0.0,E,P,0.0,V,P,0.0,E,P,23.733593502484652,E,F,0.0,V,A,0.9,V,A,3.7,V,A,13.7,V,A,13.0,V,A,12.8,V,A
63,2014-10-03 15:00:00,0.0,E,P,0.0,E,P,0.0,E,P,23.09900579646704,E,F,0.0,V,A,0.5,V,A,3.8,V,A,14.6,V,A,13.0,V,A,12.8,V,A
64,2014-10-03 16:00:00,0.0,E,P,0.0,V,P,0.0,E,P,22.249234975395026,E,F,0.0,V,A,1.1,V,A,3.9,V,A,15.5,V,A,13.1,V,A,12.8,V,A
65,2014-10-03 17:00:00,0.0,E,P,0.0,E,P,0.0,E,P,19.568049951953228,E,F,0.0,V,A,0.9,V,A,3.6,V,A,16.1,V,A,13.2,V,A,12.8,V,A
66,2014-10-03 18:00:00,0.0,E,P,0.0,E,P,0.0,E,P,14.217952434035325,E,F,0.0,V,A,0.9,V,A,3.9,V,A,16.6,V,A,13.3,V,A,12.8,V,A
67,2014-10-03 19:00:00,0.0,E,P,0.0,E,P,0.0,E,P,11.7872283117391,E,F,0.0,V,A,0.6,V,A,3.9,V,A,16.7,V,A,13.5,V,A,12.8,V,A
68,2014-10-03 20:00:00,0.0,E,P,0.0,E,P,0.0,E,P,10.124590472285306,E,F,0.0,V,A,0.7,V,A,3.6,V,A,16.6,V,A,13.7,V,A,12.9,V,A
69,2014-10-03 21:00:00,0.0,E,P,0.0,E,P,0.0,E,P,9.902729679821377,E,F,0.0,V,A,0.7,V,A,3.6,V,A,16.5,V,A,13.8,V,A,12.8,V,A
70,2014-10-03 22:00:00,0.0,E,P,0.0,E,P,0.0,E,P,8.904147856904828,E,F,0.0,V,A,0.7,V,A,3.6,V,A,16.2,V,A,14.0,V,A,12.8,V,A
71,2014-10-03 23:00:00,0.0,E,P,0.0,E,P,0.0,E,P,7.905614350568484,E,F,0.0,V,A,0.7,V,A,3.8,V,A,15.9,V,A,14.1,V,A,12.9,V,A
72,2014-10-04 00:00:00,0.0,E,P,0.0,E,P,0.0,V,P,7.018498188112616,E,F,0.0,V,A,1.0,V,A,3.4,V,A,15.7,V,A,14.2,V,A,12.9,V,A
73,2014-10-04 01:00:00,0.0,E,P,0.0,E,P,0.0,V,P,6.575228575786511,E,F,0.0,V,A,1.0,V,A,3.4,V,A,15.4,V,A,14.2,V,A,12.9,V,A
74,2014-10-04 02:00:00,0.0,E,P,0.0,E,P,0.0,V,P,6.132213747292482,E,F,0.0,V,A,0.8,V,A,3.6,V,A,15.1,V,A,14.3,V,A,12.9,V,A
75,2014-10-04 03:00:00,0.0,E,P,0.0,E,P,0.0,V,P,5.910816496484571,E,F,0.0,V,A,1.2,V,A,3.4,V,A,14.8,V,A,14.3,V,A,12.9,V,A
76,2014-10-04 04:00:00,0.0,E,P,0.0,E,P,0.0,E,P,5.578874733270354,E,F,0.0,V,A,0.6,V,A,3.4,V,A,14.5,V,A,14.3,V,A,12.9,V,A
77,2014-10-04 05:00:00,0.0,E,P,0.0,E,P,0.0,E,P,5.468271485687623,E,F,0.0,V,A,0.7,V,A,3.5,V,A,14.2,V,A,14.3,V,A,12.9,V,A
78,2014-10-04 06:00:00,0.0,E,P,0.0,E,P,0.0,V,P,5.578874733270354,E,F,0.0,V,A,0.5,V,A,3.9,V,A,13.9,V,A,14.3,V,A,12.9,V,A
79,2014-10-04 07:00:00,0.0,E,P,0.0,E,P,0.0,E,P,5.578874733270354,E,F,0.0,V,A,0.5,V,A,3.8,V,A,13.7,V,A,14.2,V,A,12.9,V,A
80,2014-10-04 08:00:00,0.0,E,P,0.0,V,P,0.0,V,P,9.237029123639601,E,F,0.0,V,A,0.3,V,A,3.9,V,A,13.5,V,A,14.2,V,A,12.9,V,A
81,2014-10-04 09:00:00,0.0,E,P,0.0,V,P,0.0,E,P,14.548369111152837,E,F,0.0,V,A,0.5,V,A,3.9,V,A,13.2,V,A,14.1,V,A,13.0,V,A
82,2014-10-04 10:00:00,0.0,V,P,0.0,V,P,0.0,E,P,19.027432684153084,E,F,0.0,V,A,0.6,V,A,3.7,V,A,13.1,V,A,14.0,V,A,13.0,V,A
83,2014-10-04 11:00:00,0.0,V,P,0.0,V,P,0.0,E,P,20.966974626739997,E,F,0.0,V,A,0.9,V,A,3.9,V,A,13.1,V,A,13.9,V,A,13.0,V,A
84,2014-10-04 12:00:00,0.0,V,P,0.0,E,P,0.0,E,P,22.46206444568996,E,F,0.0,V,A,1.1,V,A,3.4,V,A,13.4,V,A,13.9,V,A,13.0,V,A
85,2014-10-04 13:00:00,0.0,E,P,0.0,V,P,0.0,E,P,24.57598759360478,E,F,0.0,V,A,0.6,V,A,3.3,V,A,13.8,V,A,13.8,V,A,13.0,V,A
86,2014-10-04 14:00:00,0.0,E,P,0.0,E,P,0.0,E,P,24.26059227362491,E,F,0.0,V,A,0.5,V,A,3.5,V,A,14.5,V,A,13.8,V,A,13.0,V,A
87,2014-10-04 15:00:00,0.0,E,P,0.0,V,P,0.0,E,P,24.365791289194917,E,F,0.0,V,A,0.3,V,A,3.8,V,A,15.3,V,A,13.7,V,A,13.0,V,A
88,2014-10-04 16:00:00,0.0,E,P,0.0,E,P,0.0,E,P,23.20493493367654,E,F,0.0,V,A,0.8,V,A,3.5,V,A,16.2,V,A,13.8,V,A,13.0,V,A
89,2014-10-04 17:00:00,0.0,E,P,0.0,V,P,0.0,E,P,21.07416936622836,E,F,0.0,V,A,0.3,V,A,3.6,V,A,16.8,V,A,13.9,V,A,13.1,V,A
90,2014-10-04 18:00:00,0.0,E,P,0.0,E,P,0.0,E,P,14.878483002154084,E,F,0.0,V,A,0.9,V,A,3.1,V,A,17.2,V,A,14.0,V,A,13.1,V,A
91,2014-10-04 19:00:00,0.0,E,P,0.0,E,P,0.0,E,P,12.340670299613791,E,F,0.0,V,A,0.7,V,A,3.7,V,A,17.4,V,A,14.2,V,A,13.1,V,A
92,2014-10-04 20:00:00,0.0,E,P,0.0,E,P,0.0,E,P,10.679102379879609,E,F,0.0,V,A,0.7,V,A,3.8,V,A,17.3,V,A,14.3,V,A,13.1,V,A
93,2014-10-04 21:00:00,0.0,E,P,0.0,E,P,0.0,E,P,10.568218829346378,E,F,0.0,V,A,0.5,V,A,3.9,V,A,17.2,V,A,14.5,V,A,13.1,V,A
94,2014-10-04 22:00:00,0.0,E,P,0.0,E,P,0.0,E,P,10.124590472285306,E,F,0.0,V,A,0.7,V,A,3.5,V,A,16.9,V,A,14.7,V,A,13.1,V,A
95,2014-10-04 23:00:00,0.0,E,P,0.0,E,P,0.0,E,P,9.791790112299608,E,F,0.0,V,A,0.9,V,A,3.3,V,A,16.6,V,A,14.7,V,A,13.1,V,A
96,2014-10-05 00:00:00,0.0,E,P,0.0,E,P,0.0,V,P,9.458943284164647,E,F,0.0,V,A,0.1,V,A,3.6,V,A,16.3,V,A,14.8,V,A,13.1,V,A
97,2014-10-05 01:00:00,0.0,E,P,0.0,E,P,0.0,V,P,9.569896199256263,E,F,0.0,V,A,0.0,V,A,3.3,V,A,16.0,V,A,14.9,V,A,13.1,V,A
98,2014-10-05 02:00:00,0.0,E,P,0.0,E,P,0.0,V,P,8.57127190257033,E,F,0.0,V,A,0.4,V,A,3.6,V,A,15.8,V,A,14.9,V,A,13.1,V,A
99,2014-10-05 03:00:00,0.0,E,P,0.0,E,P,0.0,V,P,9.1260693169488,E,F,0.0,V,A,0.5,V,A,3.6,V,A,15.5,V,A,14.9,V,A,13.1,V,A
100,2014-10-05 04:00:00,0.0,E,P,0.0,E,P,0.0,V,P,8.682228756195329,E,F,0.0,V,A,0.7,V,A,3.1,V,A,15.2,V,A,14.9,V,A,13.2,V,A
101,2014-10-05 05:00:00,0.0,E,P,0.0,E,P,0.0,V,P,7.905614350568484,E,F,0.0,V,A,0.3,V,A,3.1,V,A,15.0,V,A,14.9,V,A,13.2,V,A
102,2014-10-05 06:00:00,0.0,E,P,0.0,E,P,0.0,V,P,7.572872118627444,E,F,0.0,V,A,0.6,V,A,3.9,V,A,14.7,V,A,14.9,V,A,13.2,V,A
103,2014-10-05 07:00:00,0.0,E,P,0.0,E,P,0.0,V,P,7.905614350568484,E,F,0.0,V,A,0.3,V,A,3.6,V,A,14.5,V,A,14.8,V,A,13.2,V,A
104,2014-10-05 08:00:00,0.0,E,P,0.0,V,P,0.0,V,P,11.011685324627408,E,F,0.0,V,A,0.7,V,A,3.3,V,A,14.3,V,A,14.8,V,A,13.2,V,A
105,2014-10-05 09:00:00,0.0,E,P,0.0,E,P,0.0,E,P,16.195598210450314,E,F,0.0,V,A,0.7,V,A,3.5,V,A,14.1,V,A,14.7,V,A,13.2,V,A
106,2014-10-05 10:00:00,0.0,V,P,0.0,V,P,0.0,E,P,19.13566616616076,E,F,0.0,V,A,0.5,V,A,3.3,V,A,13.9,V,A,14.6,V,A,13.3,V,A
107,2014-10-05 11:00:00,0.0,V,P,0.0,E,P,0.0,E,P,21.07416936622836,E,F,0.0,V,A,0.6,V,A,3.6,V,A,13.9,V,A,14.5,V,A,13.3,V,A
108,2014-10-05 12:00:00,0.0,V,P,0.0,E,P,0.0,E,P,22.568383021152655,E,F,0.0,V,A,0.5,V,A,3.1,V,A,14.2,V,A,14.5,V,A,13.3,V,A
109,2014-10-05 13:00:00,0.0,E,P,0.0,V,P,0.0,E,P,23.52232817584131,E,F,0.0,V,A,0.7,V,A,3.6,V,A,14.7,V,A,14.4,V,A,13.3,V,A
110,2014-10-05 14:00:00,0.0,E,P,0.0,E,P,0.0,E,P,24.57598759360478,E,F,0.0,V,A,0.1,V,A,3.3,V,A,15.3,V,A,14.4,V,A,13.3,V,A
111,2014-10-05 15:00:00,0.0,E,P,0.0,E,P,0.0,E,P,24.78591420033318,E,F,0.0,V,A,0.1,V,A,3.5,V,A,16.2,V,A,14.4,V,A,13.3,V,A
112,2014-10-05 16:00:00,0.0,E,P,0.0,V,P,0.0,E,P,23.627993964086883,E,F,0.0,V,A,0.6,V,A,3.7,V,A,16.9,V,A,14.4,V,A,13.3,V,A
113,2014-10-05 17:00:00,0.0,E,P,0.0,E,P,0.0,E,P,20.10726348508028,E,F,0.0,V,A,0.5,V,A,3.6,V,A,17.6,V,A,14.5,V,A,13.3,V,A
114,2014-10-05 18:00:00,0.0,E,P,0.0,E,P,0.0,E,P,14.438263068517344,E,F,0.0,V,A,0.7,V,A,3.2,V,A,17.9,V,A,14.7,V,A,13.3,V,A
115,2014-10-05 19:00:00,0.0,E,P,0.0,E,P,0.0,E,P,12.008662920082699,E,F,0.0,V,A,0.6,V,A,3.3,V,A,18.0,V,A,14.8,V,A,13.3,V,A
116,2014-10-05 20:00:00,0.0,E,P,0.0,E,P,0.0,E,P,10.568218829346378,E,F,0.0,V,A,0.6,V,A,3.3,V,A,17.9,V,A,15.0,V,A,13.3,V,A
117,2014-10-05 21:00:00,0.0,E,P,0.0,E,P,0.0,E,P,9.680845380619004,E,F,0.0,V,A,0.9,V,A,3.4,V,A,17.7,V,A,15.1,V,A,13.3,V,A
118,2014-10-05 22:00:00,0.0,E,P,0.0,E,P,0.0,E,P,8.682228756195329,E,F,0.0,V,A,0.7,V,A,3.4,V,A,17.4,V,A,15.2,V,A,13.4,V,A
119,2014-10-05 23:00:00,0.0,E,P,0.0,E,P,0.0,E,P,8.349367220959138,E,F,0.0,V,A,0.5,V,A,3.5,V,A,17.1,V,A,15.3,V,A,13.4,V,A
120,2014-10-06 00:00:00,0.0,E,P,0.0,E,P,0.0,E,P,7.683777836956708,E,F,0.0,V,A,0.2,V,A,3.6,V,A,16.8,V,A,15.4,V,A,13.4,V,A
121,2014-10-06 01:00:00,0.0,E,P,0.0,E,P,0.0,V,P,7.129349911865333,E,F,0.0,V,A,0.4,V,A,3.5,V,A,16.5,V,A,15.4,V,A,13.4,V,A
122,2014-10-06 02:00:00,0.0,E,P,0.0,E,P,0.0,V,P,6.686023922033982,E,F,0.0,V,A,0.2,V,A,3.0,V,A,16.2,V,A,15.5,V,A,13.4,V,A
123,2014-10-06 03:00:00,0.0,E,P,0.0,E,P,0.0,V,P,6.464449153937423,E,F,0.0,V,A,0.6,V,A,2.8,V,A,15.9,V,A,15.5,V,A,13.4,V,A
124,2014-10-06 04:00:00,0.0,E,P,0.0,E,P,0.0,V,P,6.02150533333689,E,F,0.0,V,A,0.3,V,A,3.1,V,A,15.6,V,A,15.4,V,A,13.4,V,A
125,2014-10-06 05:00:00,0.0,E,P,0.0,E,P,0.0,V,P,5.910816496484571,E,F,0.0,V,A,0.6,V,A,3.4,V,A,15.3,V,A,15.4,V,A,13.4,V,A
126,2014-10-06 06:00:00,0.0,E,P,0.0,E,P,0.0,V,P,6.02150533333689,E,F,0.0,V,A,0.7,V,A,3.0,V,A,15.0,V,A,15.4,V,A,13.5,V,A
127,2014-10-06 07:00:00,0.0,E,P,0.0,E,P,0.0,E,P,6.353686387937486,E,F,0.0,V,A,0.0,V,A,3.2,V,A,14.8,V,A,15.3,V,A,13.5,V,A
128,2014-10-06 08:00:00,0.0,E,P,0.0,V,P,0.0,V,P,9.680845380619004,E,F,0.0,V,A,0.7,V,A,3.8,V,A,14.5,V,A,15.2,V,A,13.5,V,A
129,2014-10-06 09:00:00,0.0,E,P,0.0,V,P,0.0,E,P,15.6474826920617,E,F,0.0,V,A,0.0,V,A,2.8,V,A,14.3,V,A,15.1,V,A,13.5,V,A
130,2014-10-06 10:00:00,0.0,V,P,0.0,V,P,0.0,E,P,19.999535281765688,E,F,0.0,V,A,0.1,V,A,3.0,V,A,14.2,V,A,15.1,V,A,13.5,V,A
131,2014-10-06 11:00:00,0.0,V,P,0.0,E,P,0.0,E,P,21.929513399071126,E,F,0.0,V,A,0.8,V,A,3.4,V,A,14.2,V,A,15.0,V,A,13.5,V,A
132,2014-10-06 12:00:00,0.0,V,P,0.0,E,P,0.0,E,P,23.20493493367654,E,F,0.0,V,A,0.5,V,A,3.5,V,A,14.5,V,A,14.9,V,A,13.6,V,A
133,2014-10-06 13:00:00,0.0,E,P,0.0,V,P,0.0,E,P,24.15532617288936,E,F,0.0,V,A,0.4,V,A,3.6,V,A,15.0,V,A,14.8,V,A,13.6,V,A
134,2014-10-06 14:00:00,0.0,E,P,0.0,V,P,0.0,E,P,23.733593502484652,E,F,0.0,V,A,0.2,V,A,3.0,V,A,15.6,V,A,14.8,V,A,13.6,V,A
135,2014-10-06 15:00:00,0.0,E,P,0.0,V,P,0.0,E,P,23.09900579646704,E,F,0.0,V,A,0.5,V,A,3.2,V,A,16.5,V,A,14.8,V,A,13.6,V,A
136,2014-10-06 16:00:00,0.0,E,P,0.0,E,P,0.0,E,P,22.036150593010333,E,F,0.0,V,A,0.3,V,A,3.3,V,A,17.3,V,A,14.8,V,A,13.6,V,A
137,2014-10-06 17:00:00,0.0,E,P,0.0,E,P,0.0,E,P,19.891749470395652,E,F,0.0,V,A,0.0,V,A,2.9,V,A,17.8,V,A,14.9,V,A,13.6,V,A
