,date,sh_SWE_manual_mm,sh_SWE_manual_qcflag,sh_SWE_manual_qaflag,sh_depth_manual_cm,sh_depth_manual_qcflag,sh_depth_manual_qaflag,sh_precip_manual_mm,sh_precip_manual_qcflag,sh_precip_manual_qaflag,w10_precip_manual_mm,w10_precip_manual_qcflag,w10_precip_manual_qaflag,sh_tempcorrected_C,sh_temp_qcflag,sh_temp_qaflag,sh_sm2_%,sh_sm2_qc,sh_sm8_%,sh_sm8_qc,sh_sm20_%,sh_sm20_qc,sh_sm2_C_qaflag,sh_sm8_C_qaflag,sh_sm20_C_qaflag,sh_st2_C,sh_st2_qc,sh_st8_C,sh_st2_qc.1,sh_st20_C,sh_st20_qc,sh_st2_C_qaflag,sh_st8_C_qaflag,sh_st20_C_qaflag
2688,2007-01-21 00:00:00,287.0,E,P,89.0,E,P,514.5,E,F,429.5,E,P,-6.8,E,F,7.7,V,18.4,V,35.7,V,A,A,A,0.4,V,1.4,V,2.8,V,A,A,A
2689,2007-01-21 01:00:00,287.0,V,P,89.0,E,P,514.5,E,F,429.5,E,P,-6.8,E,F,8.1,V,18.2,V,35.7,V,A,A,A,0.4,V,1.4,V,2.8,V,A,A,A
2690,2007-01-21 02:00:00,287.0,V,P,89.0,E,P,514.5,E,F,429.5,E,P,-6.9,E,F,7.9,V,18.4,V,35.7,V,A,A,A,0.4,V,1.4,V,2.8,V,A,A,A
2691,2007-01-21 03:00:00,287.0,V,P,89.0,E,P,514.5,E,F,429.5,E,P,-7.3,E,F,8.1,V,18.4,V,35.8,V,A,A,A,0.4,V,1.4,V,2.8,V,A,A,A
2692,2007-01-21 04:00:00,287.0,E,P,89.0,E,P,514.5,E,F,429.5,E,P,-8.1,E,F,7.6,V,17.9,V,35.8,V,A,A,A,0.4,V,1.4,V,2.8,V,A,A,A
2693,2007-01-21 05:00:00,287.0,E,P,89.0,E,P,514.5,E,F,429.5,E,P,-8.4,E,F,8.5,V,18.6,V,35.6,V,A,A,A,0.4,V,1.4,V,2.8,V,A,A,A
2694,2007-01-21 06:00:00,287.0,V,P,89.0,E,P,514.5,E,F,429.5,E,P,-8.4,E,F,8.2,V,18.5,V,35.7,V,A,A,A,0.4,V,1.4,V,2.8,V,A,A,A
2695,2007-01-21 07:00:00,287.0,E,P,89.0,E,P,514.5,E,F,429.5,E,P,-8.6,E,F,7.9,V,18.3,V,35.7,V,A,A,A,0.4,V,1.4,V,2.8,V,A,A,A
2696,2007-01-21 08:00:00,287.0,E,P,89.0,E,P,514.5,E,F,429.5,E,P,-8.3,E,F,8.0,V,18.1,V,35.8,V,A,A,A,0.4,V,1.4,V,2.8,V,A,A,A
2697,2007-01-21 09:00:00,287.0,E,P,89.0,E,P,514.5,E,F,429.5,E,P,-7.2,E,F,8.0,V,18.1,V,35.8,V,A,A,A,0.4,V,1.4,V,2.8,V,A,A,A
2698,2007-01-21 10:00:00,287.0,V,P,89.0,E,P,514.5,E,F,429.5,E,P,-5.4,E,F,8.6,V,18.3,V,35.7,V,A,A,A,0.4,V,1.4,V,2.8,V,A,A,A
2699,2007-01-21 11:00:00,287.0,V,P,89.0,E,P,514.5,E,F,429.5,E,P,-3.8,E,F,8.4,V,18.0,V,35.7,V,A,A,A,0.4,V,1.4,V,2.8,V,A,A,A
2700,2007-01-21 12:00:00,287.0,V,P,89.0,E,P,514.5,E,F,429.5,E,P,-3.3,E,F,7.4,V,18.1,V,35.6,V,A,A,A,0.4,V,1.4,V,2.8,V,A,A,A
2701,2007-01-21 13:00:00,287.0,E,P,89.0,E,P,514.5,E,F,429.5,E,P,-2.2,E,F,8.7,V,18.5,V,35.7,V,A,A,A,0.4,V,1.4,V,2.8,V,A,A,A
2702,2007-01-21 14:00:00,287.0,E,P,89.0,E,P,514.5,E,F,429.5,E,P,-1.7,E,F,7.3,V,18.1,V,35.7,V,A,A,A,0.4,V,1.4,V,2.8,V,A,A,A
2703,2007-01-21 15:00:00,287.0,E,P,89.0,E,P,514.5,E,F,429.5,E,P,-2.6,E,F,7.6,V,17.7,V,35.8,V,A,A,A,0.4,V,1.4,V,2.8,V,A,A,A
2704,2007-01-21 16:00:00,287.0,E,P,89.0,E,P,514.5,E,F,429.5,E,P,-3.8,E,F,8.4,V,18.5,V,35.6,V,A,A,A,0.4,V,1.4,V,2.8,V,A,A,A
2705,2007-01-21 17:00:00,287.0,V,P,89.0,V,P,514.5,E,F,429.5,E,P,-5.4,E,F,7.4,V,18.0,V,35.7,V,A,A,A,0.4,V,1.4,V,2.8,V,A,A,A
2706,2007-01-21 18:00:00,287.0,V,P,89.0,V,P,514.5,E,F,429.5,E,P,-6.4,E,F,8.8,V,18.6,V,35.6,V,A,A,A,0.4,V,1.4,V,2.8,V,A,A,A
2707,2007-01-21 19:00:00,287.0,V,P,89.0,E,P,514.5,E,F,429.5,E,P,-6.9,E,F,8.5,V,18.2,V,35.5,V,A,A,A,0.4,V,1.4,V,2.8,V,A,A,A
2708,2007-01-21 20:00:00,287.0,V,P,89.0,V,P,514.5,E,F,429.5,E,P,-6.7,E,F,7.6,V,18.0,V,35.5,V,A,A,A,0.4,V,1.4,V,2.8,V,A,A,A
2709,2007-01-21 21:00:00,287.0,V,P,89.0,E,P,514.5,E,F,429.5,E,P,-7.1,E,F,8.7,V,18.6,V,35.5,V,A,A,A,0.4,V,1.4,V,2.8,V,A,A,A
2710,2007-01-21 22:00:00,287.0,V,P,89.0,V,P,514.5,E,F,429.5,E,P,-6.7,E,F,8.1,V,17.6,V,35.5,V,A,A,A,0.4,V,1.4,V,2.8,V,A,A,A
2711,2007-01-21 23:00:00,287.0,V,P,89.0,V,P,514.5,E,F,429.5,E,P,-6.7,E,F,8.5,V,17.9,V,35.6,V,A,A,A,0.4,V,1.4,V,2.8,V,A,A,A
2712,2007-01-22 00:00:00,287.0,E,P,89.0,E,P,514.5,E,F,429.5,E,P,-7.8,E,F,7.9,V,17.8,V,35.6,V,A,A,A,0.4,V,1.4,V,2.8,V,A,A,A
2713,2007-01-22 01:00:00,287.0,V,P,89.0,V,P,514.5,E,F,429.5,E,P,-6.6,E,F,8.5,V,18.0,V,35.6,V,A,A,A,0.4,V,1.4,V,2.8,V,A,A,A
2714,2007-01-22 02:00:00,287.0,V,P,89.0,E,P,514.5,E,F,429.5,E,P,-6.8,E,F,7.2,V,18.0,V,35.5,V,A,A,A,0.4,V,1.4,V,2.8,V,A,A,A
2715,2007-01-22 03:00:00,287.0,V,P,89.0,V,P,514.5,E,F,429.5,E,P,-6.7,E,F,8.0,V,18.1,V,35.5,V,A,A,A,0.4,V,1.4,V,2.8,V,A,A,A
2716,2007-01-22 04:00:00,287.0,E,P,89.0,V,P,514.5,E,F,429.5,E,P,-6.7,E,F,7.7,V,17.7,V,35.6,V,A,A,A,0.4,V,1.4,V,2.8,V,A,A,A
2717,2007-01-22 05:00:00,287.0,E,P,89.0,E,P,514.5,E,F,429.5,E,P,-8.3,E,F,7.9,V,18.1,V,35.5,V,A,A,A,0.4,V,1.4,V,2.8,V,A,A,A
2718,2007-01-22 06:00:00,287.0,E,P,89.0,V,P,514.5,E,F,429.5,E,P,-8.6,E,F,8.2,V,17.4,V,35.4,V,A,A,A,0.4,V,1.4,V,2.8,V,A,A,A
2719,2007-01-22 07:00:00,287.0,E,P,89.0,V,P,514.5,E,F,429.5,E,P,-10.0,E,F,8.5,V,18.0,V,35.4,V,A,A,A,0.4,V,1.4,V,2.8,V,A,A,A
2720,2007-01-22 08:00:00,287.0,V,P,89.0,V,P,514.5,E,F,429.5,E,P,-8.5,E,F,7.8,V,18.0,V,35.5,V,A,A,A,0.4,V,1.4,V,2.8,V,A,A,A
2721,2007-01-22 09:00:00,287.0,E,P,89.0,E,P,514.5,E,F,429.5,E,P,-5.5,E,F,8.0,V,17.9,V,35.5,V,A,A,A,0.4,V,1.4,V,2.8,V,A,A,A
2722,2007-01-22 10:00:00,287.0,V,P,89.0,E,P,514.5,E,F,429.5,E,P,-1.8,E,F,7.6,V,17.5,V,35.6,V,A,A,A,0.4,V,1.4,V,2.8,V,A,A,A
2723,2007-01-22 11:00:00,287.0,V,P,89.0,E,P,514.5,E,F,429.5,E,P,2.5,E,F,8.1,V,17.2,V,35.5,V,A,A,A,0.4,V,1.4,V,2.8,V,A,A,A
2724,2007-01-22 12:00:00,287.0,E,P,89.0,E,P,514.5,E,F,429.5,E,P,5.3,E,F,8.0,V,18.2,V,35.4,V,A,A,A,0.4,V,1.4,V,2.8,V,A,A,A
2725,2007-01-22 13:00:00,287.0,E,P,89.0,E,P,514.5,E,F,429.5,E,P,5.3,E,F,8.5,V,18.0,V,35.5,V,A,A,A,0.4,V,1.4,V,2.8,V,A,A,A
2726,2007-01-22 14:00:00,287.0,E,P,89.0,E,P,514.5,E,F,429.5,E,P,6.2,E,F,8.0,V,17.5,V,35.5,V,A,A,A,0.4,V,1.4,V,2.8,V,A,A,A
2727,2007-01-22 15:00:00,287.0,E,P,89.0,E,P,514.5,E,F,429.5,E,P,7.2,E,F,7.4,V,17.7,V,35.5,V,A,A,A,0.4,V,1.4,V,2.8,V,A,A,A
2728,2007-01-22 16:00:00,287.0,E,P,89.0,E,P,514.5,E,F,429.5,E,P,5.9,E,F,8.1,V,17.6,V,35.4,V,A,A,A,0.4,V,1.4,V,2.8,V,A,A,A
2729,2007-01-22 17:00:00,287.0,E,P,89.0,E,P,514.5,E,F,429.5,E,P,1.1,E,F,7.5,V,17.5,V,35.5,V,A,A,A,0.4,V,1.4,V,2.8,V,A,A,A
2730,2007-01-22 18:00:00,287.0,E,P,89.0,V,P,514.5,E,F,429.5,E,P,-2.4,E,F,7.8,V,17.9,V,35.5,V,A,A,A,0.4,V,1.4,V,2.8,V,A,A,A
2731,2007-01-22 19:00:00,287.0,E,P,89.0,E,P,514.5,E,F,429.5,E,P,-2.8,E,F,7.8,V,17.9,V,35.5,V,A,A,A,0.4,V,1.4,V,2.8,V,A,A,A
2732,2007-01-22 20:00:00,287.0,V,P,89.0,V,P,514.5,E,F,429.5,E,P,-2.3,E,F,7.5,V,17.7,V,35.4,V,A,A,A,0.4,V,1.4,V,2.8,V,A,A,A
2733,2007-01-22 21:00:00,287.0,V,P,89.0,V,P,514.5,E,F,429.5,E,P,-3.6,E,F,7.4,V,18.0,V,35.4,V,A,A,A,0.4,V,1.4,V,2.8,V,A,A,A
2734,2007-01-22 22:00:00,287.0,V,P,89.0,V,P,514.5,E,F,429.5,E,P,-4.6,E,F,8.6,V,18.2,V,35.3,V,A,A,A,0.4,V,1.4,V,2.8,V,A,A,A
2735,2007-01-22 23:00:00,287.0,V,P,89.0,V,P,514.5,E,F,429.5,E,P,-4.1,E,F,7.3,V,17.8,V,35.2,V,A,A,A,0.4,V,1.4,V,2.8,V,A,A,A
2736,2007-01-23 00:00:00,287.0,E,P,89.0,V,P,514.5,E,F,429.5,E,P,-4.8,E,F,7.6,V,17.3,V,35.4,V,A,A,A,0.4,V,1.4,V,2.8,V,A,A,A
2737,2007-01-23 01:00:00,287.0,V,P,89.0,V,P,514.5,E,F,429.5,E,P,-3.7,E,F,8.3,V,17.4,V,35.4,V,A,A,A,0.4,V,1.4,V,2.8,V,A,A,A
2738,2007-01-23 02:00:00,287.0,E,P,89.0,V,P,514.5,E,F,429.5,E,P,-3.9,E,F,8.5,V,18.2,V,35.3,V,A,A,A,0.4,V,1.4,V,2.8,V,A,A,A
2739,2007-01-23 03:00:00,287.0,V,P,89.0,V,P,514.5,E,F,429.5,E,P,-4.1,E,F,8.0,V,17.7,V,35.3,V,A,A,A,0.4,V,1.4,V,2.8,V,A,A,A
2740,2007-01-23 04:00:00,287.0,E,P,89.0,V,P,514.5,E,F,429.5,E,P,-3.7,E,F,7.9,V,17.0,V,35.3,V,A,A,A,0.4,V,1.4,V,2.8,V,A,A,A
2741,2007-01-23 05:00:00,287.0,V,P,89.0,V,P,514.5,E,F,429.5,E,P,-3.5,E,F,7.9,V,18.1,V,35.2,V,A,A,A,0.4,V,1.4,V,2.8,V,A,A,A
2742,2007-01-23 06:00:00,287.0,E,P,89.0,V,P,514.5,E,F,429.5,E,P,-3.4,E,F,8.4,V,17.5,V,35.3,V,A,A,A,0.4,V,1.4,V,2.8,V,A,A,A
2743,2007-01-23 07:00:00,287.0,E,P,89.0,V,P,514.5,E,F,429.5,E,P,-4.1,E,F,8.2,V,17.2,V,35.2,V,A,A,A,0.4,V,1.4,V,2.8,V,A,A,A
2744,2007-01-23 08:00:00,287.0,V,P,89.0,V,P,514.5,E,F,429.5,E,P,-4.9,E,F,8.7,V,18.3,V,35.2,V,A,A,A,0.4,V,1.4,V,2.8,V,A,A,A
2745,2007-01-23 09:00:00,287.0,E,P,87.5,E,P,514.5,E,F,429.5,E,P,-1.6,E,F,8.7,V,17.8,V,35.3,V,A,A,A,0.4,V,1.4,V,2.8,V,A,A,A
2746,2007-01-23 10:00:00,287.0,V,P,86.0,E,P,514.5,E,F,429.5,E,P,6.9,E,F,7.9,V,17.3,V,35.1,V,A,A,A,0.4,V,1.4,V,2.8,V,A,A,A
2747,2007-01-23 11:00:00,287.0,V,P,86.0,E,P,514.5,E,F,429.5,E,P,11.2,E,F,8.0,V,17.9,V,35.2,V,A,A,A,0.4,V,1.4,V,2.8,V,A,A,A
2748,2007-01-23 12:00:00,287.0,E,P,86.0,E,P,514.5,E,F,429.5,E,P,14.2,E,F,7.8,V,17.3,V,35.2,V,A,A,A,0.4,V,1.4,V,2.8,V,A,A,A
2749,2007-01-23 13:00:00,287.0,E,P,86.0,E,P,514.5,E,F,429.5,E,P,13.5,E,F,7.5,V,17.9,V,35.2,V,A,A,A,0.4,V,1.4,V,2.8,V,A,A,A
2750,2007-01-23 14:00:00,287.0,E,P,86.0,E,P,514.5,E,F,429.5,E,P,13.5,E,F,8.4,V,17.5,V,35.2,V,A,A,A,0.4,V,1.4,V,2.8,V,A,A,A
2751,2007-01-23 15:00:00,287.0,E,P,86.0,E,P,514.5,E,F,429.5,E,P,13.1,E,F,8.2,V,17.4,V,35.3,V,A,A,A,0.4,V,1.4,V,2.8,V,A,A,A
2752,2007-01-23 16:00:00,287.0,E,P,85.0,E,P,514.5,E,F,429.5,E,P,10.5,E,F,8.4,V,17.8,V,35.1,V,A,A,A,0.4,V,1.4,V,2.8,V,A,A,A
2753,2007-01-23 17:00:00,287.0,E,P,84.0,E,P,514.5,E,F,429.5,E,P,4.4,E,F,8.7,V,19.0,V,35.2,V,A,A,A,0.4,V,1.4,V,2.8,V,A,A,A
2754,2007-01-23 18:00:00,287.0,E,P,84.0,E,P,514.5,E,F,429.5,E,P,0.8,E,F,8.6,V,19.2,V,35.3,V,A,A,A,0.4,V,1.4,V,2.8,V,A,A,A
2755,2007-01-23 19:00:00,287.0,E,P,84.0,E,P,514.5,E,F,429.5,E,P,1.9,E,F,9.0,V,19.6,V,35.4,V,A,A,A,0.4,V,1.3,V,2.8,V,A,A,A
2756,2007-01-23 20:00:00,287.0,V,P,84.0,E,P,514.5,E,F,429.5,E,P,1.3,E,F,9.4,V,19.4,V,35.3,V,A,A,A,0.4,V,1.3,V,2.8,V,A,A,A
2757,2007-01-23 21:00:00,287.0,V,P,84.0,V,P,514.5,E,F,429.5,E,P,1.5,E,F,9.4,V,19.4,V,35.1,V,A,A,A,0.4,V,1.3,V,2.8,V,A,A,A
2758,2007-01-23 22:00:00,287.0,E,P,84.0,V,P,514.5,E,F,429.5,E,P,0.7,E,F,9.1,V,19.4,V,35.2,V,A,A,A,0.4,V,1.3,V,2.8,V,A,A,A
2759,2007-01-23 23:00:00,287.0,V,P,84.0,E,P,514.5,E,F,429.5,E,P,3.8,E,F,9.8,V,19.9,V,35.3,V,A,A,A,0.4,V,1.3,V,2.8,V,A,A,A
2760,2007-01-24 00:00:00,287.0,E,P,84.0,E,P,514.5,E,F,429.5,E,P,3.6,E,F,9.4,V,19.9,V,35.3,V,A,A,A,0.4,V,1.3,V,2.8,V,A,A,A
2761,2007-01-24 01:00:00,287.0,V,P,84.0,V,P,514.5,E,F,429.5,E,P,3.1,E,F,9.1,V,19.2,V,35.4,V,A,A,A,0.4,V,1.3,V,2.8,V,A,A,A
2762,2007-01-24 02:00:00,287.0,E,P,84.0,E,P,514.5,E,F,429.5,E,P,4.4,E,F,8.9,V,19.3,V,35.4,V,A,A,A,0.4,V,1.3,V,2.8,V,A,A,A
2763,2007-01-24 03:00:00,287.0,V,P,84.0,V,P,514.5,E,F,429.5,E,P,2.3,E,F,10.0,V,19.8,V,35.2,V,A,A,A,0.4,V,1.2,V,2.8,V,A,A,A
2764,2007-01-24 04:00:00,287.0,V,P,84.0,V,P,514.5,E,F,429.5,E,P,0.7,E,F,9.2,V,19.0,V,35.3,V,A,A,A,0.4,V,1.3,V,2.8,V,A,A,A
2765,2007-01-24 05:00:00,287.0,V,P,84.0,V,P,514.5,E,F,429.5,E,P,1.5,E,F,9.6,V,19.4,V,35.3,V,A,A,A,0.4,V,1.3,V,2.7,V,A,A,A
2766,2007-01-24 06:00:00,287.0,V,P,84.0,V,P,514.5,E,F,429.5,E,P,0.3,E,F,9.3,V,19.2,V,35.3,V,A,A,A,0.4,V,1.2,V,2.8,V,A,A,A
2767,2007-01-24 07:00:00,287.0,V,P,84.0,E,P,514.5,E,F,429.5,E,P,-0.1,E,F,9.4,V,18.9,V,35.3,V,A,A,A,0.4,V,1.2,V,2.7,V,A,A,A
2768,2007-01-24 08:00:00,287.0,V,P,84.0,E,P,514.5,E,F,429.5,E,P,-1.6,E,F,8.7,V,19.3,V,35.3,V,A,A,A,0.4,V,1.3,V,2.7,V,A,A,A
2769,2007-01-24 09:00:00,287.0,V,P,84.0,E,P,514.5,E,F,429.5,E,P,2.3,E,F,10.0,V,19.6,V,35.2,V,A,A,A,0.4,V,1.2,V,2.7,V,A,A,A
2770,2007-01-24 10:00:00,286.2,E,P,84.0,E,P,514.5,E,F,429.5,E,P,10.8,E,F,9.7,V,19.0,V,35.2,V,A,A,A,0.4,V,1.3,V,2.7,V,A,A,A
2771,2007-01-24 11:00:00,284.8,E,P,84.0,E,P,514.5,E,F,429.5,E,P,12.2,E,F,9.8,V,19.4,V,35.2,V,A,A,A,0.4,V,1.2,V,2.7,V,A,A,A
2772,2007-01-24 12:00:00,284.0,E,P,84.0,E,P,514.5,E,F,429.5,E,P,12.8,E,F,10.0,V,19.6,V,35.2,V,A,A,A,0.4,V,1.3,V,2.7,V,A,A,A
2773,2007-01-24 13:00:00,284.0,E,P,84.0,E,P,514.5,E,F,429.5,E,P,12.3,E,F,9.0,V,19.2,V,35.2,V,A,A,A,0.4,V,1.2,V,2.7,V,A,A,A
2774,2007-01-24 14:00:00,284.0,E,P,84.0,E,P,514.5,E,F,429.5,E,P,12.7,E,F,8.8,V,19.1,V,35.3,V,A,A,A,0.4,V,1.2,V,2.7,V,A,A,A
2775,2007-01-24 15:00:00,284.0,V,P,84.0,E,P,514.5,E,F,429.5,E,P,11.4,E,F,9.6,V,19.6,V,35.3,V,A,A,A,0.4,V,1.2,V,2.7,V,A,A,A
2776,2007-01-24 16:00:00,284.0,V,P,84.0,E,P,514.5,E,F,429.5,E,P,10.0,E,F,9.7,V,21.4,V,35.2,V,A,A,A,0.4,V,1.2,V,2.7,V,A,A,A
2777,2007-01-24 17:00:00,284.0,V,P,84.0,V,P,514.5,E,F,429.5,E,P,7.4,E,F,10.2,V,22.4,V,35.2,V,A,A,A,0.4,V,1.1,V,2.7,V,A,A,A
2778,2007-01-24 18:00:00,284.0,V,P,84.0,V,P,514.5,E,F,429.5,E,P,2.1,E,F,10.8,V,22.7,V,35.3,V,A,A,A,0.4,V,1.1,V,2.7,V,A,A,A
2779,2007-01-24 19:00:00,284.0,E,P,84.0,E,P,514.5,E,F,429.5,E,P,-0.4,E,F,10.6,V,22.4,V,35.3,V,A,A,A,0.4,V,1.1,V,2.7,V,A,A,A
2780,2007-01-24 20:00:00,284.0,V,P,84.0,E,P,514.5,E,F,429.5,E,P,-1.8,E,F,10.6,V,22.7,V,35.5,V,A,A,A,0.4,V,1.1,V,2.7,V,A,A,A
2781,2007-01-24 21:00:00,284.0,E,P,84.0,E,P,514.5,E,F,429.5,E,P,-2.8,E,F,10.9,V,22.1,V,35.3,V,A,A,A,0.4,V,1.1,V,2.7,V,A,A,A
2782,2007-01-24 22:00:00,284.0,V,P,84.0,E,P,514.5,E,F,429.5,E,P,-3.1,E,F,10.5,V,22.5,V,35.5,V,A,A,A,0.4,V,1.1,V,2.7,V,A,A,A
2783,2007-01-24 23:00:00,284.0,V,P,84.0,V,P,514.5,E,F,429.5,E,P,-3.2,E,F,11.4,V,22.8,V,35.5,V,A,A,A,0.4,V,1.0,V,2.7,V,A,A,A
2784,2007-01-25 00:00:00,284.0,E,P,84.0,E,P,514.5,E,F,429.5,E,P,-3.4,E,F,11.3,V,22.2,V,35.4,V,A,A,A,0.4,V,1.0,V,2.7,V,A,A,A
2785,2007-01-25 01:00:00,284.0,E,P,84.0,E,P,514.5,E,F,429.5,E,P,-3.6,E,F,10.7,V,21.4,V,35.3,V,A,A,A,0.4,V,1.0,V,2.7,V,A,A,A
2786,2007-01-25 02:00:00,284.0,E,P,84.0,E,P,514.5,E,F,429.5,E,P,-3.9,E,F,10.7,V,21.1,V,35.3,V,A,A,A,0.4,V,1.0,V,2.6,V,A,A,A
2787,2007-01-25 03:00:00,284.0,E,P,84.0,E,P,514.5,E,F,429.5,E,P,-4.5,E,F,10.7,V,21.8,V,35.5,V,A,A,A,0.4,V,1.0,V,2.6,V,A,A,A
2788,2007-01-25 04:00:00,284.0,E,P,84.0,V,P,514.5,E,F,429.5,E,P,-4.6,E,F,10.5,V,21.5,V,35.5,V,A,A,A,0.4,V,1.0,V,2.6,V,A,A,A
2789,2007-01-25 05:00:00,284.0,E,P,84.0,E,P,514.5,E,F,429.5,E,P,-4.7,E,F,10.6,V,21.2,V,35.3,V,A,A,A,0.4,V,1.0,V,2.6,V,A,A,A
2790,2007-01-25 06:00:00,284.0,E,P,84.0,V,P,514.5,E,F,429.5,E,P,-4.6,E,F,10.1,V,21.0,V,35.5,V,A,A,A,0.4,V,1.1,V,2.6,V,A,A,A
2791,2007-01-25 07:00:00,284.0,E,P,84.0,V,P,514.5,E,F,429.5,E,P,-4.5,E,F,10.7,V,20.9,V,35.3,V,A,A,A,0.4,V,1.1,V,2.6,V,A,A,A
2792,2007-01-25 08:00:00,284.0,E,P,84.0,V,P,514.5,E,F,429.5,E,P,-4.1,E,F,10.3,V,20.5,V,35.2,V,A,A,A,0.4,V,1.1,V,2.6,V,A,A,A
2793,2007-01-25 09:00:00,284.0,E,P,84.0,E,P,514.5,E,F,429.5,E,P,1.7,E,F,10.8,V,21.0,V,35.3,V,A,A,A,0.4,V,1.1,V,2.6,V,A,A,A
2794,2007-01-25 10:00:00,284.0,V,P,84.0,E,P,514.5,E,F,429.5,E,P,7.1,E,F,10.6,V,20.9,V,35.4,V,A,A,A,0.4,V,1.1,V,2.6,V,A,A,A
2795,2007-01-25 11:00:00,283.5,E,P,84.0,E,P,514.5,E,F,429.5,E,P,8.9,E,F,10.3,V,20.0,V,35.2,V,A,A,A,0.4,V,1.1,V,2.6,V,A,A,A
2796,2007-01-25 12:00:00,284.2,E,P,84.0,E,P,514.5,E,F,429.5,E,P,9.0,E,F,10.1,E,20.6,V,35.4,V,A,A,A,0.4,V,1.1,V,2.6,V,A,A,A
2797,2007-01-25 13:00:00,284.2,E,P,84.0,E,P,514.5,E,F,429.5,E,P,9.8,E,F,10.5,V,20.7,V,35.3,V,A,A,A,0.4,V,1.1,V,2.6,V,A,A,A
2798,2007-01-25 14:00:00,284.2,E,P,84.0,E,P,514.5,E,F,429.5,E,P,9.6,E,F,10.6,V,20.6,V,35.4,V,A,A,A,0.4,V,1.1,V,2.6,V,A,A,A
2799,2007-01-25 15:00:00,284.2,E,P,84.0,E,P,514.5,E,F,429.5,E,P,9.6,E,F,10.4,V,20.4,V,35.4,V,A,A,A,0.4,V,1.1,V,2.6,V,A,A,A
2800,2007-01-25 16:00:00,284.2,E,P,84.0,E,P,514.5,E,F,429.5,E,P,7.4,E,F,11.1,V,21.0,V,35.3,V,A,A,A,0.4,V,1.1,V,2.6,V,A,A,A
2801,2007-01-25 17:00:00,284.2,E,P,84.0,E,P,514.5,E,F,429.5,E,P,4.9,E,F,10.7,V,21.5,V,35.5,V,A,A,A,0.4,V,1.1,V,2.6,V,A,A,A
2802,2007-01-25 18:00:00,284.2,E,P,84.0,V,P,514.5,E,F,429.5,E,P,0.2,E,F,11.3,V,21.6,V,35.5,V,A,A,A,0.4,V,1.0,V,2.6,V,A,A,A
2803,2007-01-25 19:00:00,284.2,E,P,84.0,E,P,514.5,E,F,429.5,E,P,-1.7,E,F,11.4,V,21.4,V,35.3,V,A,A,A,0.4,V,1.0,V,2.6,V,A,A,A
2804,2007-01-25 20:00:00,284.2,E,P,84.0,V,P,514.5,E,F,429.5,E,P,-2.8,E,F,12.2,V,22.4,V,35.5,V,A,A,A,0.4,V,1.0,V,2.6,V,A,A,A
2805,2007-01-25 21:00:00,284.2,E,P,84.0,V,P,514.5,E,F,429.5,E,P,-3.0,E,F,12.0,V,22.1,V,35.6,V,A,A,A,0.4,V,1.0,V,2.6,V,A,A,A
2806,2007-01-25 22:00:00,284.2,E,P,84.0,V,P,514.5,E,F,429.5,E,P,-3.3,E,F,11.1,V,21.5,V,35.3,V,A,A,A,0.4,V,1.0,V,2.6,V,A,A,A
2807,2007-01-25 23:00:00,284.2,E,P,84.0,V,P,514.5,E,F,429.5,E,P,-3.5,E,F,11.6,V,21.7,V,35.4,V,A,A,A,0.4,V,1.0,V,2.6,V,A,A,A
2808,2007-01-26 00:00:00,285.5,E,P,84.0,V,P,514.5,E,F,429.5,E,P,-3.9,E,F,11.3,V,21.4,V,35.6,V,A,A,A,0.4,V,1.0,V,2.5,V,A,A,A
2809,2007-01-26 01:00:00,285.5,E,P,84.0,V,P,514.5,E,F,429.5,E,P,-4.5,E,F,11.4,V,21.6,V,35.5,V,A,A,A,0.4,V,1.0,V,2.5,V,A,A,A
2810,2007-01-26 02:00:00,285.5,E,P,84.0,V,P,514.5,E,F,429.5,E,P,-4.8,E,F,11.2,V,21.1,V,35.4,V,A,A,A,0.4,V,1.0,V,2.5,V,A,A,A
2811,2007-01-26 03:00:00,285.5,E,P,84.0,V,P,514.5,E,F,429.5,E,P,-5.0,E,F,10.9,V,21.0,V,35.3,V,A,A,A,0.4,V,1.0,V,2.5,V,A,A,A
2812,2007-01-26 04:00:00,285.5,E,P,84.0,V,P,514.5,E,F,429.5,E,P,-5.3,E,F,10.8,V,21.0,V,35.6,V,A,A,A,0.4,V,1.0,V,2.5,V,A,A,A
2813,2007-01-26 05:00:00,285.5,E,P,84.0,V,P,514.5,E,F,429.5,E,P,-5.2,E,F,10.8,V,21.4,V,35.5,V,A,A,A,0.4,V,1.0,V,2.5,V,A,A,A
2814,2007-01-26 06:00:00,285.5,E,P,84.0,V,P,514.5,E,F,429.5,E,P,-5.2,E,F,11.0,V,20.5,V,35.4,V,A,A,A,0.4,V,1.0,V,2.5,V,A,A,A
2815,2007-01-26 07:00:00,285.5,E,P,84.0,V,P,514.5,E,F,429.5,E,P,-5.2,E,F,11.2,V,21.4,V,35.5,V,A,A,A,0.4,V,1.0,V,2.5,V,A,A,A
2816,2007-01-26 08:00:00,285.5,E,P,84.0,V,P,514.5,E,F,429.5,E,P,-4.7,E,F,10.5,V,20.9,V,35.5,V,A,A,A,0.4,V,1.0,V,2.5,V,A,A,A
2817,2007-01-26 09:00:00,286.2,E,P,84.0,E,P,514.5,E,F,429.5,E,P,-2.0,E,F,11.4,V,21.4,V,35.4,V,A,A,A,0.4,V,1.0,V,2.5,V,A,A,A
