,date,sh_SWE_mm,sh_SWE_qc,sh_SWE_qa,sh_depth_mm,sh_depth_qc,sh_depth_qa,sh_precip_mm,sh_precip_qc,sh_precip_qa,sh_temp_C,sh_temp_qc,sh_temp_qa,sh_sm2_%,sh_sm2_qc,sh_sm2_C_qa,sh_sm8_%,sh_sm8_qc,sh_sm8_C_qa,sh_sm20_%,sh_sm20_qc,sh_sm20_C_qa,sh_st2_C,sh_st2_qc,sh_st8_C_qa,sh_st8_C,sh_st8_qc,sh_st2_C_qa,sh_st20_C,sh_st20_qc,sh_st20_qa
899,2010-11-07 11:00:00,16.5,V,A,1.3,V,A,322.5,V,A,1.0,E,F,5.0,V,A,0.5,V,A,37.0,V,A,4.6,V,A,7.4,V,A,8.8,V,A
900,2010-11-07 12:00:00,20.5,V,A,2.8,V,A,325.5,V,A,1.1,E,F,3.5,V,A,0.5,V,A,37.0,V,A,4.4,V,A,7.2,V,A,8.8,V,A
901,2010-11-07 13:00:00,24.0,V,A,4.2,V,A,330.5,V,A,1.2,E,F,3.2,V,A,0.5,V,A,37.0,V,A,4.2,V,A,7.0,V,A,8.8,V,A
902,2010-11-07 14:00:00,25.0,V,A,6.7,V,A,332.5,V,A,1.2,E,F,4.3,V,A,0.5,V,A,37.1,V,A,4.0,V,A,6.8,V,A,8.8,V,A
903,2010-11-07 15:00:00,26.5,V,A,8.0,V,A,335.5,V,A,1.1,E,F,4.5,V,A,0.5,V,A,37.1,V,A,3.8,V,A,6.5,V,A,8.8,V,A
904,2010-11-07 16:00:00,28.0,V,A,8.3,V,A,337.5,V,A,1.0,E,F,4.9,V,A,0.5,V,A,37.3,V,A,3.7,V,A,6.2,V,A,8.8,V,A
905,2010-11-07 17:00:00,30.5,V,A,9.0,V,A,340.5,V,A,0.9,E,F,3.8,V,A,0.5,V,A,37.3,V,A,3.6,V,A,6.0,V,A,8.8,V,A
906,2010-11-07 18:00:00,34.5,V,A,9.7,V,A,340.5,V,A,0.8,E,F,4.4,V,A,0.5,V,A,37.2,V,A,3.6,V,A,5.8,V,A,8.7,V,A
907,2010-11-07 19:00:00,36.0,V,A,9.7,V,A,340.5,V,A,0.6,E,F,4.0,V,A,0.5,V,A,37.2,V,A,3.5,V,A,5.6,V,A,8.7,V,A
908,2010-11-07 20:00:00,36.0,V,A,10.5,V,A,342.5,V,A,0.6,E,F,4.4,V,A,0.5,V,A,37.3,V,A,3.5,V,A,5.5,V,A,8.7,V,A
909,2010-11-07 21:00:00,37.0,V,A,11.5,V,A,342.5,V,A,0.5,E,F,4.3,V,A,0.5,V,A,37.3,V,A,3.4,V,A,5.5,V,A,8.7,V,A
910,2010-11-07 22:00:00,38.0,V,A,12.5,V,A,345.5,V,A,-0.2,E,F,4.3,V,A,0.5,V,A,37.1,V,A,3.4,V,A,5.4,V,A,8.6,V,A
911,2010-11-07 23:00:00,38.0,V,A,13.0,V,A,345.5,V,A,-0.4,E,F,4.6,V,A,0.5,V,A,37.3,V,A,3.3,V,A,5.4,V,A,8.6,V,A
912,2010-11-08 00:00:00,38.0,V,A,13.0,V,A,345.5,V,A,-1.2,E,F,4.6,V,A,0.5,V,A,37.2,V,A,3.2,V,A,5.3,V,A,8.6,V,A
913,2010-11-08 01:00:00,38.0,V,A,13.0,V,A,345.5,V,A,-1.6,E,F,4.8,V,A,0.5,V,A,37.3,V,A,3.2,V,A,5.3,V,A,8.5,V,A
914,2010-11-08 02:00:00,38.0,V,A,13.0,V,A,345.5,V,A,-2.2,E,F,4.3,V,A,0.5,V,A,37.4,V,A,3.2,V,A,5.3,V,A,8.5,V,A
915,2010-11-08 03:00:00,38.0,V,A,13.0,V,A,345.5,V,A,-2.3,E,F,4.4,V,A,0.5,V,A,37.3,V,A,3.1,V,A,5.3,V,A,8.5,V,A
916,2010-11-08 04:00:00,38.0,V,A,13.0,V,A,345.5,V,A,-2.6,E,F,4.8,V,A,0.5,V,A,37.3,V,A,3.1,V,A,5.2,V,A,8.5,V,A
917,2010-11-08 05:00:00,38.0,V,A,13.0,V,A,345.5,V,A,-2.4,E,F,4.3,V,A,0.5,V,A,37.5,V,A,3.1,V,A,5.2,V,A,8.4,V,A
918,2010-11-08 06:00:00,38.0,V,A,13.0,V,A,345.5,V,A,-2.7,E,F,4.6,V,A,0.5,V,A,37.5,V,A,3.1,V,A,5.2,V,A,8.4,V,A
919,2010-11-08 07:00:00,38.0,V,A,14.0,V,A,345.5,V,A,-2.8,E,F,4.3,V,A,0.5,V,A,37.4,V,A,3.0,V,A,5.2,V,A,8.4,V,A
920,2010-11-08 08:00:00,38.0,V,A,14.0,V,A,345.5,V,A,-2.6,E,F,4.3,V,A,0.5,V,A,37.6,V,A,3.0,V,A,5.2,V,A,8.4,V,A
921,2010-11-08 09:00:00,38.0,V,A,14.0,V,A,348.5,V,A,-2.0,E,F,4.5,V,A,0.5,V,A,37.6,V,A,3.0,V,A,5.2,V,A,8.3,V,A
922,2010-11-08 10:00:00,38.0,V,A,15.0,V,A,350.5,V,A,-0.8,E,F,4.5,V,A,0.5,V,A,37.6,V,A,3.0,V,A,5.2,V,A,8.3,V,A
923,2010-11-08 11:00:00,38.0,V,A,15.0,V,A,350.5,V,A,-0.2,E,F,4.5,V,A,0.5,V,A,37.6,V,A,3.0,V,A,5.2,V,A,8.3,V,A
924,2010-11-08 12:00:00,38.0,V,A,15.0,V,A,350.5,V,A,1.4,E,F,4.4,V,A,0.5,V,A,37.7,V,A,3.0,V,A,5.2,V,A,8.3,V,A
925,2010-11-08 13:00:00,38.0,V,A,14.0,V,A,350.5,V,A,0.5,E,F,4.7,V,A,0.5,V,A,37.7,V,A,3.1,V,A,5.2,V,A,8.3,V,A
926,2010-11-08 14:00:00,38.0,V,A,13.0,V,A,350.5,V,A,1.5,E,F,4.6,V,A,0.5,V,A,37.7,V,A,3.2,V,A,5.2,V,A,8.3,V,A
927,2010-11-08 15:00:00,38.0,V,A,13.0,V,A,350.5,V,A,0.3,E,F,4.6,V,A,0.5,V,A,37.9,V,A,3.4,V,A,5.1,V,A,8.2,V,A
928,2010-11-08 16:00:00,38.0,V,A,13.0,V,A,350.5,V,A,0.1,E,F,5.0,V,A,0.5,V,A,37.9,V,A,3.3,V,A,5.1,V,A,8.2,V,A
929,2010-11-08 17:00:00,38.0,V,A,13.0,V,A,350.5,V,A,-1.6,E,F,4.8,V,A,0.5,V,A,38.1,V,A,3.2,V,A,5.0,V,A,8.2,V,A
930,2010-11-08 18:00:00,38.0,V,A,13.0,V,A,353.5,V,A,-2.7,E,F,4.7,V,A,0.5,V,A,38.0,V,A,3.1,V,A,5.0,V,A,8.2,V,A
931,2010-11-08 19:00:00,38.0,V,A,13.0,V,A,353.5,V,A,-3.9,E,F,4.2,V,A,0.5,V,A,38.0,V,A,2.9,V,A,5.0,V,A,8.1,V,A
932,2010-11-08 20:00:00,38.0,V,A,13.0,V,A,353.5,V,A,-5.0,E,F,4.5,V,A,0.5,V,A,38.2,V,A,2.7,V,A,4.9,V,A,8.1,V,A
933,2010-11-08 21:00:00,38.0,V,A,13.0,V,A,353.5,V,A,-5.6,E,F,4.5,V,A,0.5,V,A,38.2,V,A,2.6,V,A,4.9,V,A,8.1,V,A
934,2010-11-08 22:00:00,37.0,V,A,13.0,V,A,353.5,V,A,-5.6,E,F,4.7,V,A,0.5,V,A,38.1,V,A,2.5,V,A,4.9,V,A,8.1,V,A
935,2010-11-08 23:00:00,36.0,V,A,13.0,V,A,353.5,V,A,-5.6,E,F,4.4,V,A,0.5,V,A,38.3,V,A,2.3,V,A,4.9,V,A,8.1,V,A
936,2010-11-09 00:00:00,36.0,V,A,13.0,V,A,353.5,V,A,-5.8,E,F,4.3,V,A,0.5,V,A,38.3,V,A,2.3,V,A,4.9,V,A,8.1,V,A
937,2010-11-09 01:00:00,36.0,V,A,13.0,V,A,353.5,V,A,-6.2,E,F,4.8,V,A,0.5,V,A,38.2,V,A,2.2,V,A,4.9,V,A,8.1,V,A
938,2010-11-09 02:00:00,36.0,V,A,13.0,V,A,353.5,V,A,-6.9,E,F,4.7,V,A,0.5,V,A,38.3,V,A,2.1,V,A,4.9,V,A,8.0,V,A
939,2010-11-09 03:00:00,36.0,V,A,13.0,V,A,353.5,V,A,-7.4,E,F,4.7,V,A,0.5,V,A,38.2,V,A,2.1,V,A,4.9,V,A,8.0,V,A
940,2010-11-09 04:00:00,36.0,V,A,13.0,V,A,353.5,V,A,-7.3,E,F,4.5,V,A,0.5,V,A,38.2,V,A,2.0,V,A,4.9,V,A,8.0,V,A
941,2010-11-09 05:00:00,36.0,V,A,13.0,V,A,353.5,V,A,-7.6,E,F,4.1,V,A,0.5,V,A,38.4,V,A,1.8,V,A,4.9,V,A,8.0,V,A
942,2010-11-09 06:00:00,36.0,V,A,13.0,V,A,353.5,V,A,-7.6,E,F,4.7,V,A,0.5,V,A,38.3,V,A,1.7,V,A,4.9,V,A,8.0,V,A
943,2010-11-09 07:00:00,36.0,V,A,12.6,V,A,353.5,V,A,-7.6,E,F,4.2,V,A,0.5,V,A,38.4,V,A,1.5,V,A,4.9,V,A,8.0,V,A
944,2010-11-09 08:00:00,36.0,V,A,11.9,V,A,353.5,V,A,-6.5,E,F,3.9,V,A,0.5,V,A,38.3,V,A,1.4,V,A,4.9,V,A,8.0,V,A
945,2010-11-09 09:00:00,36.0,V,A,11.1,V,A,353.5,V,A,-4.4,E,F,4.7,V,A,0.5,V,A,38.5,V,A,1.3,V,A,4.9,V,A,8.0,V,A
946,2010-11-09 10:00:00,36.0,V,A,10.4,V,A,353.5,V,A,-1.1,E,F,4.5,V,A,0.5,V,A,38.4,V,A,1.2,V,A,4.8,V,A,8.0,V,A
947,2010-11-09 11:00:00,36.0,V,A,10.4,V,A,353.5,V,A,0.5,E,F,4.5,V,A,0.5,V,A,38.4,V,A,1.2,V,A,4.8,V,A,7.9,V,A
948,2010-11-09 12:00:00,36.0,V,A,10.4,V,A,353.5,V,A,2.7,E,F,4.2,V,A,0.5,V,A,38.4,V,A,1.3,V,A,4.8,V,A,7.9,V,A
949,2010-11-09 13:00:00,37.0,V,A,10.4,V,A,353.5,V,A,0.8,E,F,4.8,V,A,0.5,V,A,38.4,V,A,1.3,V,A,4.8,V,A,7.9,V,A
950,2010-11-09 14:00:00,38.0,V,A,10.4,V,A,353.5,V,A,0.5,E,F,4.5,V,A,0.5,V,A,38.5,V,A,1.4,V,A,4.8,V,A,7.9,V,A
951,2010-11-09 15:00:00,38.0,V,A,10.4,V,A,353.5,V,A,-0.5,E,F,4.2,V,A,0.5,V,A,38.5,V,A,1.5,V,A,4.8,V,A,7.9,V,A
952,2010-11-09 16:00:00,38.0,V,A,11.5,V,A,353.5,V,A,-1.3,E,F,4.4,V,A,0.5,V,A,38.5,V,A,1.5,V,A,4.8,V,A,7.9,V,A
953,2010-11-09 17:00:00,39.5,V,A,13.0,V,A,353.5,V,A,-1.7,E,F,4.9,V,A,0.5,V,A,38.4,V,A,1.6,V,A,4.8,V,A,7.9,V,A
954,2010-11-09 18:00:00,41.0,V,A,13.0,V,A,353.5,V,A,-1.6,E,F,4.8,V,A,0.5,V,A,38.5,V,A,1.6,V,A,4.7,V,A,7.9,V,A
955,2010-11-09 19:00:00,42.0,V,A,13.0,V,A,355.5,V,A,-1.6,E,F,4.7,V,A,0.5,V,A,38.5,V,A,1.6,V,A,4.7,V,A,7.8,V,A
956,2010-11-09 20:00:00,43.0,V,A,13.0,V,A,355.5,V,A,-1.5,E,F,4.4,V,A,0.5,V,A,38.5,V,A,1.6,V,A,4.7,V,A,7.8,V,A
957,2010-11-09 21:00:00,43.0,V,A,13.0,V,A,358.5,V,A,-1.7,E,F,4.4,V,A,0.5,V,A,38.5,V,A,1.6,V,A,4.7,V,A,7.8,V,A
958,2010-11-09 22:00:00,44.5,V,A,14.0,V,A,358.5,V,A,-1.1,E,F,4.3,V,A,0.5,V,A,38.6,V,A,1.7,V,A,4.7,V,A,7.8,V,A
959,2010-11-09 23:00:00,46.0,V,A,16.2,V,A,360.5,V,A,-0.8,E,F,5.0,V,A,0.5,V,A,38.7,V,A,1.7,V,A,4.6,V,A,7.8,V,A
960,2010-11-10 00:00:00,46.0,V,A,18.8,V,A,360.5,V,A,-1.2,E,F,4.8,V,A,0.5,V,A,38.5,V,A,1.7,V,A,4.6,V,A,7.8,V,A
961,2010-11-10 01:00:00,47.0,V,A,20.0,V,A,360.5,V,A,-1.4,E,F,4.5,V,A,0.5,V,A,38.7,V,A,1.7,V,A,4.6,V,A,7.8,V,A
962,2010-11-10 02:00:00,49.5,V,A,20.5,V,A,363.5,V,A,-1.6,E,F,4.7,V,A,0.5,V,A,38.6,V,A,1.7,V,A,4.6,V,A,7.8,V,A
963,2010-11-10 03:00:00,51.0,V,A,21.5,V,A,363.5,V,A,-1.7,E,F,4.4,V,A,0.5,V,A,38.6,V,A,1.7,V,A,4.6,V,A,7.8,V,A
964,2010-11-10 04:00:00,52.0,V,A,22.5,V,A,365.5,V,A,-1.7,E,F,4.9,V,A,0.5,V,A,38.6,V,A,1.7,V,A,4.6,V,A,7.7,V,A
965,2010-11-10 05:00:00,53.0,V,A,23.0,V,A,368.5,V,A,-1.8,E,F,5.0,V,A,0.5,V,A,38.6,V,A,1.8,V,A,4.6,V,A,7.7,V,A
966,2010-11-10 06:00:00,54.5,V,A,24.0,V,A,368.5,V,A,-2.6,E,F,4.9,V,A,0.5,V,A,38.6,V,A,1.8,V,A,4.6,V,A,7.7,V,A
967,2010-11-10 07:00:00,56.0,V,A,24.0,V,A,370.5,V,A,-2.8,E,F,4.3,V,A,0.5,V,A,38.7,V,A,1.8,V,A,4.6,V,A,7.7,V,A
968,2010-11-10 08:00:00,56.0,V,A,24.0,V,A,370.5,V,A,-2.8,E,F,4.4,V,A,0.5,V,A,38.8,V,A,1.8,V,A,4.6,V,A,7.7,V,A
969,2010-11-10 09:00:00,56.0,V,A,22.5,V,A,370.5,V,A,-1.9,E,F,4.9,V,A,0.5,V,A,38.6,V,A,1.8,V,A,4.6,V,A,7.7,V,A
970,2010-11-10 10:00:00,56.0,V,A,21.5,V,A,370.5,V,A,-0.4,E,F,4.3,V,A,0.5,V,A,38.6,V,A,1.8,V,A,4.6,V,A,7.7,V,A
971,2010-11-10 11:00:00,56.0,V,A,22.5,V,A,370.5,V,A,-0.2,E,F,4.9,V,A,0.5,V,A,38.8,V,A,1.8,V,A,4.6,V,A,7.7,V,A
972,2010-11-10 12:00:00,56.0,V,A,23.0,V,A,370.5,V,A,-0.3,E,F,5.1,V,A,0.5,V,A,38.8,V,A,1.8,V,A,4.6,V,A,7.7,V,A
973,2010-11-10 13:00:00,56.0,V,A,23.0,V,A,370.5,V,A,-0.6,E,F,4.1,V,A,0.5,V,A,38.7,V,A,1.9,V,A,4.6,V,A,7.7,V,A
974,2010-11-10 14:00:00,56.0,V,A,23.0,V,A,370.5,V,A,0.5,E,F,4.9,V,A,0.5,V,A,38.7,V,A,1.9,V,A,4.6,V,A,7.7,V,A
975,2010-11-10 15:00:00,56.0,V,A,23.0,V,A,370.5,V,A,-0.2,E,F,4.9,V,A,0.5,V,A,38.7,V,A,1.9,V,A,4.6,V,A,7.6,V,A
976,2010-11-10 16:00:00,56.0,V,A,23.0,V,A,370.5,V,A,-0.8,E,F,4.8,V,A,0.5,V,A,38.7,V,A,1.9,V,A,4.6,V,A,7.6,V,A
977,2010-11-10 17:00:00,56.0,V,A,24.0,V,A,370.5,V,A,-2.0,E,F,4.8,V,A,0.5,V,A,38.7,V,A,1.9,V,A,4.6,V,A,7.6,V,A
978,2010-11-10 18:00:00,56.0,V,A,25.0,V,A,370.5,V,A,-2.3,E,F,4.8,V,A,0.5,V,A,38.8,V,A,1.9,V,A,4.5,V,A,7.6,V,A
979,2010-11-10 19:00:00,56.0,V,A,25.0,V,A,370.5,V,A,-3.0,E,F,4.8,V,A,0.5,V,A,38.8,V,A,1.9,V,A,4.5,V,A,7.6,V,A
980,2010-11-10 20:00:00,56.0,V,A,25.0,V,A,370.5,V,A,-2.9,E,F,5.0,V,A,0.5,V,A,38.8,V,A,1.9,V,A,4.5,V,A,7.6,V,A
981,2010-11-10 21:00:00,56.0,V,A,25.0,V,A,370.5,V,A,-2.6,E,F,5.1,V,A,0.5,V,A,38.7,V,A,1.9,V,A,4.5,V,A,7.6,V,A
982,2010-11-10 22:00:00,56.0,V,A,25.0,V,A,370.5,V,A,-2.8,E,F,5.3,V,A,0.5,V,A,38.8,V,A,1.9,V,A,4.5,V,A,7.6,V,A
983,2010-11-10 23:00:00,56.0,V,A,25.0,V,A,370.5,V,A,-2.7,E,F,4.9,V,A,0.5,V,A,38.8,V,A,2.0,V,A,4.5,V,A,7.6,V,A
984,2010-11-11 00:00:00,56.0,E,A,25.0,V,A,370.5,V,A,-2.8,E,F,5.0,V,A,0.5,V,A,38.7,V,A,2.0,V,A,4.5,V,A,7.6,V,A
985,2010-11-11 01:00:00,56.0,V,A,25.0,V,A,370.5,V,A,-3.5,E,F,4.8,V,A,0.5,V,A,38.9,V,A,2.0,V,A,4.5,V,A,7.5,V,A
986,2010-11-11 02:00:00,56.0,V,A,25.0,V,A,370.5,V,A,-3.9,E,F,5.0,V,A,0.5,V,A,38.8,V,A,2.0,V,A,4.5,V,A,7.5,V,A
987,2010-11-11 03:00:00,56.0,V,A,25.0,V,A,370.5,V,A,-4.1,E,F,4.8,V,A,0.5,V,A,38.9,V,A,2.0,V,A,4.5,V,A,7.5,V,A
988,2010-11-11 04:00:00,56.0,V,A,25.0,V,A,370.5,V,A,-4.4,E,F,4.4,V,A,0.5,V,A,38.9,V,A,2.0,V,A,4.5,V,A,7.5,V,A
989,2010-11-11 05:00:00,56.0,V,A,25.0,V,A,370.5,V,A,-3.9,E,F,4.4,V,A,0.5,V,A,38.9,V,A,2.0,V,A,4.5,V,A,7.5,V,A
990,2010-11-11 06:00:00,56.0,V,A,24.0,V,A,370.5,V,A,-4.1,E,F,5.5,V,A,0.5,V,A,38.9,V,A,2.0,V,A,4.5,V,A,7.5,V,A
991,2010-11-11 07:00:00,56.0,V,A,23.0,V,A,370.5,V,A,-4.1,E,F,4.5,V,A,0.5,V,A,38.8,V,A,1.9,V,A,4.5,V,A,7.5,V,A
992,2010-11-11 08:00:00,56.0,V,A,23.0,V,A,370.5,V,A,-3.7,E,F,4.2,V,A,0.5,V,A,38.9,V,A,1.9,V,A,4.5,V,A,7.5,V,A
993,2010-11-11 09:00:00,56.0,V,A,23.0,V,A,370.5,V,A,-1.8,E,F,4.6,V,A,0.5,V,A,38.8,V,A,1.9,V,A,4.5,V,A,7.5,V,A
994,2010-11-11 10:00:00,56.0,V,A,23.0,V,A,370.5,V,A,-0.1,E,F,5.0,V,A,0.5,V,A,38.8,V,A,1.9,V,A,4.5,V,A,7.5,V,A
995,2010-11-11 11:00:00,56.0,V,A,23.0,V,A,370.5,V,A,1.9,E,F,4.5,V,A,0.5,V,A,38.8,V,A,1.9,V,A,4.5,V,A,7.4,V,A
996,2010-11-11 12:00:00,56.0,V,A,23.0,V,A,370.5,V,A,4.1,E,F,5.3,V,A,0.5,V,A,38.8,V,A,1.9,V,A,4.5,V,A,7.4,V,A
997,2010-11-11 13:00:00,56.0,V,A,23.0,V,A,370.5,V,A,3.5,E,F,4.7,V,A,0.5,V,A,38.9,V,A,1.9,V,A,4.5,V,A,7.4,V,A
998,2010-11-11 14:00:00,56.0,V,A,23.0,V,A,370.5,V,A,3.5,E,F,4.5,V,A,0.5,V,A,38.8,V,A,1.9,V,A,4.5,V,A,7.4,V,A
999,2010-11-11 15:00:00,56.0,V,A,23.0,V,A,370.5,V,A,3.2,E,F,5.0,V,A,0.5,V,A,39.0,V,A,1.9,V,A,4.4,V,A,7.4,V,A
1000,2010-11-11 16:00:00,56.0,V,A,23.0,V,A,370.5,V,A,1.5,E,F,5.4,V,A,0.5,V,A,39.0,V,A,1.9,V,A,4.2,V,A,7.3,V,A
1001,2010-11-11 17:00:00,56.0,V,A,23.0,V,A,370.5,V,A,0.5,E,F,5.2,V,A,0.5,V,A,39.0,V,A,1.9,V,A,4.0,V,A,7.3,V,A
1002,2010-11-11 18:00:00,56.0,V,A,23.0,V,A,370.5,V,A,-0.6,E,F,5.6,V,A,0.5,V,A,38.9,V,A,1.9,V,A,3.8,V,A,7.3,V,A
1003,2010-11-11 19:00:00,56.0,V,A,23.0,V,A,370.5,V,A,-0.6,E,F,5.6,V,A,0.5,V,A,39.0,V,A,1.8,V,A,3.7,V,A,7.3,V,A
1004,2010-11-11 20:00:00,56.0,V,A,23.0,V,A,370.5,V,A,-2.0,E,F,5.2,V,A,0.5,V,A,39.0,V,A,1.8,V,A,3.6,V,A,7.2,V,A
1005,2010-11-11 21:00:00,56.0,V,A,23.0,V,A,370.5,V,A,-2.6,E,F,5.4,V,A,0.5,V,A,39.1,V,A,1.8,V,A,3.6,V,A,7.2,V,A
1006,2010-11-11 22:00:00,56.0,V,A,23.0,V,A,370.5,V,A,-3.3,E,F,5.4,V,A,0.5,V,A,39.0,V,A,1.8,V,A,3.6,V,A,7.2,V,A
1007,2010-11-11 23:00:00,56.0,V,A,23.0,V,A,370.5,V,A,-3.0,E,F,5.1,V,A,0.5,V,A,39.0,V,A,1.8,V,A,3.5,V,A,7.1,V,A
1008,2010-11-12 00:00:00,56.0,V,A,23.0,V,A,370.5,E,A,-3.8,E,F,5.0,V,A,0.5,V,A,39.0,V,A,1.8,V,A,3.5,V,A,7.1,V,A
1009,2010-11-12 01:00:00,56.0,V,A,23.0,V,A,370.5,V,A,-4.3,E,F,5.9,V,A,0.5,V,A,39.1,V,A,1.7,V,A,3.5,V,A,7.1,V,A
1010,2010-11-12 02:00:00,56.0,V,A,23.0,V,A,370.5,V,A,-4.5,E,F,5.3,V,A,0.5,V,A,39.0,V,A,1.7,V,A,3.5,V,A,7.1,V,A
1011,2010-11-12 03:00:00,56.0,V,A,23.0,V,A,370.5,V,A,-4.6,E,F,5.6,V,A,0.5,V,A,39.1,V,A,1.6,V,A,3.5,V,A,7.1,V,A
1012,2010-11-12 04:00:00,56.0,V,A,23.0,V,A,370.5,V,A,-4.6,E,F,5.4,V,A,0.5,V,A,39.0,V,A,1.6,V,A,3.6,V,A,7.0,V,A
1013,2010-11-12 05:00:00,56.0,V,A,23.0,V,A,370.5,V,A,-4.7,E,F,5.6,V,A,0.5,V,A,39.1,V,A,1.5,V,A,3.6,V,A,7.0,V,A
1014,2010-11-12 06:00:00,56.0,V,A,23.0,V,A,370.5,V,A,-4.7,E,F,5.1,V,A,0.5,V,A,39.0,V,A,1.5,V,A,3.6,V,A,7.0,V,A
1015,2010-11-12 07:00:00,56.0,V,A,21.5,V,A,370.5,V,A,-4.1,E,F,5.1,V,A,0.5,V,A,39.1,V,A,1.5,V,A,3.6,V,A,7.0,V,A
1016,2010-11-12 08:00:00,56.0,V,A,20.0,V,A,370.5,V,A,-3.4,E,F,5.1,V,A,0.5,V,A,39.0,V,A,1.5,V,A,3.6,V,A,7.0,V,A
1017,2010-11-12 09:00:00,56.0,V,A,20.0,V,A,370.5,V,A,-1.1,E,F,5.1,V,A,0.5,V,A,39.1,V,A,1.4,V,A,3.7,V,A,7.0,V,A
1018,2010-11-12 10:00:00,56.0,V,A,20.0,V,A,370.5,V,A,2.2,E,F,5.2,V,A,0.5,V,A,39.1,V,A,1.4,V,A,3.7,V,A,7.0,V,A
1019,2010-11-12 11:00:00,56.0,V,A,20.0,V,A,370.5,V,A,4.5,E,F,5.3,V,A,0.5,V,A,39.0,V,A,1.4,V,A,3.7,V,A,7.0,V,A
1020,2010-11-12 12:00:00,56.0,V,A,20.0,V,A,370.5,V,A,7.1,E,F,5.0,V,A,0.5,V,A,39.1,V,A,1.4,V,A,3.7,V,A,7.0,V,A
1021,2010-11-12 13:00:00,56.0,V,A,20.0,V,A,370.5,V,A,6.6,E,F,5.3,V,A,0.5,V,A,39.1,V,A,1.3,V,A,3.7,V,A,7.0,V,A
1022,2010-11-12 14:00:00,56.0,V,A,20.0,V,A,370.5,V,A,7.2,E,F,5.7,V,A,0.5,V,A,39.1,V,A,1.5,V,A,3.6,V,A,6.9,V,A
1023,2010-11-12 15:00:00,56.0,V,A,20.0,V,A,370.5,V,A,5.3,E,F,5.3,V,A,0.5,V,A,39.2,V,A,2.9,V,A,3.5,V,A,6.9,V,A
1024,2010-11-12 16:00:00,56.0,V,A,20.0,V,A,370.5,V,A,2.8,E,F,5.9,V,A,0.5,V,A,39.2,V,A,3.7,V,A,3.4,V,A,6.9,V,A
1025,2010-11-12 17:00:00,56.0,V,A,20.0,V,A,370.5,V,A,1.0,E,F,5.8,V,A,0.5,V,A,39.1,V,A,3.5,V,A,3.3,V,A,6.9,V,A
1026,2010-11-12 18:00:00,56.0,V,A,20.0,V,A,370.5,V,A,0.5,E,F,5.4,V,A,0.5,V,A,39.2,V,A,3.0,V,A,3.3,V,A,6.9,V,A
1027,2010-11-12 19:00:00,56.0,V,A,20.0,V,A,370.5,V,A,0.5,E,F,5.8,V,A,0.5,V,A,39.2,V,A,2.6,V,A,3.3,V,A,6.8,V,A
1028,2010-11-12 20:00:00,56.0,V,A,20.0,V,A,370.5,V,A,1.0,E,F,5.8,V,A,0.5,V,A,39.1,V,A,2.3,V,A,3.3,V,A,6.8,V,A
1029,2010-11-12 21:00:00,56.0,V,A,20.0,V,A,370.5,V,A,1.1,E,F,5.3,V,A,0.5,V,A,39.2,V,A,2.1,V,A,3.3,V,A,6.8,V,A
1030,2010-11-12 22:00:00,56.0,V,A,20.0,V,A,370.5,V,A,1.3,E,F,6.2,V,A,0.5,V,A,39.2,V,A,2.0,V,A,3.3,V,A,6.8,V,A
1031,2010-11-12 23:00:00,56.0,V,A,20.0,V,A,370.5,V,A,0.9,E,F,5.3,V,A,0.5,V,A,39.2,V,A,1.8,V,A,3.3,V,A,6.8,V,A
1032,2010-11-13 00:00:00,56.0,V,A,20.0,V,A,370.5,E,A,0.7,E,F,5.4,V,A,0.5,V,A,39.2,V,A,1.7,V,A,3.3,V,A,6.8,V,A
1033,2010-11-13 01:00:00,54.5,V,A,20.0,V,A,370.5,V,A,0.1,E,F,5.9,V,A,0.5,V,A,39.2,V,A,1.7,V,A,3.4,V,A,6.8,V,A
1034,2010-11-13 02:00:00,54.5,V,A,20.0,V,A,370.5,V,A,-0.3,E,F,5.9,V,A,0.5,V,A,39.2,V,A,1.6,V,A,3.4,V,A,6.8,V,A
1035,2010-11-13 03:00:00,54.5,V,A,20.0,V,A,370.5,V,A,-0.4,E,F,5.8,V,A,0.5,V,A,39.2,V,A,1.5,V,A,3.4,V,A,6.8,V,A
1036,2010-11-13 04:00:00,54.5,V,A,20.0,V,A,370.5,V,A,-0.4,E,F,5.1,V,A,0.5,V,A,39.2,V,A,1.5,V,A,3.4,V,A,6.7,V,A
1037,2010-11-13 05:00:00,54.5,V,A,20.0,V,A,370.5,V,A,-0.9,E,F,5.7,V,A,0.5,V,A,39.2,V,A,1.5,V,A,3.4,V,A,6.7,V,A
1038,2010-11-13 06:00:00,54.5,V,A,20.0,V,A,370.5,V,A,-0.3,E,F,5.6,V,A,0.5,V,A,39.2,V,A,1.5,V,A,3.4,V,A,6.7,V,A
1039,2010-11-13 07:00:00,54.5,V,A,20.0,V,A,370.5,V,A,0.7,E,F,5.7,V,A,0.5,V,A,39.2,V,A,1.4,V,A,3.4,V,A,6.7,V,A
1040,2010-11-13 08:00:00,54.5,V,A,20.0,V,A,370.5,V,A,0.0,E,F,5.5,V,A,0.5,V,A,39.3,V,A,1.4,V,A,3.5,V,A,6.7,V,A
