,date,sh_SWE_manual_mm,sh_SWE_manual_qcflag,sh_SWE_manual_qaflag,sh_depth_manual_cm,sh_depth_manual_qcflag,sh_depth_manual_qaflag,sh_precip_manual_mm,sh_precip_manual_qcflag,sh_precip_manual_qaflag,w10_precip_manual_mm,w10_precip_manual_qcflag,w10_precip_manual_qaflag,sh_tempcorrected_C,sh_temp_qcflag,sh_temp_qaflag,sh_sm2_%,sh_sm2_qc,sh_sm8_%,sh_sm8_qc,sh_sm20_%,sh_sm20_qc,sh_sm2_C_qaflag,sh_sm8_C_qaflag,sh_sm20_C_qaflag,sh_st2_C,sh_st2_qc,sh_st8_C,sh_st2_qc.1,sh_st20_C,sh_st20_qc,sh_st2_C_qaflag,sh_st8_C_qaflag,sh_st20_C_qaflag
1227,2013-11-21 03:00:00,28.0,V,P,21.1,E,P,91.0,E,P,85,E,P,-0.8,E,F,7.4,V,8.7,V,23.4,V,A,A,A,2.6,V,3.5,V,6.1,V,A,A,A
1228,2013-11-21 04:00:00,28.0,V,P,21.5,E,P,91.0,E,P,85,E,P,-1.2,E,F,7.2,V,8.3,V,23.2,V,A,A,A,2.6,V,3.5,V,6.2,V,A,A,A
1229,2013-11-21 05:00:00,28.0,V,P,21.9,E,P,91.0,E,P,86,E,P,-1.6,E,F,6.8,V,8.4,V,22.8,V,A,A,A,2.6,V,3.6,V,6.2,V,A,A,A
1230,2013-11-21 06:00:00,28.0,V,P,22.4,E,P,91.0,E,P,86,E,P,-2.2,E,F,6.7,V,8.2,V,22.9,V,A,A,A,2.7,V,3.6,V,6.3,V,A,A,A
1231,2013-11-21 07:00:00,28.0,V,P,22.8,E,P,91.0,E,P,87,E,P,-3.4,E,F,6.8,V,8.4,V,22.7,V,A,A,A,2.7,V,3.6,V,6.3,V,A,A,A
1232,2013-11-21 08:00:00,28.0,V,P,23.0,E,P,91.0,E,P,87,E,P,-4.6,E,F,6.6,V,8.1,V,22.7,V,A,A,A,2.7,V,3.7,V,6.3,V,A,A,A
1233,2013-11-21 09:00:00,28.0,V,P,23.0,V,P,91.0,E,P,87,E,P,-4.7,E,F,6.8,V,7.9,V,22.5,V,A,A,A,2.7,V,3.7,V,6.4,V,A,A,A
1234,2013-11-21 10:00:00,28.0,V,P,24.0,E,P,91.0,E,P,87,E,P,-4.0,E,F,6.8,V,7.9,V,22.3,V,A,A,A,2.7,V,3.7,V,6.4,V,A,A,A
1235,2013-11-21 11:00:00,28.0,V,P,25.0,V,P,91.0,E,P,87,E,P,-4.6,E,F,6.6,V,8.0,V,22.3,V,A,A,A,2.7,V,3.8,V,6.4,V,A,A,A
1236,2013-11-21 12:00:00,28.0,V,P,25.0,V,P,91.0,E,P,87,E,P,-4.3,E,F,6.5,V,8.1,V,22.3,V,A,A,A,2.7,V,3.8,V,6.4,V,A,A,A
1237,2013-11-21 13:00:00,28.0,V,P,25.0,V,P,91.0,E,P,87,E,P,-4.1,E,F,6.2,V,8.0,V,22.0,V,A,A,A,2.7,V,3.8,V,6.5,V,A,A,A
1238,2013-11-21 14:00:00,28.0,V,P,25.0,V,P,91.0,E,P,87,E,P,-4.6,E,F,6.2,V,7.9,V,22.0,V,A,A,A,2.7,V,3.8,V,6.5,V,A,A,A
1239,2013-11-21 15:00:00,28.0,V,P,26.5,E,P,91.0,E,P,87,E,P,-5.5,E,F,6.1,V,7.8,V,21.7,V,A,A,A,2.6,V,3.8,V,6.5,V,A,A,A
1240,2013-11-21 16:00:00,28.0,V,P,28.0,V,P,91.0,E,P,87,E,P,-5.7,E,F,6.2,V,8.1,V,21.8,V,A,A,A,2.7,V,3.9,V,6.5,V,A,A,A
1241,2013-11-21 17:00:00,28.0,V,P,28.0,V,P,91.0,E,P,87,E,P,-5.4,E,F,6.3,V,7.6,V,21.9,V,A,A,A,2.7,V,3.9,V,6.5,V,A,A,A
1242,2013-11-21 18:00:00,28.0,V,P,28.0,V,P,91.0,E,P,87,E,P,-5.1,E,F,6.0,V,7.9,V,21.7,V,A,A,A,2.7,V,3.9,V,6.6,V,A,A,A
1243,2013-11-21 19:00:00,28.0,V,P,28.0,V,P,91.0,E,P,87,E,P,-4.9,E,F,6.1,V,7.8,V,21.4,V,A,A,A,2.7,V,3.9,V,6.6,V,A,A,A
1244,2013-11-21 20:00:00,28.0,V,P,28.0,V,P,91.0,E,P,87,E,P,-5.1,E,F,6.0,V,7.7,V,21.3,V,A,A,A,2.7,V,3.9,V,6.6,V,A,A,A
1245,2013-11-21 21:00:00,28.0,V,P,28.0,V,P,91.0,E,P,87,E,P,-5.1,E,F,5.9,V,7.8,V,21.2,V,A,A,A,2.6,V,3.9,V,6.6,V,A,A,A
1246,2013-11-21 22:00:00,28.0,E,P,28.0,V,P,91.0,E,P,87,E,P,-5.3,E,F,6.0,V,7.5,V,21.2,V,A,A,A,2.6,V,3.9,V,6.6,V,A,A,A
1247,2013-11-21 23:00:00,26.5,E,P,28.0,V,P,91.0,E,P,87,E,P,-5.5,E,F,5.9,V,7.3,V,21.3,V,A,A,A,2.6,V,4.0,V,6.6,V,A,A,A
1248,2013-11-22 00:00:00,25.0,V,P,28.0,V,P,91.0,E,P,87,E,P,-5.6,E,F,6.0,V,7.5,V,21.3,V,A,A,A,2.5,V,4.0,V,6.6,V,A,A,A
1249,2013-11-22 01:00:00,25.0,V,P,28.0,V,P,91.0,E,P,87,E,P,-5.9,E,F,5.8,V,7.5,V,20.9,V,A,A,A,2.4,V,4.0,V,6.6,V,A,A,A
1250,2013-11-22 02:00:00,25.0,V,P,28.0,V,P,91.0,E,P,87,E,P,-5.9,E,F,5.8,V,7.7,V,21.1,V,A,A,A,2.3,V,4.0,V,6.6,V,A,A,A
1251,2013-11-22 03:00:00,25.0,E,P,28.0,V,P,91.0,E,P,87,E,P,-5.9,E,F,5.9,V,7.6,V,21.1,V,A,A,A,2.3,V,4.0,V,6.6,V,A,A,A
1252,2013-11-22 04:00:00,25.0,V,P,28.0,E,P,91.0,E,P,87,E,P,-6.0,E,F,5.3,V,7.2,V,20.7,V,A,A,A,2.2,V,4.0,V,6.7,V,A,A,A
1253,2013-11-22 05:00:00,25.0,V,P,28.0,V,P,91.0,E,P,87,E,P,-5.4,E,F,5.6,V,7.1,V,20.9,V,A,A,A,2.1,V,4.0,V,6.7,V,A,A,A
1254,2013-11-22 06:00:00,25.0,V,P,28.0,E,P,91.0,E,P,87,E,P,-5.1,E,F,5.3,V,7.3,V,20.5,V,A,A,A,2.1,V,3.9,V,6.7,V,A,A,A
1255,2013-11-22 07:00:00,25.0,V,P,26.5,E,P,91.0,E,P,87,E,P,-4.6,E,F,5.5,V,7.2,V,20.7,V,A,A,A,2.0,V,3.9,V,6.7,V,A,A,A
1256,2013-11-22 08:00:00,25.0,V,P,25.0,E,P,91.0,E,P,87,E,P,-4.7,E,F,5.6,V,7.6,V,20.7,V,A,A,A,1.9,V,3.9,V,6.7,V,A,A,A
1257,2013-11-22 09:00:00,25.0,V,P,25.0,E,P,91.0,E,P,87,E,P,-3.7,E,F,5.5,V,6.9,V,20.6,V,A,A,A,1.8,V,3.9,V,6.7,V,A,A,A
1258,2013-11-22 10:00:00,25.0,V,P,25.0,E,P,91.0,V,P,87,E,P,-2.2,E,F,5.1,V,6.9,V,20.5,V,A,A,A,1.8,V,3.9,V,6.7,V,A,A,A
1259,2013-11-22 11:00:00,25.0,E,P,25.0,E,P,91.0,V,P,87,E,P,-0.6,E,F,5.2,V,7.1,V,20.3,V,A,A,A,1.7,V,3.8,V,6.7,V,A,A,A
1260,2013-11-22 12:00:00,25.0,E,P,25.0,E,P,91.0,V,P,87,E,P,0.7,E,F,5.3,V,7.0,V,20.1,V,A,A,A,1.7,V,3.8,V,6.7,V,A,A,A
1261,2013-11-22 13:00:00,26.5,E,P,25.0,E,P,91.0,V,P,87,E,P,0.9,E,F,5.4,V,6.9,V,20.5,V,A,A,A,1.7,V,3.8,V,6.7,V,A,A,A
1262,2013-11-22 14:00:00,26.5,E,P,25.0,E,P,91.0,E,P,87,E,P,1.3,E,F,5.3,V,7.0,V,20.4,V,A,A,A,1.7,V,3.8,V,6.7,V,A,A,A
1263,2013-11-22 15:00:00,25.0,E,P,25.0,E,P,91.0,E,P,87,E,P,0.9,E,F,5.6,V,7.3,V,20.1,V,A,A,A,1.8,V,3.7,V,6.7,V,A,A,A
1264,2013-11-22 16:00:00,25.0,V,P,25.0,E,P,91.0,E,P,87,E,P,-0.3,E,F,5.2,V,7.1,V,20.0,V,A,A,A,1.8,V,3.7,V,6.7,V,A,A,A
1265,2013-11-22 17:00:00,25.0,V,P,25.0,V,P,91.0,E,P,87,E,P,-0.8,E,F,5.4,V,7.2,V,19.9,V,A,A,A,1.9,V,3.7,V,6.7,V,A,A,A
1266,2013-11-22 18:00:00,25.0,V,P,25.0,V,P,91.0,E,P,87,E,P,-0.5,E,F,5.7,V,6.9,V,19.9,V,A,A,A,1.9,V,3.7,V,6.7,V,A,A,A
1267,2013-11-22 19:00:00,25.0,V,P,25.0,V,P,91.0,E,P,87,E,P,-0.6,E,F,5.0,V,6.7,V,20.1,V,A,A,A,2.0,V,3.7,V,6.7,V,A,A,A
1268,2013-11-22 20:00:00,25.0,V,P,25.0,V,P,91.0,E,P,87,E,P,-0.4,E,F,5.4,V,6.9,V,20.0,V,A,A,A,2.0,V,3.7,V,6.7,V,A,A,A
1269,2013-11-22 21:00:00,25.0,E,P,25.0,V,P,91.0,E,P,87,E,P,-0.4,E,F,5.3,V,7.0,V,20.0,V,A,A,A,2.0,V,3.6,V,6.6,V,A,A,A
1270,2013-11-22 22:00:00,25.0,V,P,25.0,V,P,91.0,E,P,87,E,P,-0.2,E,F,5.3,V,7.2,V,19.7,V,A,A,A,2.0,V,3.7,V,6.6,V,A,A,A
1271,2013-11-22 23:00:00,25.0,V,P,25.0,E,P,91.0,E,P,87,E,P,-0.7,E,F,4.9,V,6.7,V,19.9,V,A,A,A,2.0,V,3.7,V,6.6,V,A,A,A
1272,2013-11-23 00:00:00,25.0,E,P,25.0,V,P,91.0,E,P,87,E,P,-0.8,E,F,5.3,V,6.8,V,19.8,V,A,A,A,1.9,V,3.6,V,6.6,V,A,A,A
1273,2013-11-23 01:00:00,25.0,E,P,25.0,V,P,91.0,E,P,87,E,P,-0.8,E,F,4.9,V,7.0,V,19.8,V,A,A,A,1.9,V,3.6,V,6.6,V,A,A,A
1274,2013-11-23 02:00:00,25.0,V,P,25.0,V,P,91.0,E,P,87,E,P,-1.2,E,F,5.4,V,6.8,V,19.6,V,A,A,A,1.8,V,3.6,V,6.6,V,A,A,A
1275,2013-11-23 03:00:00,24.0,E,P,25.0,V,P,91.0,E,P,87,E,P,-1.4,E,F,5.1,V,6.8,V,19.4,V,A,A,A,1.7,V,3.6,V,6.6,V,A,A,A
1276,2013-11-23 04:00:00,24.0,E,P,25.0,V,P,91.0,E,P,87,E,P,-1.1,E,F,5.0,V,6.9,V,19.4,V,A,A,A,1.7,V,3.6,V,6.6,V,A,A,A
1277,2013-11-23 05:00:00,25.0,E,P,25.0,V,P,91.0,E,P,87,E,P,-1.4,E,F,4.9,V,6.8,V,19.4,V,A,A,A,1.6,V,3.6,V,6.6,V,A,A,A
1278,2013-11-23 06:00:00,24.0,E,P,25.0,V,P,91.0,E,P,87,E,P,-1.5,E,F,4.8,V,7.0,V,19.4,V,A,A,A,1.6,V,3.6,V,6.6,V,A,A,A
1279,2013-11-23 07:00:00,24.0,E,P,25.0,V,P,91.0,E,P,87,E,P,-1.6,E,F,4.8,V,6.5,V,19.3,V,A,A,A,1.5,V,3.5,V,6.6,V,A,A,A
1280,2013-11-23 08:00:00,25.0,E,P,24.0,E,P,91.0,E,P,87,E,P,-1.5,E,F,4.7,V,7.0,V,19.5,V,A,A,A,1.4,V,3.5,V,6.6,V,A,A,A
1281,2013-11-23 09:00:00,25.0,V,P,23.0,V,P,91.0,E,P,87,E,P,0.2,E,F,4.9,V,6.6,V,19.2,V,A,A,A,1.4,V,3.5,V,6.6,V,A,A,A
1282,2013-11-23 10:00:00,25.0,V,P,23.0,E,P,91.0,E,P,87,E,P,2.2,E,F,4.7,V,6.5,V,19.3,V,A,A,A,1.3,V,3.5,V,6.6,V,A,A,A
1283,2013-11-23 11:00:00,25.0,V,P,23.0,E,P,91.0,E,P,87,E,P,3.8,E,F,5.0,V,6.9,V,19.4,V,A,A,A,1.3,V,3.5,V,6.5,V,A,A,A
1284,2013-11-23 12:00:00,25.0,E,P,23.0,E,P,91.0,E,P,87,E,P,4.8,E,F,5.1,V,6.9,V,19.4,V,A,A,A,1.3,V,3.5,V,6.5,V,A,A,A
1285,2013-11-23 13:00:00,26.5,E,P,23.0,E,P,91.0,E,P,87,E,P,4.9,E,F,4.8,V,6.4,V,19.3,V,A,A,A,1.3,V,3.4,V,6.5,V,A,A,A
1286,2013-11-23 14:00:00,26.5,E,P,23.0,E,P,91.0,E,P,87,E,P,5.5,E,F,4.7,V,6.2,V,19.1,V,A,A,A,1.4,V,3.4,V,6.5,V,A,A,A
1287,2013-11-23 15:00:00,26.5,E,P,23.0,E,P,91.0,E,P,87,E,P,4.8,E,F,4.8,V,6.8,V,19.4,V,A,A,A,1.5,V,3.4,V,6.5,V,A,A,A
1288,2013-11-23 16:00:00,25.0,V,P,23.0,E,P,91.0,E,P,87,E,P,3.5,E,F,4.9,V,6.3,V,18.9,V,A,A,A,1.7,V,3.4,V,6.5,V,A,A,A
1289,2013-11-23 17:00:00,25.0,V,P,23.0,V,P,91.0,E,P,87,E,P,1.2,E,F,4.6,V,6.4,V,19.2,V,A,A,A,1.8,V,3.4,V,6.5,V,A,A,A
1290,2013-11-23 18:00:00,25.0,V,P,23.0,V,P,91.0,E,P,87,E,P,0.6,E,F,4.8,V,7.0,V,19.0,V,A,A,A,1.8,V,3.3,V,6.5,V,A,A,A
1291,2013-11-23 19:00:00,25.0,V,P,23.0,V,P,91.0,E,P,87,E,P,0.5,E,F,4.8,V,6.4,V,19.1,V,A,A,A,1.8,V,3.3,V,6.5,V,A,A,A
1292,2013-11-23 20:00:00,25.0,V,P,23.0,V,P,91.0,E,P,87,E,P,0.3,E,F,4.8,V,6.7,V,19.1,V,A,A,A,1.8,V,3.3,V,6.5,V,A,A,A
1293,2013-11-23 21:00:00,25.0,V,P,23.0,V,P,91.0,E,P,87,E,P,0.3,E,F,4.9,V,6.4,V,18.9,V,A,A,A,1.8,V,3.3,V,6.4,V,A,A,A
1294,2013-11-23 22:00:00,25.0,V,P,23.0,V,P,91.0,E,P,87,E,P,-0.1,E,F,5.0,V,6.2,V,18.9,V,A,A,A,1.8,V,3.3,V,6.4,V,A,A,A
1295,2013-11-23 23:00:00,25.0,V,P,23.0,V,P,91.0,E,P,87,E,P,-0.5,E,F,4.8,V,6.3,V,18.7,V,A,A,A,1.8,V,3.3,V,6.4,V,A,A,A
1296,2013-11-24 00:00:00,25.0,V,P,23.0,V,P,91.0,E,P,87,E,P,-1.2,E,F,4.8,V,5.9,V,18.6,V,A,A,A,1.8,V,3.3,V,6.4,V,A,A,A
1297,2013-11-24 01:00:00,25.0,V,P,23.0,E,P,91.0,E,P,87,E,P,-2.6,E,F,4.6,V,6.5,V,18.7,V,A,A,A,1.9,V,3.3,V,6.4,V,A,A,A
1298,2013-11-24 02:00:00,25.0,V,P,23.0,E,P,91.0,E,P,87,E,P,-3.1,E,F,4.8,V,6.5,V,18.6,V,A,A,A,1.9,V,3.3,V,6.4,V,A,A,A
1299,2013-11-24 03:00:00,24.0,E,P,23.0,E,P,91.0,E,P,87,E,P,-2.8,E,F,4.7,V,6.2,V,18.8,V,A,A,A,1.8,V,3.3,V,6.4,V,A,A,A
1300,2013-11-24 04:00:00,23.0,V,P,23.0,E,P,91.0,E,P,87,E,P,-2.1,E,F,4.8,V,6.8,V,18.5,V,A,A,A,1.8,V,3.3,V,6.4,V,A,A,A
1301,2013-11-24 05:00:00,23.0,V,P,23.0,E,P,91.0,E,P,87,E,P,-1.6,E,F,4.8,V,6.3,V,18.8,V,A,A,A,1.7,V,3.3,V,6.4,V,A,A,A
1302,2013-11-24 06:00:00,23.0,V,P,23.0,E,P,91.0,E,P,87,E,P,-1.9,E,F,4.6,V,6.1,V,18.9,V,A,A,A,1.7,V,3.3,V,6.4,V,A,A,A
1303,2013-11-24 07:00:00,23.0,E,P,23.0,E,P,91.0,E,P,87,E,P,-3.5,E,F,4.6,V,6.7,V,18.4,V,A,A,A,1.6,V,3.3,V,6.4,V,A,A,A
1304,2013-11-24 08:00:00,23.0,V,P,23.0,E,P,91.0,E,P,87,E,P,-1.4,E,F,4.9,V,6.2,V,18.6,V,A,A,A,1.6,V,3.3,V,6.4,V,A,A,A
1305,2013-11-24 09:00:00,23.0,V,P,23.0,E,P,91.0,E,P,87,E,P,0.7,E,F,4.6,V,6.6,V,18.4,V,A,A,A,1.5,V,3.3,V,6.3,V,A,A,A
1306,2013-11-24 10:00:00,24.0,E,P,23.0,E,P,91.0,E,P,87,E,P,2.6,E,F,4.8,V,6.7,V,18.3,V,A,A,A,1.4,V,3.3,V,6.3,V,A,A,A
1307,2013-11-24 11:00:00,24.0,E,P,23.0,E,P,91.0,E,P,87,E,P,5.0,E,F,4.8,V,5.9,V,18.7,V,A,A,A,1.4,V,3.3,V,6.3,V,A,A,A
1308,2013-11-24 12:00:00,26.5,E,P,23.0,E,P,91.0,E,P,87,E,P,7.0,E,F,4.6,V,6.2,V,18.6,V,A,A,A,1.4,V,3.3,V,6.3,V,A,A,A
1309,2013-11-24 13:00:00,28.0,V,P,23.0,E,P,91.0,E,P,87,E,P,7.1,E,F,4.7,V,6.1,V,18.6,V,A,A,A,1.5,V,3.2,V,6.3,V,A,A,A
1310,2013-11-24 14:00:00,28.0,V,P,23.0,E,P,91.0,E,P,87,E,P,8.3,E,F,4.6,V,6.3,V,18.5,V,A,A,A,1.6,V,3.2,V,6.3,V,A,A,A
1311,2013-11-24 15:00:00,28.0,V,P,23.0,E,P,91.0,E,P,87,E,P,7.9,E,F,4.4,V,6.3,V,18.0,V,A,A,A,1.8,V,3.2,V,6.3,V,A,A,A
1312,2013-11-24 16:00:00,28.0,V,P,23.0,E,P,91.0,E,P,87,E,P,5.1,E,F,4.7,V,6.1,V,18.1,V,A,A,A,2.1,V,3.2,V,6.3,V,A,A,A
1313,2013-11-24 17:00:00,26.5,E,P,23.0,V,P,91.0,E,P,87,E,P,1.0,E,F,4.5,V,6.6,V,17.9,V,A,A,A,2.3,V,3.2,V,6.3,V,A,A,A
1314,2013-11-24 18:00:00,25.0,V,P,23.0,V,P,91.0,E,P,87,E,P,1.4,E,F,4.8,V,6.6,V,18.2,V,A,A,A,2.3,V,3.2,V,6.3,V,A,A,A
1315,2013-11-24 19:00:00,25.0,V,P,23.0,E,P,91.0,E,P,87,E,P,1.4,E,F,4.3,V,5.7,V,18.1,V,A,A,A,2.3,V,3.2,V,6.3,V,A,A,A
1316,2013-11-24 20:00:00,25.0,V,P,23.0,V,P,91.0,E,P,87,E,P,-0.2,E,F,4.8,V,6.4,V,18.2,V,A,A,A,2.3,V,3.2,V,6.3,V,A,A,A
1317,2013-11-24 21:00:00,24.0,E,P,23.0,E,P,91.0,E,P,87,E,P,-0.9,E,F,4.8,V,6.6,V,18.0,V,A,A,A,2.2,V,3.2,V,6.3,V,A,A,A
1318,2013-11-24 22:00:00,24.0,E,P,23.0,V,P,91.0,E,P,87,E,P,-1.1,E,F,4.7,V,6.4,V,18.1,V,A,A,A,2.2,V,3.2,V,6.2,V,A,A,A
1319,2013-11-24 23:00:00,23.0,V,P,23.0,E,P,91.0,E,P,87,E,P,-1.3,E,F,4.6,V,6.3,V,17.6,V,A,A,A,2.2,V,3.2,V,6.2,V,A,A,A
1320,2013-11-25 00:00:00,23.0,E,P,23.0,V,P,91.0,E,P,87,E,P,-1.9,E,F,4.5,V,6.0,V,17.7,V,A,A,A,2.2,V,3.3,V,6.2,V,A,A,A
1321,2013-11-25 01:00:00,23.0,V,P,23.0,E,P,91.0,E,P,87,E,P,-1.8,E,F,4.5,V,6.4,V,17.8,V,A,A,A,2.1,V,3.3,V,6.2,V,A,A,A
1322,2013-11-25 02:00:00,23.0,V,P,23.0,V,P,91.0,E,P,87,E,P,-2.0,E,F,4.5,V,6.3,V,17.5,V,A,A,A,2.1,V,3.3,V,6.2,V,A,A,A
1323,2013-11-25 03:00:00,23.0,V,P,23.0,V,P,91.0,E,P,87,E,P,-2.4,E,F,4.8,V,6.0,V,18.1,V,A,A,A,2.1,V,3.3,V,6.2,V,A,A,A
1324,2013-11-25 04:00:00,23.0,V,P,23.0,V,P,91.0,E,P,87,E,P,-2.6,E,F,4.6,V,6.0,V,17.6,V,A,A,A,2.1,V,3.3,V,6.2,V,A,A,A
1325,2013-11-25 05:00:00,23.0,V,P,23.0,V,P,91.0,E,P,87,E,P,-2.0,E,F,4.8,V,5.7,V,17.7,V,A,A,A,2.1,V,3.3,V,6.2,V,A,A,A
1326,2013-11-25 06:00:00,23.0,V,P,23.0,E,P,91.0,E,P,87,E,P,-1.5,E,F,4.8,V,6.2,V,17.6,V,A,A,A,2.0,V,3.3,V,6.2,V,A,A,A
1327,2013-11-25 07:00:00,23.0,V,P,23.0,V,P,91.0,E,P,87,E,P,-1.5,E,F,4.4,V,5.7,V,17.6,V,A,A,A,2.0,V,3.3,V,6.2,V,A,A,A
1328,2013-11-25 08:00:00,23.0,V,P,21.5,E,P,91.0,E,P,87,E,P,-1.6,E,F,4.7,V,5.6,V,17.6,V,A,A,A,1.9,V,3.3,V,6.2,V,A,A,A
1329,2013-11-25 09:00:00,23.0,V,P,20.0,E,P,91.0,E,P,87,E,P,4.6,E,F,4.5,V,5.9,V,17.4,V,A,A,A,1.9,V,3.3,V,6.1,V,A,A,A
1330,2013-11-25 10:00:00,24.0,E,P,20.0,E,P,91.0,E,P,87,E,P,6.4,E,F,4.2,V,6.2,V,17.9,V,A,A,A,1.8,V,3.3,V,6.1,V,A,A,A
1331,2013-11-25 11:00:00,26.5,E,P,20.0,E,P,91.0,V,P,87,E,P,10.4,E,F,4.4,V,5.7,V,17.5,V,A,A,A,1.8,V,3.3,V,6.1,V,A,A,A
1332,2013-11-25 12:00:00,29.0,E,P,20.0,E,P,91.0,E,P,87,E,P,11.6,E,F,4.3,V,6.1,V,17.8,V,A,A,A,1.8,V,3.3,V,6.1,V,A,A,A
1333,2013-11-25 13:00:00,30.0,V,P,20.0,E,P,91.0,E,P,87,E,P,12.8,E,F,4.1,V,6.0,V,17.6,V,A,A,A,1.9,V,3.3,V,6.1,V,A,A,A
1334,2013-11-25 14:00:00,30.0,V,P,20.0,E,P,91.0,E,P,87,E,P,11.9,E,F,4.6,V,5.9,V,17.6,V,A,A,A,2.0,V,3.3,V,6.1,V,A,A,A
1335,2013-11-25 15:00:00,30.0,V,P,20.0,E,P,91.0,E,P,87,E,P,12.3,E,F,4.8,V,6.1,V,17.7,V,A,A,A,2.4,V,3.3,V,6.1,V,A,A,A
1336,2013-11-25 16:00:00,30.0,V,P,20.0,E,P,91.0,E,P,87,E,P,7.8,E,F,4.5,V,5.6,V,17.5,V,A,A,A,2.8,V,3.3,V,6.1,V,A,A,A
1337,2013-11-25 17:00:00,30.0,V,P,20.0,E,P,91.0,E,P,87,E,P,3.7,E,F,4.4,V,6.2,V,17.5,V,A,A,A,3.1,V,3.3,V,6.1,V,A,A,A
1338,2013-11-25 18:00:00,29.0,E,P,20.0,V,P,91.0,E,P,87,E,P,2.2,E,F,4.6,V,6.2,V,17.5,V,A,A,A,3.2,V,3.3,V,6.1,V,A,A,A
1339,2013-11-25 19:00:00,28.0,V,P,20.0,E,P,91.0,E,P,87,E,P,2.5,E,F,4.7,V,5.8,V,17.1,V,A,A,A,3.2,V,3.4,V,6.1,V,A,A,A
1340,2013-11-25 20:00:00,28.0,V,P,20.0,V,P,91.0,E,P,87,E,P,1.7,E,F,4.8,V,5.8,V,17.2,V,A,A,A,3.1,V,3.4,V,6.1,V,A,A,A
1341,2013-11-25 21:00:00,28.0,V,P,20.0,V,P,91.0,E,P,87,E,P,0.6,E,F,4.7,V,5.6,V,17.0,V,A,A,A,3.1,V,3.4,V,6.1,V,A,A,A
1342,2013-11-25 22:00:00,28.0,V,P,20.0,V,P,91.0,E,P,87,E,P,0.0,E,F,4.2,V,5.8,V,16.9,V,A,A,A,3.0,V,3.4,V,6.1,V,A,A,A
1343,2013-11-25 23:00:00,28.0,E,P,20.0,V,P,91.0,E,P,87,E,P,-0.2,E,F,4.8,V,5.9,V,17.3,V,A,A,A,2.9,V,3.5,V,6.1,V,A,A,A
1344,2013-11-26 00:00:00,28.0,E,P,20.0,V,P,91.0,E,P,87,E,P,-0.3,E,F,4.4,V,5.7,V,17.2,V,A,A,A,2.8,V,3.5,V,6.1,V,A,A,A
1345,2013-11-26 01:00:00,28.0,V,P,20.0,V,P,91.0,E,P,87,E,P,-0.6,E,F,4.6,V,6.1,V,17.0,V,A,A,A,2.8,V,3.5,V,6.1,V,A,A,A
1346,2013-11-26 02:00:00,26.5,E,P,20.0,V,P,91.0,E,P,87,E,P,-0.9,E,F,4.5,V,5.9,V,17.3,V,A,A,A,2.7,V,3.5,V,6.1,V,A,A,A
1347,2013-11-26 03:00:00,25.0,V,P,20.0,V,P,91.0,E,P,87,E,P,-1.1,E,F,4.7,V,5.7,V,16.7,V,A,A,A,2.7,V,3.5,V,6.0,V,A,A,A
1348,2013-11-26 04:00:00,24.0,E,P,20.0,V,P,91.0,E,P,87,E,P,-1.3,E,F,4.4,V,5.9,V,17.2,V,A,A,A,2.6,V,3.6,V,6.0,V,A,A,A
1349,2013-11-26 05:00:00,23.0,V,P,20.0,V,P,91.0,E,P,87,E,P,-1.5,E,F,4.5,V,6.0,V,17.0,V,A,A,A,2.6,V,3.6,V,6.0,V,A,A,A
1350,2013-11-26 06:00:00,23.0,V,P,20.0,E,P,91.0,E,P,87,E,P,-1.6,E,F,4.4,V,6.1,V,17.0,V,A,A,A,2.6,V,3.6,V,6.0,V,A,A,A
1351,2013-11-26 07:00:00,23.0,V,P,20.0,V,P,91.0,E,P,87,E,P,-1.6,E,F,4.4,V,6.0,V,16.9,V,A,A,A,2.5,V,3.6,V,6.0,V,A,A,A
1352,2013-11-26 08:00:00,23.0,V,P,20.0,V,P,91.0,E,P,87,E,P,-1.1,E,F,4.8,V,5.7,V,16.7,V,A,A,A,2.5,V,3.6,V,6.0,V,A,A,A
1353,2013-11-26 09:00:00,23.0,V,P,19.0,E,P,91.0,E,P,87,E,P,2.1,E,F,4.5,V,5.6,V,16.4,V,A,A,A,2.5,V,3.6,V,6.0,V,A,A,A
1354,2013-11-26 10:00:00,25.5,E,P,18.0,E,P,91.0,E,P,87,E,P,8.0,E,F,4.4,V,6.1,V,17.1,V,A,A,A,2.5,V,3.6,V,6.0,V,A,A,A
1355,2013-11-26 11:00:00,30.5,E,P,18.0,E,P,91.0,E,P,87,E,P,11.3,E,F,4.2,V,5.6,V,17.0,V,A,A,A,2.4,V,3.6,V,6.0,V,A,A,A
1356,2013-11-26 12:00:00,31.5,E,P,18.0,E,P,91.0,E,P,87,E,P,12.7,E,F,4.7,V,5.3,V,16.4,V,A,A,A,2.4,V,3.6,V,6.0,V,A,A,A
1357,2013-11-26 13:00:00,33.0,V,P,18.0,E,P,91.0,E,P,87,E,P,12.6,E,F,4.3,V,5.2,V,16.7,V,A,A,A,2.4,V,3.6,V,6.0,V,A,A,A
1358,2013-11-26 14:00:00,33.0,E,P,18.0,E,P,91.0,E,P,87,E,P,12.0,E,F,4.4,V,5.6,V,16.4,V,A,A,A,2.6,V,3.6,V,6.0,V,A,A,A
