,date,sh_SWE_manual_mm,sh_SWE_manual_qcflag,sh_SWE_manual_qaflag,sh_depth_manual_cm,sh_depth_manual_qcflag,sh_depth_manual_qaflag,sh_precip_manual_mm,sh_precip_manual_qcflag,sh_precip_manual_qaflag,w10_precip_manual_mm,w10_precip_manual_qcflag,w10_precip_manual_qaflag,sh_tempcorrected_C,sh_temp_qcflag,sh_temp_qaflag,sh_sm2_%,sh_sm2_qc,sh_sm8_%,sh_sm8_qc,sh_sm20_%,sh_sm20_qc,sh_sm2_C_qaflag,sh_sm8_C_qaflag,sh_sm20_C_qaflag,sh_st2_C,sh_st2_qc,sh_st8_C,sh_st2_qc.1,sh_st20_C,sh_st20_qc,sh_st2_C_qaflag,sh_st8_C_qaflag,sh_st20_C_qaflag
453,2017-10-19 21:00:00,0.0,E,P,0.0,E,P,8.0,V,F,0.0,E,P,4.4,E,F,0.0,V,0.2,V,6.1,V,A,A,A,12.0,V,11.4,V,11.1,V,A,A,A
454,2017-10-19 22:00:00,0.0,E,P,0.8,E,P,8.0,V,F,2.0,E,P,4.1,E,F,0.0,V,0.2,V,6.8,V,A,A,A,11.9,V,11.4,V,11.1,V,A,A,A
455,2017-10-19 23:00:00,0.0,E,P,0.8,E,P,8.0,V,F,5.0,E,P,4.1,E,F,0.0,V,0.5,V,6.4,V,A,A,A,11.8,V,11.4,V,11.1,V,A,A,A
456,2017-10-20 00:00:00,1.0,E,P,2.3,E,P,10.5,E,F,11.0,E,P,3.6,E,F,0.0,V,0.4,V,8.8,V,A,A,A,11.6,V,11.4,V,11.1,V,A,A,A
457,2017-10-20 01:00:00,2.0,E,P,2.3,E,P,15.5,E,F,15.0,E,P,1.5,E,F,0.0,V,0.0,V,29.5,V,A,A,A,11.1,V,11.4,V,10.9,V,A,A,A
458,2017-10-20 02:00:00,3.5,E,P,2.3,E,P,19.0,E,F,20.0,E,P,-0.4,E,F,0.0,V,0.0,V,25.8,V,A,A,A,10.3,V,11.3,V,10.9,V,A,A,A
459,2017-10-20 03:00:00,5.0,E,P,2.3,E,P,21.5,E,F,20.0,E,P,-1.7,E,F,0.0,V,0.0,V,23.6,V,A,A,A,9.8,V,11.1,V,10.9,V,A,A,A
460,2017-10-20 04:00:00,5.0,E,P,2.3,E,P,23.0,V,F,21.0,E,P,-1.6,E,F,0.0,V,0.0,V,22.5,V,A,A,A,9.4,V,11.1,V,10.9,V,A,A,A
461,2017-10-20 05:00:00,5.0,E,P,2.3,E,P,23.0,E,F,21.0,E,P,-2.0,E,F,0.0,V,0.0,V,21.9,V,A,A,A,9.2,V,11.0,V,10.9,V,A,A,A
462,2017-10-20 06:00:00,5.0,E,P,3.0,E,P,23.0,V,F,21.0,E,P,-2.4,E,F,0.0,V,0.9,V,21.0,V,A,A,A,8.9,V,10.9,V,10.9,V,A,A,A
463,2017-10-20 07:00:00,5.0,E,P,3.0,E,P,23.0,V,F,22.0,E,P,-2.7,E,F,0.0,V,0.0,V,20.5,V,A,A,A,8.8,V,10.7,V,10.9,V,A,A,A
464,2017-10-20 08:00:00,5.0,E,P,3.0,E,P,23.0,V,F,22.0,E,P,-2.3,E,F,0.0,V,0.6,V,19.8,V,A,A,A,8.6,V,10.6,V,10.9,V,A,A,A
465,2017-10-20 09:00:00,5.0,E,P,3.0,E,P,24.0,E,F,23.0,E,P,-1.8,E,F,0.0,V,0.0,V,19.5,V,A,A,A,8.4,V,10.5,V,10.9,V,A,A,A
466,2017-10-20 10:00:00,5.0,E,P,3.0,E,P,25.0,V,F,24.0,E,P,-1.3,E,F,0.0,V,0.3,V,19.7,V,A,A,A,8.3,V,10.4,V,10.9,V,A,A,A
467,2017-10-20 11:00:00,5.0,E,P,3.0,V,P,26.5,E,F,24.0,E,P,-0.6,E,F,0.0,V,0.0,V,19.3,V,A,A,A,8.2,V,10.3,V,10.8,V,A,A,A
468,2017-10-20 12:00:00,5.0,E,P,3.0,E,P,28.0,V,F,24.0,E,P,0.3,E,F,0.0,V,0.0,V,19.2,V,A,A,A,8.1,V,10.2,V,10.8,V,A,A,A
469,2017-10-20 13:00:00,3.5,E,P,3.0,E,P,28.0,V,F,24.0,E,P,0.1,E,F,0.0,V,0.0,V,18.5,V,A,A,A,8.1,V,10.1,V,10.8,V,A,A,A
470,2017-10-20 14:00:00,2.0,E,P,3.0,E,P,28.0,E,F,24.0,E,P,0.8,E,F,0.0,V,0.0,V,18.5,V,A,A,A,8.0,V,10.0,V,10.8,V,A,A,A
471,2017-10-20 15:00:00,1.0,E,P,3.0,E,P,28.0,E,F,24.0,E,P,0.5,E,F,0.0,V,0.1,V,18.8,V,A,A,A,7.9,V,10.0,V,10.8,V,A,A,A
472,2017-10-20 16:00:00,0.0,E,P,3.0,E,P,28.0,E,F,24.0,E,P,-0.1,E,F,0.0,V,0.0,V,18.3,V,A,A,A,7.7,V,9.9,V,10.8,V,A,A,A
473,2017-10-20 17:00:00,0.0,E,P,3.0,V,P,28.0,E,F,24.0,E,P,-0.6,E,F,0.0,V,0.0,V,18.4,V,A,A,A,7.5,V,9.8,V,10.8,V,A,A,A
474,2017-10-20 18:00:00,0.0,E,P,3.0,V,P,28.0,E,F,24.0,E,P,-0.7,E,F,0.0,V,0.0,V,18.2,V,A,A,A,7.4,V,9.7,V,10.7,V,A,A,A
475,2017-10-20 19:00:00,0.0,E,P,3.0,V,P,28.0,V,F,24.0,E,P,-0.8,E,F,0.0,V,0.0,V,18.2,V,A,A,A,7.3,V,9.5,V,10.7,V,A,A,A
476,2017-10-20 20:00:00,0.0,E,P,3.0,E,P,28.0,E,F,24.0,E,P,-1.6,E,F,0.0,V,0.2,V,18.1,V,A,A,A,7.3,V,9.4,V,10.7,V,A,A,A
477,2017-10-20 21:00:00,0.0,E,P,3.0,V,P,28.0,E,F,24.0,E,P,-2.1,E,F,0.0,V,0.0,V,18.0,V,A,A,A,7.2,V,9.4,V,10.7,V,A,A,A
478,2017-10-20 22:00:00,0.0,E,P,3.0,V,P,28.0,E,F,24.0,E,P,-2.7,E,F,0.0,V,0.2,V,17.6,V,A,A,A,7.1,V,9.3,V,10.7,V,A,A,A
479,2017-10-20 23:00:00,0.0,E,P,3.0,E,P,28.0,E,F,24.0,E,P,-3.2,E,F,0.0,V,0.0,V,17.7,V,A,A,A,7.1,V,9.2,V,10.7,V,A,A,A
480,2017-10-21 00:00:00,0.0,E,P,3.0,E,P,28.0,E,F,24.0,E,P,-3.6,E,F,0.0,V,0.0,V,17.5,V,A,A,A,7.0,V,9.1,V,10.7,V,A,A,A
481,2017-10-21 01:00:00,0.0,E,P,3.0,V,P,28.0,V,F,24.0,E,P,-3.9,E,F,0.0,V,0.3,V,17.0,V,A,A,A,6.9,V,9.0,V,10.7,V,A,A,A
482,2017-10-21 02:00:00,0.0,E,P,3.0,E,P,28.0,V,F,24.0,E,P,-4.4,E,F,0.0,V,0.0,V,17.2,V,A,A,A,6.8,V,9.0,V,10.7,V,A,A,A
483,2017-10-21 03:00:00,1.5,E,P,3.0,E,P,28.0,V,F,24.0,E,P,-4.5,E,F,0.0,V,0.1,V,17.1,V,A,A,A,6.8,V,8.9,V,10.6,V,A,A,A
484,2017-10-21 04:00:00,4.0,E,P,3.0,E,P,28.0,V,F,24.0,E,P,-4.6,E,F,0.0,V,0.0,V,16.8,V,A,A,A,6.7,V,8.8,V,10.6,V,A,A,A
485,2017-10-21 05:00:00,6.5,E,P,3.0,E,P,28.0,V,F,24.0,E,P,-4.5,E,F,0.0,V,0.0,V,17.4,V,A,A,A,6.6,V,8.8,V,10.6,V,A,A,A
486,2017-10-21 06:00:00,8.0,E,P,3.0,E,P,28.0,V,F,24.0,E,P,-4.5,E,F,0.0,V,0.0,V,16.5,V,A,A,A,6.6,V,8.7,V,10.6,V,A,A,A
487,2017-10-21 07:00:00,8.0,E,P,3.0,E,P,28.0,V,F,24.0,E,P,-4.4,E,F,0.0,V,0.0,V,16.7,V,A,A,A,6.5,V,8.6,V,10.6,V,A,A,A
488,2017-10-21 08:00:00,8.0,E,P,3.0,E,P,28.0,V,F,24.0,E,P,-2.9,E,F,0.0,V,0.4,V,16.8,V,A,A,A,6.4,V,8.6,V,10.6,V,A,A,A
489,2017-10-21 09:00:00,8.0,E,P,3.0,E,P,28.0,E,F,24.0,E,P,-0.4,E,F,0.0,V,0.0,V,16.0,V,A,A,A,6.3,V,8.5,V,10.5,V,A,A,A
490,2017-10-21 10:00:00,6.5,E,P,3.0,E,P,28.0,E,F,24.0,E,P,2.9,E,F,0.0,V,0.0,V,16.4,V,A,A,A,6.3,V,8.4,V,10.5,V,A,A,A
491,2017-10-21 11:00:00,5.0,E,P,3.0,E,P,28.0,E,F,24.0,E,P,5.0,E,F,0.0,V,0.0,V,16.7,V,A,A,A,6.2,V,8.4,V,10.5,V,A,A,A
492,2017-10-21 12:00:00,4.0,E,P,3.0,E,P,28.0,E,F,24.0,E,P,7.1,E,F,0.0,V,0.0,V,16.4,V,A,A,A,6.2,V,8.3,V,10.5,V,A,A,A
493,2017-10-21 13:00:00,3.0,E,P,1.5,E,P,28.0,V,F,24.0,E,P,7.6,E,F,0.0,V,0.0,V,16.4,V,A,A,A,6.4,V,8.2,V,10.5,V,A,A,A
494,2017-10-21 14:00:00,0.0,E,P,0.0,E,P,28.0,V,F,24.0,E,P,7.6,E,F,0.0,V,0.2,V,16.4,V,A,A,A,6.8,V,8.2,V,10.5,V,A,A,A
495,2017-10-21 15:00:00,0.0,E,P,0.0,E,P,29.0,E,F,24.0,E,P,7.5,E,F,0.0,V,0.0,V,16.6,V,A,A,A,7.4,V,8.1,V,10.4,V,A,A,A
496,2017-10-21 16:00:00,0.0,E,P,0.0,E,P,30.0,V,F,24.0,E,P,6.3,E,F,0.0,V,0.2,V,16.0,V,A,A,A,7.9,V,8.1,V,10.4,V,A,A,A
497,2017-10-21 17:00:00,0.0,E,P,0.0,E,P,30.0,V,F,24.0,E,P,4.8,E,F,0.0,V,0.0,V,15.9,V,A,A,A,8.2,V,8.1,V,10.4,V,A,A,A
498,2017-10-21 18:00:00,0.0,E,P,0.0,E,P,30.0,V,F,24.0,E,P,3.2,E,F,0.0,V,0.0,V,16.4,V,A,A,A,8.5,V,8.1,V,10.4,V,A,A,A
499,2017-10-21 19:00:00,0.0,E,P,0.0,E,P,30.0,V,F,24.0,E,P,1.7,E,F,0.0,V,0.0,V,15.6,V,A,A,A,8.6,V,8.2,V,10.4,V,A,A,A
500,2017-10-21 20:00:00,0.0,E,P,0.0,E,P,30.0,V,F,24.0,E,P,0.9,E,F,0.0,V,0.0,V,16.3,V,A,A,A,8.5,V,8.2,V,10.4,V,A,A,A
501,2017-10-21 21:00:00,0.0,E,P,0.0,E,P,30.0,V,F,24.0,E,P,0.6,E,F,0.0,V,0.0,V,16.0,V,A,A,A,8.4,V,8.3,V,10.3,V,A,A,A
502,2017-10-21 22:00:00,0.0,E,P,0.0,E,P,30.0,V,F,24.0,E,P,0.3,E,F,0.0,V,0.0,V,15.8,V,A,A,A,8.3,V,8.3,V,10.3,V,A,A,A
503,2017-10-21 23:00:00,0.0,E,P,0.0,E,P,30.0,V,F,24.0,E,P,0.2,E,F,0.0,V,0.0,V,16.0,V,A,A,A,8.1,V,8.4,V,10.3,V,A,A,A
504,2017-10-22 00:00:00,0.0,E,P,0.0,V,P,30.0,V,F,24.0,E,P,0.0,E,F,0.0,V,0.1,V,15.5,V,A,A,A,7.9,V,8.4,V,10.3,V,A,A,A
505,2017-10-22 01:00:00,0.0,E,P,0.0,E,P,30.0,V,F,24.0,E,P,0.6,E,F,0.0,V,0.0,V,15.7,V,A,A,A,7.7,V,8.4,V,10.3,V,A,A,A
506,2017-10-22 02:00:00,0.0,E,P,0.0,E,P,30.0,V,F,24.0,E,P,0.3,E,F,0.0,V,0.2,V,15.5,V,A,A,A,7.5,V,8.4,V,10.2,V,A,A,A
507,2017-10-22 03:00:00,0.0,E,P,0.0,V,P,30.0,V,F,24.0,E,P,-0.2,E,F,0.0,V,0.0,V,15.8,V,A,A,A,7.4,V,8.4,V,10.2,V,A,A,A
508,2017-10-22 04:00:00,0.0,E,P,0.0,V,P,30.0,V,F,24.0,E,P,-0.3,E,F,0.0,V,0.0,V,15.7,V,A,A,A,7.2,V,8.4,V,10.2,V,A,A,A
509,2017-10-22 05:00:00,0.0,E,P,0.0,E,P,30.0,V,F,24.0,E,P,-0.3,E,F,0.0,V,0.0,V,15.6,V,A,A,A,7.1,V,8.3,V,10.2,V,A,A,A
510,2017-10-22 06:00:00,0.0,E,P,0.0,E,P,30.0,E,F,24.0,E,P,-0.5,E,F,0.0,V,0.0,V,15.9,V,A,A,A,6.9,V,8.3,V,10.2,V,A,A,A
511,2017-10-22 07:00:00,0.0,E,P,0.0,E,P,30.0,V,F,24.0,E,P,-0.4,E,F,0.0,V,0.0,V,15.7,V,A,A,A,6.8,V,8.3,V,10.2,V,A,A,A
512,2017-10-22 08:00:00,0.0,E,P,0.0,E,P,30.0,V,F,24.0,E,P,0.3,E,F,0.0,V,0.0,V,15.4,V,A,A,A,6.7,V,8.2,V,10.1,V,A,A,A
513,2017-10-22 09:00:00,0.0,E,P,0.0,E,P,30.0,E,F,24.0,E,P,3.2,E,F,0.0,V,0.0,V,15.2,V,A,A,A,6.6,V,8.2,V,10.1,V,A,A,A
514,2017-10-22 10:00:00,0.0,E,P,0.0,E,P,30.0,E,F,24.0,E,P,9.1,E,F,0.0,V,0.0,V,15.4,V,A,A,A,6.5,V,8.1,V,10.1,V,A,A,A
515,2017-10-22 11:00:00,0.0,E,P,0.0,E,P,30.0,E,F,24.0,E,P,13.5,E,F,0.0,V,0.0,V,15.4,V,A,A,A,6.6,V,8.1,V,10.1,V,A,A,A
516,2017-10-22 12:00:00,0.0,E,P,0.0,E,P,30.0,E,F,24.0,E,P,16.1,E,F,0.0,V,0.0,V,15.4,V,A,A,A,6.9,V,8.0,V,10.1,V,A,A,A
517,2017-10-22 13:00:00,0.0,E,P,0.0,E,P,30.0,V,F,24.0,E,P,16.6,E,F,0.0,V,0.1,V,15.7,V,A,A,A,7.4,V,8.0,V,10.1,V,A,A,A
518,2017-10-22 14:00:00,0.0,E,P,0.0,E,P,30.0,V,F,24.0,E,P,17.3,E,F,0.0,V,0.0,V,15.2,V,A,A,A,8.1,V,7.9,V,10.1,V,A,A,A
519,2017-10-22 15:00:00,0.0,E,P,0.0,E,P,31.5,E,F,24.0,E,P,17.7,E,F,0.0,V,0.0,V,15.1,V,A,A,A,9.0,V,8.0,V,10.1,V,A,A,A
520,2017-10-22 16:00:00,0.0,E,P,0.0,E,P,33.0,V,F,24.0,E,P,15.3,E,F,0.0,V,0.0,V,15.3,V,A,A,A,9.8,V,8.0,V,10.0,V,A,A,A
521,2017-10-22 17:00:00,0.0,E,P,0.0,E,P,33.0,V,F,24.0,E,P,9.8,E,F,0.0,V,0.0,V,15.1,V,A,A,A,10.4,V,8.1,V,10.0,V,A,A,A
522,2017-10-22 18:00:00,0.0,E,P,0.0,V,P,33.0,V,F,24.0,E,P,7.3,E,F,0.0,V,0.0,V,15.0,V,A,A,A,10.8,V,8.2,V,10.0,V,A,A,A
523,2017-10-22 19:00:00,0.0,E,P,0.0,V,P,33.0,V,F,24.0,E,P,6.3,E,F,0.0,V,0.0,V,15.2,V,A,A,A,10.9,V,8.4,V,10.0,V,A,A,A
524,2017-10-22 20:00:00,0.0,E,P,0.0,V,P,33.0,V,F,24.0,E,P,5.7,E,F,0.0,V,0.2,V,15.1,V,A,A,A,10.8,V,8.5,V,10.0,V,A,A,A
525,2017-10-22 21:00:00,0.0,E,P,0.0,E,P,33.0,V,F,24.0,E,P,6.6,E,F,0.0,V,0.0,V,14.8,V,A,A,A,10.6,V,8.7,V,10.0,V,A,A,A
526,2017-10-22 22:00:00,0.0,E,P,0.0,E,P,33.0,V,F,24.0,E,P,7.6,E,F,0.0,V,0.0,V,14.9,V,A,A,A,10.4,V,8.8,V,10.0,V,A,A,A
527,2017-10-22 23:00:00,0.0,E,P,0.0,V,P,33.0,V,F,24.0,E,P,9.6,E,F,0.0,V,0.0,V,14.7,V,A,A,A,10.2,V,8.9,V,10.0,V,A,A,A
528,2017-10-23 00:00:00,0.0,E,P,0.0,E,P,33.0,V,F,24.0,E,P,8.6,E,F,0.0,V,0.0,V,14.5,V,A,A,A,10.0,V,9.0,V,10.0,V,A,A,A
529,2017-10-23 01:00:00,0.0,E,P,0.0,V,P,33.0,V,F,24.0,E,P,7.6,E,F,0.0,V,0.0,V,14.4,V,A,A,A,9.8,V,9.1,V,9.9,V,A,A,A
530,2017-10-23 02:00:00,0.0,E,P,0.0,E,P,33.0,V,F,24.0,E,P,7.6,E,F,0.0,V,0.0,V,14.5,V,A,A,A,9.6,V,9.1,V,9.9,V,A,A,A
531,2017-10-23 03:00:00,0.0,E,P,0.0,V,P,33.0,V,F,24.0,E,P,5.9,E,F,0.0,V,0.0,V,14.7,V,A,A,A,9.4,V,9.1,V,9.9,V,A,A,A
532,2017-10-23 04:00:00,0.0,E,P,0.0,V,P,33.0,V,F,24.0,E,P,6.1,E,F,0.0,V,0.0,V,14.7,V,A,A,A,9.3,V,9.1,V,9.9,V,A,A,A
533,2017-10-23 05:00:00,0.0,E,P,0.0,V,P,33.0,V,F,24.0,E,P,7.3,E,F,0.0,V,0.0,V,14.6,V,A,A,A,9.1,V,9.1,V,9.9,V,A,A,A
534,2017-10-23 06:00:00,0.0,E,P,0.0,E,P,33.0,V,F,24.0,E,P,6.6,E,F,0.0,V,0.0,V,14.3,V,A,A,A,9.0,V,9.1,V,9.9,V,A,A,A
535,2017-10-23 07:00:00,0.0,E,P,0.0,V,P,33.0,V,F,24.0,E,P,6.2,E,F,0.0,V,0.0,V,14.2,V,A,A,A,8.8,V,9.1,V,9.9,V,A,A,A
536,2017-10-23 08:00:00,0.0,E,P,0.0,E,P,33.0,V,F,24.0,E,P,8.4,E,F,0.0,V,0.0,V,14.6,V,A,A,A,8.7,V,9.1,V,9.9,V,A,A,A
537,2017-10-23 09:00:00,0.0,E,P,0.0,E,P,33.0,V,F,24.0,E,P,11.6,E,F,0.0,V,0.0,V,14.3,V,A,A,A,8.6,V,9.1,V,9.9,V,A,A,A
538,2017-10-23 10:00:00,0.0,E,P,0.0,E,P,33.0,E,F,24.0,E,P,13.9,E,F,0.0,V,0.0,V,14.2,V,A,A,A,8.5,V,9.0,V,9.9,V,A,A,A
539,2017-10-23 11:00:00,0.0,E,P,0.0,E,P,33.0,E,F,24.0,E,P,16.0,E,F,0.0,V,0.0,V,14.5,V,A,A,A,8.6,V,9.0,V,9.9,V,A,A,A
540,2017-10-23 12:00:00,0.0,E,P,0.0,E,P,33.0,E,F,24.0,E,P,17.5,E,F,0.0,V,0.0,V,14.5,V,A,A,A,8.9,V,9.0,V,9.9,V,A,A,A
541,2017-10-23 13:00:00,0.0,E,P,0.0,E,P,33.0,V,F,24.0,E,P,18.7,E,F,0.0,V,0.0,V,14.2,V,A,A,A,9.3,V,8.9,V,9.9,V,A,A,A
542,2017-10-23 14:00:00,0.0,E,P,0.0,E,P,33.0,V,F,24.0,E,P,19.3,E,F,0.0,V,0.0,V,14.1,V,A,A,A,10.0,V,8.9,V,9.9,V,A,A,A
543,2017-10-23 15:00:00,0.0,E,P,0.0,E,P,34.5,E,F,24.0,E,P,18.2,E,F,0.0,V,0.0,V,14.1,V,A,A,A,10.7,V,9.0,V,9.9,V,A,A,A
544,2017-10-23 16:00:00,0.0,E,P,0.0,E,P,36.0,V,F,24.0,E,P,16.8,E,F,0.0,V,0.0,V,14.0,V,A,A,A,11.4,V,9.0,V,9.9,V,A,A,A
545,2017-10-23 17:00:00,0.0,E,P,0.0,E,P,36.0,V,F,24.0,E,P,13.9,E,F,0.0,V,0.0,V,14.3,V,A,A,A,11.9,V,9.1,V,9.9,V,A,A,A
546,2017-10-23 18:00:00,0.0,E,P,0.0,E,P,36.0,V,F,24.0,E,P,12.8,E,F,0.0,V,0.0,V,14.0,V,A,A,A,12.2,V,9.3,V,9.9,V,A,A,A
547,2017-10-23 19:00:00,0.0,E,P,0.0,E,P,36.0,V,F,24.0,E,P,12.5,E,F,0.0,V,0.1,V,14.1,V,A,A,A,12.2,V,9.4,V,9.9,V,A,A,A
548,2017-10-23 20:00:00,0.0,E,P,0.0,V,P,36.0,V,F,24.0,E,P,12.0,E,F,0.0,V,0.2,V,14.0,V,A,A,A,12.1,V,9.5,V,9.9,V,A,A,A
549,2017-10-23 21:00:00,0.0,E,P,0.0,V,P,36.0,V,F,24.0,E,P,11.4,E,F,0.0,V,0.0,V,13.9,V,A,A,A,11.9,V,9.7,V,9.9,V,A,A,A
550,2017-10-23 22:00:00,0.0,E,P,0.0,E,P,36.0,V,F,24.0,E,P,11.3,E,F,0.0,V,0.0,V,14.2,V,A,A,A,11.7,V,9.8,V,9.9,V,A,A,A
551,2017-10-23 23:00:00,0.0,E,P,0.0,E,P,36.0,V,F,24.0,E,P,10.7,E,F,0.0,V,0.0,V,14.2,V,A,A,A,11.6,V,9.9,V,9.9,V,A,A,A
552,2017-10-24 00:00:00,0.0,E,P,0.0,E,P,36.0,V,F,24.0,E,P,10.1,E,F,0.0,V,0.0,V,13.7,V,A,A,A,11.3,V,10.0,V,9.9,V,A,A,A
553,2017-10-24 01:00:00,0.0,E,P,0.0,V,P,36.0,V,F,24.0,E,P,9.4,E,F,0.0,V,0.0,V,13.8,V,A,A,A,11.2,V,10.0,V,9.9,V,A,A,A
554,2017-10-24 02:00:00,0.0,E,P,0.0,V,P,36.0,V,F,24.0,E,P,8.9,E,F,0.0,V,0.0,V,14.1,V,A,A,A,11.0,V,10.1,V,9.9,V,A,A,A
555,2017-10-24 03:00:00,0.0,E,P,0.0,E,P,36.0,V,F,24.0,E,P,8.6,E,F,0.0,V,0.1,V,13.3,V,A,A,A,10.8,V,10.1,V,9.9,V,A,A,A
556,2017-10-24 04:00:00,0.0,E,P,0.0,V,P,36.0,V,F,24.0,E,P,8.3,E,F,0.0,V,0.0,V,14.0,V,A,A,A,10.7,V,10.1,V,9.9,V,A,A,A
557,2017-10-24 05:00:00,0.0,E,P,0.0,V,P,36.0,V,F,24.0,E,P,8.4,E,F,0.0,V,0.0,V,13.9,V,A,A,A,10.5,V,10.1,V,9.9,V,A,A,A
558,2017-10-24 06:00:00,0.0,E,P,0.0,V,P,36.0,V,F,24.0,E,P,8.1,E,F,0.0,V,0.0,V,13.6,V,A,A,A,10.4,V,10.1,V,9.9,V,A,A,A
559,2017-10-24 07:00:00,0.0,E,P,0.0,E,P,36.0,V,F,24.0,E,P,7.5,E,F,0.0,V,0.0,V,13.9,V,A,A,A,10.2,V,10.1,V,9.9,V,A,A,A
560,2017-10-24 08:00:00,0.0,E,P,0.0,E,P,36.0,V,F,24.0,E,P,9.1,E,F,0.0,V,0.1,V,13.4,V,A,A,A,10.1,V,10.0,V,9.9,V,A,A,A
561,2017-10-24 09:00:00,0.0,E,P,0.0,E,P,36.0,E,F,24.0,E,P,11.2,E,F,0.0,V,0.0,V,13.9,V,A,A,A,9.9,V,10.0,V,9.9,V,A,A,A
562,2017-10-24 10:00:00,0.0,E,P,0.0,E,P,36.0,E,F,24.0,E,P,13.6,E,F,0.0,V,0.0,V,14.0,V,A,A,A,9.8,V,10.0,V,9.9,V,A,A,A
563,2017-10-24 11:00:00,0.0,E,P,0.0,E,P,36.0,E,F,24.0,E,P,15.0,E,F,0.0,V,0.1,V,13.6,V,A,A,A,9.9,V,9.9,V,9.9,V,A,A,A
564,2017-10-24 12:00:00,0.0,E,P,0.0,E,P,36.0,E,F,24.0,E,P,16.5,E,F,0.0,V,0.1,V,13.3,V,A,A,A,10.1,V,9.9,V,9.9,V,A,A,A
565,2017-10-24 13:00:00,0.0,E,P,0.0,E,P,36.0,E,F,24.0,E,P,17.7,E,F,0.0,V,0.4,V,13.2,V,A,A,A,10.5,V,9.9,V,9.9,V,A,A,A
566,2017-10-24 14:00:00,0.0,E,P,0.0,E,P,36.0,V,F,24.0,E,P,18.5,E,F,0.0,V,0.0,V,13.3,V,A,A,A,11.0,V,9.9,V,9.9,V,A,A,A
567,2017-10-24 15:00:00,0.0,E,P,0.0,E,P,36.0,V,F,24.0,E,P,19.2,E,F,0.0,V,0.0,V,13.1,V,A,A,A,11.7,V,9.9,V,10.0,V,A,A,A
568,2017-10-24 16:00:00,0.0,E,P,0.0,E,P,36.0,V,F,24.0,E,P,17.8,E,F,0.0,V,0.0,V,13.1,V,A,A,A,12.3,V,9.9,V,10.0,V,A,A,A
569,2017-10-24 17:00:00,0.0,E,P,0.0,E,P,36.0,V,F,24.0,E,P,13.9,E,F,0.0,V,0.0,V,13.6,V,A,A,A,12.8,V,10.0,V,10.0,V,A,A,A
570,2017-10-24 18:00:00,0.0,E,P,0.0,V,P,36.0,V,F,24.0,E,P,11.7,E,F,0.0,V,0.0,V,13.7,V,A,A,A,13.0,V,10.1,V,10.0,V,A,A,A
571,2017-10-24 19:00:00,0.0,E,P,0.0,V,P,36.0,V,F,24.0,E,P,9.7,E,F,0.0,V,0.0,V,13.4,V,A,A,A,13.0,V,10.2,V,10.0,V,A,A,A
572,2017-10-24 20:00:00,0.0,E,P,0.0,E,P,36.0,V,F,24.0,E,P,8.3,E,F,0.0,V,0.0,V,13.2,V,A,A,A,12.9,V,10.4,V,10.0,V,A,A,A
573,2017-10-24 21:00:00,0.0,E,P,0.0,E,P,36.0,V,F,24.0,E,P,8.4,E,F,0.0,V,0.5,V,13.4,V,A,A,A,12.7,V,10.5,V,10.0,V,A,A,A
574,2017-10-24 22:00:00,0.0,E,P,0.0,V,P,36.0,V,F,24.0,E,P,6.8,E,F,0.0,V,0.7,V,13.5,V,A,A,A,12.4,V,10.6,V,10.0,V,A,A,A
575,2017-10-24 23:00:00,0.0,E,P,0.0,V,P,36.0,V,F,24.0,E,P,5.9,E,F,0.0,V,0.0,V,12.9,V,A,A,A,12.2,V,10.7,V,10.0,V,A,A,A
576,2017-10-25 00:00:00,0.0,E,P,0.0,E,P,36.0,V,F,24.0,E,P,5.5,E,F,0.0,V,0.1,V,13.3,V,A,A,A,11.9,V,10.7,V,10.0,V,A,A,A
577,2017-10-25 01:00:00,0.0,E,P,0.0,E,P,36.0,V,F,24.0,E,P,4.4,E,F,0.0,V,0.5,V,13.3,V,A,A,A,11.7,V,10.8,V,10.0,V,A,A,A
578,2017-10-25 02:00:00,0.0,E,P,0.0,V,P,36.0,V,F,24.0,E,P,3.9,E,F,0.0,V,0.3,V,13.1,V,A,A,A,11.4,V,10.8,V,10.0,V,A,A,A
579,2017-10-25 03:00:00,0.0,E,P,0.0,E,P,36.0,V,F,24.0,E,P,4.3,E,F,0.0,V,0.0,V,12.6,V,A,A,A,11.1,V,10.8,V,10.0,V,A,A,A
580,2017-10-25 04:00:00,0.0,E,P,0.0,E,P,36.0,V,F,24.0,E,P,4.1,E,F,0.0,V,0.6,V,13.3,V,A,A,A,10.9,V,10.7,V,10.0,V,A,A,A
581,2017-10-25 05:00:00,0.0,E,P,0.0,V,P,36.0,V,F,24.0,E,P,4.3,E,F,0.0,V,0.0,V,12.7,V,A,A,A,10.7,V,10.7,V,10.0,V,A,A,A
582,2017-10-25 06:00:00,0.0,E,P,0.0,E,P,36.0,E,F,24.0,E,P,4.3,E,F,0.0,V,0.4,V,13.3,V,A,A,A,10.4,V,10.7,V,10.1,V,A,A,A
583,2017-10-25 07:00:00,0.0,E,P,0.0,V,P,36.0,V,F,24.0,E,P,4.5,E,F,0.0,V,0.0,V,12.6,V,A,A,A,10.2,V,10.6,V,10.1,V,A,A,A
