,date,sh_SWE_mm,sh_SWE_qc,sh_SWE_qa,sh_depth_mm,sh_depth_qc,sh_depth_qa,sh_precip_mm,sh_precip_qc,sh_precip_qa,sh_temp_C,sh_temp_qc,sh_temp_qa,sh_sm2_%,sh_sm2_qc,sh_sm2_C_qa,sh_sm8_%,sh_sm8_qc,sh_sm8_C_qa,sh_sm20_%,sh_sm20_qc,sh_sm20_C_qa,sh_st2_C,sh_st2_qc,sh_st8_C_qa,sh_st8_C,sh_st8_qc,sh_st2_C_qa,sh_st20_C,sh_st20_qc,sh_st20_qa
11,2018-10-01 11:00:00,0.0,E,P,0.0,E,P,0.0,E,P,14.328123976227332,E,F,0.0,V,A,0.0,V,A,3.2,V,A,16.1,V,A,16.5,V,A,15.7,V,A
12,2018-10-01 12:00:00,0.0,E,P,0.0,E,P,0.0,E,P,15.537739256958886,E,F,0.0,V,A,0.0,V,A,3.3,V,A,16.3,V,A,16.5,V,A,15.7,V,A
13,2018-10-01 13:00:00,0.0,E,P,0.0,E,P,0.0,E,P,15.866850868458172,E,F,0.0,V,A,0.0,V,A,3.4,V,A,16.5,V,A,16.4,V,A,15.7,V,A
14,2018-10-01 14:00:00,0.0,V,P,0.0,E,P,0.0,E,P,16.195598210450314,E,F,0.0,V,A,0.0,V,A,3.3,V,A,17.0,V,A,16.4,V,A,15.7,V,A
15,2018-10-01 15:00:00,0.0,E,P,0.0,E,P,0.0,V,P,15.976474513572484,E,F,0.0,V,A,0.0,V,A,2.9,V,A,17.7,V,A,16.4,V,A,15.7,V,A
16,2018-10-01 16:00:00,0.0,E,P,0.0,E,P,0.0,V,P,14.328123976227332,E,F,0.0,V,A,0.0,V,A,3.0,V,A,18.3,V,A,16.4,V,A,15.7,V,A
17,2018-10-01 17:00:00,0.0,E,P,0.0,E,P,0.0,V,P,12.340670299613791,E,F,0.0,V,A,0.0,V,A,3.0,V,A,18.7,V,A,16.4,V,A,15.7,V,A
18,2018-10-01 18:00:00,0.0,E,P,0.0,E,P,0.0,V,P,11.454945335343197,E,F,0.0,V,A,0.0,V,A,3.4,V,A,19.0,V,A,16.5,V,A,15.6,V,A
19,2018-10-01 19:00:00,0.0,V,P,0.0,E,P,0.0,V,P,11.011685324627408,E,F,0.0,V,A,0.0,V,A,3.0,V,A,19.0,V,A,16.5,V,A,15.7,V,A
20,2018-10-01 20:00:00,0.0,V,P,0.0,E,P,0.0,E,P,12.230021335792046,E,F,0.0,V,A,0.0,V,A,3.0,V,A,18.9,V,A,16.6,V,A,15.6,V,A
21,2018-10-01 21:00:00,0.0,V,P,0.0,E,P,0.0,V,P,11.897954804253558,E,F,0.0,V,A,0.0,V,A,3.1,V,A,18.7,V,A,16.7,V,A,15.6,V,A
22,2018-10-01 22:00:00,0.0,V,P,0.0,E,P,0.0,V,P,12.119351987069464,E,F,0.0,V,A,0.0,V,A,3.1,V,A,18.5,V,A,16.8,V,A,15.6,V,A
23,2018-10-01 23:00:00,0.0,V,P,0.0,V,P,0.0,V,P,12.119351987069464,E,F,0.0,V,A,0.0,V,A,3.4,V,A,18.3,V,A,16.8,V,A,15.6,V,A
24,2018-10-02 00:00:00,0.0,V,P,0.0,E,P,0.0,V,P,12.008662920082699,E,F,0.0,V,A,0.0,V,A,3.1,V,A,18.0,V,A,16.8,V,A,15.6,V,A
25,2018-10-02 01:00:00,0.0,V,P,0.0,E,P,0.0,V,P,9.791790112299608,E,F,0.0,V,A,0.0,V,A,3.4,V,A,17.8,V,A,16.9,V,A,15.6,V,A
26,2018-10-02 02:00:00,0.0,V,P,0.0,E,P,0.0,V,P,8.349367220959138,E,F,0.0,V,A,0.0,V,A,3.3,V,A,17.6,V,A,16.9,V,A,15.6,V,A
27,2018-10-02 03:00:00,0.0,V,P,0.0,E,P,0.0,V,P,9.015108653900128,E,F,0.0,V,A,0.0,V,A,3.4,V,A,17.4,V,A,16.9,V,A,15.6,V,A
28,2018-10-02 04:00:00,0.0,V,P,0.0,E,P,0.0,V,P,8.127479426004513,E,F,0.0,V,A,0.0,V,A,3.4,V,A,17.1,V,A,16.8,V,A,15.6,V,A
29,2018-10-02 05:00:00,0.0,E,P,0.0,V,P,0.0,V,P,7.2402138991770215,E,F,0.0,V,A,0.0,V,A,2.8,V,A,16.9,V,A,16.8,V,A,15.6,V,A
30,2018-10-02 06:00:00,0.0,E,P,0.0,V,P,0.0,V,P,7.794692158076245,E,F,0.0,V,A,0.0,V,A,3.3,V,A,16.7,V,A,16.8,V,A,15.6,V,A
31,2018-10-02 07:00:00,0.0,E,P,0.0,E,P,0.0,V,P,10.124590472285306,E,F,0.0,V,A,0.0,V,A,2.9,V,A,16.5,V,A,16.7,V,A,15.6,V,A
32,2018-10-02 08:00:00,0.0,V,P,0.0,E,P,0.0,V,P,11.344152110203126,E,F,0.0,V,A,0.0,V,A,3.3,V,A,16.3,V,A,16.7,V,A,15.6,V,A
33,2018-10-02 09:00:00,0.0,V,P,0.0,E,P,0.0,E,P,12.893586214937542,E,F,0.0,V,A,0.0,V,A,2.9,V,A,16.1,V,A,16.6,V,A,15.7,V,A
34,2018-10-02 10:00:00,0.0,V,P,0.0,E,P,0.0,V,P,12.783049073784056,E,F,0.0,V,A,0.0,V,A,3.0,V,A,16.0,V,A,16.5,V,A,15.7,V,A
35,2018-10-02 11:00:00,0.0,E,P,0.0,E,P,0.0,E,P,14.328123976227332,E,F,0.0,V,A,0.0,V,A,3.4,V,A,16.1,V,A,16.5,V,A,15.7,V,A
36,2018-10-02 12:00:00,0.0,E,P,0.0,E,P,0.0,E,P,15.976474513572484,E,F,0.0,V,A,0.0,V,A,3.4,V,A,16.2,V,A,16.4,V,A,15.7,V,A
37,2018-10-02 13:00:00,0.0,E,P,0.0,E,P,0.0,E,P,16.086057139891793,E,F,0.0,V,A,0.0,V,A,3.0,V,A,16.4,V,A,16.4,V,A,15.7,V,A
38,2018-10-02 14:00:00,0.0,E,P,0.0,E,P,0.0,V,P,15.427956995341773,E,F,0.0,V,A,0.0,V,A,3.0,V,A,16.9,V,A,16.3,V,A,15.7,V,A
39,2018-10-02 15:00:00,0.0,E,P,0.0,E,P,0.0,V,P,14.878483002154084,E,F,0.0,V,A,0.0,V,A,3.2,V,A,17.5,V,A,16.3,V,A,15.7,V,A
40,2018-10-02 16:00:00,0.0,E,P,0.0,E,P,0.0,V,P,15.427956995341773,E,F,0.0,V,A,0.0,V,A,3.1,V,A,18.0,V,A,16.3,V,A,15.7,V,A
41,2018-10-02 17:00:00,0.0,E,P,0.0,E,P,0.0,E,P,13.8872491625106,E,F,0.0,V,A,0.0,V,A,3.1,V,A,18.3,V,A,16.4,V,A,15.6,V,A
42,2018-10-02 18:00:00,0.0,E,P,0.0,E,P,0.0,E,P,12.008662920082699,E,F,0.0,V,A,0.0,V,A,2.9,V,A,18.5,V,A,16.4,V,A,15.7,V,A
43,2018-10-02 19:00:00,0.0,E,P,0.0,E,P,0.0,E,P,9.791790112299608,E,F,0.0,V,A,0.0,V,A,3.2,V,A,18.6,V,A,16.5,V,A,15.6,V,A
44,2018-10-02 20:00:00,0.0,V,P,0.0,V,P,0.0,E,P,8.349367220959138,E,F,0.0,V,A,0.0,V,A,3.2,V,A,18.4,V,A,16.5,V,A,15.6,V,A
45,2018-10-02 21:00:00,0.0,V,P,0.0,E,P,0.0,V,P,7.461975734839527,E,F,0.0,V,A,0.0,V,A,3.2,V,A,18.2,V,A,16.6,V,A,15.6,V,A
46,2018-10-02 22:00:00,0.0,V,P,0.0,E,P,0.0,V,P,7.683777836956708,E,F,0.0,V,A,0.0,V,A,3.2,V,A,18.0,V,A,16.6,V,A,15.6,V,A
47,2018-10-02 23:00:00,0.0,E,P,0.0,E,P,0.0,V,P,8.127479426004513,E,F,0.0,V,A,0.0,V,A,3.1,V,A,17.7,V,A,16.7,V,A,15.6,V,A
48,2018-10-03 00:00:00,0.0,V,P,0.0,E,P,0.0,V,P,9.015108653900128,E,F,0.0,V,A,0.0,V,A,2.9,V,A,17.5,V,A,16.7,V,A,15.6,V,A
49,2018-10-03 01:00:00,0.0,V,P,0.0,E,P,0.0,V,P,9.1260693169488,E,F,0.0,V,A,0.0,V,A,2.9,V,A,17.2,V,A,16.7,V,A,15.6,V,A
50,2018-10-03 02:00:00,0.0,V,P,0.0,E,P,0.0,V,P,8.682228756195329,E,F,0.0,V,A,0.0,V,A,3.2,V,A,17.0,V,A,16.7,V,A,15.6,V,A
51,2018-10-03 03:00:00,0.0,V,P,0.0,V,P,0.0,V,P,8.682228756195329,E,F,0.0,V,A,0.0,V,A,3.4,V,A,16.8,V,A,16.7,V,A,15.6,V,A
52,2018-10-03 04:00:00,0.0,V,P,0.0,E,P,0.0,V,P,8.57127190257033,E,F,0.0,V,A,0.0,V,A,2.9,V,A,16.6,V,A,16.6,V,A,15.6,V,A
53,2018-10-03 05:00:00,0.0,E,P,0.0,E,P,0.0,V,P,8.349367220959138,E,F,0.0,V,A,0.0,V,A,2.8,V,A,16.5,V,A,16.6,V,A,15.6,V,A
54,2018-10-03 06:00:00,0.0,E,P,0.0,E,P,0.0,E,P,8.349367220959138,E,F,0.0,V,A,0.0,V,A,3.3,V,A,16.3,V,A,16.5,V,A,15.6,V,A
55,2018-10-03 07:00:00,0.0,E,P,0.0,E,P,0.0,V,P,9.1260693169488,E,F,0.0,V,A,0.0,V,A,3.0,V,A,16.2,V,A,16.5,V,A,15.6,V,A
56,2018-10-03 08:00:00,0.0,E,P,0.0,E,P,0.0,V,P,9.680845380619004,E,F,0.0,V,A,0.0,V,A,3.4,V,A,16.0,V,A,16.5,V,A,15.6,V,A
57,2018-10-03 09:00:00,0.0,E,P,0.0,E,P,0.0,V,P,10.679102379879609,E,F,0.0,V,A,0.0,V,A,2.8,V,A,15.9,V,A,16.4,V,A,15.6,V,A
58,2018-10-03 10:00:00,0.0,E,P,0.0,E,P,0.0,V,P,11.233343908095705,E,F,0.0,V,A,0.0,V,A,3.1,V,A,15.9,V,A,16.4,V,A,15.7,V,A
59,2018-10-03 11:00:00,0.0,V,P,0.0,E,P,0.0,E,P,11.344152110203126,E,F,0.0,V,A,0.0,V,A,2.9,V,A,15.9,V,A,16.3,V,A,15.7,V,A
60,2018-10-03 12:00:00,0.0,V,P,0.0,E,P,0.0,V,P,10.568218829346378,E,F,0.0,V,A,0.0,V,A,3.2,V,A,16.0,V,A,16.3,V,A,15.7,V,A
61,2018-10-03 13:00:00,0.0,E,P,0.0,V,P,1.5,E,P,7.018498188112616,E,F,0.0,V,A,0.0,V,A,3.1,V,A,16.0,V,A,16.2,V,A,15.7,V,A
62,2018-10-03 14:00:00,0.0,E,P,0.0,V,P,4.0,E,P,7.129349911865333,E,F,0.0,V,A,0.0,V,A,3.2,V,A,16.1,V,A,16.2,V,A,15.7,V,A
63,2018-10-03 15:00:00,0.0,V,P,0.0,V,P,5.0,V,P,7.461975734839527,E,F,0.0,V,A,0.0,V,A,3.2,V,A,16.1,V,A,16.1,V,A,15.7,V,A
64,2018-10-03 16:00:00,0.0,V,P,0.0,V,P,5.0,V,P,7.018498188112616,E,F,0.0,V,A,0.0,V,A,3.2,V,A,16.0,V,A,16.1,V,A,15.7,V,A
65,2018-10-03 17:00:00,0.0,E,P,0.0,V,P,6.5,E,P,5.910816496484571,E,F,0.0,V,A,0.0,V,A,3.5,V,A,16.0,V,A,16.1,V,A,15.7,V,A
66,2018-10-03 18:00:00,0.0,V,P,0.0,V,P,8.0,V,P,5.689500468724063,E,F,0.0,V,A,0.0,V,A,3.2,V,A,15.9,V,A,16.1,V,A,15.7,V,A
67,2018-10-03 19:00:00,0.0,V,P,0.0,V,P,8.0,V,P,5.468271485687623,E,F,0.0,V,A,0.0,V,A,3.5,V,A,15.8,V,A,16.0,V,A,15.7,V,A
68,2018-10-03 20:00:00,0.0,V,P,0.0,V,P,8.0,E,P,5.578874733270354,E,F,0.0,V,A,0.0,V,A,3.0,V,A,15.6,V,A,16.0,V,A,15.7,V,A
69,2018-10-03 21:00:00,0.0,V,P,0.0,V,P,9.0,E,P,5.578874733270354,E,F,0.0,V,A,0.0,V,A,2.9,V,A,15.4,V,A,15.9,V,A,15.7,V,A
70,2018-10-03 22:00:00,0.0,V,P,0.0,V,P,10.0,V,P,5.910816496484571,E,F,0.0,V,A,0.0,V,A,3.3,V,A,15.3,V,A,15.9,V,A,15.7,V,A
71,2018-10-03 23:00:00,0.0,V,P,0.0,V,P,10.0,V,P,5.910816496484571,E,F,0.0,V,A,0.0,V,A,2.9,V,A,15.1,V,A,15.9,V,A,15.7,V,A
72,2018-10-04 00:00:00,0.0,V,P,0.0,V,P,10.0,V,P,6.02150533333689,E,F,0.0,V,A,0.0,V,A,3.2,V,A,15.0,V,A,15.8,V,A,15.7,V,A
73,2018-10-04 01:00:00,0.0,V,P,0.0,V,P,10.0,V,P,6.132213747292482,E,F,0.0,V,A,0.0,V,A,3.5,V,A,14.8,V,A,15.8,V,A,15.7,V,A
74,2018-10-04 02:00:00,0.0,V,P,0.0,V,P,10.0,V,P,6.02150533333689,E,F,0.0,V,A,0.0,V,A,3.5,V,A,14.7,V,A,15.7,V,A,15.7,V,A
75,2018-10-04 03:00:00,0.0,V,P,0.0,V,P,10.0,V,P,6.02150533333689,E,F,0.0,V,A,0.0,V,A,17.9,V,A,14.6,V,A,15.6,V,A,15.7,V,A
76,2018-10-04 04:00:00,0.0,V,P,0.0,V,P,10.0,V,P,6.02150533333689,E,F,0.0,V,A,0.0,V,A,17.0,V,A,14.5,V,A,15.6,V,A,15.7,V,A
77,2018-10-04 05:00:00,0.0,V,P,0.0,V,P,11.5,E,P,5.689500468724063,E,F,0.0,V,A,0.0,V,A,18.7,V,A,14.3,V,A,15.5,V,A,15.7,V,A
78,2018-10-04 06:00:00,0.0,V,P,0.0,V,P,13.0,V,P,5.578874733270354,E,F,0.0,V,A,0.0,V,A,19.2,V,A,14.2,V,A,15.4,V,A,15.7,V,A
79,2018-10-04 07:00:00,0.0,V,P,0.0,V,P,13.0,V,P,5.689500468724063,E,F,0.0,V,A,0.0,V,A,19.3,V,A,14.1,V,A,15.3,V,A,15.7,V,A
80,2018-10-04 08:00:00,0.0,V,P,0.0,V,P,13.0,V,P,5.910816496484571,E,F,0.0,V,A,0.0,V,A,18.9,V,A,13.9,V,A,15.2,V,A,15.7,V,A
81,2018-10-04 09:00:00,0.0,V,P,0.0,V,P,14.0,E,P,6.353686387937486,E,F,0.0,V,A,0.0,V,A,19.3,V,A,13.8,V,A,15.2,V,A,15.7,V,A
82,2018-10-04 10:00:00,0.0,V,P,0.0,V,P,16.5,E,P,6.464449153937423,E,F,0.0,V,A,0.0,V,A,19.2,V,A,13.7,V,A,15.1,V,A,15.5,V,A
83,2018-10-04 11:00:00,0.0,V,P,0.0,V,P,18.0,V,P,6.02150533333689,E,F,0.0,V,A,0.0,V,A,19.4,V,A,13.5,V,A,15.0,V,A,15.3,V,A
84,2018-10-04 12:00:00,0.0,V,P,0.0,E,P,19.0,E,P,5.468271485687623,E,F,0.0,V,A,0.0,V,A,19.6,V,A,13.4,V,A,14.8,V,A,15.2,V,A
85,2018-10-04 13:00:00,0.0,V,P,0.0,V,P,20.0,V,P,5.357691451542095,E,F,0.0,V,A,0.0,V,A,19.7,V,A,13.2,V,A,14.6,V,A,15.0,V,A
86,2018-10-04 14:00:00,0.0,V,P,0.0,V,P,20.0,V,P,5.026097870166083,E,F,0.0,V,A,0.0,V,A,19.8,V,A,13.1,V,A,14.4,V,A,15.1,V,A
87,2018-10-04 15:00:00,0.0,V,P,0.0,V,P,20.0,V,P,5.1366039208123055,E,F,0.0,V,A,0.0,V,A,19.7,V,A,12.9,V,A,14.3,V,A,15.2,V,A
88,2018-10-04 16:00:00,0.0,V,P,0.0,V,P,20.0,V,P,5.1366039208123055,E,F,0.0,V,A,0.0,V,A,19.4,V,A,12.8,V,A,14.1,V,A,15.3,V,A
89,2018-10-04 17:00:00,0.0,E,P,0.0,V,P,20.0,V,P,5.1366039208123055,E,F,0.0,V,A,0.0,V,A,18.7,V,A,12.7,V,A,14.0,V,A,15.3,V,A
90,2018-10-04 18:00:00,0.0,V,P,0.0,V,P,20.0,V,P,4.584341912525403,E,F,0.0,V,A,0.0,V,A,18.5,V,A,12.6,V,A,13.9,V,A,15.3,V,A
91,2018-10-04 19:00:00,0.0,V,P,0.0,V,P,20.0,V,P,4.694739227896932,E,F,0.0,V,A,0.0,V,A,18.0,V,A,12.5,V,A,13.8,V,A,15.3,V,A
92,2018-10-04 20:00:00,0.0,V,P,0.0,V,P,20.0,V,P,4.694739227896932,E,F,0.0,V,A,0.0,V,A,17.8,V,A,12.5,V,A,13.8,V,A,15.3,V,A
93,2018-10-04 21:00:00,0.0,V,P,0.0,V,P,20.0,V,P,4.584341912525403,E,F,0.0,V,A,0.0,V,A,17.5,V,A,12.4,V,A,13.7,V,A,15.3,V,A
94,2018-10-04 22:00:00,0.0,E,P,0.0,V,P,20.0,V,P,4.473973574113117,E,F,0.0,V,A,0.0,V,A,17.3,V,A,12.3,V,A,13.7,V,A,15.3,V,A
95,2018-10-04 23:00:00,0.0,E,P,0.0,V,P,20.0,E,P,4.584341912525403,E,F,0.0,V,A,0.0,V,A,17.0,V,A,12.3,V,A,13.6,V,A,15.3,V,A
96,2018-10-05 00:00:00,0.0,E,P,0.0,E,P,20.0,E,P,4.363634926993754,E,F,0.0,V,A,0.0,V,A,16.9,V,A,12.2,V,A,13.5,V,A,15.3,V,A
97,2018-10-05 01:00:00,0.0,E,P,0.0,E,P,20.0,E,P,2.4931042460944894,E,F,0.0,V,A,0.0,V,A,16.8,V,A,12.2,V,A,13.5,V,A,15.3,V,A
98,2018-10-05 02:00:00,0.0,E,P,0.0,E,P,20.0,E,P,1.2890471185179848,E,F,0.0,V,A,0.0,V,A,16.3,V,A,12.1,V,A,13.5,V,A,15.3,V,A
99,2018-10-05 03:00:00,0.0,E,P,0.0,E,P,20.0,E,P,0.5258895222603286,E,F,0.0,V,A,0.2,V,A,16.1,V,A,12.0,V,A,13.4,V,A,15.3,V,A
100,2018-10-05 04:00:00,0.0,E,P,0.0,V,P,20.0,E,P,0.19961741126608956,E,F,0.0,V,A,0.0,V,A,16.2,V,A,11.9,V,A,13.4,V,A,15.3,V,A
101,2018-10-05 05:00:00,0.0,E,P,0.0,E,P,21.5,E,P,-0.12615350771405076,E,F,0.0,V,A,0.0,V,A,16.0,V,A,11.7,V,A,13.3,V,A,15.2,V,A
102,2018-10-05 06:00:00,0.0,E,P,0.0,V,P,23.0,V,P,-0.12615350771405076,E,F,0.0,V,A,0.0,V,A,15.7,V,A,11.6,V,A,13.3,V,A,15.2,V,A
103,2018-10-05 07:00:00,0.0,E,P,0.0,V,P,23.0,V,P,0.19961741126608956,E,F,0.0,V,A,0.1,V,A,15.6,V,A,11.4,V,A,13.2,V,A,15.2,V,A
104,2018-10-05 08:00:00,0.0,E,P,0.0,E,P,23.0,E,P,2.71259854655527,E,F,0.0,V,A,0.0,V,A,15.2,V,A,11.2,V,A,13.2,V,A,15.2,V,A
105,2018-10-05 09:00:00,0.0,E,P,0.0,E,P,23.0,E,P,5.468271485687623,E,F,0.0,V,A,0.0,V,A,15.1,V,A,11.0,V,A,13.1,V,A,15.2,V,A
106,2018-10-05 10:00:00,0.0,E,P,0.0,E,P,23.0,E,P,8.127479426004513,E,F,0.0,V,A,0.0,V,A,15.2,V,A,10.9,V,A,13.0,V,A,15.1,V,A
107,2018-10-05 11:00:00,0.0,E,P,0.0,E,P,23.0,E,P,8.904147856904828,E,F,0.0,V,A,0.0,V,A,14.8,V,A,11.0,V,A,12.9,V,A,15.1,V,A
108,2018-10-05 12:00:00,0.0,E,P,0.0,E,P,23.0,E,P,11.233343908095705,E,F,0.0,V,A,0.0,V,A,14.9,V,A,11.4,V,A,12.9,V,A,15.1,V,A
109,2018-10-05 13:00:00,0.0,V,P,0.0,E,P,23.0,V,P,11.233343908095705,E,F,0.0,V,A,0.0,V,A,14.9,V,A,11.9,V,A,12.8,V,A,15.1,V,A
110,2018-10-05 14:00:00,0.0,V,P,0.0,E,P,24.0,E,P,10.235510276238855,E,F,0.0,V,A,0.0,V,A,14.6,V,A,12.5,V,A,12.8,V,A,15.1,V,A
111,2018-10-05 15:00:00,0.0,V,P,0.0,E,P,25.0,V,P,10.34642207418544,E,F,0.0,V,A,0.0,V,A,14.5,V,A,13.1,V,A,12.8,V,A,15.1,V,A
112,2018-10-05 16:00:00,0.0,E,P,0.0,E,P,25.0,V,P,9.458943284164647,E,F,0.0,V,A,0.0,V,A,14.3,V,A,13.6,V,A,12.8,V,A,15.0,V,A
113,2018-10-05 17:00:00,0.0,E,P,0.0,V,P,25.0,E,P,8.460317815062567,E,F,0.0,V,A,0.0,V,A,14.1,V,A,13.9,V,A,12.9,V,A,15.0,V,A
114,2018-10-05 18:00:00,0.0,V,P,0.0,V,P,26.5,E,P,7.572872118627444,E,F,0.0,V,A,0.0,V,A,14.1,V,A,14.1,V,A,12.9,V,A,15.0,V,A
115,2018-10-05 19:00:00,0.0,V,P,0.0,V,P,28.0,V,P,7.018498188112616,E,F,0.0,V,A,0.0,V,A,14.0,V,A,14.1,V,A,13.1,V,A,15.0,V,A
116,2018-10-05 20:00:00,0.0,V,P,0.0,V,P,28.0,V,P,6.686023922033982,E,F,0.0,V,A,0.0,V,A,14.0,V,A,14.0,V,A,13.1,V,A,15.0,V,A
117,2018-10-05 21:00:00,0.0,V,P,0.0,V,P,28.0,V,P,6.464449153937423,E,F,0.0,V,A,0.0,V,A,13.6,V,A,13.9,V,A,13.2,V,A,14.9,V,A
118,2018-10-05 22:00:00,0.0,V,P,0.0,V,P,28.0,V,P,5.247135355407849,E,F,0.0,V,A,0.0,V,A,13.7,V,A,13.8,V,A,13.3,V,A,14.9,V,A
119,2018-10-05 23:00:00,0.0,V,P,0.0,V,P,28.0,V,P,3.812411948625069,E,F,0.0,V,A,0.1,V,A,13.7,V,A,13.6,V,A,13.4,V,A,14.9,V,A
120,2018-10-06 00:00:00,0.0,V,P,0.0,V,P,28.0,V,P,3.922591481659012,E,F,0.0,V,A,0.0,V,A,13.6,V,A,13.5,V,A,13.4,V,A,14.9,V,A
121,2018-10-06 01:00:00,0.0,V,P,0.0,E,P,28.0,V,P,3.4820798069453502,E,F,0.0,V,A,0.0,V,A,13.6,V,A,13.3,V,A,13.4,V,A,14.9,V,A
122,2018-10-06 02:00:00,0.0,V,P,0.0,V,P,28.0,V,P,3.4820798069453502,E,F,0.0,V,A,0.0,V,A,13.4,V,A,13.2,V,A,13.4,V,A,14.8,V,A
123,2018-10-06 03:00:00,0.0,V,P,0.0,V,P,28.0,V,P,4.032804252734465,E,F,0.0,V,A,0.2,V,A,13.4,V,A,13.0,V,A,13.4,V,A,14.8,V,A
124,2018-10-06 04:00:00,0.0,V,P,0.0,V,P,28.0,V,P,4.032804252734465,E,F,0.0,V,A,0.1,V,A,13.3,V,A,12.8,V,A,13.4,V,A,14.8,V,A
125,2018-10-06 05:00:00,0.0,V,P,0.0,V,P,28.0,V,P,4.032804252734465,E,F,0.0,V,A,0.1,V,A,12.9,V,A,12.7,V,A,13.4,V,A,14.8,V,A
126,2018-10-06 06:00:00,0.0,V,P,0.0,V,P,28.0,V,P,3.922591481659012,E,F,0.0,V,A,0.0,V,A,13.0,V,A,12.5,V,A,13.4,V,A,14.8,V,A
127,2018-10-06 07:00:00,0.0,V,P,0.0,V,P,28.0,V,P,3.7022663575373684,E,F,0.0,V,A,0.1,V,A,12.8,V,A,12.4,V,A,13.3,V,A,14.8,V,A
128,2018-10-06 08:00:00,0.0,V,P,0.0,E,P,28.0,V,P,4.473973574113117,E,F,0.0,V,A,0.1,V,A,13.0,V,A,12.3,V,A,13.3,V,A,14.7,V,A
129,2018-10-06 09:00:00,0.0,V,P,0.0,E,P,28.0,E,P,5.800147965574908,E,F,0.0,V,A,0.2,V,A,12.9,V,A,12.2,V,A,13.3,V,A,14.7,V,A
130,2018-10-06 10:00:00,0.0,E,P,0.0,E,P,28.0,E,P,7.018498188112616,E,F,0.0,V,A,0.0,V,A,12.9,V,A,12.1,V,A,13.2,V,A,14.7,V,A
131,2018-10-06 11:00:00,0.0,V,P,0.0,V,P,28.0,E,P,6.464449153937423,E,F,0.0,V,A,0.1,V,A,12.8,V,A,12.1,V,A,13.2,V,A,14.7,V,A
132,2018-10-06 12:00:00,0.0,V,P,0.0,E,P,28.0,E,P,6.686023922033982,E,F,0.0,V,A,0.4,V,A,12.4,V,A,12.3,V,A,13.1,V,A,14.7,V,A
133,2018-10-06 13:00:00,0.0,V,P,0.0,E,P,28.0,E,P,7.129349911865333,E,F,0.0,V,A,0.1,V,A,12.4,V,A,12.4,V,A,13.1,V,A,14.7,V,A
134,2018-10-06 14:00:00,0.0,V,P,0.0,V,P,28.0,E,P,7.351089417618525,E,F,0.0,V,A,0.0,V,A,12.5,V,A,12.6,V,A,13.1,V,A,14.7,V,A
