,date,sh_SWE_mm,sh_SWE_qc,sh_SWE_qa,sh_depth_mm,sh_depth_qc,sh_depth_qa,sh_precip_mm,sh_precip_qc,sh_precip_qa,sh_temp_C,sh_temp_qc,sh_temp_qa,sh_sm2_%,sh_sm2_qc,sh_sm2_C_qa,sh_sm8_%,sh_sm8_qc,sh_sm8_C_qa,sh_sm20_%,sh_sm20_qc,sh_sm20_C_qa,sh_st2_C,sh_st2_qc,sh_st8_C_qa,sh_st8_C,sh_st8_qc,sh_st2_C_qa,sh_st20_C,sh_st20_qc,sh_st20_qa
2774,2007-01-24 14:00:00,284.0,E,P,84.0,E,P,514.5,E,F,12.672488258270093,E,F,8.8,V,A,19.1,V,A,35.3,V,A,0.4,V,A,1.2,V,A,2.7,V,A
2775,2007-01-24 15:00:00,284.0,V,P,84.0,E,P,514.5,E,F,11.344152110203126,E,F,9.6,V,A,19.6,V,A,35.3,V,A,0.4,V,A,1.2,V,A,2.7,V,A
2776,2007-01-24 16:00:00,284.0,V,P,84.0,E,P,514.5,E,F,9.902729679821377,E,F,9.7,V,A,21.4,V,A,35.2,V,A,0.4,V,A,1.2,V,A,2.7,V,A
2777,2007-01-24 17:00:00,284.0,V,P,84.0,V,P,514.5,E,F,7.351089417618525,E,F,10.2,V,A,22.4,V,A,35.2,V,A,0.4,V,A,1.1,V,A,2.7,V,A
2778,2007-01-24 18:00:00,284.0,V,P,84.0,V,P,514.5,E,F,1.9451190314355102,E,F,10.8,V,A,22.7,V,A,35.3,V,A,0.4,V,A,1.1,V,A,2.7,V,A
2779,2007-01-24 19:00:00,284.0,E,P,84.0,E,P,514.5,E,F,-0.5597072457732821,E,F,10.6,V,A,22.4,V,A,35.3,V,A,0.4,V,A,1.1,V,A,2.7,V,A
2780,2007-01-24 20:00:00,284.0,V,P,84.0,E,P,514.5,E,F,-1.9619619489852909,E,F,10.6,V,A,22.7,V,A,35.5,V,A,0.4,V,A,1.1,V,A,2.7,V,A
2781,2007-01-24 21:00:00,284.0,E,P,84.0,E,P,514.5,E,F,-2.9262036633381996,E,F,10.9,V,A,22.1,V,A,35.3,V,A,0.4,V,A,1.1,V,A,2.7,V,A
2782,2007-01-24 22:00:00,284.0,V,P,84.0,E,P,514.5,E,F,-3.24635123416671,E,F,10.5,V,A,22.5,V,A,35.5,V,A,0.4,V,A,1.1,V,A,2.7,V,A
2783,2007-01-24 23:00:00,284.0,V,P,84.0,V,P,514.5,E,F,-3.3529223247493434,E,F,11.4,V,A,22.8,V,A,35.5,V,A,0.4,V,A,1.0,V,A,2.7,V,A
2784,2007-01-25 00:00:00,284.0,E,P,84.0,E,P,514.5,E,F,-3.5658446675283386,E,F,11.3,V,A,22.2,V,A,35.4,V,A,0.4,V,A,1.0,V,A,2.7,V,A
2785,2007-01-25 01:00:00,284.0,E,P,84.0,E,P,514.5,E,F,-3.778470980134628,E,F,10.7,V,A,21.4,V,A,35.3,V,A,0.4,V,A,1.0,V,A,2.7,V,A
2786,2007-01-25 02:00:00,284.0,E,P,84.0,E,P,514.5,E,F,-4.096847948439418,E,F,10.7,V,A,21.1,V,A,35.3,V,A,0.4,V,A,1.0,V,A,2.6,V,A
2787,2007-01-25 03:00:00,284.0,E,P,84.0,E,P,514.5,E,F,-4.625949037712772,E,F,10.7,V,A,21.8,V,A,35.5,V,A,0.4,V,A,1.0,V,A,2.6,V,A
2788,2007-01-25 04:00:00,284.0,E,P,84.0,V,P,514.5,E,F,-4.73153665340682,E,F,10.5,V,A,21.5,V,A,35.5,V,A,0.4,V,A,1.0,V,A,2.6,V,A
2789,2007-01-25 05:00:00,284.0,E,P,84.0,E,P,514.5,E,F,-4.837045856757712,E,F,10.6,V,A,21.2,V,A,35.3,V,A,0.4,V,A,1.0,V,A,2.6,V,A
2790,2007-01-25 06:00:00,284.0,E,P,84.0,V,P,514.5,E,F,-4.73153665340682,E,F,10.1,V,A,21.0,V,A,35.5,V,A,0.4,V,A,1.1,V,A,2.6,V,A
2791,2007-01-25 07:00:00,284.0,E,P,84.0,V,P,514.5,E,F,-4.625949037712772,E,F,10.7,V,A,20.9,V,A,35.3,V,A,0.4,V,A,1.1,V,A,2.6,V,A
2792,2007-01-25 08:00:00,284.0,E,P,84.0,V,P,514.5,E,F,-4.308719450309937,E,F,10.3,V,A,20.5,V,A,35.2,V,A,0.4,V,A,1.1,V,A,2.6,V,A
2793,2007-01-25 09:00:00,284.0,E,P,84.0,E,P,514.5,E,F,1.6168692329312506,E,F,10.8,V,A,21.0,V,A,35.3,V,A,0.4,V,A,1.1,V,A,2.6,V,A
2794,2007-01-25 10:00:00,284.0,V,P,84.0,E,P,514.5,E,F,7.018498188112616,E,F,10.6,V,A,20.9,V,A,35.4,V,A,0.4,V,A,1.1,V,A,2.6,V,A
2795,2007-01-25 11:00:00,283.5,E,P,84.0,E,P,514.5,E,F,8.793187649484466,E,F,10.3,V,A,20.0,V,A,35.2,V,A,0.4,V,A,1.1,V,A,2.6,V,A
2796,2007-01-25 12:00:00,284.2,E,P,84.0,E,P,514.5,E,F,8.904147856904828,E,F,10.1,E,A,20.6,V,A,35.4,V,A,0.4,V,A,1.1,V,A,2.6,V,A
2797,2007-01-25 13:00:00,284.2,E,P,84.0,E,P,514.5,E,F,9.791790112299608,E,F,10.5,V,A,20.7,V,A,35.3,V,A,0.4,V,A,1.1,V,A,2.6,V,A
2798,2007-01-25 14:00:00,284.2,E,P,84.0,E,P,514.5,E,F,9.569896199256263,E,F,10.6,V,A,20.6,V,A,35.4,V,A,0.4,V,A,1.1,V,A,2.6,V,A
2799,2007-01-25 15:00:00,284.2,E,P,84.0,E,P,514.5,E,F,9.569896199256263,E,F,10.4,V,A,20.4,V,A,35.4,V,A,0.4,V,A,1.1,V,A,2.6,V,A
2800,2007-01-25 16:00:00,284.2,E,P,84.0,E,P,514.5,E,F,7.351089417618525,E,F,11.1,V,A,21.0,V,A,35.3,V,A,0.4,V,A,1.1,V,A,2.6,V,A
2801,2007-01-25 17:00:00,284.2,E,P,84.0,E,P,514.5,E,F,4.805164804383693,E,F,10.7,V,A,21.5,V,A,35.5,V,A,0.4,V,A,1.1,V,A,2.6,V,A
2802,2007-01-25 18:00:00,284.2,E,P,84.0,V,P,514.5,E,F,0.09097061292264641,E,F,11.3,V,A,21.6,V,A,35.5,V,A,0.4,V,A,1.0,V,A,2.6,V,A
2803,2007-01-25 19:00:00,284.2,E,P,84.0,E,P,514.5,E,F,-1.8544827838122302,E,F,11.4,V,A,21.4,V,A,35.3,V,A,0.4,V,A,1.0,V,A,2.6,V,A
2804,2007-01-25 20:00:00,284.2,E,P,84.0,V,P,514.5,E,F,-2.9262036633381996,E,F,12.2,V,A,22.4,V,A,35.5,V,A,0.4,V,A,1.0,V,A,2.6,V,A
2805,2007-01-25 21:00:00,284.2,E,P,84.0,V,P,514.5,E,F,-3.1397074579140423,E,F,12.0,V,A,22.1,V,A,35.6,V,A,0.4,V,A,1.0,V,A,2.6,V,A
2806,2007-01-25 22:00:00,284.2,E,P,84.0,V,P,514.5,E,F,-3.4594202829080842,E,F,11.1,V,A,21.5,V,A,35.3,V,A,0.4,V,A,1.0,V,A,2.6,V,A
2807,2007-01-25 23:00:00,284.2,E,P,84.0,V,P,514.5,E,F,-3.672195043175421,E,F,11.6,V,A,21.7,V,A,35.4,V,A,0.4,V,A,1.0,V,A,2.6,V,A
2808,2007-01-26 00:00:00,285.5,E,P,84.0,V,P,514.5,E,F,-4.096847948439418,E,F,11.3,V,A,21.4,V,A,35.6,V,A,0.4,V,A,1.0,V,A,2.5,V,A
2809,2007-01-26 01:00:00,285.5,E,P,84.0,V,P,514.5,E,F,-4.625949037712772,E,F,11.4,V,A,21.6,V,A,35.5,V,A,0.4,V,A,1.0,V,A,2.5,V,A
2810,2007-01-26 02:00:00,285.5,E,P,84.0,V,P,514.5,E,F,-4.942476283586942,E,F,11.2,V,A,21.1,V,A,35.4,V,A,0.4,V,A,1.0,V,A,2.5,V,A
2811,2007-01-26 03:00:00,285.5,E,P,84.0,V,P,514.5,E,F,-5.153099381899224,E,F,10.9,V,A,21.0,V,A,35.3,V,A,0.4,V,A,1.0,V,A,2.5,V,A
2812,2007-01-26 04:00:00,285.5,E,P,84.0,V,P,514.5,E,F,-5.468434458134382,E,F,10.8,V,A,21.0,V,A,35.6,V,A,0.4,V,A,1.0,V,A,2.5,V,A
2813,2007-01-26 05:00:00,285.5,E,P,84.0,V,P,514.5,E,F,-5.363403159117652,E,F,10.8,V,A,21.4,V,A,35.5,V,A,0.4,V,A,1.0,V,A,2.5,V,A
2814,2007-01-26 06:00:00,285.5,E,P,84.0,V,P,514.5,E,F,-5.363403159117652,E,F,11.0,V,A,20.5,V,A,35.4,V,A,0.4,V,A,1.0,V,A,2.5,V,A
2815,2007-01-26 07:00:00,285.5,E,P,84.0,V,P,514.5,E,F,-5.363403159117652,E,F,11.2,V,A,21.4,V,A,35.5,V,A,0.4,V,A,1.0,V,A,2.5,V,A
2816,2007-01-26 08:00:00,285.5,E,P,84.0,V,P,514.5,E,F,-4.837045856757712,E,F,10.5,V,A,20.9,V,A,35.5,V,A,0.4,V,A,1.0,V,A,2.5,V,A
2817,2007-01-26 09:00:00,286.2,E,P,84.0,E,P,514.5,E,F,-2.1767190656258464,E,F,11.4,V,A,21.4,V,A,35.4,V,A,0.4,V,A,1.0,V,A,2.5,V,A
2818,2007-01-26 10:00:00,287.0,V,P,84.0,E,P,514.5,E,F,1.2890471185179848,E,F,10.2,V,A,20.6,V,A,35.3,V,A,0.4,V,A,1.0,V,A,2.5,V,A
2819,2007-01-26 11:00:00,287.8,E,P,84.0,E,P,514.5,E,F,6.907659460334614,E,F,10.4,V,A,20.3,V,A,35.5,V,A,0.4,V,A,1.0,V,A,2.5,V,A
2820,2007-01-26 12:00:00,289.0,E,P,84.0,E,P,514.5,E,F,7.905614350568484,E,F,10.6,V,A,20.4,V,A,35.4,V,A,0.4,V,A,1.0,V,A,2.5,V,A
2821,2007-01-26 13:00:00,289.8,E,P,84.0,E,P,514.5,E,F,7.683777836956708,E,F,10.5,V,A,20.7,V,A,35.3,V,A,0.4,V,A,1.0,V,A,2.5,V,A
2822,2007-01-26 14:00:00,289.8,E,P,84.0,E,P,514.5,E,F,7.461975734839527,E,F,10.1,V,A,20.4,V,A,35.4,V,A,0.4,V,A,1.0,V,A,2.5,V,A
2823,2007-01-26 15:00:00,289.8,E,P,84.0,E,P,514.5,E,F,7.351089417618525,E,F,11.4,V,A,20.8,V,A,35.3,V,A,0.4,V,A,1.0,V,A,2.5,V,A
2824,2007-01-26 16:00:00,289.8,E,P,84.0,E,P,514.5,E,F,5.578874733270354,E,F,11.9,V,A,20.8,V,A,35.3,V,A,0.4,V,A,1.0,V,A,2.5,V,A
2825,2007-01-26 17:00:00,289.8,E,P,84.0,V,P,514.5,E,F,2.3834200836559347,E,F,11.4,V,A,20.5,V,A,35.5,V,A,0.4,V,A,1.0,V,A,2.5,V,A
2826,2007-01-26 18:00:00,289.8,E,P,84.0,E,P,514.5,E,F,-1.1002993670375218,E,F,12.1,V,A,21.2,V,A,35.4,V,A,0.4,V,A,1.0,V,A,2.5,V,A
2827,2007-01-26 19:00:00,289.8,E,P,84.0,V,P,514.5,E,F,-3.0329914483394447,E,F,12.5,V,A,21.5,V,A,35.4,V,A,0.4,V,A,1.0,V,A,2.5,V,A
2828,2007-01-26 20:00:00,289.8,E,P,84.0,V,P,514.5,E,F,-3.3529223247493434,E,F,11.9,V,A,20.7,V,A,35.4,V,A,0.4,V,A,1.0,V,A,2.5,V,A
2829,2007-01-26 21:00:00,289.8,E,P,84.0,V,P,514.5,E,F,-3.1397074579140423,E,F,11.6,V,A,20.7,V,A,35.5,V,A,0.4,V,A,1.0,V,A,2.5,V,A
2830,2007-01-26 22:00:00,290.0,V,P,84.0,E,P,514.5,E,F,-2.1767190656258464,E,F,11.8,V,A,21.2,V,A,35.3,V,A,0.4,V,A,1.0,V,A,2.5,V,A
2831,2007-01-26 23:00:00,290.0,V,P,84.0,V,P,514.5,E,F,-2.4983441189831552,E,F,12.0,V,A,21.3,V,A,35.5,V,A,0.4,V,A,1.0,V,A,2.5,V,A
2832,2007-01-27 00:00:00,290.5,E,P,84.0,V,P,514.5,E,F,-2.7124146261732136,E,F,11.9,V,A,21.3,V,A,35.4,V,A,0.4,V,A,1.0,V,A,2.5,V,A
2833,2007-01-27 01:00:00,290.5,E,P,84.0,V,P,514.5,E,F,-3.3529223247493434,E,F,11.6,V,A,21.0,V,A,35.5,V,A,0.4,V,A,1.0,V,A,2.5,V,A
2834,2007-01-27 02:00:00,290.5,E,P,84.0,V,P,514.5,E,F,-3.8846720544547253,E,F,11.3,V,A,21.2,V,A,35.5,V,A,0.4,V,A,1.0,V,A,2.5,V,A
2835,2007-01-27 03:00:00,290.5,E,P,84.0,V,P,514.5,E,F,-4.625949037712772,E,F,11.5,V,A,20.7,V,A,35.4,V,A,0.4,V,A,1.0,V,A,2.5,V,A
2836,2007-01-27 04:00:00,290.5,E,P,84.0,V,P,514.5,E,F,-5.573384926511679,E,F,10.8,V,A,20.5,V,A,35.2,V,A,0.4,V,A,1.0,V,A,2.5,V,A
2837,2007-01-27 05:00:00,290.5,E,P,84.0,V,P,514.5,E,F,-5.678254244029532,E,F,10.8,V,A,20.7,V,A,35.5,V,A,0.4,V,A,1.0,V,A,2.5,V,A
2838,2007-01-27 06:00:00,290.5,E,P,84.0,V,P,514.5,E,F,-6.618376672484331,E,F,11.4,V,A,21.1,V,A,35.5,V,A,0.4,V,A,1.0,V,A,2.5,V,A
2839,2007-01-27 07:00:00,290.5,E,P,84.0,V,P,514.5,E,F,-7.034036734780798,E,F,11.2,V,A,20.7,V,A,35.4,V,A,0.4,V,A,1.0,V,A,2.5,V,A
2840,2007-01-27 08:00:00,290.5,E,P,82.5,E,P,514.5,E,F,-6.4100416974660135,E,F,11.3,V,A,20.5,V,A,35.3,V,A,0.4,V,A,1.0,V,A,2.5,V,A
2841,2007-01-27 09:00:00,290.5,E,P,81.0,V,P,514.5,E,F,-4.308719450309937,E,F,11.1,V,A,20.6,V,A,35.3,V,A,0.4,V,A,1.0,V,A,2.5,V,A
2842,2007-01-27 10:00:00,291.0,E,P,81.0,E,P,514.5,E,F,2.2737788118203497,E,F,10.4,V,A,19.8,V,A,35.3,V,A,0.4,V,A,1.0,V,A,2.5,V,A
2843,2007-01-27 11:00:00,291.0,E,P,81.0,E,P,514.5,E,F,2.932256293839586,E,F,10.6,V,A,19.9,V,A,35.5,V,A,0.4,V,A,1.0,V,A,2.5,V,A
2844,2007-01-27 12:00:00,291.0,E,P,81.0,E,P,514.5,E,F,3.4820798069453502,E,F,10.0,V,A,20.5,V,A,35.3,V,A,0.4,V,A,1.0,V,A,2.5,V,A
2845,2007-01-27 13:00:00,291.5,E,P,81.0,E,P,514.5,E,F,2.932256293839586,E,F,10.6,V,A,20.2,V,A,35.3,V,A,0.4,V,A,1.0,V,A,2.4,V,A
2846,2007-01-27 14:00:00,292.0,E,P,81.0,E,P,514.5,E,F,1.9451190314355102,E,F,9.7,V,A,19.9,V,A,35.2,V,A,0.4,V,A,1.0,V,A,2.5,V,A
2847,2007-01-27 15:00:00,292.8,E,P,81.0,E,P,514.5,E,F,2.2737788118203497,E,F,10.0,V,A,20.1,V,A,35.4,V,A,0.4,V,A,1.0,V,A,2.4,V,A
2848,2007-01-27 16:00:00,292.8,E,P,81.0,E,P,514.5,E,F,1.1798711436302227,E,F,10.7,V,A,20.2,V,A,35.2,V,A,0.4,V,A,1.0,V,A,2.5,V,A
2849,2007-01-27 17:00:00,292.8,E,P,81.0,V,P,514.5,E,F,0.09097061292264641,E,F,10.4,V,A,19.8,V,A,35.3,V,A,0.4,V,A,1.0,V,A,2.4,V,A
2850,2007-01-27 18:00:00,292.8,E,P,81.0,V,P,514.5,E,F,-0.9923039830122349,E,F,10.4,V,A,20.2,V,A,35.4,V,A,0.4,V,A,1.0,V,A,2.5,V,A
2851,2007-01-27 19:00:00,292.8,E,P,81.0,V,P,514.5,E,F,-1.1002993670375218,E,F,9.9,V,A,19.7,V,A,35.3,V,A,0.4,V,A,1.1,V,A,2.4,V,A
2852,2007-01-27 20:00:00,292.8,E,P,81.0,E,P,514.5,E,F,-1.8544827838122302,E,F,10.1,V,A,19.8,V,A,35.1,V,A,0.4,V,A,1.1,V,A,2.4,V,A
2853,2007-01-27 21:00:00,292.8,E,P,81.0,V,P,514.5,E,F,-2.6054143171699167,E,F,10.2,V,A,19.7,V,A,35.4,V,A,0.4,V,A,1.1,V,A,2.4,V,A
2854,2007-01-27 22:00:00,292.8,E,P,81.0,E,P,514.5,E,F,-3.5658446675283386,E,F,10.4,V,A,19.6,V,A,35.4,V,A,0.4,V,A,1.1,V,A,2.5,V,A
2855,2007-01-27 23:00:00,292.8,E,P,81.0,V,P,514.5,E,F,-2.7124146261732136,E,F,10.4,V,A,19.8,V,A,35.3,V,A,0.4,V,A,1.1,V,A,2.5,V,A
2856,2007-01-28 00:00:00,292.2,E,P,81.0,E,P,514.5,E,F,-3.0329914483394447,E,F,9.9,V,A,18.9,V,A,35.3,V,A,0.4,V,A,1.1,V,A,2.5,V,A
2857,2007-01-28 01:00:00,292.2,E,P,81.0,V,P,514.5,E,F,-2.8193445663265067,E,F,10.0,V,A,19.1,V,A,35.3,V,A,0.4,V,A,1.1,V,A,2.4,V,A
2858,2007-01-28 02:00:00,292.2,E,P,81.0,E,P,514.5,E,F,-3.1397074579140423,E,F,10.2,V,A,19.1,V,A,35.3,V,A,0.4,V,A,1.1,V,A,2.4,V,A
2859,2007-01-28 03:00:00,292.2,E,P,81.0,E,P,514.5,E,F,-3.4594202829080842,E,F,10.5,V,A,19.9,V,A,35.2,V,A,0.4,V,A,1.1,V,A,2.4,V,A
2860,2007-01-28 04:00:00,292.2,E,P,81.0,E,P,514.5,E,F,-3.8846720544547253,E,F,10.2,V,A,19.7,V,A,35.2,V,A,0.4,V,A,1.1,V,A,2.5,V,A
2861,2007-01-28 05:00:00,292.2,E,P,81.0,E,P,514.5,E,F,-4.096847948439418,E,F,10.4,V,A,19.8,V,A,35.1,V,A,0.4,V,A,1.1,V,A,2.5,V,A
2862,2007-01-28 06:00:00,292.2,E,P,81.0,E,P,514.5,E,F,-4.308719450309937,E,F,10.0,V,A,19.7,V,A,35.2,V,A,0.4,V,A,1.1,V,A,2.4,V,A
2863,2007-01-28 07:00:00,292.2,E,P,81.0,E,P,514.5,E,F,-4.520283379999867,E,F,10.0,V,A,18.9,V,A,35.3,V,A,0.4,V,A,1.1,V,A,2.4,V,A
2864,2007-01-28 08:00:00,292.2,E,P,81.0,E,P,514.5,E,F,-4.202821949378361,E,F,9.7,V,A,18.7,V,A,35.2,V,A,0.4,V,A,1.1,V,A,2.4,V,A
2865,2007-01-28 09:00:00,292.2,E,P,81.0,V,P,514.5,E,F,-3.5658446675283386,E,F,10.4,V,A,19.8,V,A,35.1,V,A,0.4,V,A,1.1,V,A,2.4,V,A
2866,2007-01-28 10:00:00,292.8,E,P,81.0,E,P,514.5,E,F,-0.8842465174892737,E,F,10.0,V,A,19.8,V,A,35.1,V,A,0.4,V,A,1.1,V,A,2.4,V,A
2867,2007-01-28 11:00:00,292.8,E,P,81.0,E,P,514.5,E,F,0.41707747391426153,E,F,9.6,V,A,19.7,V,A,35.1,V,A,0.4,V,A,1.1,V,A,2.4,V,A
2868,2007-01-28 12:00:00,292.0,E,P,81.0,E,P,514.5,E,F,1.2890471185179848,E,F,10.0,V,A,19.6,V,A,35.1,V,A,0.4,V,A,1.1,V,A,2.4,V,A
2869,2007-01-28 13:00:00,292.0,E,P,81.0,E,P,514.5,E,F,2.0546276194374826,E,F,9.5,V,A,18.4,V,A,35.3,V,A,0.4,V,A,1.1,V,A,2.5,V,A
2870,2007-01-28 14:00:00,292.0,E,P,81.0,E,P,514.5,E,F,2.71259854655527,E,F,9.2,V,A,19.1,V,A,35.0,V,A,0.4,V,A,1.1,V,A,2.5,V,A
2871,2007-01-28 15:00:00,292.0,E,P,81.0,E,P,514.5,E,F,3.3720402451750005,E,F,9.9,V,A,18.6,V,A,35.3,V,A,0.4,V,A,1.1,V,A,2.4,V,A
2872,2007-01-28 16:00:00,292.0,E,P,81.0,E,P,514.5,E,F,1.5075468075306588,E,F,10.7,V,A,19.2,V,A,35.1,V,A,0.4,V,A,1.1,V,A,2.4,V,A
2873,2007-01-28 17:00:00,292.0,E,P,81.0,V,P,514.5,E,F,-0.6679475829747759,E,F,10.2,V,A,18.6,V,A,35.0,V,A,0.4,V,A,1.1,V,A,2.5,V,A
2874,2007-01-28 18:00:00,292.0,E,P,81.0,E,P,514.5,E,F,-1.8544827838122302,E,F,10.6,V,A,18.8,V,A,35.1,V,A,0.4,V,A,1.1,V,A,2.4,V,A
2875,2007-01-28 19:00:00,292.0,E,P,81.0,V,P,514.5,E,F,-1.6393258195999039,E,F,10.5,V,A,19.5,V,A,35.0,V,A,0.4,V,A,1.1,V,A,2.5,V,A
2876,2007-01-28 20:00:00,292.0,V,P,81.0,V,P,514.5,E,F,-2.0693742132349513,E,F,10.6,V,A,19.5,V,A,35.1,V,A,0.4,V,A,1.1,V,A,2.5,V,A
2877,2007-01-28 21:00:00,292.0,V,P,81.0,V,P,514.5,E,F,-1.9619619489852909,E,F,10.8,V,A,19.8,V,A,35.1,V,A,0.4,V,A,1.1,V,A,2.4,V,A
2878,2007-01-28 22:00:00,292.0,V,P,81.0,V,P,514.5,E,F,-2.2839960003157813,E,F,10.4,V,A,19.4,V,A,35.1,V,A,0.4,V,A,1.1,V,A,2.4,V,A
2879,2007-01-28 23:00:00,292.0,E,P,81.0,E,P,514.5,E,F,-2.2839960003157813,E,F,10.2,V,A,19.1,V,A,35.2,V,A,0.4,V,A,1.1,V,A,2.4,V,A
2880,2007-01-29 00:00:00,292.0,E,P,81.0,E,P,514.5,E,F,-2.3912045166047875,E,F,10.1,V,A,19.1,V,A,35.2,V,A,0.4,V,A,1.1,V,A,2.5,V,A
2881,2007-01-29 01:00:00,292.0,V,P,81.0,V,P,514.5,E,F,-2.3912045166047875,E,F,10.2,V,A,18.7,V,A,35.2,V,A,0.4,V,A,1.1,V,A,2.5,V,A
2882,2007-01-29 02:00:00,292.0,E,P,81.0,V,P,514.5,E,F,-2.1767190656258464,E,F,10.2,V,A,19.3,V,A,35.2,V,A,0.4,V,A,1.1,V,A,2.5,V,A
2883,2007-01-29 03:00:00,292.0,E,P,81.0,E,P,514.5,E,F,-2.4983441189831552,E,F,9.9,V,A,19.6,V,A,35.0,V,A,0.4,V,A,1.1,V,A,2.4,V,A
2884,2007-01-29 04:00:00,292.0,E,P,81.0,E,P,514.5,E,F,-2.3912045166047875,E,F,10.4,V,A,19.5,V,A,35.0,V,A,0.4,V,A,1.1,V,A,2.5,V,A
2885,2007-01-29 05:00:00,292.0,V,P,81.0,E,P,514.5,E,F,-2.8193445663265067,E,F,10.1,V,A,18.6,V,A,35.2,V,A,0.4,V,A,1.1,V,A,2.4,V,A
2886,2007-01-29 06:00:00,292.0,V,P,81.0,V,P,514.5,E,F,-3.3529223247493434,E,F,9.8,V,A,19.5,V,A,35.0,V,A,0.4,V,A,1.1,V,A,2.4,V,A
2887,2007-01-29 07:00:00,292.0,V,P,81.0,V,P,514.5,E,F,-3.3529223247493434,E,F,10.1,V,A,19.4,V,A,35.0,V,A,0.4,V,A,1.1,V,A,2.4,V,A
2888,2007-01-29 08:00:00,292.0,V,P,81.0,V,P,514.5,E,F,-3.3529223247493434,E,F,10.3,V,A,19.8,V,A,35.0,V,A,0.4,V,A,1.1,V,A,2.5,V,A
2889,2007-01-29 09:00:00,292.0,V,P,81.0,V,P,514.5,E,F,-1.5316490674552625,E,F,9.9,V,A,18.9,V,A,35.1,V,A,0.4,V,A,1.1,V,A,2.4,V,A
2890,2007-01-29 10:00:00,291.5,E,P,81.0,E,P,514.5,E,F,1.5075468075306588,E,F,9.8,V,A,18.8,V,A,35.2,V,A,0.4,V,A,1.1,V,A,2.4,V,A
2891,2007-01-29 11:00:00,291.0,E,P,81.0,E,P,514.5,E,F,3.0421447550407237,E,F,9.6,V,A,19.0,V,A,35.1,V,A,0.4,V,A,1.1,V,A,2.4,V,A
2892,2007-01-29 12:00:00,291.0,E,P,81.0,E,P,514.5,E,F,3.4820798069453502,E,F,9.7,V,A,19.2,V,A,34.9,V,A,0.4,V,A,1.1,V,A,2.4,V,A
2893,2007-01-29 13:00:00,291.0,E,P,81.0,E,P,514.5,E,F,5.026097870166083,E,F,9.6,V,A,19.0,V,A,34.9,V,A,0.4,V,A,1.1,V,A,2.5,V,A
2894,2007-01-29 14:00:00,291.0,E,P,81.0,E,P,514.5,E,F,5.1366039208123055,E,F,9.9,V,A,18.7,V,A,35.0,V,A,0.4,V,A,1.1,V,A,2.5,V,A
2895,2007-01-29 15:00:00,291.0,E,P,81.0,E,P,514.5,E,F,5.910816496484571,E,F,10.9,V,A,19.7,V,A,35.0,V,A,0.4,V,A,1.1,V,A,2.4,V,A
2896,2007-01-29 16:00:00,291.0,E,P,81.0,E,P,514.5,E,F,4.032804252734465,E,F,11.0,V,A,19.1,V,A,35.1,V,A,0.4,V,A,1.1,V,A,2.4,V,A
2897,2007-01-29 17:00:00,291.0,E,P,81.0,E,P,514.5,E,F,1.835655999000764,E,F,11.5,V,A,19.8,V,A,35.1,V,A,0.4,V,A,1.1,V,A,2.5,V,A
2898,2007-01-29 18:00:00,291.0,E,P,81.0,V,P,514.5,E,F,-0.8842465174892737,E,F,11.2,V,A,19.6,V,A,35.0,V,A,0.4,V,A,1.1,V,A,2.4,V,A
2899,2007-01-29 19:00:00,291.0,E,P,81.0,V,P,514.5,E,F,-1.4239075080730146,E,F,11.1,V,A,19.4,V,A,35.0,V,A,0.4,V,A,1.1,V,A,2.5,V,A
2900,2007-01-29 20:00:00,291.0,E,P,81.0,V,P,514.5,E,F,-1.746937233691611,E,F,11.7,V,A,19.4,V,A,35.0,V,A,0.4,V,A,1.1,V,A,2.4,V,A
2901,2007-01-29 21:00:00,291.0,E,P,81.0,V,P,514.5,E,F,-2.8193445663265067,E,F,10.7,V,A,19.4,V,A,34.9,V,A,0.4,V,A,1.1,V,A,2.5,V,A
2902,2007-01-29 22:00:00,291.0,E,P,81.0,V,P,514.5,E,F,-2.7124146261732136,E,F,10.5,V,A,19.0,V,A,35.0,V,A,0.4,V,A,1.1,V,A,2.5,V,A
2903,2007-01-29 23:00:00,291.0,E,P,81.0,E,P,514.5,E,F,-4.096847948439418,E,F,11.0,V,A,19.7,V,A,34.9,V,A,0.4,V,A,1.1,V,A,2.4,V,A
2904,2007-01-30 00:00:00,291.0,E,P,81.0,V,P,514.5,E,F,-4.202821949378361,E,F,10.6,V,A,19.3,V,A,34.9,V,A,0.4,V,A,1.1,V,A,2.4,V,A
2905,2007-01-30 01:00:00,291.0,E,P,81.0,V,P,514.5,E,F,-4.414540056696538,E,F,10.8,V,A,19.3,V,A,35.1,V,A,0.4,V,A,1.1,V,A,2.4,V,A
2906,2007-01-30 02:00:00,291.0,E,P,81.0,V,P,514.5,E,F,-4.942476283586942,E,F,11.1,V,A,20.0,V,A,35.1,V,A,0.4,V,A,1.1,V,A,2.4,V,A
2907,2007-01-30 03:00:00,291.0,E,P,81.0,E,P,514.5,E,F,-6.305748860048382,E,F,10.3,V,A,19.6,V,A,34.9,V,A,0.4,V,A,1.1,V,A,2.4,V,A
2908,2007-01-30 04:00:00,291.0,E,P,81.0,V,P,514.5,E,F,-7.448337763414386,E,F,10.3,V,A,18.9,V,A,35.2,V,A,0.4,V,A,1.1,V,A,2.4,V,A
