,date,sh_SWE_manual_mm,sh_SWE_manual_qcflag,sh_SWE_manual_qaflag,sh_depth_manual_cm,sh_depth_manual_qcflag,sh_depth_manual_qaflag,sh_precip_manual_mm,sh_precip_manual_qcflag,sh_precip_manual_qaflag,w10_precip_manual_mm,w10_precip_manual_qcflag,w10_precip_manual_qaflag,sh_tempcorrected_C,sh_temp_qcflag,sh_temp_qaflag,sh_sm2_%,sh_sm2_qc,sh_sm8_%,sh_sm8_qc,sh_sm20_%,sh_sm20_qc,sh_sm2_C_qaflag,sh_sm8_C_qaflag,sh_sm20_C_qaflag,sh_st2_C,sh_st2_qc,sh_st8_C,sh_st2_qc.1,sh_st20_C,sh_st20_qc,sh_st2_C_qaflag,sh_st8_C_qaflag,sh_st20_C_qaflag
3281,2016-02-14 17:00:00,653.0,E,P,160.0,E,P,1052.5,E,P,979.0,E,P,7.4,E,F,6.3,V,20.7,V,40.3,V,A,A,A,1.0,V,1.3,V,2.1,V,A,A,A
3282,2016-02-14 18:00:00,653.0,E,P,160.0,V,P,1052.5,E,P,979.0,E,P,5.5,E,F,6.4,V,20.8,V,40.3,V,A,A,A,1.0,V,1.3,V,2.1,V,A,A,A
3283,2016-02-14 19:00:00,653.0,V,P,160.0,V,P,1052.5,E,P,979.0,E,P,5.2,E,F,7.0,V,20.5,V,40.3,V,A,A,A,1.0,V,1.3,V,2.1,V,A,A,A
3284,2016-02-14 20:00:00,653.0,V,P,160.0,V,P,1052.5,E,P,979.0,E,P,4.8,E,F,7.0,V,20.7,V,40.3,V,A,A,A,1.0,V,1.3,V,2.1,V,A,A,A
3285,2016-02-14 21:00:00,653.0,V,P,160.0,V,P,1052.5,E,P,979.0,E,P,3.9,E,F,6.2,V,20.7,V,40.3,V,A,A,A,1.0,V,1.3,V,2.1,V,A,A,A
3286,2016-02-14 22:00:00,653.0,E,P,160.0,V,P,1052.5,E,P,979.0,E,P,3.8,E,F,6.4,V,20.7,V,40.3,V,A,A,A,1.0,V,1.3,V,2.1,V,A,A,A
3287,2016-02-14 23:00:00,652.2,E,P,160.0,V,P,1052.5,E,P,979.0,E,P,4.3,E,F,7.0,V,20.7,V,40.3,V,A,A,A,1.0,V,1.3,V,2.1,V,A,A,A
3288,2016-02-15 00:00:00,650.8,E,P,160.0,V,P,1052.5,E,P,979.0,E,P,4.0,E,F,7.0,V,20.7,V,40.3,V,A,A,A,1.0,V,1.3,V,2.1,V,A,A,A
3289,2016-02-15 01:00:00,650.0,V,P,160.0,V,P,1052.5,E,P,979.0,E,P,3.7,E,F,7.1,V,20.6,V,40.3,V,A,A,A,1.0,V,1.3,V,2.1,V,A,A,A
3290,2016-02-15 02:00:00,650.0,V,P,160.0,V,P,1052.5,E,P,979.0,E,P,3.9,E,F,7.0,V,20.9,V,40.3,V,A,A,A,1.0,V,1.3,V,2.1,V,A,A,A
3291,2016-02-15 03:00:00,650.0,V,P,160.0,V,P,1052.5,E,P,979.0,E,P,3.7,E,F,7.1,V,20.9,V,40.3,V,A,A,A,1.0,V,1.3,V,2.1,V,A,A,A
3292,2016-02-15 04:00:00,650.0,V,P,160.0,V,P,1052.5,E,P,979.0,E,P,3.6,E,F,6.1,V,20.6,V,40.3,V,A,A,A,1.0,V,1.3,V,2.1,V,A,A,A
3293,2016-02-15 05:00:00,650.0,V,P,160.0,V,P,1052.5,E,P,979.0,E,P,3.4,E,F,6.3,V,20.6,V,40.3,V,A,A,A,1.0,V,1.3,V,2.1,V,A,A,A
3294,2016-02-15 06:00:00,650.0,V,P,160.0,V,P,1052.5,E,P,979.0,E,P,2.8,E,F,6.2,V,20.7,V,40.3,V,A,A,A,1.0,V,1.3,V,2.1,V,A,A,A
3295,2016-02-15 07:00:00,650.0,V,P,160.0,V,P,1052.5,E,P,979.0,E,P,3.2,E,F,7.2,V,20.9,V,40.3,V,A,A,A,1.0,V,1.3,V,2.1,V,A,A,A
3296,2016-02-15 08:00:00,650.0,E,P,160.0,V,P,1052.5,E,P,979.0,E,P,2.5,E,F,6.4,V,20.7,V,40.3,V,A,A,A,1.0,V,1.3,V,2.1,V,A,A,A
3297,2016-02-15 09:00:00,650.0,V,P,158.5,E,P,1052.5,E,P,979.0,E,P,6.1,E,F,6.7,V,20.7,V,40.3,V,A,A,A,1.0,V,1.3,V,2.1,V,A,A,A
3298,2016-02-15 10:00:00,649.5,E,P,157.0,E,P,1052.5,E,P,979.0,E,P,8.3,E,F,7.1,V,20.7,V,40.3,V,A,A,A,1.0,V,1.3,V,2.1,V,A,A,A
3299,2016-02-15 11:00:00,648.5,E,P,157.0,E,P,1052.5,E,P,979.0,E,P,9.7,E,F,7.1,V,20.7,V,40.3,V,A,A,A,1.0,V,1.3,V,2.1,V,A,A,A
3300,2016-02-15 12:00:00,648.0,V,P,157.0,E,P,1052.5,E,P,979.0,E,P,11.3,E,F,7.1,V,20.8,V,40.3,V,A,A,A,1.0,V,1.3,V,2.1,V,A,A,A
3301,2016-02-15 13:00:00,648.0,V,P,157.0,E,P,1052.5,E,P,979.0,E,P,12.9,E,F,7.2,V,20.7,V,40.3,V,A,A,A,1.0,V,1.3,V,2.0,V,A,A,A
3302,2016-02-15 14:00:00,648.0,V,P,157.0,E,P,1052.5,E,P,979.0,E,P,12.2,E,F,6.3,V,20.5,V,40.3,V,A,A,A,1.0,V,1.3,V,2.1,V,A,A,A
3303,2016-02-15 15:00:00,648.0,V,P,157.0,E,P,1052.5,E,P,979.0,E,P,12.3,E,F,6.9,V,20.7,V,40.3,V,A,A,A,1.0,V,1.3,V,2.1,V,A,A,A
3304,2016-02-15 16:00:00,648.0,V,P,157.0,E,P,1052.5,E,P,979.0,E,P,10.3,E,F,6.5,V,20.7,V,40.3,V,A,A,A,1.0,V,1.3,V,2.1,V,A,A,A
3305,2016-02-15 17:00:00,648.0,V,P,157.0,E,P,1052.5,E,P,979.0,E,P,7.1,E,F,6.2,V,20.8,V,40.3,V,A,A,A,1.0,V,1.3,V,2.1,V,A,A,A
3306,2016-02-15 18:00:00,647.2,E,P,157.0,E,P,1052.5,E,P,979.0,E,P,3.7,E,F,7.2,V,20.8,V,40.3,V,A,A,A,1.0,V,1.3,V,2.0,V,A,A,A
3307,2016-02-15 19:00:00,645.8,E,P,157.0,V,P,1052.5,E,P,979.0,E,P,3.1,E,F,7.0,V,20.8,V,40.3,V,A,A,A,1.0,V,1.3,V,2.0,V,A,A,A
3308,2016-02-15 20:00:00,645.0,V,P,157.0,E,P,1052.5,E,P,979.0,E,P,3.4,E,F,7.2,V,20.8,V,40.3,V,A,A,A,1.0,V,1.3,V,2.0,V,A,A,A
3309,2016-02-15 21:00:00,645.0,E,P,157.0,V,P,1052.5,E,P,979.0,E,P,2.3,E,F,6.6,V,20.7,V,40.3,V,A,A,A,1.0,V,1.3,V,2.0,V,A,A,A
3310,2016-02-15 22:00:00,645.0,V,P,157.0,V,P,1052.5,E,P,979.0,E,P,1.4,E,F,7.1,V,20.9,V,40.3,V,A,A,A,1.0,V,1.3,V,2.0,V,A,A,A
3311,2016-02-15 23:00:00,645.0,E,P,157.0,V,P,1052.5,E,P,979.0,E,P,0.9,E,F,6.3,V,20.8,V,40.3,V,A,A,A,1.0,V,1.3,V,2.0,V,A,A,A
3312,2016-02-16 00:00:00,645.0,V,P,157.0,V,P,1052.5,E,P,979.0,E,P,0.5,E,F,6.7,V,20.8,V,40.3,V,A,A,A,1.0,V,1.3,V,2.0,V,A,A,A
3313,2016-02-16 01:00:00,645.0,E,P,157.0,V,P,1052.5,E,P,979.0,E,P,0.1,E,F,7.2,V,20.8,V,40.3,V,A,A,A,1.0,V,1.3,V,2.0,V,A,A,A
3314,2016-02-16 02:00:00,645.0,E,P,157.0,V,P,1052.5,E,P,979.0,E,P,-0.3,E,F,7.1,V,20.8,V,40.3,V,A,A,A,1.0,V,1.2,V,2.0,V,A,A,A
3315,2016-02-16 03:00:00,645.0,V,P,157.0,V,P,1052.5,E,P,979.0,E,P,-0.5,E,F,6.4,V,20.9,V,40.3,V,A,A,A,1.0,V,1.3,V,2.0,V,A,A,A
3316,2016-02-16 04:00:00,645.0,V,P,157.0,V,P,1052.5,E,P,979.0,E,P,-0.8,E,F,6.9,V,20.6,V,40.3,V,A,A,A,1.0,V,1.3,V,2.0,V,A,A,A
3317,2016-02-16 05:00:00,644.5,E,P,157.0,V,P,1052.5,E,P,979.0,E,P,-0.9,E,F,6.5,V,20.6,V,40.3,V,A,A,A,1.0,V,1.3,V,2.0,V,A,A,A
3318,2016-02-16 06:00:00,644.0,E,P,157.0,V,P,1052.5,E,P,979.0,E,P,-1.1,E,F,7.2,V,20.6,V,40.3,V,A,A,A,1.0,V,1.2,V,2.0,V,A,A,A
3319,2016-02-16 07:00:00,644.0,E,P,157.0,V,P,1052.5,E,P,979.0,E,P,-0.9,E,F,7.2,V,20.8,E,40.3,V,A,A,A,1.0,V,1.3,V,2.0,V,A,A,A
3320,2016-02-16 08:00:00,644.0,E,P,156.0,E,P,1052.5,E,P,979.0,E,P,-0.4,E,F,6.5,V,20.8,V,40.3,V,A,A,A,1.0,V,1.2,V,2.0,V,A,A,A
3321,2016-02-16 09:00:00,643.5,E,P,156.0,E,P,1052.5,E,P,979.0,E,P,4.4,E,F,6.7,V,20.6,V,40.3,V,A,A,A,1.0,V,1.2,V,2.0,V,A,A,A
3322,2016-02-16 10:00:00,641.8,E,P,155.0,E,P,1052.5,E,P,979.0,E,P,12.4,E,F,7.2,V,20.8,V,40.3,V,A,A,A,1.0,V,1.2,V,2.0,V,A,A,A
3323,2016-02-16 11:00:00,640.2,E,P,155.0,E,P,1052.5,E,P,979.0,E,P,13.8,E,F,6.9,V,20.9,V,40.3,V,A,A,A,1.0,V,1.2,V,2.0,V,A,A,A
3324,2016-02-16 12:00:00,640.0,E,P,155.0,E,P,1052.5,E,P,979.0,E,P,15.0,E,F,6.4,V,20.9,V,40.3,V,A,A,A,1.0,V,1.2,V,2.0,V,A,A,A
3325,2016-02-16 13:00:00,640.0,V,P,155.0,E,P,1052.5,E,P,979.0,E,P,15.6,E,F,7.1,V,20.6,V,40.3,V,A,A,A,1.0,V,1.2,V,2.0,V,A,A,A
3326,2016-02-16 14:00:00,640.0,V,P,153.5,E,P,1052.5,E,P,979.0,E,P,15.1,E,F,7.3,V,20.7,V,40.3,V,A,A,A,1.0,V,1.2,V,2.0,V,A,A,A
3327,2016-02-16 15:00:00,639.5,E,P,152.0,E,P,1052.5,E,P,979.0,E,P,14.2,E,F,6.4,V,20.7,V,40.3,V,A,A,A,1.0,V,1.2,V,2.0,V,A,A,A
3328,2016-02-16 16:00:00,639.0,E,P,152.0,E,P,1052.5,E,P,979.0,E,P,11.5,E,F,7.2,V,20.7,V,40.3,V,A,A,A,1.0,V,1.2,V,2.0,V,A,A,A
3329,2016-02-16 17:00:00,639.0,E,P,152.0,E,P,1052.5,E,P,979.0,E,P,7.0,E,F,7.4,V,21.0,V,40.3,V,A,A,A,1.0,V,1.2,V,2.0,V,A,A,A
3330,2016-02-16 18:00:00,639.0,E,P,152.0,V,P,1052.5,E,P,979.0,E,P,3.7,E,F,7.2,V,21.0,V,40.3,V,A,A,A,1.0,V,1.2,V,2.0,V,A,A,A
3331,2016-02-16 19:00:00,638.0,V,P,152.0,E,P,1052.5,E,P,979.0,E,P,3.1,E,F,6.9,V,20.9,V,40.3,V,A,A,A,1.0,V,1.2,V,2.0,V,A,A,A
3332,2016-02-16 20:00:00,636.5,E,P,152.0,V,P,1052.5,E,P,979.0,E,P,2.5,E,F,7.2,V,21.0,V,40.3,V,A,A,A,1.0,V,1.2,V,2.0,V,A,A,A
3333,2016-02-16 21:00:00,635.0,V,P,152.0,E,P,1052.5,E,P,979.0,E,P,2.5,E,F,6.9,V,20.8,V,40.3,V,A,A,A,1.0,V,1.2,V,2.0,V,A,A,A
3334,2016-02-16 22:00:00,633.5,E,P,152.0,E,P,1052.5,E,P,979.0,E,P,2.4,E,F,6.4,V,21.0,V,40.3,V,A,A,A,1.0,V,1.2,V,2.0,V,A,A,A
3335,2016-02-16 23:00:00,632.0,V,P,152.0,E,P,1052.5,E,P,979.0,E,P,2.4,E,F,7.2,V,20.9,V,40.3,V,A,A,A,1.0,V,1.2,V,2.0,V,A,A,A
3336,2016-02-17 00:00:00,632.0,V,P,152.0,V,P,1052.5,E,P,979.0,E,P,2.4,E,F,7.2,V,20.8,V,40.3,V,A,A,A,1.0,V,1.2,V,2.0,V,A,A,A
3337,2016-02-17 01:00:00,632.0,V,P,152.0,V,P,1052.5,E,P,979.0,E,P,4.0,E,F,7.0,V,20.8,V,40.3,V,A,A,A,1.0,V,1.2,V,2.0,V,A,A,A
3338,2016-02-17 02:00:00,632.0,V,P,152.0,E,P,1052.5,E,P,979.0,E,P,7.9,E,F,7.3,V,20.8,V,40.3,V,A,A,A,1.0,V,1.2,V,2.0,V,A,A,A
3339,2016-02-17 03:00:00,631.0,E,P,152.0,V,P,1052.5,E,P,979.0,E,P,6.8,E,F,7.2,V,20.8,V,40.3,V,A,A,A,1.0,V,1.2,V,2.0,V,A,A,A
3340,2016-02-17 04:00:00,630.0,V,P,152.0,V,P,1052.5,E,P,979.0,E,P,7.0,E,F,6.6,V,20.9,V,40.3,V,A,A,A,1.0,V,1.2,V,2.0,V,A,A,A
3341,2016-02-17 05:00:00,630.0,V,P,152.8,E,P,1052.5,E,P,979.0,E,P,6.6,E,F,7.3,V,21.0,V,40.3,V,A,A,A,1.0,V,1.2,V,2.0,V,A,A,A
3342,2016-02-17 06:00:00,630.0,V,P,154.2,E,P,1052.5,E,P,979.0,E,P,6.7,E,F,7.3,V,20.9,V,40.3,V,A,A,A,1.0,V,1.2,V,2.0,V,A,A,A
3343,2016-02-17 07:00:00,630.0,V,P,155.0,E,P,1052.5,E,P,979.0,E,P,6.3,E,F,7.2,V,20.9,V,40.3,V,A,A,A,1.0,V,1.2,V,2.0,V,A,A,A
3344,2016-02-17 08:00:00,630.0,V,P,155.0,V,P,1052.5,E,P,981.0,E,P,3.8,E,F,7.2,V,20.7,V,40.3,V,A,A,A,1.0,V,1.2,V,2.0,V,A,A,A
3345,2016-02-17 09:00:00,631.0,E,P,155.0,E,P,1054.0,E,P,984.0,E,P,0.8,E,F,7.1,V,20.9,V,40.3,V,A,A,A,1.0,V,1.2,V,2.0,V,A,A,A
3346,2016-02-17 10:00:00,633.5,E,P,155.0,E,P,1055.5,E,P,985.0,E,P,0.9,E,F,6.4,V,20.7,V,40.3,V,A,A,A,1.0,V,1.2,V,2.0,V,A,A,A
3347,2016-02-17 11:00:00,636.5,E,P,155.0,V,P,1056.5,E,P,986.0,E,P,1.1,E,F,6.9,V,20.7,V,40.3,V,A,A,A,1.0,V,1.2,V,2.0,V,A,A,A
3348,2016-02-17 12:00:00,638.0,E,P,155.0,V,P,1057.5,E,P,986.0,E,P,2.4,E,F,7.0,V,20.7,V,40.3,V,A,A,A,1.0,V,1.2,V,2.0,V,A,A,A
3349,2016-02-17 13:00:00,638.0,V,P,155.0,E,P,1057.5,E,P,986.0,E,P,3.2,E,F,6.9,V,20.7,V,40.3,V,A,A,A,1.0,V,1.2,V,2.0,V,A,A,A
3350,2016-02-17 14:00:00,639.0,E,P,155.0,E,P,1059.0,E,P,987.0,E,P,2.6,E,F,7.2,V,20.7,V,40.3,V,A,A,A,1.0,V,1.2,V,2.0,V,A,A,A
3351,2016-02-17 15:00:00,640.0,V,P,155.0,E,P,1060.5,E,P,987.0,E,P,2.5,E,F,6.6,V,20.9,V,40.3,V,A,A,A,1.0,V,1.2,V,2.0,V,A,A,A
3352,2016-02-17 16:00:00,640.0,V,P,155.0,E,P,1060.5,E,P,988.0,E,P,2.5,E,F,6.7,V,20.8,V,40.3,V,A,A,A,1.0,V,1.2,V,2.0,V,A,A,A
3353,2016-02-17 17:00:00,641.5,E,P,155.0,V,P,1060.5,E,P,991.0,E,P,1.1,E,F,6.6,V,21.0,V,40.3,V,A,A,A,1.0,V,1.2,V,2.0,V,A,A,A
3354,2016-02-17 18:00:00,643.0,V,P,156.0,E,P,1061.5,E,P,992.0,E,P,1.5,E,F,6.9,V,20.8,V,40.3,V,A,A,A,1.0,V,1.2,V,2.0,V,A,A,A
3355,2016-02-17 19:00:00,644.0,E,P,157.0,E,P,1064.0,E,P,992.0,E,P,1.1,E,F,6.6,V,21.0,V,40.3,V,A,A,A,1.0,V,1.2,V,2.0,V,A,A,A
3356,2016-02-17 20:00:00,645.0,V,P,157.0,E,P,1065.5,E,P,994.0,E,P,1.5,E,F,7.2,V,20.9,V,40.3,V,A,A,A,1.0,V,1.2,V,2.0,V,A,A,A
3357,2016-02-17 21:00:00,646.5,E,P,157.0,E,P,1065.5,E,P,997.0,E,P,1.1,E,F,7.2,V,21.0,V,40.3,V,A,A,A,1.0,V,1.2,V,2.0,V,A,A,A
3358,2016-02-17 22:00:00,649.0,E,P,157.0,V,P,1068.0,E,P,1004.0,E,P,0.5,E,F,6.4,V,21.0,V,40.3,V,A,A,A,1.0,V,1.2,V,2.0,V,A,A,A
3359,2016-02-17 23:00:00,655.0,E,P,161.0,E,P,1074.5,E,P,1009.0,E,P,-2.4,E,F,6.8,V,20.8,V,40.3,V,A,A,A,1.0,V,1.2,V,2.0,V,A,A,A
3360,2016-02-18 00:00:00,661.5,E,P,166.5,E,P,1081.0,E,P,1013.0,E,P,-3.0,E,F,6.5,V,21.1,V,40.3,V,A,A,A,1.0,V,1.2,V,2.0,V,A,A,A
3361,2016-02-18 01:00:00,667.0,E,P,175.5,E,P,1086.0,E,P,1015.0,E,P,-3.8,E,F,7.0,V,21.0,V,40.3,V,A,A,A,1.0,V,1.2,V,2.0,V,A,A,A
3362,2016-02-18 02:00:00,673.5,E,P,185.5,E,P,1089.5,E,P,1017.0,E,P,-3.9,E,F,7.1,V,20.9,V,40.3,V,A,A,A,1.0,V,1.2,V,2.0,V,A,A,A
3363,2016-02-18 03:00:00,676.0,V,P,189.0,E,P,1092.0,E,P,1021.0,E,P,-3.8,E,F,6.7,V,21.1,V,40.3,V,A,A,A,1.0,V,1.2,V,2.0,V,A,A,A
3364,2016-02-18 04:00:00,679.5,E,P,194.0,E,P,1093.5,E,P,1022.0,E,P,-4.0,E,F,7.3,V,20.9,V,40.3,V,A,A,A,1.0,V,1.2,V,2.0,V,A,A,A
3365,2016-02-18 05:00:00,683.0,V,P,198.0,V,P,1093.5,E,P,1023.0,E,P,-4.3,E,F,6.8,V,21.0,V,40.3,V,A,A,A,1.0,V,1.2,V,2.0,V,A,A,A
3366,2016-02-18 06:00:00,684.5,E,P,198.0,V,P,1093.5,E,P,1025.0,E,P,-3.9,E,F,6.5,V,20.8,V,40.3,V,A,A,A,1.0,V,1.2,V,2.0,V,A,A,A
3367,2016-02-18 07:00:00,687.0,E,P,198.0,E,P,1095.0,E,P,1026.0,E,P,-4.3,E,F,7.3,V,20.9,V,40.3,V,A,A,A,1.0,V,1.2,V,2.0,V,A,A,A
3368,2016-02-18 08:00:00,689.5,E,P,199.5,E,P,1096.5,E,P,1027.0,E,P,-4.1,E,F,7.0,V,21.0,V,40.3,V,A,A,A,1.0,V,1.2,V,2.0,V,A,A,A
3369,2016-02-18 09:00:00,693.5,E,P,202.0,E,P,1096.5,E,P,1030.0,E,P,-3.9,E,F,7.3,V,21.0,V,40.3,V,A,A,A,1.0,V,1.2,V,2.0,V,A,A,A
3370,2016-02-18 10:00:00,698.5,E,P,203.0,E,P,1096.5,E,P,1031.0,E,P,-3.6,E,F,6.7,V,20.9,V,40.3,V,A,A,A,1.0,V,1.2,V,2.0,V,A,A,A
3371,2016-02-18 11:00:00,702.5,E,P,203.0,E,P,1106.5,E,P,1032.0,E,P,-2.6,E,F,6.6,V,20.7,V,40.3,V,A,A,A,1.0,V,1.2,V,2.0,V,A,A,A
3372,2016-02-18 12:00:00,704.0,V,P,204.5,E,P,1117.5,E,P,1033.0,E,P,-2.3,E,F,7.1,V,20.8,V,40.3,V,A,A,A,1.0,V,1.2,V,2.0,V,A,A,A
3373,2016-02-18 13:00:00,705.0,E,P,207.0,E,P,1121.0,E,P,1034.0,E,P,-2.2,E,F,7.3,V,20.7,V,40.3,V,A,A,A,1.0,V,1.2,V,2.0,V,A,A,A
3374,2016-02-18 14:00:00,706.0,V,P,208.0,V,P,1125.0,E,P,1035.0,E,P,-2.6,E,F,7.3,V,21.0,V,40.3,V,A,A,A,1.0,V,1.2,V,2.0,V,A,A,A
3375,2016-02-18 15:00:00,706.0,V,P,208.0,V,P,1126.5,E,P,1035.0,E,P,-2.6,E,F,7.3,V,20.9,V,40.3,V,A,A,A,1.0,V,1.2,V,2.0,V,A,A,A
3376,2016-02-18 16:00:00,707.5,E,P,208.0,V,P,1126.5,E,P,1036.0,E,P,-2.6,E,F,6.6,V,20.9,V,40.3,V,A,A,A,1.0,V,1.2,V,2.0,V,A,A,A
3377,2016-02-18 17:00:00,709.0,V,P,208.0,V,P,1126.5,E,P,1036.0,E,P,-2.6,E,F,7.1,V,20.9,V,40.3,V,A,A,A,1.0,V,1.2,V,2.0,V,A,A,A
3378,2016-02-18 18:00:00,709.0,V,P,208.0,V,P,1126.5,E,P,1036.0,E,P,-3.1,E,F,7.0,V,20.7,V,40.3,V,A,A,A,1.0,V,1.2,V,2.0,V,A,A,A
3379,2016-02-18 19:00:00,709.0,V,P,208.0,V,P,1126.5,E,P,1036.0,E,P,-3.0,E,F,7.1,V,20.9,V,40.3,V,A,A,A,1.0,V,1.2,V,2.0,V,A,A,A
3380,2016-02-18 20:00:00,709.0,V,P,208.0,V,P,1126.5,E,P,1036.0,E,P,-2.9,E,F,6.5,V,20.9,V,40.3,V,A,A,A,1.0,V,1.2,V,2.0,V,A,A,A
3381,2016-02-18 21:00:00,709.0,V,P,207.0,E,P,1126.5,E,P,1036.0,E,P,-2.8,E,F,7.3,V,20.7,V,40.3,V,A,A,A,1.0,V,1.2,V,2.0,V,A,A,A
3382,2016-02-18 22:00:00,709.0,V,P,206.0,V,P,1126.5,E,P,1036.0,E,P,-2.9,E,F,7.3,V,20.6,V,40.3,V,A,A,A,1.0,V,1.2,V,2.0,V,A,A,A
3383,2016-02-18 23:00:00,709.0,V,P,206.0,V,P,1126.5,E,P,1036.0,E,P,-3.1,E,F,6.6,V,20.8,V,40.3,V,A,A,A,1.0,V,1.2,V,2.0,V,A,A,A
3384,2016-02-19 00:00:00,709.0,V,P,206.0,V,P,1126.5,E,P,1036.0,E,P,-3.6,E,F,6.6,V,20.6,V,40.3,V,A,A,A,1.0,V,1.2,V,2.0,V,A,A,A
3385,2016-02-19 01:00:00,709.0,V,P,206.0,V,P,1126.5,E,P,1036.0,E,P,-3.9,E,F,7.3,V,20.6,V,40.3,V,A,A,A,1.0,V,1.2,V,2.0,V,A,A,A
3386,2016-02-19 02:00:00,709.0,V,P,206.0,V,P,1126.5,E,P,1036.0,E,P,-4.6,E,F,7.4,V,20.6,V,40.3,V,A,A,A,1.0,V,1.2,V,2.0,V,A,A,A
3387,2016-02-19 03:00:00,709.0,V,P,206.0,E,P,1126.5,E,P,1036.0,E,P,-4.9,E,F,6.8,V,20.7,V,40.3,V,A,A,A,1.0,V,1.2,V,2.0,V,A,A,A
3388,2016-02-19 04:00:00,709.0,V,P,204.5,E,P,1126.5,E,P,1036.0,E,P,-4.5,E,F,6.7,V,20.7,V,40.3,V,A,A,A,1.0,V,1.2,V,2.0,V,A,A,A
3389,2016-02-19 05:00:00,709.0,V,P,203.0,V,P,1126.5,E,P,1036.0,E,P,-3.9,E,F,6.7,V,20.8,V,40.3,V,A,A,A,1.0,V,1.2,V,2.0,V,A,A,A
3390,2016-02-19 06:00:00,709.0,V,P,203.0,V,P,1126.5,E,P,1036.0,E,P,-3.6,E,F,7.3,V,20.7,V,40.3,V,A,A,A,1.0,V,1.2,V,2.0,V,A,A,A
3391,2016-02-19 07:00:00,709.0,V,P,203.0,V,P,1126.5,E,P,1036.0,E,P,-3.4,E,F,7.3,V,20.6,V,40.3,V,A,A,A,1.0,V,1.2,V,2.0,V,A,A,A
3392,2016-02-19 08:00:00,709.0,V,P,202.0,E,P,1126.5,E,P,1036.0,E,P,-3.1,E,F,6.6,V,20.7,V,40.3,V,A,A,A,1.0,V,1.2,V,2.0,V,A,A,A
3393,2016-02-19 09:00:00,709.0,E,P,201.0,V,P,1126.5,E,P,1036.0,E,P,-2.3,E,F,7.4,V,20.7,V,40.3,V,A,A,A,1.0,V,1.2,V,2.0,V,A,A,A
3394,2016-02-19 10:00:00,709.0,V,P,201.0,V,P,1126.5,E,P,1036.0,E,P,-2.2,E,F,6.6,V,20.8,V,40.3,V,A,A,A,0.9,V,1.2,V,2.0,V,A,A,A
3395,2016-02-19 11:00:00,710.0,E,P,201.0,E,P,1126.5,E,P,1036.0,E,P,-1.9,E,F,7.1,V,20.7,V,40.3,V,A,A,A,1.0,V,1.2,V,2.0,V,A,A,A
3396,2016-02-19 12:00:00,711.0,E,P,201.0,V,P,1126.5,E,P,1036.0,E,P,-1.8,E,F,6.7,V,20.7,V,40.3,V,A,A,A,1.0,V,1.2,V,2.0,V,A,A,A
3397,2016-02-19 13:00:00,711.0,V,P,201.0,E,P,1126.5,E,P,1036.0,E,P,-1.3,E,F,7.0,V,20.8,V,40.3,V,A,A,A,1.0,V,1.2,V,2.0,V,A,A,A
3398,2016-02-19 14:00:00,711.0,V,P,201.0,E,P,1126.5,E,P,1038.0,E,P,-1.4,E,F,6.6,V,20.6,V,40.3,V,A,A,A,1.0,V,1.2,V,2.0,V,A,A,A
3399,2016-02-19 15:00:00,712.5,E,P,201.0,E,P,1126.5,E,P,1039.0,E,P,-1.4,E,F,7.1,V,20.8,V,40.3,V,A,A,A,1.0,V,1.2,V,2.0,V,A,A,A
3400,2016-02-19 16:00:00,714.0,V,P,201.0,V,P,1126.5,E,P,1039.0,E,P,-1.6,E,F,7.2,V,20.7,V,40.3,V,A,A,A,1.0,V,1.2,V,2.0,V,A,A,A
3401,2016-02-19 17:00:00,715.0,E,P,201.0,E,P,1126.5,E,P,1040.0,E,P,-1.6,E,F,7.1,V,20.7,V,40.3,V,A,A,A,1.0,V,1.2,V,2.0,V,A,A,A
3402,2016-02-19 18:00:00,716.0,V,P,201.0,V,P,1126.5,E,P,1040.0,E,P,-1.7,E,F,6.5,V,20.7,V,40.3,V,A,A,A,0.9,V,1.2,V,2.0,V,A,A,A
3403,2016-02-19 19:00:00,716.0,V,P,201.0,V,P,1126.5,E,P,1041.0,E,P,-1.4,E,F,7.1,V,20.7,V,40.3,V,A,A,A,1.0,V,1.2,V,2.0,V,A,A,A
3404,2016-02-19 20:00:00,716.0,V,P,201.0,V,P,1126.5,E,P,1042.0,E,P,-1.2,E,F,6.7,V,20.7,V,40.3,V,A,A,A,1.0,V,1.2,V,2.0,V,A,A,A
3405,2016-02-19 21:00:00,716.0,V,P,201.0,V,P,1126.5,E,P,1042.0,E,P,-1.3,E,F,6.8,V,20.5,V,40.3,V,A,A,A,1.0,V,1.2,V,2.0,V,A,A,A
3406,2016-02-19 22:00:00,716.0,V,P,201.0,V,P,1126.5,E,P,1042.0,E,P,-0.5,E,F,6.7,V,20.7,V,40.3,V,A,A,A,0.9,V,1.2,V,2.0,V,A,A,A
3407,2016-02-19 23:00:00,716.0,E,P,201.0,V,P,1128.0,E,P,1042.0,E,P,-0.6,E,F,7.3,V,20.7,V,40.3,V,A,A,A,0.9,V,1.2,V,2.0,V,A,A,A
3408,2016-02-20 00:00:00,716.0,V,P,201.0,V,P,1129.5,E,P,1042.0,E,P,-0.5,E,F,7.3,V,20.5,V,40.3,V,A,A,A,0.9,V,1.2,V,2.0,V,A,A,A
