,date,sh_SWE_manual_mm,sh_SWE_manual_qcflag,sh_SWE_manual_qaflag,sh_depth_manual_cm,sh_depth_manual_qcflag,sh_depth_manual_qaflag,sh_precip_manual_mm,sh_precip_manual_qcflag,sh_precip_manual_qaflag,w10_precip_manual_mm,w10_precip_manual_qcflag,w10_precip_manual_qaflag,sh_tempcorrected_C,sh_temp_qcflag,sh_temp_qaflag,sh_sm2_%,sh_sm2_qc,sh_sm8_%,sh_sm8_qc,sh_sm20_%,sh_sm20_qc,sh_sm2_C_qaflag,sh_sm8_C_qaflag,sh_sm20_C_qaflag,sh_st2_C,sh_st2_qc,sh_st8_C,sh_st2_qc.1,sh_st20_C,sh_st20_qc,sh_st2_C_qaflag,sh_st8_C_qaflag,sh_st20_C_qaflag
2641,2015-01-19 01:00:00,145.0,V,P,33.0,E,P,522.5,E,P,520,E,P,1.9,E,F,6.0,V,16.8,V,37.0,V,A,A,A,4.0,V,2.8,V,2.7,V,A,A,A
2642,2015-01-19 02:00:00,145.0,V,P,33.0,E,P,522.5,E,P,520,E,P,1.6,E,F,5.4,V,17.0,V,36.9,V,A,A,A,3.9,V,2.8,V,2.7,V,A,A,A
2643,2015-01-19 03:00:00,145.0,E,P,33.0,V,P,522.5,E,P,520,E,P,2.0,E,F,4.4,V,16.9,V,37.0,V,A,A,A,3.8,V,2.9,V,2.7,V,A,A,A
2644,2015-01-19 04:00:00,144.2,E,P,31.5,E,P,522.5,E,P,520,E,P,2.6,E,F,4.4,V,17.0,V,36.9,V,A,A,A,3.7,V,2.9,V,2.7,V,A,A,A
2645,2015-01-19 05:00:00,142.8,E,P,30.0,E,P,522.5,E,P,520,E,P,1.4,E,F,4.5,V,16.8,V,36.8,V,A,A,A,3.6,V,2.9,V,2.7,V,A,A,A
2646,2015-01-19 06:00:00,142.0,V,P,30.0,V,P,522.5,E,P,520,E,P,0.8,E,F,5.8,V,16.9,V,36.9,V,A,A,A,3.5,V,2.9,V,2.7,V,A,A,A
2647,2015-01-19 07:00:00,142.0,V,P,30.0,V,P,522.5,E,P,520,E,P,0.3,E,F,5.6,V,16.9,V,36.9,V,A,A,A,3.4,V,2.9,V,2.7,V,A,A,A
2648,2015-01-19 08:00:00,142.0,V,P,30.0,E,P,522.5,E,P,520,E,P,0.1,E,F,5.5,V,16.7,V,36.9,V,A,A,A,3.3,V,2.9,V,2.8,V,A,A,A
2649,2015-01-19 09:00:00,142.0,V,P,30.0,V,P,522.5,E,P,520,E,P,1.4,E,F,5.3,V,16.8,V,37.0,V,A,A,A,3.2,V,2.9,V,2.8,V,A,A,A
2650,2015-01-19 10:00:00,142.0,E,P,31.5,E,P,522.5,E,P,520,E,P,5.2,E,F,5.2,V,16.9,V,36.9,V,A,A,A,3.1,V,2.9,V,2.8,V,A,A,A
2651,2015-01-19 11:00:00,142.0,E,P,31.5,E,P,522.5,E,P,520,E,P,7.4,E,F,5.0,V,16.9,V,36.9,V,A,A,A,3.0,V,2.9,V,2.8,V,A,A,A
2652,2015-01-19 12:00:00,142.0,E,P,31.5,E,P,522.5,E,P,520,E,P,9.5,E,F,4.6,V,16.7,V,36.9,V,A,A,A,2.9,V,2.9,V,2.8,V,A,A,A
2653,2015-01-19 13:00:00,142.0,E,P,31.5,E,P,522.5,E,P,520,E,P,9.5,E,F,5.5,V,16.8,V,36.9,V,A,A,A,3.0,V,2.8,V,2.8,V,A,A,A
2654,2015-01-19 14:00:00,142.0,V,P,31.5,E,P,522.5,E,P,520,E,P,9.6,E,F,5.4,V,16.9,V,36.9,V,A,A,A,3.2,V,2.8,V,2.8,V,A,A,A
2655,2015-01-19 15:00:00,142.0,V,P,31.5,E,P,522.5,E,P,520,E,P,9.6,E,F,5.7,V,16.8,V,36.9,V,A,A,A,3.7,V,2.8,V,2.8,V,A,A,A
2656,2015-01-19 16:00:00,141.5,E,P,31.5,E,P,522.5,E,P,520,E,P,8.7,E,F,5.3,V,16.8,V,36.9,V,A,A,A,4.2,V,2.8,V,2.8,V,A,A,A
2657,2015-01-19 17:00:00,140.5,E,P,33.0,V,P,522.5,E,P,520,E,P,4.6,E,F,5.0,V,16.7,V,36.9,V,A,A,A,4.6,V,2.8,V,2.8,V,A,A,A
2658,2015-01-19 18:00:00,140.0,V,P,34.5,E,P,522.5,E,P,520,E,P,2.3,E,F,5.3,V,16.8,V,37.0,V,A,A,A,4.9,V,2.9,V,2.8,V,A,A,A
2659,2015-01-19 19:00:00,140.0,E,P,36.0,E,P,522.5,E,P,520,E,P,1.0,E,F,4.8,V,16.7,V,36.9,V,A,A,A,5.0,V,2.9,V,2.8,V,A,A,A
2660,2015-01-19 20:00:00,140.0,E,P,36.0,E,P,522.5,E,P,520,E,P,0.0,E,F,5.8,V,16.6,V,37.0,V,A,A,A,5.0,V,3.0,V,2.8,V,A,A,A
2661,2015-01-19 21:00:00,139.2,E,P,36.0,E,P,522.5,E,P,520,E,P,-0.9,E,F,5.8,V,16.8,V,36.9,V,A,A,A,4.8,V,3.1,V,2.8,V,A,A,A
2662,2015-01-19 22:00:00,138.5,E,P,36.0,V,P,522.5,E,P,520,E,P,-1.1,E,F,5.7,V,16.9,V,37.0,V,A,A,A,4.7,V,3.1,V,2.8,V,A,A,A
2663,2015-01-19 23:00:00,138.5,E,P,36.0,E,P,522.5,E,P,520,E,P,-1.3,E,F,5.6,V,16.9,V,36.9,V,A,A,A,4.5,V,3.2,V,2.8,V,A,A,A
2664,2015-01-20 00:00:00,138.5,E,P,36.0,E,P,522.5,E,P,520,E,P,-1.6,E,F,4.7,V,16.9,V,37.0,V,A,A,A,4.3,V,3.2,V,2.9,V,A,A,A
2665,2015-01-20 01:00:00,138.5,E,P,36.0,E,P,522.5,E,P,520,E,P,-1.7,E,F,4.7,V,16.9,V,37.1,V,A,A,A,4.1,V,3.3,V,2.9,V,A,A,A
2666,2015-01-20 02:00:00,137.8,E,P,36.0,E,P,522.5,E,P,520,E,P,-1.7,E,F,5.9,V,16.8,V,37.1,V,A,A,A,3.9,V,3.3,V,2.9,V,A,A,A
2667,2015-01-20 03:00:00,137.0,E,P,36.0,E,P,522.5,E,P,520,E,P,-1.9,E,F,5.2,V,16.7,V,37.1,V,A,A,A,3.7,V,3.3,V,2.9,V,A,A,A
2668,2015-01-20 04:00:00,137.0,V,P,36.0,V,P,522.5,E,P,520,E,P,-1.9,E,F,4.7,V,16.8,V,37.0,V,A,A,A,3.6,V,3.3,V,2.9,V,A,A,A
2669,2015-01-20 05:00:00,137.0,V,P,36.0,E,P,522.5,E,P,520,E,P,-1.7,E,F,5.5,V,16.7,V,36.9,V,A,A,A,3.4,V,3.3,V,2.9,V,A,A,A
2670,2015-01-20 06:00:00,137.0,V,P,36.0,V,P,522.5,E,P,520,E,P,-1.8,E,F,5.1,V,16.7,V,36.9,V,A,A,A,3.3,V,3.2,V,2.9,V,A,A,A
2671,2015-01-20 07:00:00,137.0,V,P,36.0,V,P,522.5,E,P,520,E,P,-1.9,E,F,5.4,V,16.7,V,37.0,V,A,A,A,3.1,V,3.2,V,2.9,V,A,A,A
2672,2015-01-20 08:00:00,137.0,E,P,36.0,V,P,522.5,E,P,520,E,P,-1.7,E,F,5.1,V,16.7,V,37.1,V,A,A,A,3.0,V,3.2,V,2.9,V,A,A,A
2673,2015-01-20 09:00:00,137.0,E,P,36.0,V,P,522.5,E,P,520,E,P,-0.6,E,F,5.2,V,16.8,V,37.1,V,A,A,A,2.9,V,3.2,V,2.9,V,A,A,A
2674,2015-01-20 10:00:00,137.0,E,P,36.0,E,P,522.5,E,P,520,E,P,1.9,E,F,5.8,V,16.8,V,37.0,V,A,A,A,2.8,V,3.1,V,2.9,V,A,A,A
2675,2015-01-20 11:00:00,137.0,E,P,36.0,E,P,522.5,E,P,520,E,P,4.3,E,F,5.7,V,16.9,V,36.9,V,A,A,A,2.7,V,3.1,V,2.9,V,A,A,A
2676,2015-01-20 12:00:00,137.0,E,P,36.0,E,P,522.5,E,P,520,E,P,5.6,E,F,4.7,V,16.8,V,37.0,V,A,A,A,2.7,V,3.1,V,3.0,V,A,A,A
2677,2015-01-20 13:00:00,137.0,E,P,36.0,E,P,522.5,E,P,520,E,P,6.9,E,F,5.4,V,16.8,V,37.1,V,A,A,A,2.6,V,3.0,V,3.0,V,A,A,A
2678,2015-01-20 14:00:00,137.0,V,P,36.0,E,P,522.5,E,P,520,E,P,7.5,E,F,5.3,V,16.6,V,37.0,V,A,A,A,2.7,V,3.0,V,2.9,V,A,A,A
2679,2015-01-20 15:00:00,136.5,E,P,36.0,E,P,522.5,E,P,520,E,P,7.5,E,F,5.5,V,16.8,V,37.0,V,A,A,A,3.1,V,2.9,V,3.0,V,A,A,A
2680,2015-01-20 16:00:00,136.0,E,P,36.0,E,P,522.5,E,P,520,E,P,6.2,E,F,5.6,V,16.8,V,37.0,V,A,A,A,3.5,V,2.9,V,3.0,V,A,A,A
2681,2015-01-20 17:00:00,136.0,E,P,36.0,V,P,522.5,E,P,520,E,P,3.5,E,F,6.1,V,16.5,V,37.0,V,A,A,A,3.9,V,2.9,V,3.0,V,A,A,A
2682,2015-01-20 18:00:00,136.0,E,P,36.0,V,P,522.5,E,P,520,E,P,1.7,E,F,5.1,V,16.7,V,37.0,V,A,A,A,4.2,V,2.9,V,3.0,V,A,A,A
2683,2015-01-20 19:00:00,136.0,E,P,36.0,V,P,522.5,E,P,520,E,P,0.7,E,F,5.9,V,16.6,V,37.0,V,A,A,A,4.3,V,2.9,V,3.0,V,A,A,A
2684,2015-01-20 20:00:00,136.0,E,P,36.0,V,P,522.5,E,P,520,E,P,0.5,E,F,5.8,V,16.6,V,37.0,V,A,A,A,4.3,V,3.0,V,3.0,V,A,A,A
2685,2015-01-20 21:00:00,136.0,E,P,36.0,V,P,522.5,E,P,520,E,P,-0.4,E,F,4.7,V,16.6,V,37.2,V,A,A,A,4.2,V,3.1,V,3.0,V,A,A,A
2686,2015-01-20 22:00:00,136.0,E,P,36.0,V,P,522.5,E,P,520,E,P,-0.5,E,F,5.1,V,16.6,V,37.1,V,A,A,A,4.0,V,3.1,V,3.0,V,A,A,A
2687,2015-01-20 23:00:00,136.0,E,P,36.0,V,P,522.5,E,P,520,E,P,-0.8,E,F,5.9,V,16.5,V,37.0,V,A,A,A,3.9,V,3.1,V,3.0,V,A,A,A
2688,2015-01-21 00:00:00,136.0,E,P,36.0,V,P,522.5,E,P,520,E,P,-1.5,E,F,6.1,V,16.6,V,37.1,V,A,A,A,3.7,V,3.1,V,3.0,V,A,A,A
2689,2015-01-21 01:00:00,136.0,E,P,36.0,V,P,522.5,E,P,520,E,P,-1.8,E,F,5.5,V,16.6,V,37.0,V,A,A,A,3.5,V,3.2,V,3.0,V,A,A,A
2690,2015-01-21 02:00:00,136.0,E,P,36.0,E,P,522.5,E,P,520,E,P,-2.2,E,F,5.1,V,16.5,V,37.2,V,A,A,A,3.4,V,3.2,V,3.0,V,A,A,A
2691,2015-01-21 03:00:00,136.0,E,P,36.0,V,P,522.5,E,P,520,E,P,-2.2,E,F,5.4,V,16.8,V,37.2,V,A,A,A,3.2,V,3.2,V,3.0,V,A,A,A
2692,2015-01-21 04:00:00,136.0,E,P,36.0,V,P,522.5,E,P,520,E,P,-2.6,E,F,5.2,V,16.7,V,37.1,V,A,A,A,3.1,V,3.2,V,3.0,V,A,A,A
2693,2015-01-21 05:00:00,136.0,E,P,36.0,V,P,522.5,E,P,520,E,P,-2.9,E,F,5.6,V,16.6,V,37.2,V,A,A,A,3.0,V,3.1,V,3.0,V,A,A,A
2694,2015-01-21 06:00:00,136.0,E,P,36.0,V,P,522.5,E,P,520,E,P,-3.6,E,F,5.8,V,16.5,V,37.0,V,A,A,A,2.9,V,3.1,V,3.0,V,A,A,A
2695,2015-01-21 07:00:00,136.0,E,P,36.0,V,P,522.5,E,P,520,E,P,-3.2,E,F,5.8,V,16.5,V,37.1,V,A,A,A,2.8,V,3.1,V,3.0,V,A,A,A
2696,2015-01-21 08:00:00,136.0,E,P,36.0,V,P,522.5,E,P,520,E,P,-3.0,E,F,4.8,V,16.5,V,37.1,V,A,A,A,2.7,V,3.1,V,3.0,V,A,A,A
2697,2015-01-21 09:00:00,136.0,E,P,36.0,V,P,522.5,E,P,520,E,P,-2.1,E,F,4.5,V,16.4,V,37.1,V,A,A,A,2.6,V,3.0,V,3.0,V,A,A,A
2698,2015-01-21 10:00:00,136.0,E,P,36.0,E,P,522.5,E,P,520,E,P,-0.2,E,F,4.8,V,16.5,V,37.0,V,A,A,A,2.5,V,3.0,V,3.0,V,A,A,A
2699,2015-01-21 11:00:00,136.0,E,P,36.0,E,P,522.5,E,P,520,E,P,2.4,E,F,5.5,V,16.5,V,37.1,V,A,A,A,2.5,V,2.9,V,3.0,V,A,A,A
2700,2015-01-21 12:00:00,136.0,E,P,36.0,E,P,522.5,E,P,520,E,P,5.0,E,F,5.9,V,16.5,V,37.1,V,A,A,A,2.4,V,2.9,V,3.1,V,A,A,A
2701,2015-01-21 13:00:00,136.0,E,P,36.0,E,P,522.5,E,P,520,E,P,5.3,E,F,4.9,V,16.4,V,37.1,V,A,A,A,2.3,V,2.9,V,3.1,V,A,A,A
2702,2015-01-21 14:00:00,136.0,E,P,36.0,E,P,522.5,E,P,520,E,P,6.6,E,F,5.5,V,16.5,V,37.1,V,A,A,A,2.3,V,2.8,V,3.1,V,A,A,A
2703,2015-01-21 15:00:00,136.0,E,P,36.0,E,P,522.5,E,P,520,E,P,7.3,E,F,5.4,V,16.5,V,37.1,V,A,A,A,2.3,V,2.8,V,3.1,V,A,A,A
2704,2015-01-21 16:00:00,136.0,E,P,36.0,E,P,522.5,E,P,520,E,P,6.4,E,F,5.2,V,16.3,V,37.0,V,A,A,A,2.6,V,2.8,V,3.1,V,A,A,A
2705,2015-01-21 17:00:00,136.5,E,P,36.0,E,P,522.5,E,P,520,E,P,3.5,E,F,5.7,V,16.5,V,37.0,V,A,A,A,2.9,V,2.8,V,3.1,V,A,A,A
2706,2015-01-21 18:00:00,136.5,E,P,36.0,V,P,522.5,E,P,520,E,P,0.6,E,F,5.3,V,16.5,V,37.2,V,A,A,A,3.2,V,2.7,V,3.1,V,A,A,A
2707,2015-01-21 19:00:00,136.5,E,P,36.0,V,P,522.5,E,P,520,E,P,-0.8,E,F,5.3,V,16.4,V,37.1,V,A,A,A,3.3,V,2.8,V,3.1,V,A,A,A
2708,2015-01-21 20:00:00,137.0,E,P,34.5,E,P,522.5,E,P,520,E,P,-0.9,E,F,5.2,V,16.5,V,37.2,V,A,A,A,3.3,V,2.8,V,3.1,V,A,A,A
2709,2015-01-21 21:00:00,137.0,V,P,34.5,E,P,522.5,E,P,520,E,P,-1.7,E,F,5.3,V,16.5,V,37.1,V,A,A,A,3.2,V,2.8,V,3.1,V,A,A,A
2710,2015-01-21 22:00:00,137.0,V,P,33.0,E,P,522.5,E,P,520,E,P,-2.0,E,F,5.2,V,16.4,V,37.2,V,A,A,A,3.1,V,2.8,V,3.1,V,A,A,A
2711,2015-01-21 23:00:00,137.0,E,P,33.0,E,P,522.5,E,P,520,E,P,-2.4,E,F,4.8,V,16.4,V,37.1,V,A,A,A,3.0,V,2.8,V,3.1,V,A,A,A
2712,2015-01-22 00:00:00,137.0,E,P,33.0,V,P,522.5,E,P,520,E,P,-2.9,E,F,5.2,V,16.5,V,37.1,V,A,A,A,2.9,V,2.8,V,3.1,V,A,A,A
2713,2015-01-22 01:00:00,137.0,E,P,33.0,E,P,522.5,E,P,520,E,P,-3.2,E,F,5.5,V,16.4,V,37.0,V,A,A,A,2.8,V,2.8,V,3.1,V,A,A,A
2714,2015-01-22 02:00:00,137.0,E,P,33.0,V,P,522.5,E,P,520,E,P,-3.2,E,F,5.1,E,16.4,V,37.0,V,A,A,A,2.7,V,2.8,V,3.1,V,A,A,A
2715,2015-01-22 03:00:00,137.0,E,P,33.0,E,P,522.5,E,P,520,E,P,-3.5,E,F,5.9,V,16.5,V,37.2,V,A,A,A,2.6,V,2.8,V,3.1,V,A,A,A
2716,2015-01-22 04:00:00,137.0,E,P,33.0,E,P,522.5,E,P,520,E,P,-3.6,E,F,4.7,V,16.5,V,37.2,V,A,A,A,2.5,V,2.8,V,3.1,V,A,A,A
2717,2015-01-22 05:00:00,137.0,E,P,33.0,E,P,522.5,E,P,520,E,P,-3.9,E,F,4.5,V,16.4,V,37.2,V,A,A,A,2.4,V,2.8,V,3.1,V,A,A,A
2718,2015-01-22 06:00:00,137.0,E,P,33.0,E,P,522.5,E,P,520,E,P,-3.9,E,F,5.1,V,16.5,V,37.1,V,A,A,A,2.4,V,2.8,V,3.1,V,A,A,A
2719,2015-01-22 07:00:00,137.0,E,P,33.0,V,P,522.5,E,P,520,E,P,-4.0,E,F,5.7,V,16.4,V,37.2,V,A,A,A,2.3,V,2.8,V,3.1,V,A,A,A
2720,2015-01-22 08:00:00,137.0,V,P,33.0,E,P,522.5,E,P,520,E,P,-3.4,E,F,5.5,V,16.3,V,37.2,V,A,A,A,2.2,V,2.7,V,3.1,V,A,A,A
2721,2015-01-22 09:00:00,137.8,E,P,33.0,V,P,522.5,E,P,520,E,P,-1.5,E,F,5.0,V,16.4,V,37.1,V,A,A,A,2.2,V,2.7,V,3.1,V,A,A,A
2722,2015-01-22 10:00:00,138.5,E,P,33.0,E,P,522.5,E,P,520,E,P,2.7,E,F,4.8,V,16.4,V,37.2,V,A,A,A,2.1,V,2.7,V,3.1,V,A,A,A
2723,2015-01-22 11:00:00,139.0,E,P,33.0,E,P,522.5,E,P,520,E,P,6.4,E,F,5.3,V,16.4,V,37.2,V,A,A,A,2.1,V,2.7,V,3.1,V,A,A,A
2724,2015-01-22 12:00:00,139.0,E,P,33.0,E,P,522.5,E,P,520,E,P,7.3,E,F,4.9,V,16.3,V,37.1,V,A,A,A,2.1,V,2.6,V,3.1,V,A,A,A
2725,2015-01-22 13:00:00,139.0,E,P,33.0,V,P,522.5,E,P,520,E,P,7.0,E,F,5.4,V,16.4,V,37.2,V,A,A,A,2.0,V,2.6,V,3.1,V,A,A,A
2726,2015-01-22 14:00:00,139.0,E,P,33.0,E,P,522.5,E,P,520,E,P,7.8,E,F,5.2,V,16.3,V,37.1,V,A,A,A,2.0,V,2.6,V,3.1,V,A,A,A
2727,2015-01-22 15:00:00,139.0,E,P,33.0,E,P,522.5,E,P,520,E,P,7.3,E,F,5.4,V,16.4,V,37.2,V,A,A,A,2.0,V,2.5,V,3.1,V,A,A,A
2728,2015-01-22 16:00:00,139.0,E,P,33.0,V,P,522.5,E,P,520,E,P,6.4,E,F,5.3,V,16.4,V,37.2,V,A,A,A,2.0,V,2.5,V,3.1,V,A,A,A
2729,2015-01-22 17:00:00,139.0,E,P,33.0,V,P,522.5,E,P,520,E,P,4.1,E,F,5.1,V,16.3,V,37.1,V,A,A,A,2.0,V,2.5,V,3.1,V,A,A,A
2730,2015-01-22 18:00:00,139.0,E,P,33.0,V,P,522.5,E,P,520,E,P,1.2,E,F,5.3,V,16.4,V,37.2,V,A,A,A,2.1,V,2.5,V,3.1,V,A,A,A
2731,2015-01-22 19:00:00,139.0,E,P,33.0,V,P,522.5,E,P,520,E,P,0.0,E,F,5.6,V,16.3,V,37.1,V,A,A,A,2.1,V,2.5,V,3.1,V,A,A,A
2732,2015-01-22 20:00:00,139.0,E,P,33.0,V,P,522.5,E,P,520,E,P,-0.4,E,F,4.9,V,16.4,V,37.2,V,A,A,A,2.1,V,2.4,V,3.1,V,A,A,A
2733,2015-01-22 21:00:00,138.5,E,P,33.0,V,P,522.5,E,P,520,E,P,2.4,E,F,5.3,V,16.5,V,37.1,V,A,A,A,2.1,V,2.4,V,3.1,V,A,A,A
2734,2015-01-22 22:00:00,138.5,E,P,33.0,V,P,522.5,E,P,520,E,P,1.9,E,F,5.6,V,16.3,V,37.1,V,A,A,A,2.1,V,2.4,V,3.1,V,A,A,A
2735,2015-01-22 23:00:00,138.5,E,P,33.0,E,P,522.5,E,P,520,E,P,2.3,E,F,5.1,V,16.4,V,37.2,V,A,A,A,2.1,V,2.4,V,3.1,V,A,A,A
2736,2015-01-23 00:00:00,138.5,E,P,33.0,V,P,522.5,E,P,520,E,P,0.7,E,F,5.1,V,16.4,V,37.2,V,A,A,A,2.0,V,2.4,V,3.1,V,A,A,A
2737,2015-01-23 01:00:00,138.5,E,P,33.0,V,P,522.5,E,P,520,E,P,-0.6,E,F,5.6,V,16.2,V,37.2,V,A,A,A,2.0,V,2.4,V,3.1,V,A,A,A
2738,2015-01-23 02:00:00,138.5,E,P,33.0,V,P,522.5,E,P,520,E,P,-0.2,E,F,5.1,V,16.4,V,37.2,V,A,A,A,2.0,V,2.4,V,3.1,V,A,A,A
2739,2015-01-23 03:00:00,138.5,E,P,33.0,V,P,522.5,E,P,520,E,P,-1.4,E,F,5.5,V,16.4,V,37.2,V,A,A,A,1.9,V,2.4,V,3.1,V,A,A,A
2740,2015-01-23 04:00:00,138.5,E,P,33.0,V,P,522.5,E,P,520,E,P,1.2,E,F,5.5,V,16.4,V,37.2,V,A,A,A,1.9,V,2.3,V,3.1,V,A,A,A
2741,2015-01-23 05:00:00,138.5,E,P,33.0,E,P,522.5,E,P,520,E,P,0.7,E,F,5.2,V,16.4,V,37.3,V,A,A,A,1.8,V,2.3,V,3.1,V,A,A,A
2742,2015-01-23 06:00:00,138.5,E,P,33.0,V,P,522.5,E,P,520,E,P,0.6,E,F,5.2,V,16.2,V,37.1,V,A,A,A,1.8,V,2.3,V,3.0,V,A,A,A
2743,2015-01-23 07:00:00,138.5,E,P,33.0,V,P,522.5,E,P,520,E,P,1.4,E,F,5.2,V,16.5,V,37.2,V,A,A,A,1.8,V,2.3,V,3.1,V,A,A,A
2744,2015-01-23 08:00:00,138.5,E,P,33.0,V,P,522.5,E,P,520,E,P,2.2,E,F,5.6,V,16.4,V,37.1,V,A,A,A,1.8,V,2.3,V,3.1,V,A,A,A
2745,2015-01-23 09:00:00,137.8,E,P,33.0,V,P,522.5,E,P,520,E,P,3.3,E,F,5.5,V,16.3,V,37.2,V,A,A,A,1.7,V,2.3,V,3.0,V,A,A,A
2746,2015-01-23 10:00:00,137.0,E,P,33.0,E,P,522.5,E,P,520,E,P,4.0,E,F,5.1,V,16.3,V,37.1,V,A,A,A,1.7,V,2.3,V,3.0,V,A,A,A
2747,2015-01-23 11:00:00,137.0,E,P,33.0,E,P,522.5,E,P,520,E,P,4.9,E,F,5.7,V,16.4,V,37.2,V,A,A,A,1.7,V,2.2,V,3.0,V,A,A,A
2748,2015-01-23 12:00:00,137.0,E,P,33.0,E,P,522.5,E,P,520,E,P,7.2,E,F,4.9,V,16.3,V,37.1,V,A,A,A,1.7,V,2.2,V,3.0,V,A,A,A
2749,2015-01-23 13:00:00,137.0,E,P,33.0,E,P,522.5,E,P,520,E,P,7.4,E,F,5.7,V,16.3,V,37.2,V,A,A,A,1.7,V,2.2,V,3.0,V,A,A,A
2750,2015-01-23 14:00:00,137.0,E,P,33.0,E,P,522.5,E,P,520,E,P,7.8,E,F,5.4,V,16.4,V,37.2,V,A,A,A,1.7,V,2.2,V,3.0,V,A,A,A
2751,2015-01-23 15:00:00,137.0,E,P,33.0,E,P,522.5,E,P,520,E,P,8.3,E,F,5.5,V,16.3,V,37.2,V,A,A,A,1.9,V,2.2,V,3.0,V,A,A,A
2752,2015-01-23 16:00:00,137.0,E,P,33.0,E,P,522.5,E,P,520,E,P,7.1,E,F,5.7,V,16.3,V,37.2,V,A,A,A,2.3,V,2.2,V,3.0,V,A,A,A
2753,2015-01-23 17:00:00,137.0,V,P,33.0,V,P,522.5,E,P,520,E,P,5.0,E,F,5.7,V,16.1,V,37.2,V,A,A,A,2.8,V,2.2,V,3.0,V,A,A,A
2754,2015-01-23 18:00:00,137.0,V,P,33.0,V,P,522.5,E,P,520,E,P,3.3,E,F,5.7,V,16.3,V,37.2,V,A,A,A,3.0,V,2.2,V,3.0,V,A,A,A
2755,2015-01-23 19:00:00,137.0,V,P,33.0,V,P,522.5,E,P,520,E,P,2.9,E,F,5.1,V,16.3,V,37.3,V,A,A,A,3.2,V,2.2,V,3.0,V,A,A,A
2756,2015-01-23 20:00:00,137.0,V,P,33.0,E,P,522.5,E,P,520,E,P,2.8,E,F,5.5,V,16.2,V,37.3,V,A,A,A,3.2,V,2.3,V,3.0,V,A,A,A
2757,2015-01-23 21:00:00,137.0,V,P,33.0,V,P,522.5,E,P,520,E,P,2.6,E,F,5.7,V,16.3,V,37.2,V,A,A,A,3.2,V,2.3,V,3.0,V,A,A,A
2758,2015-01-23 22:00:00,137.0,E,P,33.0,V,P,522.5,E,P,520,E,P,2.6,E,F,5.4,V,16.3,E,37.2,V,A,A,A,3.1,V,2.4,V,3.0,V,A,A,A
2759,2015-01-23 23:00:00,137.0,V,P,33.0,V,P,522.5,E,P,520,E,P,2.2,E,F,4.9,V,16.4,V,37.1,V,A,A,A,3.0,V,2.4,V,3.0,V,A,A,A
2760,2015-01-24 00:00:00,137.0,V,P,33.0,V,P,522.5,E,P,520,E,P,2.5,E,F,5.8,V,16.3,V,37.1,V,A,A,A,2.9,V,2.5,V,3.0,V,A,A,A
2761,2015-01-24 01:00:00,137.8,E,P,33.0,V,P,522.5,E,P,520,E,P,2.5,E,F,6.2,V,16.3,V,37.1,V,A,A,A,2.8,V,2.5,V,3.0,V,A,A,A
2762,2015-01-24 02:00:00,138.5,E,P,33.0,V,P,522.5,E,P,520,E,P,2.5,E,F,5.3,V,16.2,V,37.1,V,A,A,A,2.7,V,2.5,V,3.0,V,A,A,A
2763,2015-01-24 03:00:00,138.5,E,P,33.0,V,P,522.5,E,P,520,E,P,2.3,E,F,5.9,V,16.2,V,37.3,V,A,A,A,2.6,V,2.5,V,3.0,V,A,A,A
2764,2015-01-24 04:00:00,138.5,E,P,33.0,V,P,522.5,E,P,520,E,P,2.1,E,F,6.1,V,16.2,V,37.2,V,A,A,A,2.5,V,2.5,V,3.0,V,A,A,A
2765,2015-01-24 05:00:00,139.0,E,P,33.0,V,P,522.5,E,P,520,E,P,3.4,E,F,5.8,V,16.3,V,37.2,V,A,A,A,2.4,V,2.5,V,3.0,V,A,A,A
2766,2015-01-24 06:00:00,139.8,E,P,33.0,V,P,522.5,E,P,520,E,P,3.6,E,F,5.4,V,16.3,V,37.2,V,A,A,A,2.3,V,2.5,V,3.0,V,A,A,A
2767,2015-01-24 07:00:00,140.0,E,P,33.0,V,P,522.5,E,P,520,E,P,2.8,E,F,4.8,V,16.2,V,37.1,V,A,A,A,2.3,V,2.5,V,3.0,V,A,A,A
2768,2015-01-24 08:00:00,140.0,E,P,33.0,V,P,522.5,E,P,520,E,P,1.3,E,F,5.4,V,16.3,V,37.2,V,A,A,A,2.2,V,2.5,V,3.0,V,A,A,A
2769,2015-01-24 09:00:00,140.0,E,P,33.0,V,P,522.5,E,P,520,E,P,2.7,E,F,5.6,V,16.2,V,37.3,V,A,A,A,2.2,V,2.5,V,3.0,V,A,A,A
2770,2015-01-24 10:00:00,140.0,E,P,33.0,E,P,522.5,E,P,520,E,P,7.0,E,F,5.3,V,16.4,V,37.2,V,A,A,A,2.1,V,2.5,V,3.0,V,A,A,A
2771,2015-01-24 11:00:00,140.0,E,P,33.0,E,P,522.5,E,P,520,E,P,9.4,E,F,5.6,V,16.2,V,37.2,V,A,A,A,2.1,V,2.4,V,3.0,V,A,A,A
2772,2015-01-24 12:00:00,140.0,E,P,31.5,E,P,522.5,E,P,520,E,P,10.7,E,F,4.9,V,16.2,V,37.3,V,A,A,A,2.1,V,2.4,V,3.0,V,A,A,A
