,date,sh_SWE_manual_mm,sh_SWE_manual_qcflag,sh_SWE_manual_qaflag,sh_depth_manual_cm,sh_depth_manual_qcflag,sh_depth_manual_qaflag,sh_precip_manual_mm,sh_precip_manual_qcflag,sh_precip_manual_qaflag,w10_precip_manual_mm,w10_precip_manual_qcflag,w10_precip_manual_qaflag,sh_tempcorrected_C,sh_temp_qcflag,sh_temp_qaflag,sh_sm2_%,sh_sm2_qc,sh_sm8_%,sh_sm8_qc,sh_sm20_%,sh_sm20_qc,sh_sm2_C_qaflag,sh_sm8_C_qaflag,sh_sm20_C_qaflag,sh_st2_C,sh_st2_qc,sh_st8_C,sh_st2_qc.1,sh_st20_C,sh_st20_qc,sh_st2_C_qaflag,sh_st8_C_qaflag,sh_st20_C_qaflag
1042,2016-11-13 10:00:00,0.0,E,F,0.0,E,P,450,E,F,407.0,E,P,11.6,E,F,9.2,V,18.7,V,38.8,V,A,A,A,6.3,V,7.6,V,7.7,V,A,A,A
1043,2016-11-13 11:00:00,0.0,E,F,0.0,E,P,450,E,F,407.0,E,P,13.1,E,F,9.4,V,18.5,V,38.8,V,A,A,A,6.3,V,7.5,V,7.7,V,A,A,A
1044,2016-11-13 12:00:00,0.0,E,F,0.0,E,P,450,E,F,407.0,E,P,14.9,E,F,9.7,V,19.0,V,38.7,V,A,A,A,6.3,V,7.5,V,7.7,V,A,A,A
1045,2016-11-13 13:00:00,0.0,E,F,0.0,E,P,450,E,F,407.0,E,P,14.8,E,F,8.9,V,18.9,V,38.8,V,A,A,A,6.6,V,7.4,V,7.7,V,A,A,A
1046,2016-11-13 14:00:00,0.0,E,F,0.0,E,P,450,E,F,407.0,E,P,14.9,E,F,9.5,V,18.5,V,38.9,V,A,A,A,7.2,V,7.4,V,7.7,V,A,A,A
1047,2016-11-13 15:00:00,0.0,V,F,0.0,E,P,450,E,F,407.0,E,P,14.3,E,F,9.0,V,18.9,V,38.7,V,A,A,A,7.9,V,7.3,V,7.7,V,A,A,A
1048,2016-11-13 16:00:00,0.0,V,F,0.0,E,P,450,E,F,407.0,E,P,12.7,E,F,9.5,V,19.0,V,38.7,V,A,A,A,8.5,V,7.3,V,7.7,V,A,A,A
1049,2016-11-13 17:00:00,0.0,V,F,0.0,E,P,450,E,F,407.0,E,P,8.3,E,F,9.5,V,19.2,V,38.7,V,A,A,A,9.0,V,7.4,V,7.7,V,A,A,A
1050,2016-11-13 18:00:00,0.0,E,F,0.0,E,P,450,E,F,407.0,E,P,6.1,E,F,9.6,V,18.7,V,38.7,V,A,A,A,9.2,V,7.4,V,7.7,V,A,A,A
1051,2016-11-13 19:00:00,0.0,E,F,0.0,V,P,450,E,F,407.0,E,P,4.7,E,F,8.7,V,18.0,V,38.8,V,A,A,A,9.2,V,7.5,V,7.7,V,A,A,A
1052,2016-11-13 20:00:00,0.0,E,F,0.0,E,P,450,E,F,407.0,E,P,3.8,E,F,8.9,V,19.2,V,38.8,V,A,A,A,9.1,V,7.6,V,7.7,V,A,A,A
1053,2016-11-13 21:00:00,0.0,E,F,0.0,E,P,450,E,F,407.0,E,P,3.4,E,F,9.4,V,18.9,V,38.9,V,A,A,A,8.9,V,7.7,V,7.7,V,A,A,A
1054,2016-11-13 22:00:00,0.0,E,F,0.0,V,P,450,E,F,407.0,E,P,3.1,E,F,9.7,V,18.9,V,38.7,V,A,A,A,8.7,V,7.7,V,7.7,V,A,A,A
1055,2016-11-13 23:00:00,0.0,E,F,0.0,V,P,450,E,F,407.0,E,P,3.9,E,F,8.9,V,18.3,V,38.7,V,A,A,A,8.4,V,7.8,V,7.7,V,A,A,A
1056,2016-11-14 00:00:00,0.0,E,F,0.0,V,P,450,E,F,407.0,E,P,3.4,E,F,9.5,V,18.6,V,38.7,V,A,A,A,8.2,V,7.8,V,7.8,V,A,A,A
1057,2016-11-14 01:00:00,0.0,E,F,0.0,E,P,450,E,F,407.0,E,P,2.6,E,F,9.4,V,19.0,V,38.9,V,A,A,A,8.0,V,7.8,V,7.8,V,A,A,A
1058,2016-11-14 02:00:00,0.0,E,F,0.0,V,P,450,E,F,407.0,E,P,2.2,E,F,9.2,V,18.6,V,38.8,V,A,A,A,7.8,V,7.8,V,7.8,V,A,A,A
1059,2016-11-14 03:00:00,0.0,E,F,0.0,E,P,450,E,F,407.0,E,P,1.6,E,F,9.2,V,18.8,V,38.8,V,A,A,A,7.6,V,7.8,V,7.8,V,A,A,A
1060,2016-11-14 04:00:00,0.0,E,F,0.0,V,P,450,E,F,407.0,E,P,1.4,E,F,9.3,V,18.9,V,38.8,V,A,A,A,7.4,V,7.8,V,7.8,V,A,A,A
1061,2016-11-14 05:00:00,0.0,E,F,0.0,E,P,450,E,F,407.0,E,P,1.2,E,F,9.5,V,18.1,V,38.8,V,A,A,A,7.2,V,7.8,V,7.8,V,A,A,A
1062,2016-11-14 06:00:00,0.0,E,F,0.0,V,P,450,E,F,407.0,E,P,1.2,E,F,8.8,V,18.8,V,38.7,V,A,A,A,7.0,V,7.7,V,7.8,V,A,A,A
1063,2016-11-14 07:00:00,0.0,E,F,0.0,E,P,450,E,F,407.0,E,P,1.1,E,F,9.1,V,18.9,V,38.8,V,A,A,A,6.8,V,7.7,V,7.8,V,A,A,A
1064,2016-11-14 08:00:00,0.0,E,F,0.0,E,P,450,E,F,407.0,E,P,2.0,E,F,9.6,V,18.4,V,38.7,V,A,A,A,6.6,V,7.6,V,7.8,V,A,A,A
1065,2016-11-14 09:00:00,0.0,E,F,0.0,E,P,450,E,F,407.0,E,P,5.8,E,F,9.5,V,18.6,V,38.8,V,A,A,A,6.5,V,7.6,V,7.8,V,A,A,A
1066,2016-11-14 10:00:00,0.0,E,F,0.0,E,P,450,E,F,407.0,E,P,12.8,E,F,8.8,V,18.5,V,38.7,V,A,A,A,6.3,V,7.5,V,7.8,V,A,A,A
1067,2016-11-14 11:00:00,0.0,E,F,0.0,E,P,450,E,F,407.0,E,P,14.9,E,F,9.5,V,18.7,V,38.9,V,A,A,A,6.3,V,7.5,V,7.8,V,A,A,A
1068,2016-11-14 12:00:00,0.0,E,F,0.0,E,P,450,E,F,407.0,E,P,17.0,E,F,9.0,V,18.2,V,38.7,V,A,A,A,6.3,V,7.4,V,7.8,V,A,A,A
1069,2016-11-14 13:00:00,0.0,E,F,0.0,E,P,450,E,F,407.0,E,P,16.3,E,F,9.0,V,18.6,V,38.6,V,A,A,A,6.6,V,7.4,V,7.8,V,A,A,A
1070,2016-11-14 14:00:00,0.0,E,F,0.0,E,P,450,E,F,407.0,E,P,15.8,E,F,10.0,V,18.2,V,38.7,V,A,A,A,7.2,V,7.3,V,7.8,V,A,A,A
1071,2016-11-14 15:00:00,0.0,V,F,0.0,E,P,450,E,F,407.0,E,P,15.1,E,F,9.4,V,18.9,V,38.7,V,A,A,A,7.9,V,7.3,V,7.8,V,A,A,A
1072,2016-11-14 16:00:00,0.0,V,F,0.0,E,P,450,E,F,407.0,E,P,13.3,E,F,9.1,V,18.9,V,38.8,V,A,A,A,8.5,V,7.3,V,7.8,V,A,A,A
1073,2016-11-14 17:00:00,0.0,V,F,0.0,V,P,450,E,F,407.0,E,P,10.2,E,F,8.9,V,18.5,V,38.7,V,A,A,A,8.9,V,7.3,V,7.8,V,A,A,A
1074,2016-11-14 18:00:00,0.0,E,F,0.0,V,P,450,E,F,407.0,E,P,8.2,E,F,9.2,V,17.8,V,38.7,V,A,A,A,9.0,V,7.4,V,7.8,V,A,A,A
1075,2016-11-14 19:00:00,0.0,E,F,0.0,V,P,450,E,F,407.0,E,P,7.6,E,F,8.8,V,18.9,V,38.9,V,A,A,A,9.0,V,7.5,V,7.8,V,A,A,A
1076,2016-11-14 20:00:00,0.0,E,F,0.0,E,P,450,E,F,407.0,E,P,7.5,E,F,8.8,V,18.3,V,38.7,V,A,A,A,8.9,V,7.6,V,7.8,V,A,A,A
1077,2016-11-14 21:00:00,0.0,E,F,0.0,E,P,450,E,F,407.0,E,P,6.3,E,F,9.3,V,18.2,V,38.8,V,A,A,A,8.8,V,7.6,V,7.8,V,A,A,A
1078,2016-11-14 22:00:00,0.0,E,F,0.0,E,P,450,E,F,407.0,E,P,7.1,E,F,9.5,V,19.0,V,38.8,V,A,A,A,8.6,V,7.7,V,7.8,V,A,A,A
1079,2016-11-14 23:00:00,0.0,E,F,0.0,E,P,450,E,F,407.0,E,P,6.7,E,F,9.1,V,19.0,V,38.8,V,A,A,A,8.4,V,7.8,V,7.8,V,A,A,A
1080,2016-11-15 00:00:00,0.0,E,F,0.0,E,P,450,E,F,407.0,E,P,7.0,E,F,9.8,V,18.8,V,38.8,V,A,A,A,8.2,V,7.8,V,7.8,V,A,A,A
1081,2016-11-15 01:00:00,0.0,E,F,0.0,V,P,450,E,F,407.0,E,P,6.1,E,F,9.2,V,18.2,V,38.6,V,A,A,A,8.0,V,7.8,V,7.8,V,A,A,A
1082,2016-11-15 02:00:00,0.0,E,F,0.0,V,P,450,V,F,407.0,E,P,6.6,E,F,8.9,E,18.6,V,38.7,V,A,A,A,7.8,V,7.8,V,7.8,V,A,A,A
1083,2016-11-15 03:00:00,0.0,E,F,0.0,V,P,450,E,F,407.0,E,P,6.7,E,F,10.0,V,19.0,V,38.8,V,A,A,A,7.6,V,7.8,V,7.8,V,A,A,A
1084,2016-11-15 04:00:00,0.0,E,F,0.0,E,P,450,E,F,407.0,E,P,7.2,E,F,9.3,V,18.4,V,38.7,V,A,A,A,7.4,V,7.8,V,7.8,V,A,A,A
1085,2016-11-15 05:00:00,0.0,E,F,0.0,E,P,450,E,F,407.0,E,P,6.6,E,F,9.1,V,18.3,V,38.7,V,A,A,A,7.3,V,7.8,V,7.8,V,A,A,A
1086,2016-11-15 06:00:00,0.0,E,F,0.0,V,P,450,E,F,407.0,E,P,6.1,E,F,9.1,V,18.3,V,38.8,V,A,A,A,7.1,V,7.7,V,7.8,V,A,A,A
1087,2016-11-15 07:00:00,0.0,E,F,0.0,E,P,450,E,F,407.0,E,P,6.0,E,F,9.4,V,18.9,V,38.8,V,A,A,A,6.9,V,7.7,V,7.8,V,A,A,A
1088,2016-11-15 08:00:00,0.0,E,F,0.0,E,P,450,E,F,407.0,E,P,7.6,E,F,9.5,V,18.9,V,38.8,V,A,A,A,6.8,V,7.6,V,7.8,V,A,A,A
1089,2016-11-15 09:00:00,0.0,E,F,0.0,V,P,450,E,F,407.0,E,P,9.5,E,F,9.2,V,18.7,V,38.9,V,A,A,A,6.7,V,7.6,V,7.8,V,A,A,A
1090,2016-11-15 10:00:00,0.0,E,F,0.0,E,P,450,E,F,407.0,E,P,10.3,E,F,8.9,V,18.6,V,38.8,V,A,A,A,6.6,V,7.5,V,7.8,V,A,A,A
1091,2016-11-15 11:00:00,0.0,E,F,0.0,E,P,450,E,F,407.0,E,P,11.3,E,F,9.0,V,18.6,V,38.8,V,A,A,A,6.5,V,7.5,V,7.8,V,A,A,A
1092,2016-11-15 12:00:00,0.0,E,F,0.0,E,P,450,E,F,407.0,E,P,12.0,E,F,8.9,V,18.1,V,38.7,V,A,A,A,6.6,V,7.5,V,7.8,V,A,A,A
1093,2016-11-15 13:00:00,0.0,E,F,0.0,E,P,450,E,F,407.0,E,P,11.7,E,F,8.7,V,18.3,V,38.6,V,A,A,A,6.8,V,7.4,V,7.8,V,A,A,A
1094,2016-11-15 14:00:00,0.0,E,F,0.0,E,P,450,E,F,407.0,E,P,11.4,E,F,9.7,V,18.9,V,38.8,V,A,A,A,7.3,V,7.4,V,7.8,V,A,A,A
1095,2016-11-15 15:00:00,0.0,V,F,0.0,E,P,450,E,F,408.0,E,P,8.9,E,F,8.7,V,18.3,V,38.6,V,A,A,A,7.8,V,7.3,V,7.8,V,A,A,A
1096,2016-11-15 16:00:00,0.0,E,F,0.0,E,P,450,E,F,408.0,E,P,7.3,E,F,9.3,V,18.1,V,38.7,V,A,A,A,8.2,V,7.3,V,7.8,V,A,A,A
1097,2016-11-15 17:00:00,0.0,V,F,0.0,V,P,450,E,F,411.0,E,P,5.2,E,F,9.3,V,18.5,V,38.8,V,A,A,A,8.4,V,7.4,V,7.8,V,A,A,A
1098,2016-11-15 18:00:00,0.0,V,F,0.0,V,P,452,E,F,414.0,E,P,5.0,E,F,9.2,V,18.6,V,38.8,V,A,A,A,8.5,V,7.4,V,7.8,V,A,A,A
1099,2016-11-15 19:00:00,0.0,V,F,0.0,V,P,454,E,F,415.0,E,P,5.7,E,F,10.4,V,18.2,V,38.7,V,A,A,A,8.4,V,7.5,V,7.8,V,A,A,A
1100,2016-11-15 20:00:00,0.0,V,F,0.0,V,P,455,V,F,416.0,E,P,4.9,E,F,14.7,V,18.7,V,38.8,V,A,A,A,8.2,V,7.5,V,7.8,V,A,A,A
1101,2016-11-15 21:00:00,0.0,V,F,0.0,V,P,455,V,F,416.0,E,P,3.6,E,F,15.3,V,19.3,V,38.8,V,A,A,A,8.1,V,7.6,V,7.8,V,A,A,A
1102,2016-11-15 22:00:00,0.0,E,F,0.0,V,P,455,V,F,416.0,E,P,3.2,E,F,14.6,V,19.3,V,38.9,V,A,A,A,7.9,V,7.6,V,7.8,V,A,A,A
1103,2016-11-15 23:00:00,0.0,E,F,0.0,E,P,457,E,F,416.0,E,P,2.8,E,F,14.3,V,19.4,V,38.8,V,A,A,A,7.8,V,7.6,V,7.8,V,A,A,A
1104,2016-11-16 00:00:00,0.0,V,F,0.0,E,P,458,E,F,416.0,E,P,2.1,E,F,13.5,V,19.3,V,38.9,V,A,A,A,7.6,V,7.7,V,7.8,V,A,A,A
1105,2016-11-16 01:00:00,0.0,E,F,0.0,E,P,458,E,F,416.0,E,P,1.1,E,F,13.5,V,18.8,V,38.7,V,A,A,A,7.4,V,7.6,V,7.8,V,A,A,A
1106,2016-11-16 02:00:00,0.0,E,F,0.0,E,P,458,E,F,416.0,E,P,0.3,E,F,13.2,V,18.8,V,38.8,V,A,A,A,7.3,V,7.6,V,7.8,V,A,A,A
1107,2016-11-16 03:00:00,0.0,E,F,0.0,E,P,458,E,F,416.0,E,P,-0.2,E,F,13.0,V,19.0,V,38.8,V,A,A,A,7.1,V,7.6,V,7.8,V,A,A,A
1108,2016-11-16 04:00:00,0.0,E,F,0.0,E,P,458,E,F,416.0,E,P,-0.8,E,F,12.8,V,19.1,V,38.8,V,A,A,A,6.8,V,7.6,V,7.8,V,A,A,A
1109,2016-11-16 05:00:00,0.0,E,F,0.0,E,P,458,E,F,416.0,E,P,-1.4,E,F,12.7,V,19.2,V,38.9,V,A,A,A,6.6,V,7.5,V,7.8,V,A,A,A
1110,2016-11-16 06:00:00,0.0,E,F,0.0,E,P,458,E,F,416.0,E,P,-1.5,E,F,12.4,V,18.9,V,38.8,V,A,A,A,6.4,V,7.5,V,7.8,V,A,A,A
1111,2016-11-16 07:00:00,0.0,E,F,0.0,E,P,458,E,F,416.0,E,P,-1.5,E,F,12.0,V,19.2,V,38.8,V,A,A,A,6.3,V,7.5,V,7.8,V,A,A,A
1112,2016-11-16 08:00:00,0.0,V,F,0.0,E,P,458,E,F,417.0,E,P,-1.8,E,F,12.5,V,19.3,V,38.9,V,A,A,A,6.1,V,7.4,V,7.8,V,A,A,A
1113,2016-11-16 09:00:00,0.0,E,F,0.0,E,P,458,E,F,418.0,E,P,-1.9,E,F,12.1,V,19.2,V,38.8,V,A,A,A,5.9,V,7.3,V,7.8,V,A,A,A
1114,2016-11-16 10:00:00,1.5,E,F,0.0,E,P,458,E,F,418.0,E,P,-1.3,E,F,12.4,V,19.2,V,38.9,V,A,A,A,5.8,V,7.3,V,7.8,V,A,A,A
1115,2016-11-16 11:00:00,3.0,V,F,0.0,E,P,458,E,F,418.0,E,P,0.6,E,F,11.8,V,19.2,V,38.8,V,A,A,A,5.6,V,7.2,V,7.8,V,A,A,A
1116,2016-11-16 12:00:00,3.0,V,F,0.0,E,P,458,E,F,418.0,E,P,-0.8,E,F,11.9,V,18.9,V,38.9,V,A,A,A,5.5,V,7.2,V,7.8,V,A,A,A
1117,2016-11-16 13:00:00,3.0,V,F,0.0,V,P,458,E,F,418.0,E,P,0.2,E,F,11.5,V,19.1,V,38.9,V,A,A,A,5.4,V,7.1,V,7.8,V,A,A,A
1118,2016-11-16 14:00:00,3.0,V,F,0.0,V,P,459,E,F,418.0,E,P,-1.1,E,F,11.4,V,18.7,V,38.8,V,A,A,A,5.3,V,7.0,V,7.8,V,A,A,A
1119,2016-11-16 15:00:00,3.0,V,F,0.0,V,P,460,E,F,418.0,E,P,0.3,E,F,12.4,V,19.1,V,38.8,V,A,A,A,5.2,V,7.0,V,7.8,V,A,A,A
1120,2016-11-16 16:00:00,3.0,V,F,0.0,V,P,460,E,F,419.0,E,P,-0.5,E,F,12.5,V,19.2,V,38.8,V,A,A,A,5.1,V,6.9,V,7.8,V,A,A,A
1121,2016-11-16 17:00:00,3.0,V,F,0.6,E,P,460,E,F,419.0,E,P,-2.3,E,F,12.2,V,18.7,V,38.9,V,A,A,A,5.0,V,6.8,V,7.8,V,A,A,A
1122,2016-11-16 18:00:00,3.0,V,F,1.9,E,P,460,E,F,419.0,E,P,-2.8,E,F,12.4,V,18.8,V,38.8,V,A,A,A,5.0,V,6.8,V,7.8,V,A,A,A
1123,2016-11-16 19:00:00,3.0,V,F,1.9,E,P,460,E,F,419.0,E,P,-4.0,E,F,12.6,V,19.5,V,38.7,V,A,A,A,4.9,V,6.7,V,7.8,V,A,A,A
1124,2016-11-16 20:00:00,3.0,V,F,2.8,E,P,460,E,F,419.0,E,P,-4.7,E,F,12.7,V,18.9,V,38.8,V,A,A,A,4.9,V,6.7,V,7.8,V,A,A,A
1125,2016-11-16 21:00:00,3.0,V,F,3.4,E,P,460,E,F,419.0,E,P,-5.4,E,F,12.4,V,18.5,V,38.8,V,A,A,A,4.8,V,6.6,V,7.8,V,A,A,A
1126,2016-11-16 22:00:00,3.0,V,F,3.9,E,P,460,E,F,419.0,E,P,-5.9,E,F,12.3,V,18.8,V,38.9,V,A,A,A,4.8,V,6.6,V,7.8,V,A,A,A
1127,2016-11-16 23:00:00,3.0,V,F,4.2,E,P,460,E,F,419.0,E,P,-6.4,E,F,12.1,V,19.2,V,38.9,V,A,A,A,4.7,V,6.5,V,7.8,V,A,A,A
1128,2016-11-17 00:00:00,3.0,E,F,4.2,E,P,460,E,F,419.0,E,P,-6.5,E,F,12.5,V,18.9,V,38.9,V,A,A,A,4.6,V,6.5,V,7.8,V,A,A,A
1129,2016-11-17 01:00:00,3.0,V,F,4.2,E,P,460,E,F,419.0,E,P,-5.1,E,F,11.8,V,19.2,V,38.8,V,A,A,A,4.6,V,6.4,V,7.8,V,A,A,A
1130,2016-11-17 02:00:00,3.0,V,F,4.2,E,P,460,E,F,419.0,E,P,-5.7,E,F,11.7,V,19.1,V,38.9,V,A,A,A,4.5,V,6.4,V,7.8,V,A,A,A
1131,2016-11-17 03:00:00,4.0,E,F,4.0,E,P,460,E,F,419.0,E,P,-5.8,E,F,11.9,V,19.3,V,38.8,V,A,A,A,4.4,V,6.4,V,7.8,V,A,A,A
1132,2016-11-17 04:00:00,6.5,E,F,3.8,E,P,460,E,F,419.0,E,P,-5.3,E,F,11.9,V,19.0,V,38.8,V,A,A,A,4.3,V,6.3,V,7.8,V,A,A,A
1133,2016-11-17 05:00:00,9.0,E,F,3.8,E,P,460,E,F,419.0,E,P,-5.5,E,F,11.8,V,19.3,V,38.9,V,A,A,A,4.2,V,6.2,V,7.8,V,A,A,A
1134,2016-11-17 06:00:00,10.0,E,F,3.2,E,P,460,E,F,419.0,E,P,-5.7,E,F,11.7,V,19.2,V,38.9,V,A,A,A,4.2,V,6.2,V,7.8,V,A,A,A
1135,2016-11-17 07:00:00,10.0,E,F,3.2,E,P,460,E,F,419.0,E,P,-5.9,E,F,11.4,V,18.5,V,38.8,V,A,A,A,4.1,V,6.2,V,7.8,V,A,A,A
1136,2016-11-17 08:00:00,10.0,V,F,2.2,E,P,460,E,F,419.0,E,P,-4.8,E,F,11.3,V,19.0,V,38.9,V,A,A,A,4.0,V,6.1,V,7.7,V,A,A,A
1137,2016-11-17 09:00:00,10.0,V,F,0.8,E,P,460,E,F,419.0,E,P,-2.6,E,F,11.0,V,19.1,V,38.9,V,A,A,A,3.9,V,6.1,V,7.8,V,A,A,A
1138,2016-11-17 10:00:00,10.0,V,F,0.0,V,P,460,E,F,419.0,E,P,-0.6,E,F,11.0,V,19.2,V,38.8,V,A,A,A,3.9,V,6.0,V,7.7,V,A,A,A
1139,2016-11-17 11:00:00,9.0,E,F,0.0,E,P,460,E,F,419.0,E,P,1.4,E,F,11.2,V,19.0,V,38.8,V,A,A,A,3.8,V,6.0,V,7.7,V,A,A,A
1140,2016-11-17 12:00:00,8.0,V,F,0.0,E,P,460,E,F,419.0,E,P,3.5,E,F,11.2,V,19.2,V,38.8,V,A,A,A,3.7,V,5.9,V,7.7,V,A,A,A
1141,2016-11-17 13:00:00,8.0,V,F,0.0,E,P,460,E,F,419.0,E,P,4.3,E,F,11.8,V,19.1,V,38.8,V,A,A,A,3.7,V,5.9,V,7.7,V,A,A,A
1142,2016-11-17 14:00:00,8.0,V,F,0.0,V,P,460,E,F,419.0,E,P,4.6,E,F,12.7,V,18.8,V,38.8,V,A,A,A,3.7,V,5.8,V,7.7,V,A,A,A
1143,2016-11-17 15:00:00,8.0,V,F,0.0,E,P,460,E,F,419.0,E,P,4.1,E,F,12.2,V,18.8,V,38.8,V,A,A,A,3.9,V,5.8,V,7.7,V,A,A,A
1144,2016-11-17 16:00:00,6.5,E,F,0.0,V,P,460,E,F,419.0,E,P,3.2,E,F,12.5,V,19.0,V,38.8,V,A,A,A,4.3,V,5.8,V,7.7,V,A,A,A
1145,2016-11-17 17:00:00,4.0,E,F,2.5,E,P,460,E,F,419.0,E,P,-0.4,E,F,12.7,V,19.1,V,38.8,V,A,A,A,4.7,V,5.8,V,7.7,V,A,A,A
1146,2016-11-17 18:00:00,4.0,E,F,5.0,V,P,460,E,F,419.0,E,P,-1.4,E,F,11.8,V,19.1,V,38.8,V,A,A,A,4.8,V,5.8,V,7.7,V,A,A,A
1147,2016-11-17 19:00:00,4.0,E,F,5.0,E,P,460,E,F,419.0,E,P,-1.2,E,F,11.9,V,18.8,V,38.8,V,A,A,A,4.8,V,5.8,V,7.6,V,A,A,A
1148,2016-11-17 20:00:00,5.5,E,F,6.5,E,P,460,E,F,419.0,E,P,-1.6,E,F,12.0,V,18.6,V,38.8,V,A,A,A,4.8,V,5.8,V,7.6,V,A,A,A
1149,2016-11-17 21:00:00,8.0,E,F,8.0,V,P,460,E,F,419.0,E,P,-2.3,E,F,12.1,V,18.9,V,38.8,V,A,A,A,4.7,V,5.8,V,7.6,V,A,A,A
1150,2016-11-17 22:00:00,8.0,E,F,8.0,V,P,460,E,F,419.0,E,P,-3.0,E,F,12.4,V,19.0,V,38.9,V,A,A,A,4.6,V,5.8,V,7.6,V,A,A,A
1151,2016-11-17 23:00:00,8.0,V,F,8.0,E,P,460,E,F,419.0,E,P,-3.4,E,F,11.7,V,18.9,V,38.8,V,A,A,A,4.5,V,5.8,V,7.6,V,A,A,A
1152,2016-11-18 00:00:00,4.0,E,F,8.0,E,P,460,E,F,419.0,E,P,-3.7,E,F,11.3,V,19.0,V,38.9,V,A,A,A,4.4,V,5.8,V,7.6,V,A,A,A
1153,2016-11-18 01:00:00,0.0,V,F,8.0,V,P,460,E,F,419.0,E,P,-4.0,E,F,11.5,V,18.6,V,38.8,V,A,A,A,4.2,V,5.8,V,7.6,V,A,A,A
1154,2016-11-18 02:00:00,0.0,E,F,8.0,V,P,460,E,F,419.0,E,P,-4.0,E,F,11.4,V,18.9,V,38.8,V,A,A,A,4.2,V,5.8,V,7.6,V,A,A,A
1155,2016-11-18 03:00:00,0.0,E,F,8.0,V,P,460,E,F,419.0,E,P,-3.8,E,F,11.4,V,19.0,V,38.9,V,A,A,A,4.1,V,5.8,V,7.6,V,A,A,A
1156,2016-11-18 04:00:00,0.0,E,F,8.0,V,P,460,E,F,419.0,E,P,-3.5,E,F,11.6,V,18.7,V,38.9,V,A,A,A,4.0,V,5.8,V,7.5,V,A,A,A
1157,2016-11-18 05:00:00,0.0,E,F,6.5,E,P,460,E,F,419.0,E,P,-3.4,E,F,11.5,V,19.1,V,38.9,V,A,A,A,3.9,V,5.7,V,7.5,V,A,A,A
1158,2016-11-18 06:00:00,0.0,E,F,6.5,E,P,460,E,F,419.0,E,P,-2.9,E,F,11.5,V,18.9,V,38.7,V,A,A,A,3.8,V,5.7,V,7.5,V,A,A,A
1159,2016-11-18 07:00:00,0.0,E,F,6.5,E,P,460,E,F,419.0,E,P,-2.7,E,F,10.8,V,19.1,V,38.8,V,A,A,A,3.7,V,5.7,V,7.5,V,A,A,A
1160,2016-11-18 08:00:00,0.0,E,F,5.0,V,P,460,E,F,419.0,E,P,-2.1,E,F,10.8,V,19.1,V,38.8,V,A,A,A,3.6,V,5.6,V,7.5,V,A,A,A
1161,2016-11-18 09:00:00,0.0,E,F,2.5,E,P,460,E,F,419.0,E,P,3.9,E,F,10.7,V,19.1,V,38.7,V,A,A,A,3.5,V,5.6,V,7.5,V,A,A,A
1162,2016-11-18 10:00:00,0.0,V,F,0.0,E,P,460,E,F,419.0,E,P,5.2,E,F,10.6,V,19.0,V,38.8,V,A,A,A,3.4,V,5.6,V,7.5,V,A,A,A
1163,2016-11-18 11:00:00,0.0,E,F,0.0,V,P,460,E,F,419.0,E,P,6.4,E,F,10.6,V,19.0,V,38.7,V,A,A,A,3.4,V,5.5,V,7.5,V,A,A,A
1164,2016-11-18 12:00:00,0.0,E,F,0.0,V,P,460,E,F,419.0,E,P,7.9,E,F,11.0,V,18.7,V,38.9,V,A,A,A,3.3,V,5.5,V,7.5,V,A,A,A
1165,2016-11-18 13:00:00,0.0,E,F,0.0,E,P,460,E,F,419.0,E,P,8.5,E,F,11.3,V,19.1,V,38.8,V,A,A,A,3.3,V,5.5,V,7.5,V,A,A,A
1166,2016-11-18 14:00:00,0.0,E,F,0.0,V,P,460,E,F,419.0,E,P,8.6,E,F,10.9,V,19.0,V,38.8,V,A,A,A,3.4,V,5.4,V,7.5,V,A,A,A
1167,2016-11-18 15:00:00,0.0,E,F,0.0,E,P,460,V,F,419.0,E,P,7.3,E,F,11.6,V,19.2,V,38.8,V,A,A,A,3.7,V,5.4,V,7.4,V,A,A,A
1168,2016-11-18 16:00:00,0.0,V,F,0.0,V,P,460,V,F,419.0,E,P,5.2,E,F,11.3,V,19.2,V,38.8,V,A,A,A,4.2,V,5.3,V,7.4,V,A,A,A
1169,2016-11-18 17:00:00,0.0,V,F,0.0,E,P,460,E,F,419.0,E,P,2.8,E,F,11.5,V,18.8,V,38.9,V,A,A,A,4.5,V,5.3,V,7.4,V,A,A,A
1170,2016-11-18 18:00:00,0.0,V,F,0.0,E,P,460,E,F,419.0,E,P,2.6,E,F,10.8,V,18.6,V,38.7,V,A,A,A,4.7,V,5.3,V,7.4,V,A,A,A
1171,2016-11-18 19:00:00,0.0,E,F,0.0,E,P,460,E,F,419.0,E,P,3.9,E,F,11.0,V,18.4,V,38.7,V,A,A,A,4.8,V,5.4,V,7.4,V,A,A,A
1172,2016-11-18 20:00:00,0.0,V,F,0.0,E,P,460,E,F,419.0,E,P,4.0,E,F,11.1,V,18.6,V,38.9,V,A,A,A,4.7,V,5.4,V,7.4,V,A,A,A
1173,2016-11-18 21:00:00,0.0,V,F,0.0,V,P,460,E,F,419.0,E,P,3.7,E,F,11.0,V,19.1,V,38.9,V,A,A,A,4.7,V,5.5,V,7.4,V,A,A,A
