,date,sh_SWE_mm,sh_SWE_qc,sh_SWE_qa,sh_depth_mm,sh_depth_qc,sh_depth_qa,sh_precip_mm,sh_precip_qc,sh_precip_qa,sh_temp_C,sh_temp_qc,sh_temp_qa,sh_sm2_%,sh_sm2_qc,sh_sm2_C_qa,sh_sm8_%,sh_sm8_qc,sh_sm8_C_qa,sh_sm20_%,sh_sm20_qc,sh_sm20_C_qa,sh_st2_C,sh_st2_qc,sh_st8_C_qa,sh_st8_C,sh_st8_qc,sh_st2_C_qa,sh_st20_C,sh_st20_qc,sh_st20_qa
636,2011-10-27 12:00:00,0.0,V,A,0.0,V,A,100.0,V,A,11.7,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
637,2011-10-27 13:00:00,0.0,V,A,0.0,V,A,100.0,V,A,13.0,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
638,2011-10-27 14:00:00,0.0,V,A,0.0,V,A,100.0,V,A,12.8,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
639,2011-10-27 15:00:00,0.0,V,A,0.0,V,A,100.0,V,A,12.5,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
640,2011-10-27 16:00:00,0.0,V,A,0.0,V,A,100.0,V,A,10.3,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
641,2011-10-27 17:00:00,0.0,V,A,0.0,V,A,100.0,V,A,7.2,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
642,2011-10-27 18:00:00,0.0,V,A,0.0,V,A,100.0,V,A,4.3,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
643,2011-10-27 19:00:00,0.0,V,A,0.0,V,A,100.0,V,A,3.6,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
644,2011-10-27 20:00:00,0.0,V,A,0.0,V,A,100.0,V,A,3.1,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
645,2011-10-27 21:00:00,0.0,V,A,0.0,V,A,100.0,V,A,2.4,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
646,2011-10-27 22:00:00,0.0,V,A,0.0,V,A,100.0,V,A,1.9,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
647,2011-10-27 23:00:00,0.0,V,A,0.0,V,A,100.0,V,A,1.2,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
648,2011-10-28 00:00:00,0.0,V,A,0.0,E,A,100.0,E,A,0.7,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
649,2011-10-28 01:00:00,0.0,V,A,0.0,V,A,100.0,V,A,0.1,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
650,2011-10-28 02:00:00,0.0,V,A,0.0,V,A,100.0,V,A,-0.5,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
651,2011-10-28 03:00:00,0.0,V,A,0.0,V,A,100.0,V,A,-0.6,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
652,2011-10-28 04:00:00,0.0,V,A,0.0,V,A,100.0,V,A,-0.7,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
653,2011-10-28 05:00:00,0.0,V,A,0.0,V,A,100.0,V,A,-0.7,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
654,2011-10-28 06:00:00,0.0,V,A,0.0,V,A,100.0,V,A,-0.8,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
655,2011-10-28 07:00:00,0.0,V,A,0.0,V,A,100.0,V,A,-0.6,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
656,2011-10-28 08:00:00,0.0,V,A,0.0,V,A,100.0,V,A,1.7,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
657,2011-10-28 09:00:00,0.0,V,A,0.0,V,A,100.0,V,A,8.6,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
658,2011-10-28 10:00:00,0.0,V,A,0.0,V,A,100.0,V,A,11.2,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
659,2011-10-28 11:00:00,0.0,V,A,0.0,V,A,100.0,V,A,12.2,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
660,2011-10-28 12:00:00,0.0,V,A,0.0,V,A,100.0,V,A,14.2,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
661,2011-10-28 13:00:00,0.0,V,A,0.0,V,A,100.0,V,A,13.8,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
662,2011-10-28 14:00:00,0.0,V,A,0.0,V,A,100.0,V,A,14.3,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
663,2011-10-28 15:00:00,0.0,V,A,0.0,V,A,100.0,V,A,14.2,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
664,2011-10-28 16:00:00,0.0,V,A,0.0,V,A,100.0,V,A,12.7,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
665,2011-10-28 17:00:00,0.0,V,A,0.0,V,A,100.0,V,A,8.6,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
666,2011-10-28 18:00:00,0.0,V,A,0.0,V,A,100.0,V,A,5.7,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
667,2011-10-28 19:00:00,0.0,V,A,0.0,V,A,100.0,V,A,4.0,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
668,2011-10-28 20:00:00,0.0,V,A,0.0,V,A,100.0,V,A,3.1,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
669,2011-10-28 21:00:00,0.0,V,A,0.0,V,A,100.0,V,A,2.4,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
670,2011-10-28 22:00:00,0.0,V,A,0.0,V,A,100.0,V,A,1.5,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
671,2011-10-28 23:00:00,0.0,V,A,0.0,V,A,100.0,V,A,1.1,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
672,2011-10-29 00:00:00,0.0,E,A,0.0,E,A,100.0,E,A,0.8,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
673,2011-10-29 01:00:00,0.0,V,A,0.0,V,A,100.0,V,A,0.3,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
674,2011-10-29 02:00:00,0.0,V,A,0.0,V,A,100.0,V,A,0.0,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
675,2011-10-29 03:00:00,0.0,V,A,0.0,V,A,100.0,V,A,0.0,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
676,2011-10-29 04:00:00,0.0,V,A,0.0,V,A,100.0,V,A,-0.1,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
677,2011-10-29 05:00:00,0.0,V,A,0.0,V,A,100.0,V,A,-0.3,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
678,2011-10-29 06:00:00,0.0,V,A,0.0,V,A,100.0,V,A,0.1,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
679,2011-10-29 07:00:00,0.0,V,A,0.0,V,A,100.0,V,A,0.5,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
680,2011-10-29 08:00:00,0.0,V,A,0.0,V,A,100.0,V,A,2.8,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
681,2011-10-29 09:00:00,0.0,V,A,0.0,V,A,100.0,V,A,7.3,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
682,2011-10-29 10:00:00,0.0,V,A,0.0,V,A,100.0,V,A,11.6,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
683,2011-10-29 11:00:00,0.0,V,A,0.0,V,A,100.0,V,A,12.8,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
684,2011-10-29 12:00:00,0.0,V,A,0.0,V,A,100.0,V,A,14.5,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
685,2011-10-29 13:00:00,0.0,V,A,0.0,V,A,100.0,V,A,15.3,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
686,2011-10-29 14:00:00,0.0,V,A,0.0,V,A,100.0,V,A,16.4,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
687,2011-10-29 15:00:00,0.0,V,A,0.0,V,A,100.0,V,A,16.1,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
688,2011-10-29 16:00:00,0.0,V,A,0.0,V,A,100.0,V,A,14.6,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
689,2011-10-29 17:00:00,0.0,V,A,0.0,V,A,100.0,V,A,11.2,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
690,2011-10-29 18:00:00,0.0,V,A,0.0,V,A,100.0,V,A,9.7,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
691,2011-10-29 19:00:00,0.0,V,A,0.0,V,A,100.0,V,A,8.7,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
692,2011-10-29 20:00:00,0.0,V,A,0.0,V,A,100.0,V,A,9.1,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
693,2011-10-29 21:00:00,0.0,V,A,0.0,V,A,100.0,V,A,8.6,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
694,2011-10-29 22:00:00,0.0,V,A,0.0,V,A,100.0,V,A,6.2,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
695,2011-10-29 23:00:00,0.0,V,A,0.0,V,A,100.0,V,A,6.8,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
696,2011-10-30 00:00:00,0.0,E,A,0.0,V,A,100.0,V,A,6.7,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
697,2011-10-30 01:00:00,0.0,V,A,0.0,V,A,100.0,V,A,4.7,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
698,2011-10-30 02:00:00,0.0,V,A,0.0,V,A,100.0,V,A,4.6,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
699,2011-10-30 03:00:00,0.0,V,A,0.0,V,A,100.0,V,A,3.6,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
700,2011-10-30 04:00:00,0.0,V,A,0.0,V,A,100.0,V,A,2.8,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
701,2011-10-30 05:00:00,0.0,V,A,0.0,V,A,100.0,V,A,2.1,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
702,2011-10-30 06:00:00,0.0,V,A,0.0,V,A,100.0,V,A,1.4,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
703,2011-10-30 07:00:00,0.0,V,A,0.0,V,A,100.0,V,A,1.3,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
704,2011-10-30 08:00:00,0.0,V,A,0.0,V,A,100.0,V,A,3.4,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
705,2011-10-30 09:00:00,0.0,V,A,0.0,V,A,100.0,V,A,7.5,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
706,2011-10-30 10:00:00,0.0,V,A,0.0,V,A,100.0,V,A,13.5,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
707,2011-10-30 11:00:00,0.0,V,A,0.0,V,A,100.0,V,A,16.0,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
708,2011-10-30 12:00:00,0.0,V,A,0.0,V,A,100.0,V,A,17.4,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
709,2011-10-30 13:00:00,0.0,V,A,0.0,V,A,100.0,V,A,17.1,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
710,2011-10-30 14:00:00,0.0,V,A,0.0,V,A,100.0,V,A,16.9,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
711,2011-10-30 15:00:00,0.0,V,A,0.0,V,A,100.0,V,A,15.9,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
712,2011-10-30 16:00:00,0.0,V,A,0.0,V,A,100.0,V,A,15.0,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
713,2011-10-30 17:00:00,0.0,V,A,0.0,V,A,100.0,V,A,10.8,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
714,2011-10-30 18:00:00,0.0,V,A,0.0,V,A,100.0,V,A,7.6,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
715,2011-10-30 19:00:00,0.0,V,A,0.0,V,A,100.0,V,A,3.2,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
716,2011-10-30 20:00:00,0.0,V,A,0.0,V,A,100.0,V,A,5.2,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
717,2011-10-30 21:00:00,0.0,V,A,0.0,V,A,100.0,V,A,4.3,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
718,2011-10-30 22:00:00,0.0,V,A,0.0,V,A,100.0,V,A,3.5,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
719,2011-10-30 23:00:00,0.0,V,A,0.0,V,A,100.0,V,A,2.9,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
720,2011-10-31 00:00:00,0.0,E,A,0.0,E,A,100.0,V,A,2.5,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
721,2011-10-31 01:00:00,0.0,V,A,0.0,V,A,100.0,V,A,2.2,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
722,2011-10-31 02:00:00,0.0,V,A,0.0,V,A,100.0,V,A,2.0,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
723,2011-10-31 03:00:00,0.0,V,A,0.0,V,A,100.0,V,A,1.6,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
724,2011-10-31 04:00:00,0.0,V,A,0.0,V,A,100.0,V,A,1.5,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
725,2011-10-31 05:00:00,0.0,V,A,0.0,V,A,100.0,V,A,1.3,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
726,2011-10-31 06:00:00,0.0,V,A,0.0,V,A,100.0,V,A,1.2,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
727,2011-10-31 07:00:00,0.0,V,A,0.0,V,A,100.0,V,A,1.3,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
728,2011-10-31 08:00:00,0.0,V,A,0.0,V,A,100.0,V,A,3.2,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
729,2011-10-31 09:00:00,0.0,V,A,0.0,V,A,100.0,V,A,8.0,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
730,2011-10-31 10:00:00,0.0,V,A,0.0,V,A,100.0,V,A,13.1,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
731,2011-10-31 11:00:00,0.0,V,A,0.0,V,A,100.0,V,A,14.5,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
732,2011-10-31 12:00:00,0.0,V,A,0.0,V,A,100.0,V,A,15.3,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
733,2011-10-31 13:00:00,0.0,V,A,0.0,V,A,100.0,V,A,14.8,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
734,2011-10-31 14:00:00,0.0,V,A,0.0,V,A,100.0,V,A,14.8,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
735,2011-10-31 15:00:00,0.0,V,A,0.0,V,A,100.0,V,A,13.9,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
736,2011-10-31 16:00:00,0.0,V,A,0.0,V,A,100.0,V,A,12.7,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
737,2011-10-31 17:00:00,0.0,V,A,0.0,V,A,100.0,V,A,10.6,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
738,2011-10-31 18:00:00,0.0,V,A,0.0,V,A,100.0,V,A,7.5,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
739,2011-10-31 19:00:00,0.0,V,A,0.0,V,A,100.0,V,A,6.1,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
740,2011-10-31 20:00:00,0.0,V,A,0.0,V,A,100.0,V,A,5.6,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
741,2011-10-31 21:00:00,0.0,V,A,0.0,V,A,100.0,V,A,4.8,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
742,2011-10-31 22:00:00,0.0,V,A,0.0,V,A,100.0,V,A,3.6,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
743,2011-10-31 23:00:00,0.0,V,A,0.0,V,A,100.0,V,A,2.1,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
744,2011-11-01 00:00:00,0.0,E,A,0.0,E,A,100.0,V,A,1.3,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
745,2011-11-01 01:00:00,0.0,V,A,0.0,V,A,100.0,V,A,1.1,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
746,2011-11-01 02:00:00,0.0,V,A,0.0,V,A,100.0,V,A,0.8,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
747,2011-11-01 03:00:00,0.0,V,A,0.0,V,A,100.0,V,A,1.6,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
748,2011-11-01 04:00:00,0.0,V,A,0.0,V,A,100.0,V,A,0.1,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
749,2011-11-01 05:00:00,0.0,V,A,0.0,V,A,100.0,V,A,0.1,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
750,2011-11-01 06:00:00,0.0,V,A,0.0,V,A,100.0,V,A,0.0,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
751,2011-11-01 07:00:00,0.0,V,A,0.0,V,A,100.0,V,A,-0.5,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
752,2011-11-01 08:00:00,0.0,V,A,0.0,V,A,100.0,V,A,-0.1,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
753,2011-11-01 09:00:00,0.0,V,A,0.0,V,A,100.0,V,A,1.6,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
754,2011-11-01 10:00:00,0.0,V,A,0.0,V,A,100.0,V,A,2.5,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
755,2011-11-01 11:00:00,0.0,V,A,0.0,V,A,100.0,V,A,4.6,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
756,2011-11-01 12:00:00,0.0,V,A,0.0,V,A,100.0,V,A,5.7,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
757,2011-11-01 13:00:00,0.0,V,A,0.0,V,A,100.0,V,A,6.0,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
758,2011-11-01 14:00:00,0.0,V,A,0.0,V,A,100.0,V,A,6.3,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
759,2011-11-01 15:00:00,0.0,V,A,0.0,V,A,100.0,V,A,5.6,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
760,2011-11-01 16:00:00,0.0,V,A,0.0,V,A,100.0,V,A,4.1,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
761,2011-11-01 17:00:00,0.0,V,A,0.0,V,A,100.0,V,A,3.1,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
762,2011-11-01 18:00:00,0.0,V,A,0.0,V,A,100.0,V,A,2.3,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
763,2011-11-01 19:00:00,0.0,V,A,0.0,V,A,100.0,V,A,1.7,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
764,2011-11-01 20:00:00,0.0,V,A,0.0,V,A,100.0,V,A,1.2,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
765,2011-11-01 21:00:00,0.0,V,A,0.0,V,A,100.0,V,A,1.5,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
766,2011-11-01 22:00:00,0.0,V,A,0.0,V,A,100.0,V,A,0.9,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
767,2011-11-01 23:00:00,0.0,V,A,0.0,V,A,100.0,V,A,1.3,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
768,2011-11-02 00:00:00,0.0,V,A,0.0,E,A,100.0,V,A,0.6,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
769,2011-11-02 01:00:00,0.0,V,A,0.0,V,A,100.0,V,A,0.7,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
770,2011-11-02 02:00:00,0.0,V,A,0.0,V,A,100.0,V,A,0.5,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
771,2011-11-02 03:00:00,0.0,V,A,0.0,V,A,100.0,V,A,0.3,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
772,2011-11-02 04:00:00,0.0,V,A,0.0,V,A,100.0,V,A,0.8,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
773,2011-11-02 05:00:00,0.0,V,A,0.0,V,A,100.0,V,A,1.2,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
774,2011-11-02 06:00:00,0.0,V,A,0.0,V,A,100.0,V,A,1.2,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
775,2011-11-02 07:00:00,0.0,V,A,0.0,V,A,100.0,V,A,-0.6,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
776,2011-11-02 08:00:00,0.0,V,A,0.0,V,A,100.0,V,A,-0.3,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
777,2011-11-02 09:00:00,0.0,V,A,0.0,V,A,100.0,V,A,2.3,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
778,2011-11-02 10:00:00,0.0,V,A,0.0,V,A,100.0,V,A,7.2,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
779,2011-11-02 11:00:00,0.0,V,A,0.0,V,A,100.0,V,A,11.8,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
780,2011-11-02 12:00:00,0.0,V,A,0.0,V,A,100.0,V,A,13.4,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
781,2011-11-02 13:00:00,0.0,V,A,0.0,V,A,100.0,V,A,13.4,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
782,2011-11-02 14:00:00,0.0,V,A,0.0,V,A,100.0,V,A,12.6,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
783,2011-11-02 15:00:00,0.0,V,A,0.0,V,A,100.0,V,A,11.5,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
784,2011-11-02 16:00:00,0.0,V,A,0.0,V,A,100.0,V,A,10.4,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
785,2011-11-02 17:00:00,0.0,V,A,0.0,V,A,100.0,V,A,6.9,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
786,2011-11-02 18:00:00,0.0,V,A,1.5,V,A,100.0,V,A,4.1,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
787,2011-11-02 19:00:00,0.0,V,A,1.5,V,A,100.0,V,A,3.6,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
788,2011-11-02 20:00:00,0.0,V,A,3.0,V,A,100.0,V,A,2.8,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
789,2011-11-02 21:00:00,0.0,V,A,3.0,V,A,100.0,V,A,5.3,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
790,2011-11-02 22:00:00,0.0,V,A,3.0,V,A,100.0,V,A,5.3,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
791,2011-11-02 23:00:00,0.0,V,A,3.0,V,A,100.0,V,A,4.9,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
792,2011-11-03 00:00:00,0.0,E,A,3.0,V,A,100.0,V,A,4.1,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
793,2011-11-03 01:00:00,3.0,V,A,3.0,V,A,100.0,V,A,3.4,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
794,2011-11-03 02:00:00,3.0,V,A,3.0,V,A,100.0,V,A,3.1,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
795,2011-11-03 03:00:00,3.0,V,A,3.0,V,A,100.0,V,A,3.1,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
796,2011-11-03 04:00:00,3.0,V,A,3.0,V,A,100.0,V,A,2.9,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
797,2011-11-03 05:00:00,3.0,V,A,3.0,V,A,100.0,V,A,2.7,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
798,2011-11-03 06:00:00,3.0,V,A,3.0,V,A,100.0,V,A,2.4,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
799,2011-11-03 07:00:00,3.0,V,A,3.0,V,A,100.0,V,A,2.8,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
800,2011-11-03 08:00:00,3.0,V,A,3.0,V,A,100.0,V,A,3.8,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
801,2011-11-03 09:00:00,3.0,V,A,3.0,V,A,100.0,V,A,5.2,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
802,2011-11-03 10:00:00,3.0,V,A,3.0,V,A,100.0,V,A,5.1,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
803,2011-11-03 11:00:00,3.0,V,A,3.0,V,A,100.0,V,A,5.5,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
804,2011-11-03 12:00:00,3.0,V,A,3.0,V,A,100.0,V,A,4.9,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
805,2011-11-03 13:00:00,3.0,V,A,3.0,V,A,100.0,V,A,4.4,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
806,2011-11-03 14:00:00,3.0,V,A,3.0,V,A,100.0,V,A,3.6,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
807,2011-11-03 15:00:00,3.0,V,A,3.0,V,A,100.0,V,A,1.9,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
808,2011-11-03 16:00:00,3.0,V,A,3.0,V,A,100.0,V,A,1.1,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
809,2011-11-03 17:00:00,3.0,V,A,3.0,V,A,100.0,V,A,0.1,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
810,2011-11-03 18:00:00,4.0,V,A,5.0,V,A,100.0,V,A,-1.2,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
811,2011-11-03 19:00:00,9.0,V,A,9.0,V,A,108.0,V,A,-2.9,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
812,2011-11-03 20:00:00,14.0,V,A,13.0,V,A,113.0,V,A,-3.4,E,F,,V,A,,V,A,,V,A,,V,A,,V,A,,V,A
