,date,sh_SWE_manual_mm,sh_SWE_manual_qcflag,sh_SWE_manual_qaflag,sh_depth_manual_cm,sh_depth_manual_qcflag,sh_depth_manual_qaflag,sh_precip_manual_mm,sh_precip_manual_qcflag,sh_precip_manual_qaflag,w10_precip_manual_mm,w10_precip_manual_qcflag,w10_precip_manual_qaflag,sh_tempcorrected_C,sh_temp_qcflag,sh_temp_qaflag,sh_sm2_%,sh_sm2_qc,sh_sm8_%,sh_sm8_qc,sh_sm20_%,sh_sm20_qc,sh_sm2_C_qaflag,sh_sm8_C_qaflag,sh_sm20_C_qaflag,sh_st2_C,sh_st2_qc,sh_st8_C,sh_st2_qc.1,sh_st20_C,sh_st20_qc,sh_st2_C_qaflag,sh_st8_C_qaflag,sh_st20_C_qaflag
1236,11/21/2007 12:00,0,E,P,0,E,P,160,E,P,165,E,P,4.7,E,F,0,V,11.5,V,20,V,A,A,A,1.3,V,5.6,V,8.1,V,A,A,A
1237,11/21/2007 13:00,0,E,P,0,E,P,160,E,P,165,E,P,5.7,E,F,0,V,11.6,V,19.9,V,A,A,A,1.4,V,5.5,V,8,V,A,A,A
1238,11/21/2007 14:00,0,E,P,0,E,P,160,E,P,165,E,P,6.3,E,F,0,V,11.3,V,19.9,V,A,A,A,3.2,V,5.5,V,8,V,A,A,A
1239,11/21/2007 15:00,0,E,P,0,E,P,160,E,P,165,E,P,6.3,E,F,0,V,11.4,V,19.8,V,A,A,A,5.1,V,5.4,V,8,V,A,A,A
1240,11/21/2007 16:00,0,E,P,0,E,P,160,E,P,165,E,P,5.3,E,F,0,V,11.6,V,19.8,V,A,A,A,5.6,V,5.4,V,8,V,A,A,A
1241,11/21/2007 17:00,0,E,P,0,E,P,160,E,P,165,E,P,0.9,E,F,0,V,12.1,V,20.1,V,A,A,A,5.3,V,5.4,V,8,V,A,A,A
1242,11/21/2007 18:00,0,E,P,0,E,P,160,E,P,165,E,P,-0.7,E,F,0,V,11.1,V,19.8,V,A,A,A,4.6,V,5.4,V,8,V,A,A,A
1243,11/21/2007 19:00,0,E,P,0,E,P,160,E,P,165,E,P,-1.8,E,F,0,V,11.9,V,20,V,A,A,A,3.9,V,5.4,V,8,V,A,A,A
1244,11/21/2007 20:00,0,V,P,0,E,P,160,E,P,165,E,P,-2.4,E,F,0,V,11.5,V,19.8,V,A,A,A,3.3,V,5.4,V,8,V,A,A,A
1245,11/21/2007 21:00,0,V,P,0,E,P,160,E,P,165,E,P,-2.6,E,F,0,V,11.6,V,20.2,V,A,A,A,2.9,V,5.4,V,8,V,A,A,A
1246,11/21/2007 22:00,0,V,P,0,E,P,160,E,P,165,E,P,-3,E,F,0,V,11.2,V,20,E,A,A,A,2.7,V,5.5,E,8,V,A,A,A
1247,11/21/2007 23:00,0,V,P,0,E,P,160,E,P,165,E,P,-3,E,F,0,V,11.6,V,20.2,V,A,A,A,2.5,V,5.4,V,7.9,V,A,A,A
1248,11/22/2007 0:00,0,V,P,0,E,P,160,E,P,165,E,P,-3.2,E,F,0,V,11.5,V,20,V,A,A,A,2.3,V,5.4,V,7.9,V,A,A,A
1249,11/22/2007 1:00,0,V,P,0,E,P,160,E,P,165,E,P,-3.2,E,F,0,V,11,V,19.8,V,A,A,A,2.2,V,5.3,V,7.9,V,A,A,A
1250,11/22/2007 2:00,0,V,P,0,E,P,160,E,P,165,E,P,-2.9,E,F,0,V,11.5,V,19.8,V,A,A,A,2.1,V,5.3,V,7.9,V,A,A,A
1251,11/22/2007 3:00,0,V,P,0,E,P,160,E,P,165,E,P,-2.3,E,F,0,V,11.2,V,19.8,V,A,A,A,2,V,5.3,V,7.9,V,A,A,A
1252,11/22/2007 4:00,0,E,P,0,E,P,160,E,P,165,E,P,-2.3,E,F,0,V,11.2,V,20.1,V,A,A,A,1.9,V,5.3,V,7.9,V,A,A,A
1253,11/22/2007 5:00,0,E,P,0,E,P,160,E,P,165,E,P,-2.8,E,F,0,V,11.6,V,20,V,A,A,A,1.9,V,5.2,V,7.8,V,A,A,A
1254,11/22/2007 6:00,0,E,P,0,E,P,160,E,P,165,E,P,-3.5,E,F,0,V,11.9,V,20.2,V,A,A,A,1.8,V,5.2,V,7.8,V,A,A,A
1255,11/22/2007 7:00,0,E,P,0,E,P,160,E,P,165,E,P,-4.1,E,F,0,V,11.2,V,19.8,V,A,A,A,1.7,V,5.2,V,7.8,V,A,A,A
1256,11/22/2007 8:00,0,E,P,0,E,P,160,E,P,165,E,P,-4.1,E,F,0,V,11.4,V,20,V,A,A,A,1.6,V,5.1,V,7.8,V,A,A,A
1257,11/22/2007 9:00,0,E,P,0,E,P,160,E,P,165,E,P,-1.1,E,F,0,V,11.6,V,20,V,A,A,A,1.6,V,5.1,V,7.8,V,A,A,A
1258,11/22/2007 10:00,0,E,P,0,V,P,160,E,P,165,E,P,0.1,E,F,0,V,11.3,V,20.2,V,A,A,A,1.5,V,5.1,V,7.8,V,A,A,A
1259,11/22/2007 11:00,0,V,P,0,E,P,160,E,P,165,E,P,1.2,E,F,0,V,11.5,V,20,V,A,A,A,1.5,V,5,V,7.8,V,A,A,A
1260,11/22/2007 12:00,0,E,P,0,V,P,160,E,P,165,E,P,2.3,E,F,0,V,11.4,V,20,V,A,A,A,1.5,V,5,V,7.8,V,A,A,A
1261,11/22/2007 13:00,0,E,P,0,E,P,160,E,P,165,E,P,3.1,E,F,0,V,11.6,V,20,V,A,A,A,2.3,V,4.9,V,7.8,V,A,A,A
1262,11/22/2007 14:00,0,E,P,0,V,P,160,E,P,165,E,P,3.8,E,F,0,V,11.2,V,19.6,V,A,A,A,4.7,V,4.9,V,7.8,V,A,A,A
1263,11/22/2007 15:00,0,E,P,0,E,P,160,E,P,165,E,P,3.4,E,F,0,V,11,V,19.8,V,A,A,A,5.9,V,4.9,V,7.7,V,A,A,A
1264,11/22/2007 16:00,0,E,P,0,E,P,160,E,P,165,E,P,2.1,E,F,0,V,11.4,V,20.2,V,A,A,A,5.8,V,4.9,V,7.7,V,A,A,A
1265,11/22/2007 17:00,0,E,P,0,E,P,160,E,P,165,E,P,-0.8,E,F,0,V,10.8,V,19.7,V,A,A,A,5.1,V,4.9,V,7.7,V,A,A,A
1266,11/22/2007 18:00,0,V,P,0,E,P,160,E,P,165,E,P,-1.7,E,F,0,V,11.3,V,20.1,V,A,A,A,4.2,V,4.9,V,7.7,V,A,A,A
1267,11/22/2007 19:00,0,V,P,0,E,P,160,E,P,165,E,P,-3,E,F,0,V,11.3,V,20.2,V,A,A,A,3.5,V,5,V,7.7,V,A,A,A
1268,11/22/2007 20:00,0,V,P,0,E,P,160,E,P,165,E,P,-3.4,E,F,0,V,11.6,V,20.1,V,A,A,A,3.1,V,5,V,7.7,V,A,A,A
1269,11/22/2007 21:00,0,V,P,0,E,P,160,E,P,165,E,P,-3.9,E,F,0,V,11.4,V,19.6,V,A,A,A,2.7,V,5,V,7.7,V,A,A,A
1270,11/22/2007 22:00,0,V,P,0,E,P,160,E,P,165,E,P,-3.6,E,F,0,V,11,V,20.1,V,A,A,A,2.5,V,5,V,7.6,V,A,A,A
1271,11/22/2007 23:00,0,V,P,0,E,P,160,E,P,165,E,P,-4.5,E,F,0,V,11.5,V,20,V,A,A,A,2.3,V,5,V,7.6,V,A,A,A
1272,11/23/2007 0:00,0,E,P,0,E,P,160,E,P,165,E,P,-3.5,E,F,0,V,11.2,V,19.9,V,A,A,A,2.1,V,5,V,7.6,V,A,A,A
1273,11/23/2007 1:00,0,E,P,0,E,P,160,E,P,165,E,P,-4.1,E,F,0,V,11.2,V,19.8,V,A,A,A,2,V,5,V,7.6,V,A,A,A
1274,11/23/2007 2:00,0,E,P,0,E,P,160,E,P,165,E,P,-5.5,E,F,0,V,11,V,19.9,V,A,A,A,1.8,V,5,V,7.6,V,A,A,A
1275,11/23/2007 3:00,0,E,P,0,E,P,160,E,P,165,E,P,-6.2,E,F,0,V,11.1,V,20.1,V,A,A,A,1.7,V,4.9,V,7.6,V,A,A,A
1276,11/23/2007 4:00,0,E,P,0,E,P,160,E,P,165,E,P,-6.6,E,F,0,V,10.6,V,19.7,V,A,A,A,1.5,V,4.9,V,7.6,V,A,A,A
1277,11/23/2007 5:00,0,E,P,0,E,P,160,E,P,165,E,P,-5.2,E,F,0,V,11,V,19.9,V,A,A,A,1.4,V,4.9,V,7.6,V,A,A,A
1278,11/23/2007 6:00,0,E,P,0,E,P,160,E,P,165,E,P,-5.6,E,F,0,V,10.7,V,19.7,V,A,A,A,1.2,V,4.8,V,7.5,V,A,A,A
1279,11/23/2007 7:00,0,E,P,0,E,P,160,E,P,165,E,P,-5.4,E,F,0,V,11,V,20.1,V,A,A,A,1.1,V,4.8,V,7.5,V,A,A,A
1280,11/23/2007 8:00,0,E,P,0,E,P,160,E,P,165,E,P,-5.1,E,F,0,V,11.5,V,19.9,V,A,A,A,1,V,4.7,V,7.5,V,A,A,A
1281,11/23/2007 9:00,0,E,P,0,V,P,160,E,P,165,E,P,-2.2,E,F,0,V,11.1,V,19.7,V,A,A,A,0.8,V,4.7,V,7.5,V,A,A,A
1282,11/23/2007 10:00,0,E,P,0,E,P,160,E,P,165,E,P,0.1,E,F,0,V,11.1,V,19.7,V,A,A,A,0.8,V,4.7,V,7.5,V,A,A,A
1283,11/23/2007 11:00,0,E,P,0,E,P,160,E,P,165,E,P,1.6,E,F,0,V,11.1,V,19.8,V,A,A,A,0.7,V,4.6,V,7.5,V,A,A,A
1284,11/23/2007 12:00,0,E,P,0,V,P,160,E,P,165,E,P,3.5,E,F,0,V,10.9,V,20.1,V,A,A,A,0.8,V,4.6,V,7.5,V,A,A,A
1285,11/23/2007 13:00,0,E,P,0,V,P,160,E,P,165,E,P,4.5,E,F,0,V,11.1,V,19.6,V,A,A,A,0.8,V,4.5,V,7.5,V,A,A,A
1286,11/23/2007 14:00,0,E,P,0,E,P,160,E,P,165,E,P,4.1,E,F,0,V,10.9,V,19.6,V,A,A,A,1.3,V,4.5,V,7.5,V,A,A,A
1287,11/23/2007 15:00,0,E,P,0,E,P,160,E,P,165,E,P,4.1,E,F,0,V,11,V,19.7,V,A,A,A,2.7,V,4.5,V,7.4,V,A,A,A
1288,11/23/2007 16:00,0,E,P,0,E,P,160,E,P,165,E,P,2.6,E,F,0,V,10.6,V,20.1,V,A,A,A,3.1,V,4.4,V,7.4,V,A,A,A
1289,11/23/2007 17:00,0,E,P,0,E,P,160,E,P,165,E,P,0.2,E,F,0,V,11.4,V,19.9,V,A,A,A,2.8,V,4.4,V,7.4,V,A,A,A
1290,11/23/2007 18:00,0,V,P,0,E,P,160,E,P,165,E,P,-0.9,E,F,0,V,11.1,V,19.6,V,A,A,A,2.4,V,4.4,V,7.4,V,A,A,A
1291,11/23/2007 19:00,0,E,P,0,E,P,160,E,P,165,E,P,-1.2,E,F,0,V,10.7,V,19.6,V,A,A,A,2.1,V,4.4,V,7.4,V,A,A,A
1292,11/23/2007 20:00,0,V,P,0,E,P,160,E,P,165,E,P,-0.3,E,F,0,V,10.3,V,19.5,V,A,A,A,2,V,4.4,V,7.4,V,A,A,A
1293,11/23/2007 21:00,0,V,P,0,E,P,160,E,P,165,E,P,-0.1,E,F,0,V,11.4,V,19.8,V,A,A,A,1.8,V,4.4,V,7.4,V,A,A,A
1294,11/23/2007 22:00,0,V,P,0,E,P,160,E,P,165,E,P,-3.2,E,F,0,V,10.4,V,19.6,V,A,A,A,1.7,V,4.4,V,7.4,V,A,A,A
1295,11/23/2007 23:00,0,V,P,0,E,P,160,E,P,165,E,P,-1.3,E,F,0,V,10.6,V,19.6,V,A,A,A,1.6,V,4.3,V,7.4,V,A,A,A
1296,11/24/2007 0:00,0,E,P,0,E,P,160,E,P,165,E,P,0.3,E,F,0,V,10.9,V,20,V,A,A,A,1.5,V,4.3,V,7.4,V,A,A,A
1297,11/24/2007 1:00,0,E,P,0,E,P,160,E,P,165,E,P,0.6,E,F,0,V,10.3,V,20,V,A,A,A,1.5,V,4.3,V,7.3,V,A,A,A
1298,11/24/2007 2:00,0,E,P,0,E,P,160,E,P,165,E,P,-2.8,E,F,0,V,11.1,V,19.8,V,A,A,A,1.4,V,4.3,V,7.3,V,A,A,A
1299,11/24/2007 3:00,0,E,P,0,E,P,160,E,P,165,E,P,-0.9,E,F,0,V,10.9,V,19.9,V,A,A,A,1.3,V,4.3,V,7.3,V,A,A,A
1300,11/24/2007 4:00,0,E,P,0,E,P,160,E,P,165,E,P,-1.5,E,F,0,V,10.2,V,19.4,V,A,A,A,1.2,V,4.3,V,7.3,V,A,A,A
1301,11/24/2007 5:00,0,E,P,0,E,P,160,E,P,165,E,P,-1.6,E,F,0,V,11.1,V,19.8,V,A,A,A,1.1,V,4.3,V,7.3,V,A,A,A
1302,11/24/2007 6:00,0,E,P,0,E,P,160,E,P,165,E,P,-1.9,E,F,0,V,10.7,V,19.6,V,A,A,A,1.1,V,4.2,V,7.3,V,A,A,A
1303,11/24/2007 7:00,0,E,P,0,E,P,160,E,P,165,E,P,-2.7,E,F,0,V,11.2,V,19.8,V,A,A,A,1,V,4.2,V,7.3,V,A,A,A
1304,11/24/2007 8:00,0,E,P,0,E,P,160,E,P,165,E,P,-2.4,E,F,0,V,11,V,19.8,V,A,A,A,0.9,V,4.2,V,7.3,V,A,A,A
1305,11/24/2007 9:00,0,E,P,0,E,P,160,E,P,165,E,P,3.3,E,F,0,V,10.4,V,20,V,A,A,A,0.9,V,4.1,V,7.2,V,A,A,A
1306,11/24/2007 10:00,0,E,P,0,V,P,160,E,P,165,E,P,9.2,E,F,0,V,11.3,V,19.8,V,A,A,A,0.8,V,4.1,V,7.2,V,A,A,A
1307,11/24/2007 11:00,0,V,P,0,E,P,160,E,P,165,E,P,11.4,E,F,0,V,10.7,V,19.6,V,A,A,A,0.8,V,4.1,V,7.2,V,A,A,A
1308,11/24/2007 12:00,0,E,P,0,V,P,160,E,P,165,E,P,12.7,E,F,0,V,11.1,V,19.9,V,A,A,A,0.9,V,4.1,V,7.2,V,A,A,A
1309,11/24/2007 13:00,0,E,P,0,V,P,160,E,P,165,E,P,13.7,E,F,0,V,10.8,V,19.5,V,A,A,A,1.2,V,4.1,V,7.2,V,A,A,A
1310,11/24/2007 14:00,0,E,P,0,E,P,160,E,P,165,E,P,14.5,E,F,0,V,10,V,19.3,V,A,A,A,3.8,V,4,V,7.2,V,A,A,A
1311,11/24/2007 15:00,0,E,P,0,E,P,160,E,P,165,E,P,9.5,E,F,0,V,10.2,V,19.6,V,A,A,A,5.4,V,4,V,7.2,V,A,A,A
1312,11/24/2007 16:00,0,E,P,0,V,P,160,E,P,165,E,P,6,E,F,0,V,10.5,V,19.5,V,A,A,A,5.5,V,4.1,V,7.2,V,A,A,A
1313,11/24/2007 17:00,0,E,P,0,V,P,160,E,P,165,E,P,2.7,E,F,0,V,10.4,V,19.5,V,A,A,A,5.1,V,4.1,V,7.1,V,A,A,A
1314,11/24/2007 18:00,0,E,P,0,V,P,160,E,P,165,E,P,1.6,E,F,0,V,10.6,V,19.5,V,A,A,A,4.5,V,4.1,V,7.1,V,A,A,A
1315,11/24/2007 19:00,0,E,P,0,E,P,160,E,P,165,E,P,0.3,E,F,0,V,10.3,V,19.5,V,A,A,A,4,V,4.2,V,7.1,V,A,A,A
1316,11/24/2007 20:00,0,V,P,0,E,P,160,E,P,165,E,P,0.1,E,F,0,V,10.6,V,19.5,V,A,A,A,3.5,V,4.2,V,7.1,V,A,A,A
1317,11/24/2007 21:00,0,E,P,0,E,P,160,E,P,165,E,P,-0.2,E,F,0,V,10.4,V,19.5,V,A,A,A,3.1,V,4.3,V,7.1,V,A,A,A
1318,11/24/2007 22:00,0,E,P,0,E,P,160,E,P,165,E,P,-0.4,E,F,0,V,10.5,V,19.5,V,A,A,A,2.7,V,4.3,V,7.1,V,A,A,A
1319,11/24/2007 23:00,0,E,P,0,E,P,160,E,P,165,E,P,-1.5,E,F,0,V,11.2,V,19.7,V,A,A,A,2.4,V,4.3,V,7.1,V,A,A,A
1320,11/25/2007 0:00,0,E,P,0,E,P,160,E,P,165,E,P,-1.7,E,F,0,V,9.8,V,19.4,V,A,A,A,2.2,V,4.3,V,7,V,A,A,A
1321,11/25/2007 1:00,0,E,P,0,V,P,160,E,P,165,E,P,1.4,E,F,0,V,10.5,V,19.4,V,A,A,A,2.1,V,4.3,V,7.1,V,A,A,A
1322,11/25/2007 2:00,0,E,P,0,E,P,160,E,P,165,E,P,2.1,E,F,0,V,10.5,V,19.8,V,A,A,A,2,V,4.3,V,7,V,A,A,A
1323,11/25/2007 3:00,0,E,P,0,E,P,160,E,P,165,E,P,-0.5,E,F,0,V,10.9,V,19.6,V,A,A,A,1.9,V,4.3,V,7,V,A,A,A
1324,11/25/2007 4:00,0,E,P,0,E,P,160,E,P,165,E,P,-0.4,E,F,0,V,10.1,V,19.6,V,A,A,A,1.8,V,4.3,V,7,V,A,A,A
1325,11/25/2007 5:00,0,E,P,0,E,P,160,E,P,165,E,P,-1.5,E,F,0,V,10.7,V,19.5,V,A,A,A,1.7,V,4.3,V,7,V,A,A,A
1326,11/25/2007 6:00,0,E,P,0,E,P,160,E,P,165,E,P,-0.5,E,F,0,V,10.5,V,19.4,V,A,A,A,1.7,V,4.3,V,7,V,A,A,A
1327,11/25/2007 7:00,0,E,P,0,E,P,160,E,P,165,E,P,0.6,E,F,0,V,9.9,V,19.4,V,A,A,A,1.6,V,4.3,V,7,V,A,A,A
1328,11/25/2007 8:00,0,E,P,0,E,P,160,E,P,165,E,P,0.6,E,F,0,V,11,V,19.6,V,A,A,A,1.6,V,4.3,V,7,V,A,A,A
1329,11/25/2007 9:00,0,E,P,0,V,P,160,E,P,165,E,P,4.6,E,F,0,V,10.4,V,19.4,V,A,A,A,1.5,V,4.2,V,7,V,A,A,A
1330,11/25/2007 10:00,0,E,P,0,E,P,160,E,P,165,E,P,5.8,E,F,0,V,9.9,V,19.3,V,A,A,A,1.5,V,4.2,V,7,V,A,A,A
1331,11/25/2007 11:00,0,E,P,0,E,P,160,E,P,165,E,P,6.7,E,F,0,V,9.9,V,19.5,V,A,A,A,1.6,V,4.2,V,6.9,V,A,A,A
1332,11/25/2007 12:00,0,E,P,0,V,P,160,E,P,165,E,P,6.6,E,F,0,V,10,V,19.6,V,A,A,A,2.2,V,4.2,V,7,V,A,A,A
1333,11/25/2007 13:00,0,E,P,0,E,P,160,E,P,165,E,P,6.6,E,F,0,V,10.5,V,19.6,V,A,A,A,3.2,V,4.2,V,6.9,V,A,A,A
1334,11/25/2007 14:00,0,E,P,0,E,P,160,E,P,165,E,P,6.1,E,F,0,V,10.4,V,19.5,V,A,A,A,4.2,V,4.2,V,6.9,V,A,A,A
1335,11/25/2007 15:00,0,E,P,0,E,P,160,E,P,165,E,P,5.5,E,F,0,V,9.8,V,19.2,V,A,A,A,4.4,V,4.2,V,6.9,V,A,A,A
1336,11/25/2007 16:00,0,E,P,0,V,P,160,E,P,165,E,P,4.6,E,F,0,V,10.1,V,19.2,V,A,A,A,4.4,V,4.2,V,6.9,V,A,A,A
1337,11/25/2007 17:00,0,E,P,0,E,P,160,E,P,165,E,P,3.6,E,F,0,V,10.8,V,19.6,V,A,A,A,4.2,V,4.2,V,6.9,V,A,A,A
1338,11/25/2007 18:00,0,E,P,0,E,P,160,E,P,165,E,P,2,E,F,0,V,10,V,19.4,V,A,A,A,4,V,4.3,V,6.9,V,A,A,A
1339,11/25/2007 19:00,0,E,P,0,E,P,160,E,P,165,E,P,0.1,E,F,0,V,10.1,V,19.4,V,A,A,A,3.7,V,4.3,V,6.9,V,A,A,A
1340,11/25/2007 20:00,0,E,P,0,E,P,160,E,P,165,E,P,-1.7,E,F,0,V,10.2,V,19.3,V,A,A,A,3.2,V,4.4,V,6.9,V,A,A,A
1341,11/25/2007 21:00,0,E,P,0,E,P,160,E,P,165,E,P,-2.2,E,F,0,V,10.1,V,19.5,V,A,A,A,2.8,V,4.4,V,6.9,V,A,A,A
1342,11/25/2007 22:00,0,E,P,0,E,P,160,E,P,165,E,P,-2.7,E,F,0,V,9.8,V,19.3,V,A,A,A,2.4,V,4.4,V,6.9,V,A,A,A
1343,11/25/2007 23:00,0,V,P,0,E,P,160,E,P,165,E,P,-1.7,E,F,0,V,10.6,V,19.6,V,A,A,A,2.1,V,4.4,V,6.9,V,A,A,A
1344,11/26/2007 0:00,0,E,P,0,E,P,160,E,P,165,E,P,-0.6,E,F,0,V,10.8,V,19.6,V,A,A,A,2,V,4.4,V,6.9,V,A,A,A
1345,11/26/2007 1:00,0,E,P,0,E,P,160,E,P,165,E,P,-0.2,E,F,0,V,9.5,V,19.2,V,A,A,A,1.9,V,4.4,V,6.9,V,A,A,A
1346,11/26/2007 2:00,0,V,P,0,E,P,160,E,P,165,E,P,-0.4,E,F,0,V,10.1,V,19.5,V,A,A,A,1.8,V,4.4,V,6.9,V,A,A,A
1347,11/26/2007 3:00,0,E,P,0,E,P,160,E,P,165,E,P,0.9,E,F,0,V,10.8,V,19.5,V,A,A,A,1.7,V,4.4,V,6.9,V,A,A,A
1348,11/26/2007 4:00,0,E,P,0,E,P,160,E,P,165,E,P,0.5,E,F,0,V,10.8,V,19.6,V,A,A,A,1.6,V,4.4,V,6.8,V,A,A,A
1349,11/26/2007 5:00,0,E,P,0,V,P,160,E,P,165,E,P,0.1,E,F,0,V,10.1,V,19.4,V,A,A,A,1.5,V,4.3,V,6.8,V,A,A,A
1350,11/26/2007 6:00,0,E,P,0,E,P,160,E,P,165,E,P,-0.5,E,F,0,V,10.2,V,19.7,V,A,A,A,1.5,V,4.3,V,6.8,V,A,A,A
1351,11/26/2007 7:00,0,V,P,0,E,P,160,E,P,165,E,P,-0.8,E,F,0,V,10.3,V,19.4,V,A,A,A,1.4,V,4.3,V,6.8,V,A,A,A
1352,11/26/2007 8:00,0,V,P,0,V,P,160,E,P,165,E,P,-0.8,E,F,0,V,9.7,V,19.2,V,A,A,A,1.3,V,4.3,V,6.8,V,A,A,A
1353,11/26/2007 9:00,0,V,P,0,E,P,160,E,P,165,E,P,3.1,E,F,0,V,9.8,V,19.2,V,A,A,A,1.3,V,4.2,V,6.8,V,A,A,A
1354,11/26/2007 10:00,0,V,P,0,V,P,160,E,P,165,E,P,5.6,E,F,0,V,10.2,V,19.2,V,A,A,A,1.3,V,4.2,V,6.8,V,A,A,A
1355,11/26/2007 11:00,0,E,P,0,V,P,160,E,P,165,E,P,6.8,E,F,0,V,10.3,V,19.1,V,A,A,A,1.3,V,4.2,V,6.8,V,A,A,A
1356,11/26/2007 12:00,0,E,P,0,E,P,160,E,P,165,E,P,9.1,E,F,0,V,9.9,V,19.2,V,A,A,A,1.5,V,4.1,V,6.8,V,A,A,A
1357,11/26/2007 13:00,0,E,P,0,E,P,160,E,P,165,E,P,8.5,E,F,0,V,9.4,V,19.2,V,A,A,A,3.4,V,4.1,V,6.8,V,A,A,A
1358,11/26/2007 14:00,0,E,P,0,V,P,160,E,P,165,E,P,7.8,E,F,0,V,9.5,V,19.2,V,A,A,A,4.8,V,4.1,V,6.8,V,A,A,A
1359,11/26/2007 15:00,0,E,P,0,V,P,160,E,P,165,E,P,7.1,E,F,0,V,9.9,V,19.5,V,A,A,A,5.2,V,4.1,V,6.8,V,A,A,A
1360,11/26/2007 16:00,0,E,P,0,V,P,160,E,P,165,E,P,6,E,F,0,V,10,V,19.4,V,A,A,A,5.2,V,4.1,V,6.8,V,A,A,A
1361,11/26/2007 17:00,0,E,P,0,E,P,160,E,P,165,E,P,4.4,E,F,0,V,9.7,V,18.9,V,A,A,A,5,V,4.2,V,6.8,V,A,A,A
1362,11/26/2007 18:00,0,E,P,0,E,P,160,E,P,165,E,P,3.1,E,F,0,V,9.5,V,19.1,V,A,A,A,4.5,V,4.3,V,6.8,V,A,A,A
1363,11/26/2007 19:00,0,E,P,0,E,P,160,E,P,165,E,P,1.5,E,F,0,V,10.2,V,19.3,V,A,A,A,4.1,V,4.3,V,6.8,V,A,A,A
1364,11/26/2007 20:00,0,E,P,0,E,P,160,E,P,165,E,P,1.1,E,F,0,V,9.8,V,19.3,V,A,A,A,3.7,V,4.4,V,6.8,V,A,A,A
1365,11/26/2007 21:00,0,E,P,0,E,P,160,E,P,165,E,P,0.2,E,F,0,V,10.4,V,19.4,V,A,A,A,3.3,V,4.4,V,6.8,V,A,A,A
1366,11/26/2007 22:00,0,E,P,0,E,P,160,E,P,165,E,P,1.2,E,F,0,V,10.3,V,19.4,V,A,A,A,3,V,4.5,V,6.8,V,A,A,A
1367,11/26/2007 23:00,0,V,P,0,E,P,160,E,P,165,E,P,-0.6,E,F,0,V,10.2,V,19.4,V,A,A,A,2.7,V,4.5,V,6.8,V,A,A,A
1368,11/27/2007 0:00,0,V,P,0,E,P,160,E,P,165,E,P,-0.5,E,F,0,V,9.8,V,19.5,V,A,A,A,2.4,V,4.5,V,6.7,V,A,A,A
1369,11/27/2007 1:00,0,V,P,0,E,P,160,E,P,165,E,P,0.5,E,F,0,V,10.3,V,19.4,V,A,A,A,2.1,V,4.5,V,6.7,V,A,A,A
1370,11/27/2007 2:00,0,V,P,0,V,P,160,E,P,165,E,P,0.5,E,F,0,V,9.7,V,19.1,V,A,A,A,2,V,4.5,V,6.7,V,A,A,A
1371,11/27/2007 3:00,0,V,P,0,E,P,160,E,P,165,E,P,0.2,E,F,0,V,9.9,V,19.2,V,A,A,A,1.8,V,4.5,V,6.7,V,A,A,A
1372,11/27/2007 4:00,0,E,P,0,V,P,160,E,P,165,E,P,1.2,E,F,0,V,9.8,V,19.3,V,A,A,A,1.7,V,4.5,V,6.7,V,A,A,A
1373,11/27/2007 5:00,0,E,P,0,E,P,160,E,P,165,E,P,1.6,E,F,0,V,9.8,V,19.4,V,A,A,A,1.8,V,4.4,V,6.7,V,A,A,A
1374,11/27/2007 6:00,0,E,P,0,V,P,160,E,P,165,E,P,1.4,E,F,0,V,9.8,V,19.2,V,A,A,A,1.8,V,4.4,V,6.7,V,A,A,A
1375,11/27/2007 7:00,0,V,P,0,V,P,160,E,P,165,E,P,0.1,E,F,0,V,9.4,V,19.1,V,A,A,A,1.9,V,4.4,V,6.7,V,A,A,A
1376,11/27/2007 8:00,0,V,P,0,V,P,160,E,P,165,E,P,-1.7,E,F,0,V,9.9,V,19.3,V,A,A,A,1.8,V,4.4,V,6.7,V,A,A,A
1377,11/27/2007 9:00,0,V,P,0,V,P,160,E,P,165,E,P,-1.1,E,F,0,V,9.9,V,19.3,V,A,A,A,1.8,V,4.3,V,6.7,V,A,A,A
1378,11/27/2007 10:00,0,V,P,0,V,P,160,E,P,165,E,P,-0.2,E,F,0,V,10,V,19.3,V,A,A,A,1.8,V,4.3,V,6.7,V,A,A,A
1379,11/27/2007 11:00,0,E,P,0,V,P,160,E,P,165,E,P,2,E,F,0,V,9.9,V,19.1,V,A,A,A,2.1,V,4.3,V,6.7,V,A,A,A
1380,11/27/2007 12:00,0,E,P,0,V,P,160,E,P,165,E,P,4,E,F,0,V,9.7,V,19.5,V,A,A,A,3.2,V,4.3,V,6.7,V,A,A,A
1381,11/27/2007 13:00,0,E,P,0,E,P,160,E,P,165,E,P,5.2,E,F,0,V,9.8,V,19,V,A,A,A,5.1,V,4.3,V,6.7,V,A,A,A
1382,11/27/2007 14:00,0,E,P,0,E,P,160,E,P,165,E,P,6.3,E,F,0,V,10.3,V,19.3,V,A,A,A,7,V,4.3,V,6.7,V,A,A,A
1383,11/27/2007 15:00,0,E,P,0,E,P,160,E,P,165,E,P,6.3,E,F,0,V,10.3,V,19.4,V,A,A,A,7.7,V,4.3,V,6.7,V,A,A,A
