,date,sh_SWE_manual_mm,sh_SWE_manual_qcflag,sh_SWE_manual_qaflag,sh_depth_manual_cm,sh_depth_manual_qcflag,sh_depth_manual_qaflag,sh_precip_manual_mm,sh_precip_manual_qcflag,sh_precip_manual_qaflag,w10_precip_manual_mm,w10_precip_manual_qcflag,w10_precip_manual_qaflag,sh_tempcorrected_C,sh_temp_qcflag,sh_temp_qaflag,sh_sm2_%,sh_sm2_qc,sh_sm8_%,sh_sm8_qc,sh_sm20_%,sh_sm20_qc,sh_sm2_C_qaflag,sh_sm8_C_qaflag,sh_sm20_C_qaflag,sh_st2_C,sh_st2_qc,sh_st8_C,sh_st2_qc.1,sh_st20_C,sh_st20_qc,sh_st2_C_qaflag,sh_st8_C_qaflag,sh_st20_C_qaflag
4010,2006-03-17 02:00:00,971.5,E,P,297.0,V,F,1802.0,E,P,1478.8,E,P,-3.8,E,F,20.5,V,35.0,V,40.3,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4011,2006-03-17 03:00:00,974.0,E,P,305.0,V,F,1804.5,E,P,1482.8,E,P,-3.9,E,F,20.1,V,35.1,V,40.3,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4012,2006-03-17 04:00:00,979.0,E,P,305.0,V,F,1809.5,E,P,1484.8,E,P,-4.0,E,F,20.2,V,35.1,V,40.3,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4013,2006-03-17 05:00:00,983.0,V,P,310.0,V,F,1813.5,E,P,1484.8,E,P,-4.1,E,F,20.2,V,35.2,V,40.3,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4014,2006-03-17 06:00:00,984.5,E,P,307.0,V,F,1815.0,E,P,1485.8,E,P,-4.4,E,F,20.4,V,35.0,V,40.3,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4015,2006-03-17 07:00:00,986.0,V,P,307.0,V,F,1816.5,E,P,1486.8,E,P,-4.3,E,F,20.2,V,35.1,V,40.3,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4016,2006-03-17 08:00:00,986.0,V,P,305.0,V,F,1816.5,E,P,1486.8,E,P,-3.4,E,F,19.9,V,35.1,V,40.3,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4017,2006-03-17 09:00:00,986.0,V,P,305.0,V,F,1816.5,E,P,1486.8,E,P,-3.3,E,F,20.4,V,34.9,V,40.3,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4018,2006-03-17 10:00:00,986.0,V,P,303.5,E,F,1816.5,E,P,1486.8,E,P,-2.6,E,F,20.4,V,35.0,V,40.3,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4019,2006-03-17 11:00:00,986.0,E,P,302.0,V,F,1816.5,E,P,1486.8,E,P,-1.5,E,F,20.3,V,35.0,V,40.3,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4020,2006-03-17 12:00:00,987.0,E,P,302.0,V,F,1816.5,E,P,1486.8,E,P,-1.4,E,F,20.2,V,35.0,V,40.3,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4021,2006-03-17 13:00:00,988.0,V,P,301.0,E,F,1816.5,E,P,1486.8,E,P,0.1,E,F,20.4,V,34.9,V,40.3,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4022,2006-03-17 14:00:00,988.0,V,P,298.5,E,F,1816.5,E,P,1486.8,E,P,0.6,E,F,20.4,V,34.9,V,40.3,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4023,2006-03-17 15:00:00,988.0,V,P,297.0,V,F,1816.5,E,P,1487.8,E,P,-2.2,E,F,19.9,V,35.0,V,40.3,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4024,2006-03-17 16:00:00,988.0,E,P,297.0,V,F,1816.5,E,P,1487.8,E,P,-1.3,E,F,20.3,V,34.8,V,40.3,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4025,2006-03-17 17:00:00,988.0,V,P,297.0,V,F,1816.5,E,P,1487.8,E,P,-2.3,E,F,20.4,V,34.8,V,40.3,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4026,2006-03-17 18:00:00,988.0,E,P,297.0,V,F,1816.5,E,P,1487.8,E,P,-3.9,E,F,19.8,V,35.0,V,40.3,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4027,2006-03-17 19:00:00,988.0,V,P,297.0,V,F,1816.5,E,P,1487.8,E,P,-4.7,E,F,19.7,V,35.0,V,40.3,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4028,2006-03-17 20:00:00,988.0,V,P,297.0,V,F,1816.5,E,P,1487.8,E,P,-5.3,E,F,19.9,V,35.0,V,40.3,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4029,2006-03-17 21:00:00,988.0,V,P,297.0,V,F,1816.5,E,P,1487.8,E,P,-7.5,E,F,19.7,V,35.0,V,40.3,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4030,2006-03-17 22:00:00,988.0,E,P,297.0,V,F,1816.5,E,P,1487.8,E,P,-9.1,E,F,20.0,V,34.9,V,40.3,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4031,2006-03-17 23:00:00,988.0,V,P,297.0,V,F,1816.5,E,P,1488.8,E,P,-6.9,E,F,20.2,V,34.9,V,40.3,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4032,2006-03-18 00:00:00,988.0,E,P,297.0,E,F,1816.5,E,P,1488.8,E,P,-6.7,E,F,20.0,V,34.9,V,40.3,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4033,2006-03-18 01:00:00,989.5,E,P,296.0,E,F,1816.5,E,P,1488.8,E,P,-7.1,E,F,20.1,V,34.9,V,40.3,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4034,2006-03-18 02:00:00,989.5,E,P,295.0,V,F,1816.5,E,P,1488.8,E,P,-6.5,E,F,20.3,V,34.7,V,40.3,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4035,2006-03-18 03:00:00,989.5,E,P,295.0,V,F,1816.5,E,P,1488.8,E,P,-7.1,E,F,20.2,V,34.7,V,40.3,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4036,2006-03-18 04:00:00,988.0,E,P,293.5,E,F,1816.5,E,P,1488.8,E,P,-7.3,E,F,20.0,V,34.7,V,40.3,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4037,2006-03-18 05:00:00,988.0,V,P,292.0,V,F,1816.5,E,P,1488.8,E,P,-7.8,E,F,20.3,V,34.7,V,40.3,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4038,2006-03-18 06:00:00,989.5,E,P,292.0,E,F,1816.5,E,P,1488.8,E,P,-8.2,E,F,20.0,V,34.7,V,40.3,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4039,2006-03-18 07:00:00,989.5,E,P,291.0,E,F,1816.5,E,P,1488.8,E,P,-7.5,E,F,19.8,V,34.9,V,40.3,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4040,2006-03-18 08:00:00,988.0,E,P,290.0,V,F,1816.5,E,P,1488.8,E,P,-5.9,E,F,19.7,V,34.9,V,40.3,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4041,2006-03-18 09:00:00,989.5,E,P,290.0,V,F,1816.5,E,P,1488.8,E,P,-4.5,E,F,19.8,V,34.8,V,40.3,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4042,2006-03-18 10:00:00,991.0,E,P,288.5,E,F,1816.5,E,P,1488.8,E,P,-2.2,E,F,20.0,V,34.6,V,40.3,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4043,2006-03-18 11:00:00,991.0,V,P,287.0,E,F,1816.5,E,P,1488.8,E,P,-0.5,E,F,19.9,V,34.5,V,40.3,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4044,2006-03-18 12:00:00,991.0,V,P,287.0,V,F,1816.5,E,P,1488.8,E,P,-0.7,E,F,19.5,V,34.8,V,40.3,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4045,2006-03-18 13:00:00,989.5,E,P,287.0,E,F,1816.5,E,P,1488.8,E,P,-0.2,E,F,19.9,V,34.6,V,40.3,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4046,2006-03-18 14:00:00,989.5,E,P,287.0,E,F,1816.5,E,P,1488.8,E,P,-0.9,E,F,19.6,V,34.8,V,40.2,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4047,2006-03-18 15:00:00,988.0,V,P,287.0,E,F,1816.5,E,P,1488.8,E,P,-0.5,E,F,19.6,V,34.8,V,40.3,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4048,2006-03-18 16:00:00,988.0,V,P,287.0,E,F,1816.5,E,P,1488.8,E,P,-0.9,E,F,19.5,V,34.7,V,40.3,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4049,2006-03-18 17:00:00,988.0,V,P,287.0,V,F,1816.5,E,P,1488.8,E,P,-4.0,E,F,20.0,V,34.6,V,40.3,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4050,2006-03-18 18:00:00,989.5,E,P,287.0,V,F,1816.5,E,P,1488.8,E,P,-5.2,E,F,19.5,V,34.7,V,40.3,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4051,2006-03-18 19:00:00,991.0,E,P,287.0,V,F,1816.5,E,P,1488.8,E,P,-6.1,E,F,19.8,V,34.6,V,40.3,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4052,2006-03-18 20:00:00,991.0,V,P,287.0,V,F,1816.5,E,P,1488.8,E,P,-6.0,E,F,19.6,V,34.7,V,40.2,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4053,2006-03-18 21:00:00,991.0,V,P,285.5,E,F,1816.5,E,P,1488.8,E,P,-6.6,E,F,19.6,V,34.6,V,40.2,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4054,2006-03-18 22:00:00,991.0,V,P,284.0,E,F,1816.5,E,P,1488.8,E,P,-7.0,E,F,19.8,V,34.5,V,40.3,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4055,2006-03-18 23:00:00,991.0,V,P,284.0,E,F,1816.5,E,P,1488.8,E,P,-7.3,E,F,19.3,V,34.7,V,40.3,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4056,2006-03-19 00:00:00,991.0,V,P,284.0,E,F,1816.5,E,P,1488.8,E,P,-8.1,E,F,19.6,V,34.4,V,40.3,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4057,2006-03-19 01:00:00,991.0,E,P,284.0,V,F,1816.5,E,P,1488.8,E,P,-8.4,E,F,19.6,V,34.5,V,40.3,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4058,2006-03-19 02:00:00,992.0,E,P,284.0,E,F,1816.5,E,P,1488.8,E,P,-9.4,E,F,19.5,V,34.5,V,40.2,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4059,2006-03-19 03:00:00,992.0,E,P,284.0,V,F,1816.5,E,P,1488.8,E,P,-9.6,E,F,19.6,V,34.4,V,40.3,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4060,2006-03-19 04:00:00,993.0,V,P,284.0,E,F,1816.5,E,P,1488.8,E,P,-10.1,E,F,19.7,V,34.4,V,40.2,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4061,2006-03-19 05:00:00,992.0,E,P,284.0,V,F,1816.5,E,P,1488.8,E,P,-10.6,E,F,19.4,V,34.6,V,40.3,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4062,2006-03-19 06:00:00,991.0,E,P,284.0,V,F,1816.5,E,P,1488.8,E,P,-12.5,E,F,19.2,V,34.5,V,40.3,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4063,2006-03-19 07:00:00,991.0,V,P,284.0,V,F,1816.5,E,P,1488.8,E,P,-10.1,E,F,19.5,V,34.5,V,40.3,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4064,2006-03-19 08:00:00,989.5,E,P,281.5,E,F,1816.5,E,P,1488.8,E,P,-7.3,E,F,19.3,V,34.4,V,40.3,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4065,2006-03-19 09:00:00,989.5,E,P,279.0,E,F,1816.5,E,P,1488.8,E,P,-5.5,E,F,19.5,V,34.4,V,40.2,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4066,2006-03-19 10:00:00,989.5,E,P,279.0,E,F,1816.5,E,P,1488.8,E,P,-4.0,E,F,19.2,V,34.5,V,40.2,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4067,2006-03-19 11:00:00,989.5,E,P,279.0,V,F,1816.5,E,P,1488.8,E,P,-4.1,E,F,19.2,V,34.4,V,40.3,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4068,2006-03-19 12:00:00,991.0,V,P,279.0,E,F,1816.5,E,P,1488.8,E,P,-2.7,E,F,19.1,V,34.4,V,40.2,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4069,2006-03-19 13:00:00,991.0,V,P,279.0,E,F,1816.5,E,P,1488.8,E,P,-0.9,E,F,19.5,V,34.2,V,40.2,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4070,2006-03-19 14:00:00,991.0,V,P,279.0,E,F,1816.5,E,P,1488.8,E,P,-0.5,E,F,19.4,V,34.3,V,40.2,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4071,2006-03-19 15:00:00,991.0,V,P,279.0,E,F,1816.5,E,P,1488.8,E,P,-0.3,E,F,19.1,V,34.3,V,40.2,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4072,2006-03-19 16:00:00,991.0,V,P,279.0,E,F,1816.5,E,P,1488.8,E,P,-0.8,E,F,19.3,V,34.2,V,40.2,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4073,2006-03-19 17:00:00,991.0,V,P,278.0,E,F,1816.5,E,P,1488.8,E,P,-1.7,E,F,19.4,V,34.1,V,40.2,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4074,2006-03-19 18:00:00,991.0,V,P,277.0,E,F,1816.5,E,P,1488.8,E,P,-4.3,E,F,19.3,V,34.1,V,40.2,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4075,2006-03-19 19:00:00,992.0,E,P,277.0,E,F,1816.5,E,P,1488.8,E,P,-6.9,E,F,18.9,V,34.3,V,40.3,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4076,2006-03-19 20:00:00,993.0,V,P,277.0,E,F,1816.5,E,P,1488.8,E,P,-8.9,E,F,19.3,V,34.1,V,40.3,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4077,2006-03-19 21:00:00,993.0,V,P,277.0,E,F,1816.5,E,P,1488.8,E,P,-9.8,E,F,19.2,V,34.1,V,40.2,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4078,2006-03-19 22:00:00,993.0,V,P,277.0,E,F,1816.5,E,P,1488.8,E,P,-11.0,E,F,19.3,V,34.0,V,40.2,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4079,2006-03-19 23:00:00,993.0,V,P,277.0,E,F,1816.5,E,P,1488.8,E,P,-11.7,E,F,19.2,V,34.0,V,40.2,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4080,2006-03-20 00:00:00,992.0,E,P,277.0,E,F,1816.5,E,P,1488.8,E,P,-12.3,E,F,19.2,V,33.9,V,40.2,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4081,2006-03-20 01:00:00,991.0,V,P,277.0,E,F,1816.5,E,P,1488.8,E,P,-12.9,E,F,18.8,V,34.2,V,40.3,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4082,2006-03-20 02:00:00,991.0,E,P,277.0,V,F,1816.5,E,P,1488.8,E,P,-10.2,E,F,19.1,V,33.9,V,40.2,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4083,2006-03-20 03:00:00,991.0,E,P,277.0,V,F,1816.5,E,P,1488.8,E,P,-7.7,E,F,19.1,V,34.0,V,40.2,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4084,2006-03-20 04:00:00,991.0,V,P,277.0,V,F,1816.5,E,P,1488.8,E,P,-7.7,E,F,19.2,V,33.9,V,40.2,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4085,2006-03-20 05:00:00,991.0,V,P,277.0,V,F,1816.5,E,P,1488.8,E,P,-6.5,E,F,18.7,V,34.0,V,40.2,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4086,2006-03-20 06:00:00,991.0,V,P,277.0,V,F,1816.5,E,P,1488.8,E,P,-6.1,E,F,18.9,V,33.9,V,40.2,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4087,2006-03-20 07:00:00,991.0,V,P,277.0,V,F,1816.5,E,P,1488.8,E,P,-5.8,E,F,18.8,V,34.0,V,40.2,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4088,2006-03-20 08:00:00,991.0,V,P,277.0,E,F,1816.5,E,P,1489.8,E,P,-5.3,E,F,19.0,V,33.8,V,40.2,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4089,2006-03-20 09:00:00,991.0,V,P,277.0,E,F,1816.5,E,P,1489.8,E,P,-4.0,E,F,19.1,V,33.7,V,40.2,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4090,2006-03-20 10:00:00,991.0,V,P,277.0,E,F,1816.5,E,P,1490.8,E,P,-3.7,E,F,18.7,V,33.9,V,40.2,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4091,2006-03-20 11:00:00,992.0,E,P,277.0,E,F,1816.5,E,P,1490.8,E,P,-3.9,E,F,18.7,V,33.8,V,40.2,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4092,2006-03-20 12:00:00,993.0,V,P,277.0,V,F,1816.5,E,P,1490.8,E,P,-3.9,E,F,19.0,V,33.7,V,40.2,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4093,2006-03-20 13:00:00,993.0,V,P,277.0,V,F,1816.5,E,P,1490.8,E,P,-3.5,E,F,18.8,V,33.7,V,40.2,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4094,2006-03-20 14:00:00,994.5,E,P,277.0,V,F,1816.5,E,P,1492.8,E,P,-4.3,E,F,18.4,V,33.9,V,40.2,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4095,2006-03-20 15:00:00,996.0,V,P,277.0,E,F,1816.5,E,P,1493.8,E,P,-4.5,E,F,18.5,V,33.7,V,40.2,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4096,2006-03-20 16:00:00,997.0,E,P,278.0,E,F,1816.5,E,P,1494.8,E,P,-4.0,E,F,18.6,V,33.7,V,40.2,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4097,2006-03-20 17:00:00,998.0,V,P,279.0,E,F,1816.5,E,P,1495.8,E,P,-5.5,E,F,18.6,V,33.9,V,40.2,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4098,2006-03-20 18:00:00,999.5,E,P,279.0,E,F,1816.5,E,P,1496.8,E,P,-6.1,E,F,18.4,V,33.7,V,40.2,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4099,2006-03-20 19:00:00,1001.0,V,P,279.0,E,F,1816.5,E,P,1496.8,E,P,-6.5,E,F,18.4,V,33.8,V,40.2,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4100,2006-03-20 20:00:00,1001.0,V,P,279.0,E,F,1816.5,E,P,1496.8,E,P,-6.6,E,F,18.8,V,33.6,V,40.2,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4101,2006-03-20 21:00:00,1001.0,V,P,279.0,E,F,1816.5,E,P,1496.8,E,P,-7.1,E,F,18.2,V,33.6,V,40.2,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4102,2006-03-20 22:00:00,1001.0,V,P,279.0,E,F,1816.5,E,P,1496.8,E,P,-7.4,E,F,18.2,V,33.7,V,40.2,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4103,2006-03-20 23:00:00,1001.0,V,P,279.0,V,F,1816.5,E,P,1496.8,E,P,-7.2,E,F,18.6,V,33.6,V,40.2,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4104,2006-03-21 00:00:00,1001.0,E,P,279.0,V,F,1816.5,E,P,1496.8,E,P,-7.5,E,F,18.1,V,33.6,V,40.2,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4105,2006-03-21 01:00:00,1001.0,V,P,279.0,V,F,1816.5,E,P,1497.8,E,P,-7.6,E,F,18.5,V,33.3,V,40.2,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4106,2006-03-21 02:00:00,1002.0,E,P,279.0,E,F,1816.5,E,P,1497.8,E,P,-7.6,E,F,18.5,V,33.4,V,40.2,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4107,2006-03-21 03:00:00,1002.0,E,P,279.0,V,F,1816.5,E,P,1497.8,E,P,-7.9,E,F,18.4,V,33.6,V,40.2,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4108,2006-03-21 04:00:00,1003.0,V,P,279.0,V,F,1816.5,E,P,1497.8,E,P,-8.2,E,F,18.4,V,33.5,V,40.2,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4109,2006-03-21 05:00:00,1003.0,E,P,279.0,V,F,1816.5,E,P,1497.8,E,P,-8.3,E,F,18.2,V,33.2,V,40.2,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4110,2006-03-21 06:00:00,1003.0,V,P,278.0,E,F,1816.5,E,P,1497.8,E,P,-8.3,E,F,18.2,V,33.3,V,40.1,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4111,2006-03-21 07:00:00,1003.0,V,P,277.0,V,F,1816.5,E,P,1497.8,E,P,-7.7,E,F,18.0,V,33.4,V,40.1,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4112,2006-03-21 08:00:00,1002.0,E,P,277.0,E,F,1816.5,E,P,1497.8,E,P,-5.7,E,F,18.1,V,33.4,V,40.2,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4113,2006-03-21 09:00:00,1002.0,E,P,277.0,V,F,1816.5,E,P,1497.8,E,P,-3.8,E,F,18.5,V,33.0,V,40.2,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4114,2006-03-21 10:00:00,1001.0,V,P,275.5,E,F,1816.5,E,P,1497.8,E,P,-2.6,E,F,18.3,V,33.0,V,40.2,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4115,2006-03-21 11:00:00,1001.0,V,P,274.0,E,F,1816.5,E,P,1497.8,E,P,-2.3,E,F,18.3,V,33.1,V,40.2,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4116,2006-03-21 12:00:00,1001.0,E,P,274.0,E,F,1816.5,E,P,1497.8,E,P,-1.4,E,F,18.1,V,33.2,V,40.2,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4117,2006-03-21 13:00:00,1001.0,V,P,274.0,V,F,1816.5,E,P,1497.8,E,P,-1.7,E,F,18.0,V,33.2,V,40.2,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4118,2006-03-21 14:00:00,1001.0,E,P,274.0,E,F,1816.5,E,P,1497.8,E,P,-0.8,E,F,17.8,V,33.0,V,40.1,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4119,2006-03-21 15:00:00,1001.0,E,P,274.0,E,F,1816.5,E,P,1497.8,E,P,-1.5,E,F,17.8,V,33.1,V,40.1,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4120,2006-03-21 16:00:00,1002.0,E,P,274.0,V,F,1816.5,E,P,1497.8,E,P,-2.9,E,F,18.1,V,32.8,V,40.2,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4121,2006-03-21 17:00:00,1003.0,E,P,274.0,V,F,1816.5,E,P,1497.8,E,P,-3.5,E,F,18.1,V,32.8,V,40.1,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4122,2006-03-21 18:00:00,1003.0,V,P,274.0,V,F,1816.5,E,P,1497.8,E,P,-4.0,E,F,18.1,V,32.7,V,40.1,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4123,2006-03-21 19:00:00,1003.0,V,P,274.0,V,F,1816.5,E,P,1497.8,E,P,-5.4,E,F,17.7,V,33.0,V,40.1,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4124,2006-03-21 20:00:00,1003.0,V,P,274.0,V,F,1816.5,E,P,1497.8,E,P,-6.9,E,F,17.6,V,32.7,V,40.1,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4125,2006-03-21 21:00:00,1003.0,V,P,274.0,V,F,1816.5,E,P,1497.8,E,P,-8.4,E,F,17.9,V,32.8,V,40.1,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4126,2006-03-21 22:00:00,1003.0,V,P,274.0,V,F,1816.5,E,P,1497.8,E,P,-9.6,E,F,17.6,V,32.7,V,40.2,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4127,2006-03-21 23:00:00,1003.0,V,P,274.0,V,F,1816.5,E,P,1497.8,E,P,-10.1,E,F,17.9,V,32.5,V,40.1,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4128,2006-03-22 00:00:00,1003.0,E,P,274.0,V,F,1816.5,E,P,1497.8,E,P,-10.6,E,F,17.6,V,32.7,V,40.1,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4129,2006-03-22 01:00:00,1003.0,V,P,274.0,V,F,1816.5,E,P,1497.8,E,P,-11.1,E,F,17.5,V,32.5,V,40.1,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4130,2006-03-22 02:00:00,1003.0,V,P,273.0,E,F,1816.5,E,P,1497.8,E,P,-11.5,E,F,17.7,V,32.6,V,40.1,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4131,2006-03-22 03:00:00,1003.0,V,P,273.0,E,F,1816.5,E,P,1497.8,E,P,-11.8,E,F,17.7,V,32.5,V,40.1,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4132,2006-03-22 04:00:00,1003.0,V,P,273.0,E,F,1816.5,E,P,1497.8,E,P,-11.8,E,F,17.6,V,32.6,V,40.1,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4133,2006-03-22 05:00:00,1003.0,V,P,272.0,V,F,1816.5,E,P,1497.8,E,P,-11.4,E,F,17.7,V,32.5,V,40.1,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4134,2006-03-22 06:00:00,1003.0,E,P,272.0,V,F,1816.5,E,P,1497.8,E,P,-11.2,E,F,17.4,V,32.4,V,40.1,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
4135,2006-03-22 07:00:00,1002.0,E,P,272.0,V,F,1816.5,E,P,1497.8,E,P,-8.9,E,F,17.3,V,32.5,V,40.1,V,A,A,A,0.4,V,0.6,V,1.0,V,A,A,A
