,date,sh_SWE_mm,sh_SWE_qc,sh_SWE_qa,sh_depth_mm,sh_depth_qc,sh_depth_qa,sh_precip_mm,sh_precip_qc,sh_precip_qa,sh_temp_C,sh_temp_qc,sh_temp_qa,sh_sm2_%,sh_sm2_qc,sh_sm2_C_qa,sh_sm8_%,sh_sm8_qc,sh_sm8_C_qa,sh_sm20_%,sh_sm20_qc,sh_sm20_C_qa,sh_st2_C,sh_st2_qc,sh_st8_C_qa,sh_st8_C,sh_st8_qc,sh_st2_C_qa,sh_st20_C,sh_st20_qc,sh_st20_qa
10,2005-10-01 10:00:00,0.0,E,P,0.0,E,F,0.0,V,P,14.328123976227332,E,F,0.0,V,A,0.6,V,A,3.6,V,A,13.6,V,A,14.7,V,A,13.3,V,A
11,2005-10-01 11:00:00,0.0,E,P,0.0,E,F,0.0,E,P,14.658441508280745,E,F,0.0,V,A,0.5,V,A,3.4,V,A,16.0,V,A,14.6,V,A,13.3,V,A
12,2005-10-01 12:00:00,0.0,E,P,0.0,E,F,0.0,E,P,14.658441508280745,E,F,0.0,V,A,0.7,V,A,3.1,V,A,17.7,V,A,14.5,V,A,13.3,V,A
13,2005-10-01 13:00:00,0.0,E,P,0.0,E,F,0.0,E,P,13.556275794129064,E,F,0.0,V,A,0.9,V,A,3.4,V,A,20.0,V,A,14.4,V,A,13.3,V,A
14,2005-10-01 14:00:00,0.0,E,P,0.0,E,F,0.0,E,P,13.77695389386541,E,F,0.0,V,A,0.7,V,A,3.7,V,A,20.8,V,A,14.4,V,A,13.3,V,A
15,2005-10-01 15:00:00,0.0,E,P,0.0,E,F,0.0,E,P,11.233343908095705,E,F,0.0,V,A,0.7,V,A,3.3,V,A,21.5,V,A,14.5,V,A,13.3,V,A
16,2005-10-01 16:00:00,0.0,E,P,0.0,E,F,0.0,E,P,10.235510276238855,E,F,0.0,V,A,0.8,V,A,3.2,V,A,20.6,V,A,14.6,V,A,13.3,V,A
17,2005-10-01 17:00:00,0.0,E,P,0.0,E,F,0.0,E,P,9.902729679821377,E,F,0.0,V,A,0.4,V,A,3.2,V,A,19.2,V,A,14.7,V,A,13.3,V,A
18,2005-10-01 18:00:00,0.0,E,P,0.0,E,F,0.0,E,P,9.569896199256263,E,F,0.0,V,A,0.6,V,A,3.2,V,A,18.0,V,A,14.9,V,A,13.3,V,A
19,2005-10-01 19:00:00,0.0,E,P,0.0,E,F,0.0,E,P,9.347987352715947,E,F,0.0,V,A,0.3,V,A,3.5,V,A,17.1,V,A,15.0,V,A,13.3,V,A
20,2005-10-01 20:00:00,0.0,E,P,0.0,E,F,0.0,E,P,9.1260693169488,E,F,0.0,V,A,1.0,V,A,3.1,V,A,16.4,V,A,15.1,V,A,13.3,V,A
21,2005-10-01 21:00:00,0.0,E,P,0.0,E,F,0.0,E,P,7.572872118627444,E,F,0.0,V,A,0.5,V,A,3.3,V,A,15.8,V,A,15.1,V,A,13.3,V,A
22,2005-10-01 22:00:00,0.0,E,P,0.0,E,F,0.0,E,P,7.683777836956708,E,F,0.0,V,A,0.7,V,A,3.1,V,A,15.1,V,A,15.2,V,A,13.3,V,A
23,2005-10-01 23:00:00,0.0,E,P,0.0,E,F,0.0,E,P,7.351089417618525,E,F,0.0,V,A,0.6,V,A,3.1,V,A,14.6,V,A,15.2,V,A,13.3,V,A
24,2005-10-02 00:00:00,0.0,E,P,0.0,E,F,0.0,E,P,6.575228575786511,E,F,0.0,V,A,0.6,V,A,3.4,V,A,14.1,V,A,15.1,V,A,13.3,V,A
25,2005-10-02 01:00:00,0.0,E,P,0.0,E,F,0.0,E,P,6.796834460897784,E,F,0.0,V,A,0.9,V,A,3.0,V,A,13.7,V,A,15.1,V,A,13.3,V,A
26,2005-10-02 02:00:00,0.0,E,P,0.0,V,F,0.0,E,P,6.464449153937423,E,F,0.0,V,A,0.6,V,A,3.2,V,A,13.3,V,A,15.0,V,A,13.3,V,A
27,2005-10-02 03:00:00,0.0,E,P,0.0,V,F,0.0,E,P,6.02150533333689,E,F,0.0,V,A,1.0,V,A,3.0,V,A,12.9,V,A,14.9,V,A,13.3,V,A
28,2005-10-02 04:00:00,0.0,E,P,0.0,V,F,0.0,V,P,5.1366039208123055,E,F,0.0,V,A,0.2,V,A,3.4,V,A,12.5,V,A,14.9,V,A,13.3,V,A
29,2005-10-02 05:00:00,0.0,E,P,0.0,V,F,0.0,V,P,4.805164804383693,E,F,0.0,V,A,0.7,V,A,3.2,V,A,12.0,V,A,14.8,V,A,13.4,V,A
30,2005-10-02 06:00:00,0.0,E,P,0.0,E,F,0.0,E,P,3.592155410341306,E,F,0.0,V,A,0.7,V,A,3.4,V,A,11.6,V,A,14.7,V,A,13.4,V,A
31,2005-10-02 07:00:00,0.0,E,P,0.0,V,F,0.0,E,P,4.032804252734465,E,F,0.0,V,A,0.4,V,A,2.9,V,A,11.1,V,A,14.6,V,A,13.4,V,A
32,2005-10-02 08:00:00,0.0,E,P,0.0,E,F,0.0,E,P,5.468271485687623,E,F,0.0,V,A,0.7,V,A,3.1,V,A,10.8,V,A,14.5,V,A,13.4,V,A
33,2005-10-02 09:00:00,0.0,E,P,0.0,E,F,0.0,V,P,7.129349911865333,E,F,0.0,V,A,0.8,V,A,3.2,V,A,10.9,V,A,14.3,V,A,13.4,V,A
34,2005-10-02 10:00:00,0.0,E,P,0.0,E,F,0.0,V,P,9.015108653900128,E,F,0.0,V,A,0.4,V,A,3.2,V,A,12.4,V,A,14.2,V,A,13.4,V,A
35,2005-10-02 11:00:00,0.0,E,P,0.0,V,F,0.0,E,P,9.569896199256263,E,F,0.0,V,A,0.5,V,A,3.2,V,A,14.6,V,A,14.1,V,A,13.4,V,A
36,2005-10-02 12:00:00,0.0,E,P,0.0,E,F,0.0,E,P,9.680845380619004,E,F,0.0,V,A,0.2,V,A,2.9,V,A,16.0,V,A,14.0,V,A,13.4,V,A
37,2005-10-02 13:00:00,0.0,E,P,0.0,E,F,0.0,E,P,7.683777836956708,E,F,0.0,V,A,0.5,V,A,2.9,V,A,16.2,V,A,13.9,V,A,13.4,V,A
38,2005-10-02 14:00:00,0.0,E,P,0.0,E,F,0.0,E,P,7.461975734839527,E,F,0.0,V,A,0.8,V,A,3.2,V,A,15.8,V,A,13.9,V,A,13.4,V,A
39,2005-10-02 15:00:00,0.0,E,P,0.0,E,F,0.0,E,P,7.794692158076245,E,F,0.0,V,A,0.6,V,A,3.3,V,A,15.8,V,A,13.9,V,A,13.4,V,A
40,2005-10-02 16:00:00,0.0,E,P,0.0,E,F,0.0,E,P,5.800147965574908,E,F,0.0,V,A,0.5,V,A,3.2,V,A,15.8,V,A,13.9,V,A,13.4,V,A
41,2005-10-02 17:00:00,0.0,E,P,0.0,V,F,0.0,E,P,4.584341912525403,E,F,0.0,V,A,0.2,V,A,3.0,V,A,15.0,V,A,14.0,V,A,13.4,V,A
42,2005-10-02 18:00:00,0.0,E,P,0.0,V,F,0.0,E,P,3.262037420688088,E,F,0.0,V,A,0.5,V,A,3.1,V,A,14.1,V,A,14.0,V,A,13.4,V,A
43,2005-10-02 19:00:00,0.0,E,P,0.0,V,F,0.0,E,P,2.71259854655527,E,F,0.0,V,A,0.5,V,A,3.0,V,A,13.2,V,A,14.0,V,A,13.4,V,A
44,2005-10-02 20:00:00,0.0,E,P,0.0,E,F,0.0,E,P,1.726239180933348,E,F,0.0,V,A,0.6,V,A,3.2,V,A,12.4,V,A,14.0,V,A,13.4,V,A
45,2005-10-02 21:00:00,0.0,E,P,0.0,E,F,0.0,E,P,0.9616701294734611,E,F,0.0,V,A,0.6,V,A,3.1,V,A,11.6,V,A,14.0,V,A,13.4,V,A
46,2005-10-02 22:00:00,0.0,E,P,0.0,E,F,0.0,E,P,0.9616701294734611,E,F,0.0,V,A,0.6,V,A,2.8,V,A,10.9,V,A,14.0,V,A,13.4,V,A
47,2005-10-02 23:00:00,0.0,E,P,0.0,V,F,0.0,V,P,1.3982725540483756,E,F,0.0,V,A,0.6,V,A,3.2,V,A,10.4,V,A,13.9,V,A,13.4,V,A
48,2005-10-03 00:00:00,0.0,E,P,0.0,E,F,0.0,E,P,0.9616701294734611,E,F,0.0,V,A,0.5,V,A,2.9,V,A,10.1,V,A,13.8,V,A,13.4,V,A
49,2005-10-03 01:00:00,0.0,E,P,0.0,E,F,0.0,E,P,0.7436745839780627,E,F,0.0,V,A,0.6,V,A,3.1,V,A,9.8,V,A,13.7,V,A,13.4,V,A
50,2005-10-03 02:00:00,0.0,E,P,0.0,E,F,0.0,E,P,0.6347554314917687,E,F,0.0,V,A,0.2,V,A,3.2,V,A,9.6,V,A,13.6,V,A,13.4,V,A
51,2005-10-03 03:00:00,0.0,E,P,0.0,E,F,0.0,V,P,0.41707747391426153,E,F,0.0,V,A,0.6,V,A,2.9,V,A,9.3,V,A,13.5,V,A,13.3,V,A
52,2005-10-03 04:00:00,0.0,E,P,0.0,V,F,0.0,V,P,-0.017619892733662823,E,F,0.0,V,A,0.8,V,A,2.8,V,A,9.0,V,A,13.3,V,A,13.3,V,A
53,2005-10-03 05:00:00,0.0,E,P,0.0,E,F,0.0,V,P,-0.23462963813314275,E,F,0.0,V,A,0.8,V,A,3.2,V,A,8.6,V,A,13.2,V,A,13.3,V,A
54,2005-10-03 06:00:00,0.0,E,P,0.0,E,F,0.0,V,P,-0.8842465174892737,E,F,0.0,V,A,0.8,V,A,3.1,V,A,8.3,V,A,13.1,V,A,13.3,V,A
55,2005-10-03 07:00:00,0.0,E,P,0.0,E,F,0.0,E,P,-0.8842465174892737,E,F,0.0,V,A,0.6,V,A,2.8,V,A,7.9,V,A,13.0,V,A,13.3,V,A
56,2005-10-03 08:00:00,0.0,E,P,0.0,E,F,0.0,V,P,2.0546276194374826,E,F,0.0,V,A,0.4,V,A,3.2,V,A,7.6,V,A,12.8,V,A,13.3,V,A
57,2005-10-03 09:00:00,0.0,E,P,0.0,E,F,0.0,E,P,3.4820798069453502,E,F,0.0,V,A,0.4,V,A,3.1,V,A,7.6,V,A,12.7,V,A,13.3,V,A
58,2005-10-03 10:00:00,0.0,E,P,0.0,V,F,0.0,E,P,4.915617924695411,E,F,0.0,V,A,0.7,V,A,3.3,V,A,9.5,V,A,12.5,V,A,13.3,V,A
59,2005-10-03 11:00:00,0.0,E,P,0.0,E,F,0.0,E,P,4.584341912525403,E,F,0.0,V,A,0.7,V,A,2.9,V,A,12.0,V,A,12.4,V,A,13.3,V,A
60,2005-10-03 12:00:00,0.0,E,P,0.0,E,F,0.0,E,P,5.468271485687623,E,F,0.0,V,A,0.5,V,A,3.1,V,A,12.6,V,A,12.3,V,A,13.3,V,A
61,2005-10-03 13:00:00,0.0,E,P,0.0,V,F,0.0,E,P,6.132213747292482,E,F,0.0,V,A,0.2,V,A,3.4,V,A,14.9,V,A,12.3,V,A,13.3,V,A
62,2005-10-03 14:00:00,0.0,E,P,0.0,V,F,0.0,E,P,4.584341912525403,E,F,0.0,V,A,0.2,V,A,3.3,V,A,17.1,V,A,12.2,V,A,13.3,V,A
63,2005-10-03 15:00:00,0.0,E,P,0.0,E,F,0.0,E,P,5.800147965574908,E,F,0.0,V,A,0.1,V,A,2.9,V,A,18.0,V,A,12.2,V,A,13.3,V,A
64,2005-10-03 16:00:00,0.0,E,P,0.0,V,F,0.0,E,P,3.3720402451750005,E,F,0.0,V,A,0.5,V,A,2.9,V,A,18.3,V,A,12.3,V,A,13.3,V,A
65,2005-10-03 17:00:00,0.0,E,P,0.0,V,F,0.0,E,P,2.822407329705456,E,F,0.0,V,A,0.5,V,A,2.9,V,A,16.7,V,A,12.4,V,A,13.3,V,A
66,2005-10-03 18:00:00,0.0,E,P,0.0,V,F,0.0,E,P,1.5075468075306588,E,F,0.0,V,A,0.2,V,A,3.3,V,A,15.1,V,A,12.6,V,A,13.2,V,A
67,2005-10-03 19:00:00,0.0,E,P,0.0,V,F,0.0,E,P,0.5258895222603286,E,F,0.0,V,A,0.5,V,A,3.4,V,A,13.7,V,A,12.7,V,A,13.2,V,A
68,2005-10-03 20:00:00,0.0,E,P,0.0,E,F,0.0,E,P,-0.3430476942530305,E,F,0.0,V,A,0.4,V,A,3.1,V,A,12.6,V,A,12.8,V,A,13.2,V,A
69,2005-10-03 21:00:00,0.0,E,P,0.0,E,F,0.0,E,P,-1.746937233691611,E,F,0.0,V,A,0.7,V,A,3.3,V,A,11.6,V,A,12.9,V,A,13.2,V,A
70,2005-10-03 22:00:00,0.0,E,P,0.0,E,F,0.0,E,P,-2.0693742132349513,E,F,0.0,V,A,0.6,V,A,3.3,V,A,10.7,V,A,12.9,V,A,13.2,V,A
71,2005-10-03 23:00:00,0.0,E,P,0.0,E,F,0.0,E,P,-2.3912045166047875,E,F,0.0,V,A,0.6,V,A,3.2,V,A,10.0,V,A,12.9,V,A,13.1,V,A
72,2005-10-04 00:00:00,0.0,E,P,0.0,E,F,0.0,V,P,-3.0329914483394447,E,F,0.0,V,A,0.7,V,A,3.2,V,A,9.4,V,A,12.9,V,A,13.1,V,A
73,2005-10-04 01:00:00,0.0,E,P,0.0,E,F,0.0,V,P,-3.1397074579140423,E,F,0.0,V,A,0.7,V,A,3.1,V,A,8.7,V,A,12.8,V,A,13.1,V,A
74,2005-10-04 02:00:00,0.0,E,P,0.0,E,F,0.0,V,P,-3.5658446675283386,E,F,0.0,V,A,0.6,V,A,2.8,V,A,8.2,V,A,12.7,V,A,13.1,V,A
75,2005-10-04 03:00:00,0.0,E,P,0.0,E,F,0.0,V,P,-3.1397074579140423,E,F,0.0,V,A,0.4,V,A,3.1,V,A,7.6,V,A,12.6,V,A,13.1,V,A
76,2005-10-04 04:00:00,0.0,E,P,0.0,E,F,0.0,V,P,-3.24635123416671,E,F,0.0,V,A,0.7,V,A,3.1,V,A,7.3,V,A,12.5,V,A,13.1,V,A
77,2005-10-04 05:00:00,0.0,E,P,0.0,E,F,0.0,V,P,-3.3529223247493434,E,F,0.0,V,A,0.7,V,A,3.1,V,A,6.9,V,A,12.4,V,A,13.1,V,A
78,2005-10-04 06:00:00,0.0,E,P,0.0,E,F,0.0,E,P,-2.4983441189831552,E,F,0.0,V,A,0.5,V,A,3.5,V,A,6.4,V,A,12.2,V,A,13.1,V,A
79,2005-10-04 07:00:00,0.0,E,P,0.0,E,F,0.0,V,P,-2.1767190656258464,E,F,0.0,V,A,0.3,V,A,3.3,V,A,6.2,V,A,12.1,V,A,13.1,V,A
80,2005-10-04 08:00:00,0.0,E,P,0.0,E,F,0.0,V,P,0.7436745839780627,E,F,0.0,V,A,0.3,V,A,2.8,V,A,6.0,V,A,12.0,V,A,13.1,V,A
81,2005-10-04 09:00:00,0.0,E,P,0.0,V,F,0.0,V,P,2.4931042460944894,E,F,0.0,V,A,0.6,V,A,3.1,V,A,6.0,V,A,11.8,V,A,13.1,V,A
82,2005-10-04 10:00:00,0.0,E,P,0.0,V,F,0.0,V,P,4.584341912525403,E,F,0.0,V,A,0.4,V,A,3.2,V,A,8.0,V,A,11.7,V,A,13.1,V,A
83,2005-10-04 11:00:00,0.0,E,P,0.0,V,F,0.0,E,P,5.578874733270354,E,F,0.0,V,A,0.3,V,A,2.7,V,A,10.4,V,A,11.5,V,A,13.0,V,A
84,2005-10-04 12:00:00,0.0,E,P,0.0,V,F,0.0,E,P,6.796834460897784,E,F,0.0,V,A,0.3,V,A,2.9,V,A,12.4,V,A,11.4,V,A,13.0,V,A
85,2005-10-04 13:00:00,0.0,E,P,0.0,E,F,0.0,E,P,7.461975734839527,E,F,0.0,V,A,0.3,V,A,3.1,V,A,15.4,V,A,11.3,V,A,13.0,V,A
86,2005-10-04 14:00:00,0.0,E,P,0.0,E,F,0.0,E,P,8.238420848340738,E,F,0.0,V,A,0.6,V,A,3.2,V,A,17.6,V,A,11.3,V,A,13.0,V,A
87,2005-10-04 15:00:00,0.0,E,P,0.0,E,F,0.0,E,P,8.127479426004513,E,F,0.0,V,A,0.3,V,A,3.4,V,A,19.0,V,A,11.3,V,A,13.0,V,A
88,2005-10-04 16:00:00,0.0,E,P,0.0,E,F,0.0,E,P,8.349367220959138,E,F,0.0,V,A,0.4,V,A,2.8,V,A,18.8,V,A,11.4,V,A,13.0,V,A
89,2005-10-04 17:00:00,0.0,E,P,0.0,E,F,0.0,E,P,6.464449153937423,E,F,0.0,V,A,0.3,V,A,2.6,V,A,17.1,V,A,11.6,V,A,12.9,V,A
90,2005-10-04 18:00:00,0.0,E,P,0.0,E,F,0.0,E,P,3.812411948625069,E,F,0.0,V,A,0.5,V,A,2.9,V,A,15.5,V,A,11.8,V,A,12.9,V,A
91,2005-10-04 19:00:00,0.0,E,P,0.0,V,F,0.0,E,P,3.152072026925552,E,F,0.0,V,A,0.6,V,A,3.3,V,A,14.0,V,A,12.0,V,A,12.9,V,A
92,2005-10-04 20:00:00,0.0,E,P,0.0,E,F,0.0,E,P,2.6028306257618823,E,F,0.0,V,A,0.5,V,A,3.0,V,A,12.8,V,A,12.2,V,A,12.9,V,A
93,2005-10-04 21:00:00,0.0,E,P,0.0,E,F,0.0,E,P,2.3834200836559347,E,F,0.0,V,A,0.3,V,A,3.2,V,A,11.9,V,A,12.3,V,A,12.9,V,A
94,2005-10-04 22:00:00,0.0,E,P,0.0,E,F,0.0,E,P,2.2737788118203497,E,F,0.0,V,A,0.6,V,A,3.2,V,A,11.0,V,A,12.4,V,A,12.9,V,A
95,2005-10-04 23:00:00,0.0,E,P,0.0,E,F,0.0,E,P,1.9451190314355102,E,F,0.0,V,A,0.8,V,A,3.0,V,A,10.4,V,A,12.5,V,A,12.8,V,A
96,2005-10-05 00:00:00,0.0,E,P,0.0,E,F,0.0,E,P,1.835655999000764,E,F,0.0,V,A,0.5,V,A,3.1,V,A,9.8,V,A,12.4,V,A,12.8,V,A
97,2005-10-05 01:00:00,0.0,E,P,0.0,E,F,0.0,V,P,1.2890471185179848,E,F,0.0,V,A,0.6,V,A,3.0,V,A,9.2,V,A,12.4,V,A,12.8,V,A
98,2005-10-05 02:00:00,0.0,E,P,0.0,E,F,0.0,E,P,1.6168692329312506,E,F,0.0,V,A,0.4,V,A,2.9,V,A,8.7,V,A,12.4,V,A,12.8,V,A
99,2005-10-05 03:00:00,0.0,E,P,0.0,E,F,0.0,E,P,1.1798711436302227,E,F,0.0,V,A,0.3,V,A,2.9,V,A,8.3,V,A,12.3,V,A,12.8,V,A
100,2005-10-05 04:00:00,0.0,E,P,0.0,E,F,0.0,E,P,0.9616701294734611,E,F,0.0,V,A,0.5,V,A,3.0,V,A,8.0,V,A,12.2,V,A,12.8,V,A
101,2005-10-05 05:00:00,0.0,E,P,0.0,E,F,0.0,E,P,1.0707452686720416,E,F,0.0,V,A,0.3,V,A,3.0,V,A,7.7,V,A,12.1,V,A,12.8,V,A
102,2005-10-05 06:00:00,0.0,E,P,0.0,E,F,0.0,E,P,0.30831990026773326,E,F,0.0,V,A,0.5,V,A,3.0,V,A,7.4,V,A,12.0,V,A,12.8,V,A
103,2005-10-05 07:00:00,0.0,E,P,0.0,E,F,0.0,E,P,0.41707747391426153,E,F,0.0,V,A,0.3,V,A,3.0,V,A,7.1,V,A,11.9,V,A,12.8,V,A
104,2005-10-05 08:00:00,0.0,E,P,0.0,E,F,0.0,E,P,3.7022663575373684,E,F,0.0,V,A,0.2,V,A,3.3,V,A,7.0,V,A,11.8,V,A,12.8,V,A
105,2005-10-05 09:00:00,0.0,E,P,0.0,E,F,0.0,E,P,5.800147965574908,E,F,0.0,V,A,0.4,V,A,3.1,V,A,7.0,V,A,11.6,V,A,12.7,V,A
106,2005-10-05 10:00:00,0.0,E,P,0.0,E,F,0.0,V,P,8.682228756195329,E,F,0.0,V,A,0.4,V,A,2.9,V,A,9.0,V,A,11.5,V,A,12.7,V,A
107,2005-10-05 11:00:00,0.0,E,P,0.0,E,F,0.0,E,P,9.680845380619004,E,F,0.0,V,A,0.4,V,A,2.7,V,A,11.4,V,A,11.4,V,A,12.7,V,A
108,2005-10-05 12:00:00,0.0,E,P,0.0,E,F,0.0,E,P,11.122521416351262,E,F,0.0,V,A,0.5,V,A,3.0,V,A,13.6,V,A,11.3,V,A,12.7,V,A
109,2005-10-05 13:00:00,0.0,E,P,0.0,E,F,0.0,E,P,13.556275794129064,E,F,0.0,V,A,0.5,V,A,2.7,V,A,17.1,V,A,11.3,V,A,12.7,V,A
110,2005-10-05 14:00:00,0.0,E,P,0.0,E,F,0.0,E,P,14.658441508280745,E,F,0.0,V,A,0.4,V,A,3.3,V,A,19.8,V,A,11.3,V,A,12.7,V,A
111,2005-10-05 15:00:00,0.0,E,P,0.0,E,F,0.0,E,P,14.217952434035325,E,F,0.0,V,A,0.3,V,A,3.2,V,A,21.5,V,A,11.3,V,A,12.7,V,A
112,2005-10-05 16:00:00,0.0,E,P,0.0,E,F,0.0,E,P,13.22504912046945,E,F,0.0,V,A,0.2,V,A,2.7,V,A,21.4,V,A,11.5,V,A,12.7,V,A
113,2005-10-05 17:00:00,0.0,E,P,0.0,E,F,0.0,E,P,11.676484117361028,E,F,0.0,V,A,0.3,V,A,3.1,V,A,19.6,V,A,11.7,V,A,12.7,V,A
114,2005-10-05 18:00:00,0.0,E,P,0.0,E,F,0.0,E,P,7.794692158076245,E,F,0.0,V,A,0.2,V,A,3.3,V,A,17.8,V,A,12.0,V,A,12.6,V,A
115,2005-10-05 19:00:00,0.0,E,P,0.0,E,F,0.0,E,P,7.018498188112616,E,F,0.0,V,A,0.3,V,A,2.9,V,A,16.3,V,A,12.3,V,A,12.6,V,A
116,2005-10-05 20:00:00,0.0,E,P,0.0,V,F,0.0,E,P,6.464449153937423,E,F,0.0,V,A,0.3,V,A,3.1,V,A,15.0,V,A,12.5,V,A,12.6,V,A
117,2005-10-05 21:00:00,0.0,E,P,0.0,E,F,0.0,E,P,5.910816496484571,E,F,0.0,V,A,0.8,V,A,2.8,V,A,13.9,V,A,12.7,V,A,12.6,V,A
118,2005-10-05 22:00:00,0.0,E,P,0.0,V,F,0.0,E,P,5.689500468724063,E,F,0.0,V,A,0.4,V,A,3.1,V,A,13.1,V,A,12.8,V,A,12.6,V,A
119,2005-10-05 23:00:00,0.0,E,P,0.0,V,F,0.0,E,P,5.689500468724063,E,F,0.0,V,A,0.8,V,A,2.8,V,A,12.3,V,A,12.9,V,A,12.6,V,A
120,2005-10-06 00:00:00,0.0,E,P,0.0,E,F,0.0,E,P,5.247135355407849,E,F,0.0,V,A,0.6,V,A,2.6,V,A,11.7,V,A,12.9,V,A,12.6,V,A
121,2005-10-06 01:00:00,0.0,E,P,0.0,E,F,0.0,V,P,4.253326683930467,E,F,0.0,V,A,0.8,V,A,2.9,V,A,11.1,V,A,12.9,V,A,12.6,V,A
122,2005-10-06 02:00:00,0.0,E,P,0.0,E,F,0.0,E,P,3.922591481659012,E,F,0.0,V,A,0.6,V,A,3.2,V,A,10.6,V,A,12.9,V,A,12.6,V,A
123,2005-10-06 03:00:00,0.0,E,P,0.0,V,F,0.0,E,P,3.922591481659012,E,F,0.0,V,A,0.2,V,A,3.1,V,A,10.1,V,A,12.9,V,A,12.5,V,A
124,2005-10-06 04:00:00,0.0,E,P,0.0,V,F,0.0,E,P,3.592155410341306,E,F,0.0,V,A,0.5,V,A,2.9,V,A,9.6,V,A,12.8,V,A,12.5,V,A
125,2005-10-06 05:00:00,0.0,E,P,0.0,V,F,0.0,V,P,2.4931042460944894,E,F,0.0,V,A,0.6,V,A,2.6,V,A,9.2,V,A,12.7,V,A,12.5,V,A
126,2005-10-06 06:00:00,0.0,E,P,0.0,E,F,0.0,V,P,1.0707452686720416,E,F,0.0,V,A,0.5,V,A,2.7,V,A,8.8,V,A,12.6,V,A,12.5,V,A
127,2005-10-06 07:00:00,0.0,E,P,0.0,V,F,0.0,V,P,2.2737788118203497,E,F,0.0,V,A,0.5,V,A,2.7,V,A,8.4,V,A,12.5,V,A,12.5,V,A
128,2005-10-06 08:00:00,0.0,E,P,0.0,E,F,0.0,V,P,8.127479426004513,E,F,0.0,V,A,0.3,V,A,2.7,V,A,8.2,V,A,12.4,V,A,12.5,V,A
129,2005-10-06 09:00:00,0.0,E,P,0.0,E,F,0.0,V,P,11.344152110203126,E,F,0.0,V,A,0.3,V,A,3.3,V,A,8.2,V,A,12.3,V,A,12.5,V,A
130,2005-10-06 10:00:00,0.0,E,P,0.0,E,F,0.0,E,P,14.217952434035325,E,F,0.0,V,A,0.6,V,A,2.8,V,A,11.0,V,A,12.1,V,A,12.5,V,A
131,2005-10-06 11:00:00,0.0,E,P,0.0,E,F,0.0,E,P,17.50666054141901,E,F,0.0,V,A,0.4,V,A,3.1,V,A,14.0,V,A,12.0,V,A,12.5,V,A
132,2005-10-06 12:00:00,0.0,E,P,0.0,E,F,0.0,E,P,18.702408489506283,E,F,0.0,V,A,0.2,V,A,2.9,V,A,16.6,V,A,11.9,V,A,12.5,V,A
133,2005-10-06 13:00:00,0.0,E,P,0.0,E,F,0.0,E,P,18.37690729837594,E,F,0.0,V,A,0.3,V,A,2.6,V,A,20.2,V,A,11.9,V,A,12.5,V,A
