,date,sh_SWE_mm,sh_SWE_qc,sh_SWE_qa,sh_depth_mm,sh_depth_qc,sh_depth_qa,sh_precip_mm,sh_precip_qc,sh_precip_qa,sh_temp_C,sh_temp_qc,sh_temp_qa,sh_sm2_%,sh_sm2_qc,sh_sm2_C_qa,sh_sm8_%,sh_sm8_qc,sh_sm8_C_qa,sh_sm20_%,sh_sm20_qc,sh_sm20_C_qa,sh_st2_C,sh_st2_qc,sh_st8_C_qa,sh_st8_C,sh_st8_qc,sh_st2_C_qa,sh_st20_C,sh_st20_qc,sh_st20_qa
10,2007-10-01 10:00:00,0.0,V,P,0.0,V,P,0.0,E,P,1.6168692329312506,E,F,0.0,V,A,3.9,V,A,2.7,V,A,8.0,V,A,11.7,V,A,12.8,V,A
11,2007-10-01 11:00:00,0.0,V,P,0.0,V,P,0.0,E,P,2.932256293839586,E,F,0.0,V,A,3.5,V,A,3.0,V,A,8.3,V,A,11.6,V,A,12.8,V,A
12,2007-10-01 12:00:00,0.0,V,P,0.0,E,P,0.0,E,P,3.7022663575373684,E,F,0.0,V,A,3.5,V,A,3.0,V,A,8.6,V,A,11.5,V,A,12.8,V,A
13,2007-10-01 13:00:00,0.0,E,P,0.0,E,P,0.0,E,P,6.02150533333689,E,F,0.0,V,A,2.9,V,A,3.0,V,A,9.0,V,A,11.5,V,A,12.8,V,A
14,2007-10-01 14:00:00,0.0,E,P,0.0,E,P,0.0,E,P,6.464449153937423,E,F,0.0,V,A,3.3,V,A,2.6,V,A,10.3,V,A,11.4,V,A,12.8,V,A
15,2007-10-01 15:00:00,0.0,V,P,0.0,E,P,0.0,E,P,8.682228756195329,E,F,0.0,V,A,3.8,V,A,2.9,V,A,11.9,V,A,11.3,V,A,12.8,V,A
16,2007-10-01 16:00:00,0.0,E,P,0.0,E,P,0.0,E,P,8.460317815062567,E,F,0.0,V,A,3.9,V,A,3.1,V,A,13.3,V,A,11.3,V,A,12.8,V,A
17,2007-10-01 17:00:00,0.0,E,P,0.0,E,P,0.0,E,P,9.347987352715947,E,F,0.0,V,A,3.7,V,A,2.9,V,A,12.9,V,A,11.3,V,A,12.8,V,A
18,2007-10-01 18:00:00,0.0,E,P,0.0,V,P,0.0,E,P,3.7022663575373684,E,F,0.0,V,A,3.8,V,A,2.7,V,A,12.0,V,A,11.4,V,A,12.8,V,A
19,2007-10-01 19:00:00,0.0,V,P,0.0,V,P,0.0,E,P,1.835655999000764,E,F,0.0,V,A,3.0,V,A,3.0,V,A,11.0,V,A,11.5,V,A,12.8,V,A
20,2007-10-01 20:00:00,0.0,V,P,0.0,E,P,0.0,E,P,2.1641811011703425,E,F,0.0,V,A,2.7,V,A,2.8,V,A,10.1,V,A,11.5,V,A,12.8,V,A
21,2007-10-01 21:00:00,0.0,V,P,0.0,E,P,0.0,E,P,3.7022663575373684,E,F,0.0,V,A,3.2,V,A,3.1,V,A,9.3,V,A,11.6,V,A,12.8,V,A
22,2007-10-01 22:00:00,0.0,E,P,0.0,V,P,0.0,E,P,3.4820798069453502,E,F,0.0,V,A,2.8,V,A,3.0,V,A,8.7,V,A,11.6,V,A,12.8,V,A
23,2007-10-01 23:00:00,0.0,E,P,0.0,V,P,0.0,E,P,3.262037420688088,E,F,0.0,V,A,2.5,V,A,3.1,V,A,8.2,V,A,11.6,V,A,12.8,V,A
24,2007-10-02 00:00:00,0.0,E,P,0.0,E,P,0.0,E,P,3.262037420688088,E,F,0.0,V,A,3.8,V,A,3.0,V,A,7.7,V,A,11.5,V,A,12.8,V,A
25,2007-10-02 01:00:00,0.0,E,P,0.0,V,P,0.0,E,P,3.152072026925552,E,F,0.0,V,A,3.7,V,A,3.3,V,A,7.3,V,A,11.4,V,A,12.7,V,A
26,2007-10-02 02:00:00,0.0,E,P,0.0,V,P,0.0,E,P,3.3720402451750005,E,F,0.0,V,A,2.1,V,A,2.5,V,A,7.0,V,A,11.4,V,A,12.7,V,A
27,2007-10-02 03:00:00,0.0,V,P,0.0,V,P,0.0,E,P,1.5075468075306588,E,F,0.0,V,A,2.9,V,A,2.9,V,A,6.7,V,A,11.3,V,A,12.7,V,A
28,2007-10-02 04:00:00,0.0,E,P,0.0,E,P,0.0,E,P,0.09097061292264641,E,F,0.0,V,A,2.9,V,A,2.8,V,A,6.4,V,A,11.2,V,A,12.7,V,A
29,2007-10-02 05:00:00,0.0,E,P,0.0,V,P,0.0,E,P,-0.017619892733662823,E,F,0.0,V,A,2.7,V,A,2.8,V,A,6.1,V,A,11.1,V,A,12.7,V,A
30,2007-10-02 06:00:00,0.0,V,P,0.0,E,P,0.0,E,P,-0.8842465174892737,E,F,0.0,V,A,2.4,V,A,2.9,V,A,5.8,V,A,11.0,V,A,12.7,V,A
31,2007-10-02 07:00:00,0.0,V,P,0.0,V,P,0.0,E,P,0.09097061292264641,E,F,0.0,V,A,2.6,V,A,3.0,V,A,5.5,V,A,10.9,V,A,12.7,V,A
32,2007-10-02 08:00:00,0.0,V,P,0.0,E,P,0.0,E,P,6.464449153937423,E,F,0.0,V,A,2.7,V,A,2.8,V,A,5.2,V,A,10.8,V,A,12.7,V,A
33,2007-10-02 09:00:00,0.0,E,P,0.0,E,P,0.0,E,P,13.0040990329653,E,F,0.0,V,A,2.5,V,A,3.1,V,A,5.3,V,A,10.6,V,A,12.7,V,A
34,2007-10-02 10:00:00,0.0,E,P,0.0,E,P,0.0,E,P,14.988450926943457,E,F,0.0,V,A,3.3,V,A,3.0,V,A,7.4,V,A,10.6,V,A,12.7,V,A
35,2007-10-02 11:00:00,0.0,E,P,0.0,E,P,0.0,E,P,15.6474826920617,E,F,0.0,V,A,3.1,V,A,2.9,V,A,10.4,V,A,10.5,V,A,12.7,V,A
36,2007-10-02 12:00:00,0.0,E,P,0.0,E,P,0.0,E,P,16.414553559078612,E,F,0.0,V,A,2.8,V,A,3.0,V,A,12.5,V,A,10.4,V,A,12.7,V,A
37,2007-10-02 13:00:00,0.0,V,P,0.0,E,P,0.0,E,P,16.851942467597823,E,F,0.0,V,A,2.9,V,A,2.8,V,A,15.8,V,A,10.4,V,A,12.7,V,A
38,2007-10-02 14:00:00,0.0,E,P,0.0,E,P,0.0,E,P,16.195598210450314,E,F,0.0,V,A,1.5,V,A,3.0,V,A,18.3,V,A,10.4,V,A,12.6,V,A
39,2007-10-02 15:00:00,0.0,V,P,0.0,E,P,0.0,E,P,15.6474826920617,E,F,0.0,V,A,3.2,V,A,2.9,V,A,19.8,V,A,10.6,V,A,12.6,V,A
40,2007-10-02 16:00:00,0.0,E,P,0.0,E,P,0.0,E,P,15.757186745990722,E,F,0.0,V,A,3.0,V,A,2.9,V,A,19.8,V,A,10.8,V,A,12.6,V,A
41,2007-10-02 17:00:00,0.0,E,P,0.0,E,P,0.0,E,P,13.77695389386541,E,F,0.0,V,A,1.9,V,A,3.0,V,A,18.3,V,A,11.0,V,A,12.6,V,A
42,2007-10-02 18:00:00,0.0,E,P,0.0,V,P,0.0,E,P,10.789975111175679,E,F,0.0,V,A,2.4,V,A,3.0,V,A,16.8,V,A,11.3,V,A,12.6,V,A
43,2007-10-02 19:00:00,0.0,V,P,0.0,V,P,0.0,E,P,8.349367220959138,E,F,0.0,V,A,2.3,V,A,2.8,V,A,15.5,V,A,11.5,V,A,12.6,V,A
44,2007-10-02 20:00:00,0.0,V,P,0.0,V,P,0.0,E,P,8.349367220959138,E,F,0.0,V,A,1.6,V,A,3.0,V,A,14.3,V,A,11.7,V,A,12.5,V,A
45,2007-10-02 21:00:00,0.0,E,P,0.0,V,P,0.0,E,P,8.349367220959138,E,F,0.0,V,A,2.1,V,A,2.8,V,A,13.3,V,A,11.9,V,A,12.5,V,A
46,2007-10-02 22:00:00,0.0,E,P,0.0,E,P,0.0,E,P,8.460317815062567,E,F,0.0,V,A,2.6,V,A,3.2,V,A,12.5,V,A,12.0,V,A,12.5,V,A
47,2007-10-02 23:00:00,0.0,E,P,0.0,V,P,0.0,E,P,7.905614350568484,E,F,0.0,V,A,3.1,V,A,3.0,V,A,11.9,V,A,12.0,V,A,12.5,V,A
48,2007-10-03 00:00:00,0.0,E,P,0.0,E,P,0.0,E,P,7.572872118627444,E,F,0.0,V,A,2.6,V,A,2.9,V,A,11.3,V,A,12.0,V,A,12.5,V,A
49,2007-10-03 01:00:00,0.0,E,P,0.0,E,P,0.0,E,P,6.464449153937423,E,F,0.0,V,A,2.4,V,A,3.0,V,A,10.8,V,A,12.0,V,A,12.5,V,A
50,2007-10-03 02:00:00,0.0,V,P,0.0,E,P,0.0,E,P,6.464449153937423,E,F,0.0,V,A,2.7,V,A,3.2,V,A,10.4,V,A,12.0,V,A,12.5,V,A
51,2007-10-03 03:00:00,0.0,E,P,0.0,V,P,0.0,E,P,6.353686387937486,E,F,0.0,V,A,1.6,V,A,3.0,V,A,9.9,V,A,12.0,V,A,12.5,V,A
52,2007-10-03 04:00:00,0.0,E,P,0.0,V,P,0.0,E,P,5.910816496484571,E,F,0.0,V,A,2.3,V,A,2.9,V,A,9.6,V,A,11.9,V,A,12.5,V,A
53,2007-10-03 05:00:00,0.0,V,P,0.0,V,P,0.0,E,P,5.578874733270354,E,F,0.0,V,A,2.4,V,A,3.0,V,A,9.2,V,A,11.9,V,A,12.5,V,A
54,2007-10-03 06:00:00,0.0,V,P,0.0,V,P,0.0,E,P,5.357691451542095,E,F,0.0,V,A,2.3,V,A,2.8,V,A,8.8,V,A,11.8,V,A,12.5,V,A
55,2007-10-03 07:00:00,0.0,V,P,0.0,V,P,0.0,E,P,6.353686387937486,E,F,0.0,V,A,2.0,V,A,3.0,V,A,8.4,V,A,11.7,V,A,12.5,V,A
56,2007-10-03 08:00:00,0.0,E,P,0.0,E,P,0.0,E,P,9.347987352715947,E,F,0.0,V,A,2.1,V,A,2.8,V,A,8.3,V,A,11.6,V,A,12.5,V,A
57,2007-10-03 09:00:00,0.0,E,P,0.0,E,P,0.0,E,P,10.789975111175679,E,F,0.0,V,A,1.9,V,A,2.8,V,A,8.3,V,A,11.5,V,A,12.5,V,A
58,2007-10-03 10:00:00,0.0,E,P,0.0,E,P,0.0,E,P,11.897954804253558,E,F,0.0,V,A,1.7,V,A,3.1,V,A,9.9,V,A,11.5,V,A,12.5,V,A
59,2007-10-03 11:00:00,0.0,E,P,0.0,E,P,0.0,E,P,11.897954804253558,E,F,0.0,V,A,2.7,V,A,3.0,V,A,12.1,V,A,11.4,V,A,12.5,V,A
60,2007-10-03 12:00:00,0.0,E,P,0.0,E,P,0.0,E,P,13.11458688226962,E,F,0.0,V,A,1.3,V,A,2.6,V,A,13.8,V,A,11.4,V,A,12.5,V,A
61,2007-10-03 13:00:00,0.0,E,P,0.0,E,P,0.0,E,P,13.0040990329653,E,F,0.0,V,A,1.7,V,A,2.6,V,A,16.7,V,A,11.3,V,A,12.5,V,A
62,2007-10-03 14:00:00,0.0,V,P,0.0,E,P,0.0,E,P,13.11458688226962,E,F,0.0,V,A,2.4,V,A,2.6,V,A,18.8,V,A,11.4,V,A,12.5,V,A
63,2007-10-03 15:00:00,0.0,E,P,0.0,E,P,0.0,E,P,12.340670299613791,E,F,0.0,V,A,2.3,V,A,2.8,V,A,20.0,V,A,11.5,V,A,12.5,V,A
64,2007-10-03 16:00:00,0.0,V,P,0.0,E,P,0.0,E,P,11.676484117361028,E,F,0.0,V,A,2.1,V,A,2.7,V,A,19.9,V,A,11.7,V,A,12.5,V,A
65,2007-10-03 17:00:00,0.0,E,P,0.0,E,P,0.0,E,P,9.791790112299608,E,F,0.0,V,A,2.2,V,A,2.9,V,A,18.4,V,A,11.9,V,A,12.5,V,A
66,2007-10-03 18:00:00,0.0,E,P,0.0,V,P,0.0,E,P,7.683777836956708,E,F,0.0,V,A,1.5,V,A,3.1,V,A,16.9,V,A,12.1,V,A,12.5,V,A
67,2007-10-03 19:00:00,0.0,E,P,0.0,V,P,0.0,E,P,6.242941008853492,E,F,0.0,V,A,1.6,V,A,3.1,V,A,15.5,V,A,12.2,V,A,12.5,V,A
68,2007-10-03 20:00:00,0.0,V,P,0.0,E,P,0.0,E,P,5.357691451542095,E,F,0.0,V,A,2.1,V,A,2.7,V,A,14.4,V,A,12.4,V,A,12.5,V,A
69,2007-10-03 21:00:00,0.0,V,P,0.0,V,P,0.0,E,P,4.143049556038179,E,F,0.0,V,A,1.5,V,A,2.8,V,A,13.3,V,A,12.5,V,A,12.5,V,A
70,2007-10-03 22:00:00,0.0,E,P,0.0,V,P,0.0,E,P,4.584341912525403,E,F,0.0,V,A,1.5,V,A,2.8,V,A,12.5,V,A,12.5,V,A,12.5,V,A
71,2007-10-03 23:00:00,0.0,E,P,0.0,E,P,0.0,E,P,5.247135355407849,E,F,0.0,V,A,1.4,V,A,3.1,V,A,11.8,V,A,12.6,V,A,12.5,V,A
72,2007-10-04 00:00:00,0.0,E,P,0.0,V,P,0.0,E,P,4.805164804383693,E,F,0.0,V,A,1.4,V,A,2.9,V,A,11.3,V,A,12.5,V,A,12.4,V,A
73,2007-10-04 01:00:00,0.0,E,P,0.0,V,P,0.0,E,P,4.584341912525403,E,F,0.0,V,A,1.8,V,A,2.9,V,A,10.8,V,A,12.5,V,A,12.4,V,A
74,2007-10-04 02:00:00,0.0,E,P,0.0,V,P,0.0,E,P,4.253326683930467,E,F,0.0,V,A,1.4,E,A,3.1,V,A,10.3,V,A,12.4,V,A,12.4,V,A
75,2007-10-04 03:00:00,0.0,V,P,0.0,V,P,0.0,E,P,4.143049556038179,E,F,0.0,V,A,2.0,V,A,2.9,V,A,9.9,V,A,12.4,V,A,12.4,V,A
76,2007-10-04 04:00:00,0.0,E,P,0.0,V,P,0.0,E,P,4.143049556038179,E,F,0.0,V,A,2.5,V,A,2.7,V,A,9.6,V,A,12.3,V,A,12.5,V,A
77,2007-10-04 05:00:00,0.0,V,P,0.0,V,P,0.0,E,P,3.7022663575373684,E,F,0.0,V,A,2.1,V,A,3.0,V,A,9.3,V,A,12.2,V,A,12.5,V,A
78,2007-10-04 06:00:00,0.0,V,P,0.0,V,P,0.0,E,P,3.4820798069453502,E,F,0.0,V,A,1.2,V,A,2.9,V,A,9.0,V,A,12.1,V,A,12.5,V,A
79,2007-10-04 07:00:00,0.0,V,P,0.0,V,P,0.0,E,P,3.0421447550407237,E,F,0.0,V,A,1.7,V,A,3.0,V,A,8.7,V,A,12.0,V,A,12.5,V,A
80,2007-10-04 08:00:00,0.0,V,P,0.0,E,P,0.0,E,P,4.473973574113117,E,F,0.0,V,A,1.4,V,A,2.9,V,A,8.3,V,A,11.9,V,A,12.5,V,A
81,2007-10-04 09:00:00,0.0,V,P,0.0,E,P,0.0,E,P,4.915617924695411,E,F,0.0,V,A,2.1,V,A,3.1,V,A,8.1,V,A,11.9,V,A,12.5,V,A
82,2007-10-04 10:00:00,0.0,E,P,0.0,E,P,0.0,E,P,5.578874733270354,E,F,0.0,V,A,1.3,V,A,2.9,V,A,8.7,V,A,11.7,V,A,12.5,V,A
83,2007-10-04 11:00:00,0.0,E,P,0.0,V,P,0.0,E,P,6.242941008853492,E,F,0.0,V,A,1.7,V,A,3.1,V,A,9.7,V,A,11.6,V,A,12.5,V,A
84,2007-10-04 12:00:00,0.0,E,P,0.0,E,P,0.0,E,P,6.686023922033982,E,F,0.0,V,A,1.1,V,A,2.9,V,A,11.0,V,A,11.6,V,A,12.5,V,A
85,2007-10-04 13:00:00,0.0,V,P,0.0,E,P,0.0,E,P,5.800147965574908,E,F,0.0,V,A,1.0,V,A,2.8,V,A,13.3,V,A,11.5,V,A,12.5,V,A
86,2007-10-04 14:00:00,0.0,V,P,0.0,E,P,0.0,E,P,3.922591481659012,E,F,0.0,V,A,0.7,V,A,2.8,V,A,14.8,V,A,11.5,V,A,12.5,V,A
87,2007-10-04 15:00:00,0.0,E,P,0.0,V,P,1.0,E,P,2.932256293839586,E,F,0.0,V,A,0.8,V,A,3.0,V,A,15.0,V,A,11.5,V,A,12.5,V,A
88,2007-10-04 16:00:00,0.0,V,P,0.0,E,P,1.0,E,P,2.4931042460944894,E,F,0.0,V,A,1.6,V,A,2.8,V,A,14.2,V,A,11.6,V,A,12.5,V,A
89,2007-10-04 17:00:00,0.0,V,P,0.0,V,P,2.5,E,P,0.5258895222603286,E,F,0.0,V,A,1.1,V,A,2.7,V,A,13.2,V,A,11.7,V,A,12.5,V,A
90,2007-10-04 18:00:00,0.0,V,P,0.0,V,P,4.0,E,P,-0.4514070905521095,E,F,0.0,V,A,1.4,V,A,2.9,V,A,12.1,V,A,11.7,V,A,12.5,V,A
91,2007-10-04 19:00:00,0.0,V,P,0.0,V,P,4.0,E,P,-1.1002993670375218,E,F,0.0,V,A,0.7,V,A,3.0,V,A,11.2,V,A,11.8,V,A,12.5,V,A
92,2007-10-04 20:00:00,0.0,V,P,0.0,V,P,4.0,E,P,-1.3161016771146166,E,F,0.0,V,A,0.7,V,A,3.0,V,A,10.3,V,A,11.8,V,A,12.5,V,A
93,2007-10-04 21:00:00,0.0,V,P,0.0,E,P,4.0,E,P,-2.0693742132349513,E,F,0.0,V,A,1.2,V,A,3.1,V,A,9.6,V,A,11.8,V,A,12.5,V,A
94,2007-10-04 22:00:00,1.5,E,P,0.8,E,P,5.5,E,P,-2.1767190656258464,E,F,0.0,V,A,1.2,V,A,3.0,V,A,9.0,V,A,11.8,V,A,12.5,V,A
95,2007-10-04 23:00:00,4.0,E,P,1.3,E,P,8.0,E,P,-2.7124146261732136,E,F,0.0,V,A,0.9,V,A,2.7,V,A,8.5,V,A,11.7,V,A,12.5,V,A
96,2007-10-05 00:00:00,6.5,E,P,1.3,E,P,10.5,E,P,-2.8193445663265067,E,F,0.0,V,A,1.4,V,A,3.0,V,A,8.2,V,A,11.6,V,A,12.5,V,A
97,2007-10-05 01:00:00,8.0,V,P,1.7,E,P,12.0,E,P,-3.0329914483394447,E,F,0.0,V,A,0.8,V,A,2.6,V,A,7.8,V,A,11.6,V,A,12.5,V,A
98,2007-10-05 02:00:00,8.0,V,P,1.8,E,P,12.0,E,P,-3.24635123416671,E,F,0.0,V,A,1.6,V,A,2.7,V,A,7.6,V,A,11.4,V,A,12.4,V,A
99,2007-10-05 03:00:00,8.0,V,P,2.5,E,P,12.0,E,P,-3.4594202829080842,E,F,0.0,V,A,1.4,V,A,2.9,V,A,7.4,V,A,11.4,V,A,12.4,V,A
100,2007-10-05 04:00:00,6.5,E,P,2.5,E,P,12.0,E,P,-3.672195043175421,E,F,0.0,V,A,1.3,V,A,2.9,V,A,7.1,V,A,11.3,V,A,12.4,V,A
101,2007-10-05 05:00:00,5.0,V,P,3.0,E,P,12.0,E,P,-3.8846720544547253,E,F,0.0,V,A,0.5,V,A,3.1,V,A,7.0,V,A,11.2,V,A,12.4,V,A
102,2007-10-05 06:00:00,5.0,V,P,2.5,E,P,12.0,E,P,-3.8846720544547253,E,F,0.0,V,A,1.6,V,A,2.8,V,A,6.8,V,A,11.1,V,A,12.4,V,A
103,2007-10-05 07:00:00,5.0,V,P,3.3,E,P,12.0,E,P,-3.5658446675283386,E,F,0.0,V,A,1.6,V,A,3.1,V,A,6.6,V,A,11.0,V,A,12.4,V,A
104,2007-10-05 08:00:00,5.0,V,P,5.0,V,P,12.0,E,P,-3.24635123416671,E,F,0.0,V,A,1.0,V,A,3.0,V,A,6.5,V,A,10.9,V,A,12.4,V,A
105,2007-10-05 09:00:00,5.0,V,P,1.6,E,P,13.0,E,P,-2.2839960003157813,E,F,0.0,V,A,0.4,V,A,2.6,V,A,6.4,V,A,10.8,V,A,12.4,V,A
106,2007-10-05 10:00:00,6.5,E,P,1.7,E,P,14.0,E,P,-2.3912045166047875,E,F,0.0,V,A,1.6,V,A,3.3,V,A,6.2,V,A,10.7,V,A,12.4,V,A
107,2007-10-05 11:00:00,9.0,E,P,1.8,E,P,14.0,E,P,-1.3161016771146166,E,F,0.0,V,A,1.0,V,A,2.9,V,A,6.1,V,A,10.6,V,A,12.4,V,A
108,2007-10-05 12:00:00,10.0,V,P,1.8,E,P,15.5,E,P,-1.9619619489852909,E,F,0.0,V,A,1.0,V,A,2.9,V,A,6.0,V,A,10.5,V,A,12.4,V,A
109,2007-10-05 13:00:00,10.0,V,P,1.8,E,P,17.0,E,P,0.7436745839780627,E,F,0.0,V,A,1.0,V,A,3.0,V,A,5.9,V,A,10.4,V,A,12.4,V,A
110,2007-10-05 14:00:00,10.0,V,P,1.8,E,P,17.0,E,P,1.1798711436302227,E,F,0.0,V,A,1.1,V,A,3.1,V,A,5.9,V,A,10.3,V,A,12.4,V,A
111,2007-10-05 15:00:00,9.0,E,P,1.8,E,P,17.0,E,P,-0.3430476942530305,E,F,0.0,V,A,1.3,V,A,2.9,V,A,6.1,V,A,10.0,V,A,12.4,V,A
112,2007-10-05 16:00:00,8.0,V,P,1.8,E,P,17.0,E,P,-0.017619892733662823,E,F,0.0,V,A,12.2,V,A,2.7,V,A,6.0,V,A,9.2,V,A,12.4,V,A
113,2007-10-05 17:00:00,8.0,V,P,2.1,E,P,17.0,E,P,-1.4239075080730146,E,F,0.0,V,A,14.5,V,A,2.9,V,A,5.9,V,A,8.6,V,A,12.4,V,A
114,2007-10-05 18:00:00,6.5,E,P,2.6,E,P,17.0,E,P,-2.7124146261732136,E,F,0.0,V,A,13.5,V,A,3.2,V,A,5.7,V,A,8.5,V,A,12.3,V,A
115,2007-10-05 19:00:00,5.0,V,P,3.0,E,P,17.0,E,P,-2.2839960003157813,E,F,0.0,V,A,13.5,V,A,2.7,V,A,5.5,V,A,8.4,V,A,12.3,V,A
116,2007-10-05 20:00:00,5.0,V,P,3.0,E,P,17.0,E,P,-2.7124146261732136,E,F,0.0,V,A,14.1,V,A,3.0,V,A,5.3,V,A,8.4,V,A,12.3,V,A
117,2007-10-05 21:00:00,5.0,E,P,3.0,V,P,17.0,E,P,-3.1397074579140423,E,F,0.0,V,A,14.0,V,A,3.0,V,A,5.1,V,A,8.4,V,A,12.3,V,A
118,2007-10-05 22:00:00,5.0,E,P,5.0,V,P,17.0,E,P,-3.5658446675283386,E,F,0.0,V,A,13.4,V,A,2.9,V,A,4.9,V,A,8.4,V,A,12.2,V,A
119,2007-10-05 23:00:00,5.0,E,P,5.0,V,P,17.0,E,P,-4.837045856757712,E,F,0.0,V,A,13.1,V,A,2.9,V,A,4.7,V,A,8.4,V,A,12.2,V,A
120,2007-10-06 00:00:00,5.0,V,P,3.0,V,P,17.0,E,P,-5.047827575895909,E,F,0.0,V,A,13.6,V,A,2.6,V,A,4.5,V,A,8.4,V,A,12.2,V,A
121,2007-10-06 01:00:00,5.0,V,P,3.0,V,P,17.0,E,P,-3.5658446675283386,E,F,0.0,V,A,13.4,V,A,3.2,V,A,4.3,V,A,8.3,V,A,12.2,V,A
122,2007-10-06 02:00:00,5.0,V,P,5.0,V,P,17.0,E,P,-4.520283379999867,E,F,0.0,V,A,13.0,V,A,2.8,V,A,4.1,V,A,8.3,V,A,12.1,V,A
123,2007-10-06 03:00:00,5.0,V,P,8.0,V,P,17.0,E,P,-4.837045856757712,E,F,0.0,V,A,13.2,V,A,3.1,V,A,3.9,V,A,8.3,V,A,12.1,V,A
124,2007-10-06 04:00:00,5.0,E,P,5.0,V,P,17.0,E,P,-4.837045856757712,E,F,0.0,V,A,12.9,V,A,2.7,V,A,3.7,V,A,8.3,V,A,12.1,V,A
125,2007-10-06 05:00:00,5.0,V,P,5.0,V,P,17.0,E,P,-5.153099381899224,E,F,0.0,V,A,13.1,V,A,2.6,V,A,3.6,V,A,8.2,V,A,12.1,V,A
126,2007-10-06 06:00:00,5.0,V,P,5.0,V,P,17.0,E,P,-5.258291356058251,E,F,0.0,V,A,12.9,V,A,3.0,V,A,3.4,V,A,8.2,V,A,12.0,V,A
127,2007-10-06 07:00:00,6.5,E,P,5.0,V,P,17.0,E,P,-4.942476283586942,E,F,0.0,V,A,12.8,V,A,3.0,V,A,3.2,V,A,8.2,V,A,12.0,V,A
128,2007-10-06 08:00:00,6.5,E,P,2.6,E,P,17.0,E,P,-1.8544827838122302,E,F,0.0,V,A,12.6,V,A,2.7,V,A,3.0,V,A,8.1,V,A,12.0,V,A
129,2007-10-06 09:00:00,6.5,E,P,3.0,E,P,17.0,E,P,0.09097061292264641,E,F,0.0,V,A,12.6,V,A,3.1,V,A,2.9,V,A,8.1,V,A,12.0,V,A
130,2007-10-06 10:00:00,6.5,E,P,3.0,E,P,17.0,E,P,2.4931042460944894,E,F,0.0,V,A,12.3,V,A,3.1,V,A,3.2,V,A,8.0,V,A,11.9,V,A
131,2007-10-06 11:00:00,5.0,V,P,3.0,E,P,17.0,E,P,2.932256293839586,E,F,0.0,V,A,12.5,V,A,3.1,V,A,4.9,V,A,8.0,V,A,11.9,V,A
132,2007-10-06 12:00:00,5.0,V,P,3.0,E,P,17.0,E,P,4.473973574113117,E,F,0.0,V,A,11.9,V,A,3.0,V,A,6.8,V,A,7.9,V,A,11.9,V,A
133,2007-10-06 13:00:00,5.0,E,P,3.0,E,P,17.0,E,P,5.800147965574908,E,F,0.0,V,A,12.4,V,A,3.3,V,A,10.0,V,A,7.9,V,A,11.9,V,A
